"DateTime","Q","Site"
2019-06-03 16:45:00,1439.31122990284,"MOOS"
2019-06-03 17:00:00,1444.85531059035,"MOOS"
2019-06-03 17:15:00,1448.55136438202,"MOOS"
2019-06-03 17:30:00,1441.15925679868,"MOOS"
2019-06-03 17:45:00,1435.61517611117,"MOOS"
2019-06-03 18:00:00,1431.9191223195,"MOOS"
2019-06-03 18:15:00,1430.07109542366,"MOOS"
2019-06-03 18:30:00,1420.83096094449,"MOOS"
2019-06-03 18:45:00,1418.98293404865,"MOOS"
2019-06-03 19:00:00,1418.98293404865,"MOOS"
2019-06-03 19:15:00,1409.74279956947,"MOOS"
2019-06-03 19:30:00,1404.19871888196,"MOOS"
2019-06-03 19:45:00,1400.50266509029,"MOOS"
2019-06-03 20:00:00,1393.11055750695,"MOOS"
2019-06-03 20:15:00,1391.26253061112,"MOOS"
2019-06-03 20:30:00,1383.87042302777,"MOOS"
2019-06-03 20:45:00,1383.87042302777,"MOOS"
2019-06-03 21:00:00,1374.63028854859,"MOOS"
2019-06-03 21:15:00,1374.63028854859,"MOOS"
2019-06-03 21:30:00,1367.23818096525,"MOOS"
2019-06-03 21:45:00,1367.23818096525,"MOOS"
2019-06-03 22:00:00,1363.54212717358,"MOOS"
2019-06-03 22:15:00,1350.60593890273,"MOOS"
2019-06-03 22:30:00,1354.3019926944,"MOOS"
2019-06-03 22:45:00,1346.90988511106,"MOOS"
2019-06-03 23:00:00,1341.36580442355,"MOOS"
2019-06-03 23:15:00,1339.51777752772,"MOOS"
2019-06-03 23:30:00,1326.58158925687,"MOOS"
2019-06-03 23:45:00,1322.8855354652,"MOOS"
2019-06-04 00:00:00,1319.18948167353,"MOOS"
2019-06-04 00:15:00,1309.94934719435,"MOOS"
2019-06-04 00:30:00,1313.64540098602,"MOOS"
2019-06-04 00:45:00,1304.40526650684,"MOOS"
2019-06-04 01:00:00,1298.86118581933,"MOOS"
2019-06-04 01:15:00,1291.46907823599,"MOOS"
2019-06-04 01:30:00,1285.92499754848,"MOOS"
2019-06-04 01:45:00,1284.07697065265,"MOOS"
2019-06-04 02:00:00,1280.38091686098,"MOOS"
2019-06-04 02:15:00,1276.68486306931,"MOOS"
2019-06-04 02:30:00,1272.98880927763,"MOOS"
2019-06-04 02:45:00,1265.59670169429,"MOOS"
2019-06-04 03:00:00,1254.50854031928,"MOOS"
