"","new2","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"5432",11,35757,2021-07-21 16:00:00,12.812,100.3,102.3,10.61,323.165183019077,0.485856596038418,106.671,10.5782652043868,2021-07-21 14:13:57
"5433",11,35758,2021-07-21 16:15:00,12.8617272727273,99.8,101.8,10.54,324.789525239437,0.486588663497992,86.728,10.561122244489,2021-07-21 14:28:57
"5434",11,35759,2021-07-21 16:30:00,12.8960909090909,99.1363636363636,101.1,10.47,325.68597022346,0.486992678239391,76.738,10.5612104539202,2021-07-21 14:43:57
"5435",11,35760,2021-07-21 16:45:00,12.954,98.8,100.727272727273,10.42,325.68597022347,0.486992678239396,79.994,10.5465587044534,2021-07-21 14:58:57
"5436",11,35761,2021-07-21 17:00:00,12.9957272727273,98.3,100.290909090909,10.36,325.68597022347,0.486992678239396,81.141,10.5391658189217,2021-07-21 15:13:57
"5437",11,35762,2021-07-21 17:15:00,13.0404545454545,97.9,99.8,10.3,327.31031244383,0.48772474569897,77.922,10.5209397344229,2021-07-21 15:28:57
"5438",11,35763,2021-07-21 17:30:00,13.0862727272727,97.3909090909091,99.3,10.2372727272727,326.34873383631,0.487291376178948,69.745,10.5115280500326,2021-07-21 15:43:57
"5439",11,35764,2021-07-21 17:45:00,13.116,96.8909090909091,98.8,10.1772727272727,326.582415207512,0.487396692980803,65.231,10.5038468755864,2021-07-21 15:58:57
"5440",11,35765,2021-07-21 18:00:00,13.1333636363636,96.4,98.3,10.12,329.168336035393,0.488562129960399,67.007,10.4979253112033,2021-07-21 16:13:57
"5441",11,35766,2021-07-21 18:15:00,13.138,96,97.9,10.0809090909091,328.934654664209,0.488456813158552,73.815,10.500946969697,2021-07-21 16:28:57
"5442",11,35767,2021-07-21 18:30:00,13.147,95.8,97.7,10.05,326.946363825671,0.487560719339886,72.557,10.4906054279749,2021-07-21 16:43:57
"5443",11,35768,2021-07-21 18:45:00,13.138,95.4,97.3,10.0118181818182,328.141623804385,0.488099405661759,60.31,10.494568324757,2021-07-21 16:58:57
"5444",11,35769,2021-07-21 19:00:00,13.118,94.9,96.7454545454545,9.97,329.168336035393,0.488562129960399,58.571,10.5057955742887,2021-07-21 17:13:57
"5445",11,35770,2021-07-21 19:15:00,13.104,94.4,96.2909090909091,9.92,329.765966024754,0.488831473121337,56.832,10.5084745762712,2021-07-21 17:28:57
"5446",11,35771,2021-07-21 19:30:00,13.094,93.9,95.8,9.87,327.413726568057,0.487771352943587,47.286,10.5111821086262,2021-07-21 17:43:57
"5447",11,35772,2021-07-21 19:45:00,13.068,93.2272727272727,95.1,9.80454545454545,326.750962955227,0.487472655004039,42.735,10.5168210628961,2021-07-21 17:58:57
"5448",11,35773,2021-07-21 20:00:00,13.047,92.7,94.5,9.75,330.233328767121,0.489042106725029,42.217,10.5177993527508,2021-07-21 18:13:57
"5449",11,35774,2021-07-21 20:15:00,13.028,92.2,94,9.7,331.792537363993,0.489744819405985,41.884,10.5206073752711,2021-07-21 18:28:57
"5450",11,35775,2021-07-21 20:30:00,12.998,91.6,93.4,9.65,330.635557886019,0.489223385550112,42.18,10.5349344978166,2021-07-21 18:43:57
"5451",11,35776,2021-07-21 20:45:00,12.963,91.1,92.9,9.6,327.256606198323,0.487700541073726,40.626,10.5378704720088,2021-07-21 18:58:57
"5452",11,35777,2021-07-21 21:00:00,12.935,90.6,92.4,9.56,328.946082042171,0.488461963311919,36.667,10.551876379691,2021-07-21 19:13:57
"5453",11,35778,2021-07-21 21:15:00,12.917,90.2,92,9.52,329.907660649692,0.488895332831941,31.265,10.5543237250554,2021-07-21 19:28:57
"5454",11,35779,2021-07-21 21:30:00,12.9033636363636,89.9,91.7,9.49,330.804105633734,0.489299347573348,27.565,10.5561735261402,2021-07-21 19:43:57
"5455",11,35780,2021-07-21 21:45:00,12.894,89.5,91.2,9.45,327.919369811163,0.487999239013279,23.014,10.5586592178771,2021-07-21 19:58:57
"5456",11,35781,2021-07-21 22:00:00,12.881,89.2,90.9,9.42,326.762390333179,0.487477805157401,21.571,10.5605381165919,2021-07-21 20:13:57
"5457",11,35782,2021-07-21 22:15:00,12.871,88.8,90.6,9.38,326.501855839228,0.487360386042927,22.94,10.5630630630631,2021-07-21 20:28:57
"5458",11,35783,2021-07-21 22:30:00,12.862,88.5272727272727,90.3,9.35363636363636,325.540277231698,0.4869270165229,19.425,10.5658246046416,2021-07-21 20:43:57
"5459",11,35784,2021-07-21 22:45:00,12.855,88.2,89.9,9.32,323.954215512106,0.486212201529338,14.504,10.5668934240363,2021-07-21 20:58:57
"5460",11,35785,2021-07-21 23:00:00,12.8437272727273,87.8,89.5,9.28,324.019349135575,0.486241556307948,9.953,10.5694760820046,2021-07-21 21:13:57
"5461",11,35786,2021-07-21 23:15:00,12.834,87.4909090909091,89.2,9.24909090909091,326.176187721809,0.487213612149842,6.586,10.5714879467997,2021-07-21 21:28:57
"5462",11,35787,2021-07-21 23:30:00,12.8238181818182,87.1454545454545,88.9,9.21545454545455,324.850660496149,0.486616216270746,4.292,10.5747965783434,2021-07-21 21:43:57
"5463",11,35788,2021-07-21 23:45:00,12.81,86.9,88.6,9.19,323.096051028794,0.485825439253926,2.59,10.5753739930955,2021-07-21 21:58:57
"5464",11,35789,2021-07-22 00:00:00,12.795,86.6,88.3454545454545,9.17,322.237886545481,0.485438676978513,1.369,10.5889145496536,2021-07-21 22:13:57
"5465",11,35790,2021-07-22 00:15:00,12.7745454545455,86.4,88.1,9.15,320.184462083455,0.484513228381228,0.629,10.5902777777778,2021-07-21 22:28:57
"5466",11,35791,2021-07-22 00:30:00,12.7484545454545,86.2,87.9,9.13,317.169459013938,0.483154410263935,0.259,10.5916473317865,2021-07-21 22:43:57
"5467",11,35792,2021-07-22 00:45:00,12.721,86.1,87.8,9.12,317.767089003299,0.483423753424873,0.111,10.5923344947735,2021-07-21 22:58:57
"5468",11,35793,2021-07-22 01:00:00,12.691,85.9909090909091,87.6818181818182,9.12,315.713664541264,0.482498304827584,0.037,10.6057722803679,2021-07-21 23:13:57
"5469",11,35794,2021-07-22 01:15:00,12.654,85.9,87.6,9.11,316.610109525306,0.482902319568991,0.037,10.6053550640279,2021-07-21 23:28:57
"5470",11,35795,2021-07-22 01:30:00,12.617,85.8,87.4545454545455,9.11,312.464980100543,0.481034169908435,0,10.6177156177156,2021-07-21 23:43:57
"5471",11,35796,2021-07-22 01:45:00,12.579,85.7,87.4,9.11,312.698661471727,0.481139486710281,0,10.6301050175029,2021-07-21 23:58:57
"5472",11,35797,2021-07-22 02:00:00,12.5428181818182,85.6,87.3,9.11,313.361425084566,0.481438184649834,0,10.642523364486,2021-07-22 00:13:57
"5473",11,35798,2021-07-22 02:15:00,12.508,85.5272727272727,87.2,9.11,312.26957923007,0.480946105572575,0,10.6515731292517,2021-07-22 00:28:57
"5474",11,35799,2021-07-22 02:30:00,12.4764545454545,85.5,87.2,9.11636363636364,310.944052004391,0.48034870969347,0,10.662413609782,2021-07-22 00:43:57
"5475",11,35800,2021-07-22 02:45:00,12.445,85.5,87.2,9.12,309.68365840219,0.479780668592979,0,10.6666666666667,2021-07-22 00:58:57
"5476",11,35801,2021-07-22 03:00:00,12.416,85.5,87.2,9.12,309.02089478935,0.479481970653426,0,10.6666666666667,2021-07-22 01:13:57
"5477",11,35802,2021-07-22 03:15:00,12.387,85.4181818181818,87.1,9.12272727272727,309.020894789341,0.479481970653422,0.074,10.6800766283525,2021-07-22 01:28:57
"5478",11,35803,2021-07-22 03:30:00,12.355,85.4,87.1,9.13,308.124449805327,0.479077955912028,0.185,10.6908665105386,2021-07-22 01:43:57
"5479",11,35804,2021-07-22 03:45:00,12.3180909090909,85.4545454545455,87.1,9.14,306.434973961489,0.478316533673839,0.407,10.6957446808511,2021-07-22 01:58:57
"5480",11,35805,2021-07-22 04:00:00,12.275,85.4090909090909,87.1,9.15,304.745498117651,0.477555111435651,0.74,10.7131452900479,2021-07-22 02:13:57
"5481",11,35806,2021-07-22 04:15:00,12.224,85.5,87.1727272727273,9.16,306.500107584967,0.478345888452453,1.332,10.7134502923977,2021-07-22 02:28:57
"5482",11,35807,2021-07-22 04:30:00,12.1665454545455,85.5,87.2,9.17454545454545,305.603662600925,0.477941873711046,2.368,10.7304625199362,2021-07-22 02:43:57
"5483",11,35808,2021-07-22 04:45:00,12.1059090909091,85.5363636363636,87.2,9.19,301.86076229508,0.476255002875581,4.366,10.7439685407589,2021-07-22 02:58:57
"5484",11,35809,2021-07-22 05:00:00,12.0427272727273,85.6,87.3,9.21090909090909,299.638790085359,0.475253592255069,7.585,10.7604078164826,2021-07-22 03:13:57
"5485",11,35810,2021-07-22 05:15:00,11.983,85.7090909090909,87.4,9.24,298.976026472509,0.474954894315512,12.136,10.7806533729317,2021-07-22 03:28:57
"5486",11,35811,2021-07-22 05:30:00,11.9262727272727,85.9,87.6,9.27,298.976026472519,0.474954894315517,17.945,10.7916181606519,2021-07-22 03:43:57
"5487",11,35812,2021-07-22 05:45:00,11.8723636363636,86.1,87.8,9.31,301.692214547385,0.476179040852354,22.792,10.8130081300813,2021-07-22 03:58:57
"5488",11,35813,2021-07-22 06:00:00,11.8240909090909,86.4,88.1,9.34,299.041160095997,0.474984249094131,31.968,10.8101851851852,2021-07-22 04:13:57
"5489",11,35814,2021-07-22 06:15:00,11.786,86.8,88.5,9.39,299.470242337673,0.475177630231846,49.025,10.8179723502304,2021-07-22 04:28:57
"5490",11,35815,2021-07-22 06:30:00,11.756,87.3,89,9.45363636363636,298.742345101326,0.474849577513666,63.381,10.8289076330313,2021-07-22 04:43:57
"5491",11,35816,2021-07-22 06:45:00,11.7293636363636,87.7,89.4,9.50818181818182,299.535375961161,0.475206985010465,64.528,10.8417124494662,2021-07-22 04:58:57
"5492",11,35817,2021-07-22 07:00:00,11.706,88.1,89.9,9.56,299.899324579329,0.475371011369552,67.007,10.8513053348468,2021-07-22 05:13:57
"5493",11,35818,2021-07-22 07:15:00,11.6831818181818,88.5,90.3,9.60090909090909,301.653934046655,0.476161788386359,79.846,10.8484848484848,2021-07-22 05:28:57
"5494",11,35819,2021-07-22 07:30:00,11.6623636363636,89,90.8,9.66181818181818,304.799204363148,0.47757931606089,93.388,10.855975485189,2021-07-22 05:43:57
"5495",11,35820,2021-07-22 07:45:00,11.6468181818182,89.5,91.3,9.72,305.331700729012,0.477819304443205,118.659,10.8603351955307,2021-07-22 05:58:57
"5496",11,35821,2021-07-22 08:00:00,11.635,90.1,91.9,9.78727272727273,304.201574373787,0.477309972899952,115.218,10.8626778327111,2021-07-22 06:13:57
"5497",11,35822,2021-07-22 08:15:00,11.6239090909091,90.5,92.3,9.83727272727273,306.450399706266,0.478323485833088,105.154,10.869914615771,2021-07-22 06:28:57
"5498",11,35823,2021-07-22 08:30:00,11.616,90.9,92.7,9.88,302.538951652707,0.476560652974388,104.451,10.8690869086909,2021-07-22 06:43:57
"5499",11,35824,2021-07-22 08:45:00,11.613,91.3,93.1,9.92,305.255139727553,0.477784799511216,97.976,10.8652792990142,2021-07-22 06:58:57
"5500",11,35825,2021-07-22 09:00:00,11.612,91.6,93.4,9.96,300.316979442985,0.475559242353875,95.016,10.8733624454148,2021-07-22 07:13:57
"5501",11,35826,2021-07-22 09:15:00,11.6163636363636,92.0363636363636,93.8818181818182,10,302.799486146658,0.476678072088862,101.232,10.8652706440142,2021-07-22 07:28:57
"5502",11,35827,2021-07-22 09:30:00,11.62,92.4,94.2,10.04,302.266989780784,0.476438083706542,107.929,10.8658008658009,2021-07-22 07:43:57
"5503",11,35828,2021-07-22 09:45:00,11.627,92.9,94.7,10.09,302.033308409601,0.476332766904696,114.552,10.8611410118407,2021-07-22 07:58:57
"5504",11,35829,2021-07-22 10:00:00,11.6406363636364,93.2,95.1,10.1290909090909,301.201997049066,0.475958106941916,184.038,10.868123293016,2021-07-22 08:13:57
"5505",11,35830,2021-07-22 10:15:00,11.654,93.7,95.5,10.17,304.450681489766,0.477422241861056,190.328,10.8537886872999,2021-07-22 08:28:57
"5506",11,35831,2021-07-22 10:30:00,11.667,94.1,95.9454545454546,10.21,301.631079290712,0.476151488079618,141.747,10.8501594048884,2021-07-22 08:43:57
"5507",11,35832,2021-07-22 10:45:00,11.686,94.5636363636364,96.4,10.26,302.228709280064,0.476420831240552,390.054,10.8498365698904,2021-07-22 08:58:57
"5508",11,35833,2021-07-22 11:00:00,11.7180909090909,95.1,97,10.31,303.086873763367,0.476807593515961,267.547,10.8412197686646,2021-07-22 09:13:57
"5509",11,35834,2021-07-22 11:15:00,11.7664545454545,96,97.9,10.3909090909091,311.02860973949,0.480386818637229,570.762,10.8238636363636,2021-07-22 09:28:57
"5510",11,35835,2021-07-22 11:30:00,11.8294545454545,96.9,98.8,10.4790909090909,309.806496638019,0.479836030002733,562.659,10.8143353034994,2021-07-22 09:43:57
"5511",11,35836,2021-07-22 11:45:00,11.8886363636364,97.5,99.4,10.53,306.856627192009,0.478506566664067,480.519,10.8,2021-07-22 09:58:57
"5512",11,35837,2021-07-22 12:00:00,11.9526363636364,98.1545454545455,100.1,10.5863636363636,309.442548019879,0.479672003643658,693.861,10.7854033527831,2021-07-22 10:13:57
"5513",11,35838,2021-07-22 12:15:00,12.022,98.8,100.763636363636,10.64,312.587818336363,0.481089531318185,257.076,10.7692307692308,2021-07-22 10:28:57
"5514",11,35839,2021-07-22 12:30:00,12.105,99.5090909090909,101.5,10.7,314.043612809037,0.481745636754536,949.79,10.7527864059931,2021-07-22 10:43:57
"5515",11,35840,2021-07-22 12:45:00,12.1979090909091,100.3,102.263636363636,10.7527272727273,314.342427803718,0.481880308335005,1093.387,10.7205655759993,2021-07-22 10:58:57
"5516",11,35841,2021-07-22 13:00:00,12.2802727272727,101.063636363636,103.054545454545,10.82,314.212160556732,0.481821598777763,1074.221,10.7061257533508,2021-07-22 11:13:57
"5517",11,35842,2021-07-22 13:15:00,12.3612727272727,101.6,103.6,10.85,311.262291110683,0.480492135439079,1073,10.6791338582677,2021-07-22 11:28:57
"5518",11,35843,2021-07-22 13:30:00,12.4412727272727,101.9,103.936363636364,10.87,308.377555288142,0.479192026879023,1044.991,10.6673209028459,2021-07-22 11:43:57
"5519",11,35844,2021-07-22 13:45:00,12.5062727272727,102.3,104.3,10.89,311.561106105354,0.480626807019544,942.168,10.6451612903226,2021-07-22 11:58:57
"5520",11,35845,2021-07-22 14:00:00,12.5801818181818,102.6,104.6,10.91,314.510975551413,0.481956270358232,939.134,10.6335282651072,2021-07-22 12:13:57
"5521",11,35846,2021-07-22 14:15:00,12.6469090909091,102.727272727273,104.8,10.91,315.108605540765,0.482225613519166,881.821,10.6203539823009,2021-07-22 12:28:57
"5522",11,35847,2021-07-22 14:30:00,12.7138181818182,103,105,10.92,315.706235530127,0.482494956680105,776.075,10.6019417475728,2021-07-22 12:43:57
"5523",11,35848,2021-07-22 14:45:00,12.7845454545455,103.154545454545,105.2,10.9172727272727,319.280588088285,0.484105865492346,715.284,10.5834141182692,2021-07-22 12:58:57
"5524",11,35849,2021-07-22 15:00:00,12.8437272727273,103.1,105.1,10.9,317.591112244428,0.483344443254149,214.415,10.5722599418041,2021-07-22 13:13:57
"5525",11,35850,2021-07-22 15:15:00,12.902,102.7,104.8,10.8463636363636,319.318868589015,0.48412311795834,192.289,10.5612109409577,2021-07-22 13:28:57
"5526",11,35851,2021-07-22 15:30:00,12.9638181818182,102.5,104.590909090909,10.81,321.203745303307,0.484972604532381,223.702,10.5463414634146,2021-07-22 13:43:57
"5527",11,35852,2021-07-22 15:45:00,13.029,102.3,104.345454545455,10.77,320.475848066979,0.484644551814209,198.653,10.5278592375367,2021-07-22 13:58:57
"5528",11,35853,2021-07-22 16:00:00,13.1142727272727,102.2,104.227272727273,10.74,319.020053594334,0.483988446377871,143.708,10.5088062622309,2021-07-22 14:13:57
"5529",11,35854,2021-07-22 16:15:00,13.191,101.809090909091,103.827272727273,10.68,319.020053594325,0.483988446377867,118.77,10.4902223412805,2021-07-22 14:28:57
"5530",11,35855,2021-07-22 16:30:00,13.2635454545455,101.318181818182,103.318181818182,10.61,318.721238599644,0.483853774797398,106.079,10.4719605204127,2021-07-22 14:43:57
"5531",11,35856,2021-07-22 16:45:00,13.3336363636364,100.818181818182,102.8,10.54,316.732947761135,0.482957680978745,90.798,10.4544634806131,2021-07-22 14:58:57
"5532",11,35857,2021-07-22 17:00:00,13.3893636363636,100.4,102.336363636364,10.48,315.641101906639,0.482465601901486,95.793,10.4382470119522,2021-07-22 15:13:57
"5533",11,35858,2021-07-22 17:15:00,13.441,100.1,102.1,10.44,320.644395814704,0.48472051383745,110.112,10.4295704295704,2021-07-22 15:28:57
"5534",11,35859,2021-07-22 17:30:00,13.482,100,102,10.4218181818182,323.789666131197,0.486138041511981,125.43,10.4218181818182,2021-07-22 15:43:57
"5535",11,35860,2021-07-22 17:45:00,13.508,100,102,10.4154545454545,321.138611679829,0.484943249753766,131.424,10.4154545454545,2021-07-22 15:58:57
"5536",11,35861,2021-07-22 18:00:00,13.527,99.9,101.890909090909,10.4,321.801375292668,0.485241947693319,125.208,10.4104104104104,2021-07-22 16:13:57
"5537",11,35862,2021-07-22 18:15:00,13.5379090909091,99.9,101.9,10.4,322.697820276701,0.485645962434722,137.492,10.4104104104104,2021-07-22 16:28:57
"5538",11,35863,2021-07-22 18:30:00,13.5528181818182,99.9,101.9,10.39,323.659398884212,0.486079331954739,141.747,10.4004004004004,2021-07-22 16:43:57
"5539",11,35864,2021-07-22 18:45:00,13.5561818181818,99.5090909090909,101.5,10.36,325.751103846948,0.48702203301801,115.736,10.4111090809428,2021-07-22 16:58:57
"5540",11,35865,2021-07-22 19:00:00,13.5553636363636,99,101,10.3,322.801234400928,0.485692569679339,106.005,10.4040404040404,2021-07-22 17:13:57
"5541",11,35866,2021-07-22 19:15:00,13.5552727272727,98.6,100.563636363636,10.26,323.594265260734,0.486049977176125,105.746,10.4056795131846,2021-07-22 17:28:57
"5542",11,35867,2021-07-22 19:30:00,13.5645454545455,98.2,100.2,10.22,325.153473857606,0.48675268985708,104.562,10.4073319755601,2021-07-22 17:43:57
"5543",11,35868,2021-07-22 19:45:00,13.566,97.7,99.6,10.16,327.272031943091,0.487707493232971,109.742,10.3991811668373,2021-07-22 17:58:57
"5544",11,35869,2021-07-22 20:00:00,13.5873636363636,97.3,99.2,10.1109090909091,325.816237470455,0.487051387796637,121.878,10.3914790245726,2021-07-22 18:13:57
"5545",11,35870,2021-07-22 20:15:00,13.601,96.5,98.4,10.03,328.103343303655,0.488082153195764,104.414,10.3937823834197,2021-07-22 18:28:57
"5546",11,35871,2021-07-22 20:30:00,13.61,95.7,97.6,9.94,325.126620734857,0.48674058754446,76.479,10.3866248693835,2021-07-22 18:43:57
"5547",11,35872,2021-07-22 20:45:00,13.636,95.3,97.2,9.9,318.498984606442,0.483753608148927,112.517,10.3882476390346,2021-07-22 18:58:57
"5548",11,35873,2021-07-22 21:00:00,13.645,94.6,96.5,9.82,307.036602317656,0.478587678840656,79.883,10.3805496828753,2021-07-22 19:13:57
"5549",11,35874,2021-07-22 21:15:00,13.651,93.7,95.5636363636364,9.72909090909091,302.994887017121,0.476766136424718,49.506,10.3832346948676,2021-07-22 19:28:57
"5550",11,35875,2021-07-22 21:30:00,13.661,92.8272727272727,94.6909090909091,9.63636363636364,307.503965060033,0.478798312444353,40.256,10.380961707962,2021-07-22 19:43:57
"5551",11,35876,2021-07-22 21:45:00,13.655,91.8454545454545,93.6727272727273,9.53454545454545,312.246724474127,0.480935805265833,24.124,10.3810749282391,2021-07-22 19:58:57
"5552",11,35877,2021-07-22 22:00:00,13.65,91,92.8,9.45,310.193300012121,0.480010356668558,15.91,10.3846153846154,2021-07-22 20:13:57
"5553",11,35878,2021-07-22 22:15:00,13.6410909090909,90.2,92,9.36272727272727,309.465402775813,0.479682303950395,10.989,10.3799637169925,2021-07-22 20:28:57
"5554",11,35879,2021-07-22 22:30:00,13.637,89.4,91.2,9.28636363636364,306.684081077459,0.478428802634939,8.288,10.3874313605857,2021-07-22 20:43:57
"5555",11,35880,2021-07-22 22:45:00,13.6326363636364,88.8181818181818,90.6,9.23,307.944474679651,0.478996843735425,6.031,10.3920163766633,2021-07-22 20:58:57
"5556",11,35881,2021-07-22 23:00:00,13.6272727272727,88.3,90.0818181818182,9.17,308.775786040186,0.479371503698205,4.107,10.3850509626274,2021-07-22 21:13:57
"5557",11,35882,2021-07-22 23:15:00,13.6192727272727,87.9,89.6,9.13,306.553813830484,0.478370093077702,2.368,10.386803185438,2021-07-22 21:28:57
"5558",11,35883,2021-07-22 23:30:00,13.609,87.5,89.2,9.09,305.891050217644,0.478071395138149,1.332,10.3885714285714,2021-07-22 21:43:57
"5559",11,35884,2021-07-22 23:45:00,13.5943636363636,87.1,88.8,9.05,303.77249213214,0.47711659176225,0.814,10.390355912744,2021-07-22 21:58:57
"5560",11,35885,2021-07-23 00:00:00,13.574,86.7,88.4,9.02,305.266567105524,0.477789949664587,0.407,10.40369088812,2021-07-22 22:13:57
"5561",11,35886,2021-07-23 00:15:00,13.554,86.4,88.1,8.99,307.98275518038,0.47901409620142,0.222,10.4050925925926,2021-07-22 22:28:57
"5562",11,35887,2021-07-23 00:30:00,13.535,86.2,87.9,8.97090909090909,305.032885734341,0.477684632862741,0.074,10.4070871124235,2021-07-22 22:43:57
"5563",11,35888,2021-07-23 00:45:00,13.5131818181818,86.1,87.8,8.97,302.615512654156,0.476595157906372,0,10.418118466899,2021-07-22 22:58:57
"5564",11,35889,2021-07-23 01:00:00,13.496,86,87.7,8.96,301.588800423167,0.476132433607741,0,10.4186046511628,2021-07-22 23:13:57
"5565",11,35890,2021-07-23 01:15:00,13.48,85.8909090909091,87.5727272727273,8.95,301.289985428496,0.475997762027276,0,10.4201947502117,2021-07-22 23:28:57
"5566",11,35891,2021-07-23 01:30:00,13.462,85.7181818181818,87.4,8.94,298.470383229423,0.47472700824583,0,10.4295259306395,2021-07-22 23:43:57
"5567",11,35892,2021-07-23 01:45:00,13.442,85.7,87.4,8.93818181818182,298.106434611264,0.474562981886746,0,10.4296170573884,2021-07-22 23:58:57
"5568",11,35893,2021-07-23 02:00:00,13.425,85.6,87.3,8.93090909090909,299.89932457932,0.475371011369548,0,10.4333050127443,2021-07-23 00:13:57
"5569",11,35894,2021-07-23 02:15:00,13.4070909090909,85.6,87.3,8.93181818181818,298.041300987757,0.474533627108119,0,10.4343670348343,2021-07-23 00:28:57
"5570",11,35895,2021-07-23 02:30:00,13.39,85.5636363636364,87.2272727272727,8.93090909090909,299.795910455083,0.475324404124926,0,10.4377390565236,2021-07-23 00:43:57
"5571",11,35896,2021-07-23 02:45:00,13.373,85.5,87.2,8.93,298.340115982438,0.474668298688588,0,10.4444444444444,2021-07-23 00:58:57
"5572",11,35897,2021-07-23 03:00:00,13.3541818181818,85.4,87.1,8.93,298.638930977118,0.474802970269057,0,10.4566744730679,2021-07-23 01:13:57
"5573",11,35898,2021-07-23 03:15:00,13.3349090909091,85.3,87,8.92,297.378537374917,0.474234929168566,0,10.4572098475967,2021-07-23 01:28:57
"5574",11,35899,2021-07-23 03:30:00,13.3116363636364,85.2090909090909,86.9,8.91727272727273,298.834331847582,0.474891034604913,0.037,10.4651659020591,2021-07-23 01:43:57
"5575",11,35900,2021-07-23 03:45:00,13.286,85.2,86.9,8.92,299.198280465731,0.475055060963992,0.111,10.4694835680751,2021-07-23 01:58:57
"5576",11,35901,2021-07-23 04:00:00,13.256,85.2,86.9,8.93,296.183277396214,0.473696242846699,0.259,10.481220657277,2021-07-23 02:13:57
"5577",11,35902,2021-07-23 04:15:00,13.219,85.2454545454545,86.9090909090909,8.93727272727273,296.61235963787,0.473889623984405,0.592,10.4841633784793,2021-07-23 02:28:57
"5578",11,35903,2021-07-23 04:30:00,13.177,85.2909090909091,86.9,8.94,293.961305186482,0.472694832226182,0.888,10.4817736090386,2021-07-23 02:43:57
"5579",11,35904,2021-07-23 04:45:00,13.131,85.3,86.9181818181818,8.95090909090909,294.493801552346,0.472934820608497,1.332,10.4934455930939,2021-07-23 02:58:57
"5580",11,35905,2021-07-23 05:00:00,13.0814545454545,85.3,87,8.97,295.585647406852,0.47342689968576,2.405,10.5158264947245,2021-07-23 03:13:57
"5581",11,35906,2021-07-23 05:15:00,13.032,85.3909090909091,87.0181818181818,8.98,299.627362707397,0.475248442101703,3.515,10.5163419567763,2021-07-23 03:28:57
"5582",11,35907,2021-07-23 05:30:00,12.983,85.4,87.1,9,298.301835481718,0.474651046222598,3.996,10.5386416861827,2021-07-23 03:43:57
"5583",11,35908,2021-07-23 05:45:00,12.934,85.5,87.2,9.02,298.003020487037,0.474516374642129,4.847,10.5497076023392,2021-07-23 03:58:57
"5584",11,35909,2021-07-23 06:00:00,12.886,85.6,87.3,9.04,298.366969105196,0.474680401001212,6.549,10.5607476635514,2021-07-23 04:13:57
"5585",11,35910,2021-07-23 06:15:00,12.8415454545455,85.8,87.4818181818182,9.06818181818182,297.275123250719,0.474188321923962,8.214,10.5689764780674,2021-07-23 04:28:57
"5586",11,35911,2021-07-23 06:30:00,12.7988181818182,85.9,87.6,9.09,296.976308256029,0.474053650343488,11.433,10.5820721769499,2021-07-23 04:43:57
"5587",11,35912,2021-07-23 06:45:00,12.7614545454545,86.1,87.8,9.12,296.313544643189,0.473754952403936,16.391,10.5923344947735,2021-07-23 04:58:57
"5588",11,35913,2021-07-23 07:00:00,12.726,86.2,87.9,9.13909090909091,297.27512325071,0.474188321923958,15.466,10.6021936300359,2021-07-23 05:13:57
"5589",11,35914,2021-07-23 07:15:00,12.69,86.4,88.1,9.17,296.61235963787,0.473889623984405,16.65,10.6134259259259,2021-07-23 05:28:57
"5590",11,35915,2021-07-23 07:30:00,12.655,86.6,88.3,9.19,295.351966035669,0.473321582883914,17.723,10.6120092378753,2021-07-23 05:43:57
"5591",11,35916,2021-07-23 07:45:00,12.6190909090909,86.7,88.4,9.21,294.260120181163,0.472829503806651,18.907,10.6228373702422,2021-07-23 05:58:57
"5592",11,35917,2021-07-23 08:00:00,12.583,86.9,88.6,9.23545454545455,294.428667928859,0.472905465829879,19.832,10.6276807197406,2021-07-23 06:13:57
"5593",11,35918,2021-07-23 08:15:00,12.5513636363636,87.1,88.8,9.27,297.976167364279,0.474504272329505,27.047,10.6429391504018,2021-07-23 06:28:57
"5594",11,35919,2021-07-23 08:30:00,12.5231818181818,87.4,89.1,9.3,297.911033740781,0.474474917550882,29.563,10.6407322654462,2021-07-23 06:43:57
"5595",11,35920,2021-07-23 08:45:00,12.495,87.5,89.2,9.32,300.366687321696,0.475581644973245,26.122,10.6514285714286,2021-07-23 06:58:57
"5596",11,35921,2021-07-23 09:00:00,12.4671818181818,87.7,89.4,9.34272727272727,302.159577289751,0.476389674456046,26.566,10.6530527625168,2021-07-23 07:13:57
"5597",11,35922,2021-07-23 09:15:00,12.4424545454545,88.0181818181818,89.8,9.39,305.212860860018,0.477765745039343,46.102,10.6682503614956,2021-07-23 07:28:57
"5598",11,35923,2021-07-23 09:30:00,12.4325454545455,88.9,90.7,9.49,308.863774419636,0.479411158783574,94.054,10.6749156355456,2021-07-23 07:43:57
"5599",11,35924,2021-07-23 09:45:00,12.423,89.7,91.4545454545455,9.57,318.701814488042,0.483845020632262,85.137,10.6688963210702,2021-07-23 07:58:57
"5600",11,35925,2021-07-23 10:00:00,12.403,90,91.7454545454545,9.60181818181818,329.007217298854,0.488489516084659,66.304,10.6686868686869,2021-07-23 08:13:57
"5601",11,35926,2021-07-23 10:15:00,12.3813636363636,90.2,91.9727272727273,9.63,337.558010642291,0.492343234520228,56.24,10.6762749445676,2021-07-23 08:28:57
