"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1151",2019-05-11 12:13:57,0.82298737889794,12.9527272727273,13.1633407243164,3.821,1130.99682926829,143.903143222047
"1152",2019-05-11 12:28:57,0.82298737889794,12.9345454545455,13.1424348789951,3.90618181818182,1062.25557461489,144.276916180153
"1153",2019-05-11 12:43:57,0.82662386718805,12.9218181818182,13.1137558815389,3.97763636363636,993.514319961489,145.920460921893
"1154",2019-05-11 12:58:57,0.82541170442468,12.9045454545455,13.0877742946709,4.04563636363636,924.773065308087,145.412552208439
"1155",2019-05-11 13:13:57,0.82298737889794,12.8881818181818,13.0844485463775,4.08363636363636,856.031810654686,145.920460921893
"1156",2019-05-11 13:28:57,0.82783602995142,12.8554545454545,13.077776750208,4.097,799.167167442234,147.056096950179
"1157",2019-05-11 13:43:57,0.82419954166131,12.83,13.0591283427408,4.13718181818182,742.302524229782,147.056096950179
"1158",2019-05-11 13:58:57,0.82177521613457,12.8036363636364,13.0407407407408,4.188,685.43788101733,145.038779250333
"1159",2019-05-11 14:13:57,0.82419954166131,12.79,13.0365085248332,4.20881818181818,628.573237804878,146.428369635346
"1160",2019-05-11 14:28:57,0.82177521613457,12.78,13.0142566191446,4.28536363636364,621.3041792362,144.4110519355
"1161",2019-05-11 14:43:57,0.820563053371201,12.7690909090909,12.9899195412929,4.35272727272727,614.035120667523,143.903143222047
"1162",2019-05-11 14:58:57,0.820563053371201,12.7472727272727,12.9569395675476,4.43490909090909,606.766062098845,144.665006292227
"1163",2019-05-11 15:13:57,0.816926565081091,12.71,12.9310025897151,4.49681818181818,599.497003530167,142.139779878927
"1164",2019-05-11 15:28:57,0.818138727844461,12.6818181818182,12.9142751342344,4.55463636363636,560.003693196406,143.021461550487
"1165",2019-05-11 15:43:57,0.814502239554351,12.6590909090909,12.904272078584,4.603,520.510382862645,141.512052564094
"1166",2019-05-11 15:58:57,0.813290076790981,12.65,12.9081632653061,4.56963636363636,481.017072528883,141.512052564094
"1167",2019-05-11 16:13:57,0.815714402317721,12.6363636363636,12.9074194447023,4.596,441.523762195122,142.139779878927
"1168",2019-05-11 16:28:57,0.815714402317721,12.61,12.906857727738,4.61,412.876803032734,142.139779878927
"1169",2019-05-11 16:43:57,0.816926565081091,12.6072727272727,12.9281252913209,4.539,384.229843870347,141.8858255222
"1170",2019-05-11 16:58:57,0.816926565081091,12.59,12.9260780287474,4.53890909090909,355.582884707959,141.8858255222
"1171",2019-05-11 17:13:57,0.819350890607831,12.5463636363636,12.9077815188926,4.605,326.935925545571,142.513552837033
"1172",2019-05-11 17:28:57,0.814502239554351,12.52,12.8939237899073,4.632,290.533396020539,141.377916808747
"1173",2019-05-11 17:43:57,0.82419954166131,12.49,12.8895768833849,4.636,254.130866495507,144.276916180153
"1174",2019-05-11 17:58:57,0.818138727844461,12.47,12.8955532574974,4.625,217.728336970475,142.513552837033
"1175",2019-05-11 18:13:57,0.82419954166131,12.43,12.9075804776739,4.607,181.325807445443,144.530870536879
"1176",2019-05-11 18:28:57,0.820563053371201,12.41,12.9002079002079,4.61309090909091,151.70296286104,144.530870536879
"1177",2019-05-11 18:43:57,0.813290076790981,12.39,12.8928199791883,4.618,122.080118276637,141.258098207368
"1178",2019-05-11 18:58:57,0.815714402317721,12.3736363636364,12.8989764973465,4.615,92.4572736922337,140.496235137187
"1179",2019-05-11 19:13:57,0.820563053371201,12.36,12.9080034178297,4.58554545454545,62.8344291078306,143.529370263941
"1180",2019-05-11 19:28:57,0.82541170442468,12.33,12.9109947643979,4.56090909090909,50.9807123395379,145.412552208439
"1181",2019-05-11 19:43:57,0.82177521613457,12.31,12.9171038824764,4.565,39.1269955712452,144.4110519355
"1182",2019-05-11 19:58:57,0.82177521613457,12.3,12.9201680672269,4.559,27.2732788029525,144.530870536879
"1183",2019-05-11 20:13:57,0.82298737889794,12.27,12.9232094982765,4.53818181818182,15.4195620346598,143.141280151866
"1184",2019-05-11 20:28:57,0.82419954166131,12.25,12.935586061246,4.50518181818182,11.9278382710205,144.530870536879
"1185",2019-05-11 20:43:57,0.819350890607831,12.24,12.952380952381,4.46718181818182,8.43611450738126,144.157097578773
"1186",2019-05-11 20:58:57,0.82177521613457,12.2209090909091,12.9733642154024,4.37636363636364,4.94439074374198,145.29273360706
"1187",2019-05-11 21:13:57,0.818138727844461,12.2190909090909,12.9990328820116,4.31345454545455,1.4526669801027,143.275415907214
"1188",2019-05-11 21:28:57,0.818138727844461,12.21,13.0170575692964,4.27290909090909,1.08950023507702,143.021461550487
"1189",2019-05-11 21:43:57,0.813290076790981,12.1945454545455,13.0144561948191,4.25672727272727,0.726333490051348,140.884325249262
"1190",2019-05-11 21:58:57,0.814502239554351,12.18,13.0191429404334,4.255,0.363166745025674,141.766006920821
