"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","DO.sat.EXO","discharge","depth","light","solar.time","DO.sat"
"21",3,33740,2021-06-30 12:00:00,6.17645454545455,101.5,103.6,12.5763636363636,12.3905060456784,276.695510570023,0.65570335714285,1366.852,2021-06-30 10:13:57,12.3905060456784
"22",3,33741,2021-06-30 12:15:00,6.26918181818182,102.245454545455,104.345454545455,12.6381818181818,12.3606295012002,276.859898034129,0.655858891852757,1330.024,2021-06-30 10:28:57,12.3606295012002
"23",3,33742,2021-06-30 12:30:00,6.36136363636364,102.872727272727,105,12.6863636363636,12.3320961470484,275.730447481236,0.654790265573655,1201.87,2021-06-30 10:43:57,12.3320961470484
"24",3,33743,2021-06-30 12:45:00,6.46209090909091,103.5,105.6,12.73,12.2995169082126,276.611643324834,0.655624006398424,1058.247,2021-06-30 10:58:57,12.2995169082126
"25",3,33744,2021-06-30 13:00:00,6.57590909090909,104.1,106.281818181818,12.77,12.2670509125841,277.769049626125,0.65671908292567,952.072,2021-06-30 11:13:57,12.2670509125841
"26",3,33745,2021-06-30 13:15:00,6.70918181818182,104.754545454545,106.918181818182,12.8054545454545,12.2242471578582,277.520794916825,0.656484197471332,710.923,2021-06-30 11:28:57,12.2242471578582
"27",3,33746,2021-06-30 13:30:00,6.84581818181818,105.418181818182,107.6,12.8454545454545,12.1852362883752,277.080196995026,0.656067327058947,386.756,2021-06-30 11:43:57,12.1852362883752
"28",3,33747,2021-06-30 13:45:00,6.97436363636364,106.036363636364,108.209090909091,12.8763636363636,12.1433470507544,276.391344363937,0.655415571192234,260.369,2021-06-30 11:58:57,12.1433470507544
"29",3,33748,2021-06-30 14:00:00,7.10536363636364,106.663636363636,108.863636363636,12.91,12.1034688485469,276.115133906249,0.655154235489761,250.325,2021-06-30 12:13:57,12.1034688485469
"30",3,33749,2021-06-30 14:15:00,7.234,107.181818181818,109.390909090909,12.9309090909091,12.0644614079729,277.769049626125,0.65671908292567,252.34,2021-06-30 12:28:57,12.0644614079729
"31",3,33750,2021-06-30 14:30:00,7.35018181818182,107.454545454545,109.690909090909,12.9318181818182,12.0346869712353,278.209647547919,0.65713595333805,240.715,2021-06-30 12:43:57,12.0346869712353
"32",3,33751,2021-06-30 14:45:00,7.46236363636364,107.7,109.936363636364,12.9236363636364,11.9996623617794,282.041944154669,0.660761869366689,215.295,2021-06-30 12:58:57,11.9996623617794
"33",3,33752,2021-06-30 15:00:00,7.57118181818182,107.936363636364,110.154545454545,12.9136363636364,11.9641202728881,284.577055718114,0.663160457627339,188.728,2021-06-30 13:13:57,11.9641202728881
"34",3,33753,2021-06-30 15:15:00,7.676,108.2,110.4,12.91,11.9316081330869,284.356756757222,0.662952022421154,181.536,2021-06-30 13:28:57,11.9316081330869
"35",3,33754,2021-06-30 15:30:00,7.771,108.3,110.5,12.8963636363636,11.9079996642323,282.013988406276,0.66073541911855,171.771,2021-06-30 13:43:57,11.9079996642323
"36",3,33755,2021-06-30 15:45:00,7.85854545454545,108.245454545455,110.472727272727,12.8618181818182,11.8820861678004,283.19935045595,0.661856945893926,185.225,2021-06-30 13:58:57,11.8820861678004
"37",3,33756,2021-06-30 16:00:00,7.93490909090909,108.054545454545,110.272727272727,12.8154545454545,11.8601716304897,280.580371647297,0.65937900688883,194.773,2021-06-30 14:13:57,11.8601716304897
"38",3,33757,2021-06-30 16:15:00,8.00472727272727,107.8,110.027272727273,12.7627272727273,11.8392646314724,281.737777948554,0.660474083416045,176.793,2021-06-30 14:28:57,11.8392646314724
"39",3,33758,2021-06-30 16:30:00,8.06254545454545,107.6,109.8,12.72,11.82156133829,279.807651770999,0.658647900277672,166.067,2021-06-30 14:43:57,11.82156133829
"40",3,33759,2021-06-30 16:45:00,8.10063636363636,107.4,109.6,12.68,11.8063314711359,280.111817977095,0.658935686228298,137.206,2021-06-30 14:58:57,11.8063314711359
"41",3,33760,2021-06-30 17:00:00,8.13881818181818,107.036363636364,109.236363636364,12.6309090909091,11.8005775437404,284.489841446645,0.663077940103959,120.342,2021-06-30 15:13:57,11.8005775437404
"42",3,33761,2021-06-30 17:15:00,8.162,106.545454545455,108.745454545455,12.5654545454545,11.7935153583617,285.619291999523,0.664146566383048,128.898,2021-06-30 15:28:57,11.7935153583617
"43",3,33762,2021-06-30 17:30:00,8.18018181818182,106,108.190909090909,12.4954545454545,11.7881646655231,286.364056127418,0.664851222746058,114.514,2021-06-30 15:43:57,11.7881646655231
"44",3,33763,2021-06-30 17:45:00,8.183,105.4,107.563636363636,12.4236363636364,11.7871312747973,284.986350865235,0.663547711012627,71.486,2021-06-30 15:58:57,11.7871312747973
"45",3,33764,2021-06-30 18:00:00,8.182,104.836363636364,107,12.36,11.789802289282,285.262561322932,0.663809046715108,37.944,2021-06-30 16:13:57,11.789802289282
"46",3,33765,2021-06-30 18:15:00,8.169,104.281818181818,106.436363636364,12.2963636363636,11.7914741522099,283.800988815565,0.662426184237255,36.704,2021-06-30 16:28:57,11.7914741522099
"47",3,33766,2021-06-30 18:30:00,8.15909090909091,103.754545454545,105.9,12.2381818181818,11.7953211250329,283.717121570357,0.66234683349281,34.534,2021-06-30 16:43:57,11.7953211250329
"48",3,33767,2021-06-30 18:45:00,8.15109090909091,102.536363636364,104.645454545455,12.0945454545455,11.7953719301357,284.874527871638,0.663441910020047,25.11,2021-06-30 16:58:57,11.7953719301357
"49",3,33768,2021-06-30 19:00:00,8.128,102.3,104.4,12.0745454545455,11.8030747356261,285.150738329331,0.663703245722525,19.871,2021-06-30 17:13:57,11.8030747356261
"50",3,33769,2021-06-30 19:15:00,8.092,101.681818181818,103.772727272727,12.01,11.8113544926241,284.297498234145,0.662895955145913,19.933,2021-06-30 17:28:57,11.8113544926241
"51",3,33770,2021-06-30 19:30:00,8.054,101.009090909091,103.1,11.95,11.830618306183,284.629620188634,0.663210191344677,15.748,2021-06-30 17:43:57,11.830618306183
"52",3,33771,2021-06-30 19:45:00,8.016,100.581818181818,102.645454545455,11.9036363636364,11.8347794649314,283.692512848255,0.662323550023635,11.47,2021-06-30 17:58:57,11.8347794649314
"53",3,33772,2021-06-30 20:00:00,7.98781818181818,100.290909090909,102.345454545455,11.8754545454545,11.8410079767947,281.101489787984,0.659872061266668,6.82,2021-06-30 18:13:57,11.8410079767947
"54",3,33773,2021-06-30 20:15:00,7.959,100.045454545455,102.090909090909,11.8554545454545,11.8500681508404,282.038597128373,0.660758702587721,4.681,2021-06-30 18:28:57,11.8500681508404
"55",3,33774,2021-06-30 20:30:00,7.937,99.7545454545455,101.827272727273,11.8290909090909,11.8581973936025,281.818298167471,0.660550267381526,3.565,2021-06-30 18:43:57,11.8581973936025
"56",3,33775,2021-06-30 20:45:00,7.912,99.3636363636364,101.409090909091,11.7909090909091,11.8664226898445,281.790342419078,0.660523817133387,2.542,2021-06-30 18:58:57,11.8664226898445
"57",3,33776,2021-06-30 21:00:00,7.88818181818182,98.9272727272727,100.954545454545,11.7445454545455,11.8718985480611,282.010641379976,0.660732252339577,1.891,2021-06-30 19:13:57,11.8718985480611
"58",3,33777,2021-06-30 21:15:00,7.86872727272727,98.5636363636364,100.590909090909,11.7072727272727,11.877882309537,281.762386670681,0.660497366885244,1.643,2021-06-30 19:28:57,11.877882309537
"59",3,33778,2021-06-30 21:30:00,7.84709090909091,98.2,100.245454545455,11.67,11.8839103869654,282.258896089271,0.660967137793911,1.364,2021-06-30 19:43:57,11.8839103869654
"60",3,33779,2021-06-30 21:45:00,7.82627272727273,97.7545454545455,99.7818181818182,11.6245454545455,11.8915651446108,281.073534039591,0.659845611018529,1.24,2021-06-30 19:58:57,11.8915651446108
"61",3,33780,2021-06-30 22:00:00,7.793,97.1909090909091,99.1909090909091,11.5609090909091,11.8950519128239,281.818298167476,0.66055026738153,1.178,2021-06-30 20:13:57,11.8950519128239
"62",3,33781,2021-06-30 22:15:00,7.758,96.5,98.5,11.5,11.9170984455959,281.597999206574,0.660341832175336,1.333,2021-06-30 20:28:57,11.9170984455959
"63",3,33782,2021-06-30 22:30:00,7.72636363636364,95.9181818181818,97.9,11.4363636363636,11.9230404700976,280.192338195988,0.659011870193756,1.488,2021-06-30 20:43:57,11.9230404700976
"64",3,33783,2021-06-30 22:45:00,7.69409090909091,95.4,97.4,11.38,11.9287211740042,278.730765688616,0.657629007715897,1.798,2021-06-30 20:58:57,11.9287211740042
"65",3,33784,2021-06-30 23:00:00,7.659,94.9,96.9,11.3318181818182,11.9407989271003,277.325104678049,0.656299045734336,2.325,2021-06-30 21:13:57,11.9407989271003
"66",3,33785,2021-06-30 23:15:00,7.621,94.4272727272727,96.4,11.2890909090909,11.9553287763551,276.139742628375,0.655177518958959,3.069,2021-06-30 21:28:57,11.9553287763551
"67",3,33786,2021-06-30 23:30:00,7.58236363636364,94.0272727272727,95.9727272727273,11.25,11.9646137484289,276.608296298562,0.655620839619478,4.123,2021-06-30 21:43:57,11.9646137484289
