"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"1",1,2019-06-07 23:58:57,0.966162860770695,12.65,13.2878151260504,3.46290909090909,999.027170414355,690.129875639274
"2",1,2019-06-08 00:13:57,0.956055720560755,12.6572727272727,13.2954545454545,3.45,1016.76990697674,675.190037539845
"3",1,2019-06-08 00:28:57,0.956055720560755,12.6690909090909,13.2989789102013,3.42772727272727,791.655913659731,675.190037539845
"4",1,2019-06-08 00:43:57,0.946060370450825,12.6781818181818,13.3085218055158,3.4,632.061100210421,660.415441631636
"5",1,2019-06-08 00:58:57,0.939458909321989,12.6927272727273,13.3187064771535,3.362,472.466286761111,650.65751224351
"6",1,2019-06-08 01:13:57,0.936176810440906,12.7054545454545,13.3320614327959,3.32263636363636,238.075844186047,645.806087914651
"7",1,2019-06-08 01:28:57,0.923172626138809,12.7218181818182,13.3505056286968,3.276,280.926690885266,626.583993033905
"8",1,2019-06-08 01:43:57,0.923172626138809,12.74,13.3683105981112,3.22918181818182,248.98190845873,626.583993033905
"9",1,2019-06-08 01:58:57,0.923172626138809,12.7527272727273,13.3816655537537,3.18772727272727,217.037126032194,626.583993033905
"10",1,2019-06-08 02:13:57,0.919952632868843,12.7681818181818,13.3978822856052,3.145,180.364079069767,621.824369922391
"11",1,2019-06-08 02:28:57,0.926405040530997,12.7954545454545,13.4175405147759,3.09936363636364,161.217058310772,631.361976388887
"12",1,2019-06-08 02:43:57,0.910367179792287,12.8163636363636,13.4343434343434,3.051,137.341773015886,607.655662048667
"13",1,2019-06-08 02:58:57,0.907196871011216,12.83,13.4486373165618,3.006,113.466487721,602.96947991103
"14",1,2019-06-08 03:13:57,0.907196871011216,12.85,13.4696016771488,2.96136363636364,80.0261909302326,602.96947991103
"15",1,2019-06-08 03:28:57,0.897760471401341,12.8654545454545,13.4780952380952,2.92645454545455,82.0400530259831,589.021094958935
"16",1,2019-06-08 03:43:57,0.891531643939208,12.87,13.4905660377358,2.892,74.4889036258518,579.813972874884
"17",1,2019-06-08 03:58:57,0.894639847109163,12.8945454545455,13.5021418372204,2.85745454545455,66.9377542257206,584.408353795175
"18",1,2019-06-08 04:13:57,0.885352500965969,12.91,13.5183246073298,2.81781818181818,58.7783069767442,570.680291764709
"19",1,2019-06-08 04:28:57,0.879223042481625,12.9263636363636,13.5315949752569,2.779,52.8736075231646,561.620051628412
"20",1,2019-06-08 04:43:57,0.882281561162685,12.9418181818182,13.5439063837884,2.747,46.3606102207398,566.140991574826
"21",1,2019-06-08 04:58:57,0.879223042481625,12.9581818181818,13.554583491822,2.717,39.8476129183151,561.620051628412
"22",1,2019-06-08 05:13:57,0.873143268486173,12.9627272727273,13.5593381513884,2.68990909090909,32.825788372093,552.633252465991
"23",1,2019-06-08 05:28:57,0.870122013171782,12.98,13.5774058577406,2.665,27.6900088092092,548.167393249983
"24",1,2019-06-08 05:43:57,0.870122013171782,12.99,13.5865741180945,2.64190909090909,22.045402002528,548.167393249983
"25",1,2019-06-08 05:58:57,0.867113178979615,13.01,13.594566353187,2.618,16.4007951958468,543.719894277446
"26",1,2019-06-08 06:13:57,0.870122013171782,13.0245454545455,13.5955589295882,2.602,8.30836109302326,548.167393249983
"27",1,2019-06-08 06:28:57,0.861132773961951,13.0327272727273,13.604099449611,2.58190909090909,9.28916834715501,534.879977062778
"28",1,2019-06-08 06:43:57,0.861132773961951,13.0509090909091,13.6088728789459,2.565,7.8221483051444,534.879977062778
"29",1,2019-06-08 06:58:57,0.864116765909673,13.06,13.6183524504692,2.552,6.35512826313382,539.290755548379
"30",1,2019-06-08 07:13:57,0.861132773961951,13.0727272727273,13.6174242424243,2.54190909090909,3.92250395348837,534.879977062778
"31",1,2019-06-08 07:28:57,0.858161203136456,13.0827272727273,13.6252603673547,2.53136363636364,5.06903761359187,530.487558820649
"32",1,2019-06-08 07:43:57,0.852255324852132,13.0872727272727,13.6235449985805,2.527,5.24996700606053,521.757803066796
"33",1,2019-06-08 07:58:57,0.861132773961951,13.1,13.6277662190278,2.522,5.43089639852921,534.879977062778
"34",1,2019-06-08 08:13:57,0.855202053433182,13.1045454545455,13.6260516116836,2.52545454545455,4.69870941860465,526.113500821988
"35",1,2019-06-08 08:28:57,0.858161203136456,13.1136363636364,13.6226272546983,2.53781818181818,7.35112610200543,530.487558820649
"36",1,2019-06-08 08:43:57,0.852255324852132,13.1136363636364,13.6123431159763,2.56090909090909,9.09042641301298,521.757803066796
"37",1,2019-06-08 08:58:57,0.858161203136456,13.12,13.6086751532296,2.58027272727273,10.8297267240205,530.487558820649
"38",1,2019-06-08 09:13:57,0.846399131056703,13.12,13.5958549222798,2.60045454545455,10.2625027906977,513.10148828682
"39",1,2019-06-08 09:28:57,0.846399131056703,13.1209090909091,13.5827216261999,2.635,18.2447591240013,513.10148828682
"40",1,2019-06-08 09:43:57,0.849321017393306,13.1127272727273,13.5640398721084,2.688,23.9204912129746,517.420465555073
"41",1,2019-06-08 09:58:57,0.846399131056703,13.1218181818182,13.5543243497042,2.723,29.5962233019478,513.10148828682
"42",1,2019-06-08 10:13:57,0.837707998780235,13.1127272727273,13.5322262876443,2.781,31.1074709302326,500.254717942875
"43",1,2019-06-08 10:28:57,0.846399131056703,13.09,13.5087719298246,2.85327272727273,48.0550088142329,513.10148828682
"44",1,2019-06-08 10:43:57,0.820661104527333,13.08,13.4845360824742,2.92818181818182,60.8380622375446,475.056903828653
"45",1,2019-06-08 10:58:57,0.837707998780235,13.06,13.4500514933059,3.01372727272727,73.6211156608563,500.254717942875
"46",1,2019-06-08 11:13:57,0.834835796932526,13.0463636363636,13.4146569452234,3.10363636363636,83.652433255814,496.009181648498
"47",1,2019-06-08 11:28:57,0.834835796932526,13.02,13.3800448430493,3.20536363636364,103.88347505541,496.009181648498
"48",1,2019-06-08 11:43:57,0.823471200763924,12.9909090909091,13.3376890050401,3.30954545454545,121.362781026652,479.210638905683
"49",1,2019-06-08 11:58:57,0.809544930803199,12.97,13.3038045505408,3.40390909090909,138.842086997895,458.62556595522
"50",1,2019-06-08 12:13:57,0.812305342550898,12.94,13.2717948717949,3.51554545454545,150.145393023256,462.705860058375
"51",1,2019-06-08 12:28:57,0.820661104527333,12.91,13.2410256410256,3.59681818181818,184.340975075537,475.056903828653
"52",1,2019-06-08 12:43:57,0.83197601620704,12.89,13.2340862422998,3.60672727272727,212.360557181937,491.78200559759
"53",1,2019-06-08 12:58:57,0.834835796932526,12.8581818181818,13.2075824073209,3.69181818181818,240.380139288338,496.009181648498
"54",1,2019-06-08 13:13:57,0.83197601620704,12.8254545454545,13.1887445078059,3.74,259.525186046512,491.78200559759
"55",1,2019-06-08 13:28:57,0.82629371812274,12.8009090909091,13.1795207787346,3.771,311.565037626981,483.382734226183
"56",1,2019-06-08 13:43:57,0.829128656603778,12.7645454545455,13.1679639876208,3.80572727272727,354.730353859223,487.573189790152
"57",1,2019-06-08 13:58:57,0.83197601620704,12.7318181818182,13.1564114607797,3.841,397.895670091466,491.78200559759
"58",1,2019-06-08 14:13:57,0.809544930803199,12.6890909090909,13.1258228324243,3.92590909090909,428.631323255814,458.62556595522
"59",1,2019-06-08 14:28:57,0.793243303883704,12.6527272727273,13.1079299303071,3.98081818181818,505.439398759096,434.529366449148
"60",1,2019-06-08 14:43:57,0.798627495034642,12.6272727272727,13.0901894260673,4.02754545454545,569.817811194483,442.487991977295
"61",1,2019-06-08 14:58:57,0.809544930803199,12.5981818181818,13.0735849056604,4.07654545454545,634.19622362987,458.62556595522
"62",1,2019-06-08 15:13:57,0.812305342550898,12.5618181818182,13.0580230580231,4.123,711.975944186046,462.705860058375
"63",1,2019-06-08 15:28:57,0.812305342550898,12.53,13.0385015608741,4.178,740.081693351158,462.705860058375
"64",1,2019-06-08 15:43:57,0.812305342550898,12.4881818181818,13.0183851402578,4.25181818181818,781.588750637058,462.705860058375
"65",1,2019-06-08 15:58:57,0.806796940177725,12.4472727272727,12.9929777946479,4.32081818181818,823.095807922958,454.563632095535
"66",1,2019-06-08 16:13:57,0.809544930803199,12.4054545454545,12.9653206650831,4.399,856.433113953488,458.62556595522
"67",1,2019-06-08 16:28:57,0.804061370674473,12.3563636363636,12.9386006663493,4.46836363636364,920.052836183512,450.520058479319
"68",1,2019-06-08 16:43:57,0.798627495034642,12.33,12.9245283018868,4.52627272727273,975.502807158164,442.487991977295
"69",1,2019-06-08 16:58:57,0.801338222293446,12.3,12.9029181766164,4.58390909090909,1030.95277813282,446.494845106572
"70",1,2019-06-08 17:13:57,0.793243303883704,12.28,12.8856243441763,4.62590909090909,1046.39606976744,434.529366449148
"71",1,2019-06-08 17:28:57,0.793243303883704,12.27,12.8739030904235,4.67845454545455,1210.13015712709,434.529366449148
"72",1,2019-06-08 17:43:57,0.785260175573972,12.2536363636364,12.8493803622498,4.73136363636364,1333.85756514672,422.729129982945
"73",1,2019-06-08 17:58:57,0.785260175573972,12.24,12.8436516264428,4.754,1457.58497316634,422.729129982945
"74",1,2019-06-08 18:13:57,0.785260175573972,12.2281818181818,12.8447288006111,4.76863636363636,1783.495,422.729129982945
"75",1,2019-06-08 18:28:57,0.777388837364252,12.2154545454545,12.8313598166539,4.792,1359.98463203211,411.094135707965
"76",1,2019-06-08 18:43:57,0.777388837364252,12.2,12.8286014721346,4.81,1138.65688287824,411.094135707965
"77",1,2019-06-08 18:58:57,0.772203384168889,12.1927272727273,12.8209540196922,4.82845454545455,917.329133724383,403.429274075324
"78",1,2019-06-08 19:13:57,0.769629289254542,12.1809090909091,12.8085269094733,4.841,566.807746511628,399.624383624207
"79",1,2019-06-08 19:28:57,0.769629289254542,12.18,12.8210526315789,4.847,695.162079713792,399.624383624207
"80",1,2019-06-08 19:43:57,0.76451836279252,12.17,12.8105263157895,4.85363636363636,694.322774857062,392.069683452381
"81",1,2019-06-08 19:58:57,0.759457120819392,12.16,12.813487881981,4.859,693.483470000331,384.588424254433
"82",1,2019-06-08 20:13:57,0.756945131516163,12.15,12.8029504741833,4.86590909090909,722.404353488372,380.875335020662
"83",1,2019-06-08 20:28:57,0.749483690339816,12.15,12.8029504741833,4.865,641.01460676729,369.846228780164
"84",1,2019-06-08 20:43:57,0.744571501833368,12.15,12.8054038516815,4.862,589.385048390979,362.585292503844
"85",1,2019-06-08 20:58:57,0.74213403926348,12.1463636363636,12.8126198695819,4.858,537.755490014668,358.982364730889
"86",1,2019-06-08 21:13:57,0.73250840020616,12.1390909090909,12.8184698089661,4.853,363.690774418605,344.754256073757
"87",1,2019-06-08 21:28:57,0.734896178287156,12.13,12.8088701161563,4.85318181818182,643.450449857919,348.283742872837
"88",1,2019-06-08 21:43:57,0.72075582663454,12.12,12.8118393234672,4.851,800.774968077481,327.3822257304
"89",1,2019-06-08 21:58:57,0.72075582663454,12.12,12.8118393234672,4.848,958.099486297043,327.3822257304
"90",1,2019-06-08 22:13:57,0.718442575286885,12.12,12.8118393234672,4.842,1215.85772093023,323.962900392135
"91",1,2019-06-08 22:28:57,0.716141745061455,12.12,12.8118393234672,4.82818181818182,1101.34322585208,320.56193529734
"92",1,2019-06-08 22:43:57,0.713853335958247,12.1290909090909,12.8350168350168,4.807,1087.26244718756,317.179330446014
"93",1,2019-06-08 22:58:57,0.707062635381967,12.14,12.8354479046521,4.781,1073.18166852304,307.141677352852
"94",1,2019-06-08 23:13:57,0.709313781118504,12.14,12.8465608465608,4.747,1055.87644186047,310.46920147377
"95",1,2019-06-08 23:28:57,0.704823910767654,12.15,12.8571428571429,4.709,1050.52311841237,303.832513475403
"96",1,2019-06-08 23:43:57,0.698182263658055,12.1654545454545,12.8734968734968,4.66727272727273,1041.94534696622,294.015183303871
"97",1,2019-06-08 23:58:57,0.695993223532635,12.1836363636364,12.8890171186767,4.62072727272727,1033.36757552007,290.779460400298
"98",1,2019-06-09 00:13:57,0.693816604529439,12.2,12.9063281400269,4.573,1048.7661627907,287.562097740195
"99",1,2019-06-09 00:28:57,0.695993223532635,12.2145454545455,12.925444925445,4.52118181818182,975.29275740031,290.779460400298
"100",1,2019-06-09 00:43:57,0.693816604529439,12.2354545454545,12.93885791194,4.46754545454545,925.795710726692,287.562097740195
"101",1,2019-06-09 00:58:57,0.695993223532635,12.2554545454545,12.9575163398692,4.416,876.298664053073,290.779460400298
"102",1,2019-06-09 01:13:57,0.693816604529439,12.2736363636364,12.9742456275226,4.36418181818182,860.699281395349,287.562097740195
"103",1,2019-06-09 01:28:57,0.691652406648467,12.29,12.9915433403805,4.313,719.453090428115,284.363095323561
