"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","air.pressure.mbar","DO.sat.EXO","solar.time"
"4377",9,6603,2019-07-16 05:45:00,11.74,86.4,87.1,9.36636363636364,463.553028901622,0.359675403907632,291.745156745966,986.53,10.8406986531987,2019-07-16 03:58:57
"4378",9,6604,2019-07-16 06:00:00,11.7004545454545,86.5545454545454,87.2545454545455,9.39,463.553028901622,0.359675403907632,344.17947893421,986.51,10.8486503518538,2019-07-16 04:13:57
"4379",9,6605,2019-07-16 06:15:00,11.6645454545455,86.7,87.4,9.41818181818182,463.553028901622,0.359675403907632,398.464450798197,986.33,10.8629548075915,2019-07-16 04:28:57
"4380",9,6606,2019-07-16 06:30:00,11.631,86.9,87.6,9.44,461.705002005786,0.359188055619453,454.367648919163,986.31,10.8630609896433,2019-07-16 04:43:57
"4381",9,6607,2019-07-16 06:45:00,11.5989090909091,87,87.7,9.46,461.705002005786,0.359188055619453,511.649721266214,986.13,10.8735632183908,2019-07-16 04:58:57
"4382",9,6608,2019-07-16 07:00:00,11.5690909090909,87,87.7,9.46272727272727,461.705002005786,0.359188055619453,570.065411988288,986.13,10.876698014629,2019-07-16 05:13:57
"4383",9,6609,2019-07-16 07:15:00,11.544,87.1,87.8,9.48,461.705002005786,0.359188055619453,629.364611579235,986.17,10.8840413318025,2019-07-16 05:28:57
"4384",9,6610,2019-07-16 07:30:00,11.5214545454545,87.3,88,9.51,459.856975109951,0.358700707331274,689.293427640546,986.1,10.893470790378,2019-07-16 05:43:57
"4385",9,6611,2019-07-16 07:45:00,11.5,87.4,88.1454545454545,9.53,458.008948214115,0.358213359043096,749.595271948343,986.21,10.9038901601831,2019-07-16 05:58:57
"4386",9,6612,2019-07-16 08:00:00,11.4812727272727,87.7,88.4,9.56,459.856975109951,0.358700707331274,810.011959078729,986.03,10.9007981755986,2019-07-16 06:13:57
"4387",9,6613,2019-07-16 08:15:00,11.4642727272727,87.9,88.6,9.59,456.160921318279,0.357726010754917,870.28481184325,986.14,10.9101251422071,2019-07-16 06:28:57
"4388",9,6614,2019-07-16 08:30:00,11.448,88.1,88.8,9.61,454.312894422444,0.357238662466738,930.155768795326,986.25,10.9080590238366,2019-07-16 06:43:57
"4389",9,6615,2019-07-16 08:45:00,11.433,88.2,88.9,9.62545454545455,458.008948214115,0.358213359043096,989.368489151657,986.14,10.9132137703566,2019-07-16 06:58:57
"4390",9,6616,2019-07-16 09:00:00,11.424,88.7,89.4363636363636,9.68818181818182,458.008948214115,0.358213359043096,1047.66945032873,986.23,10.9224146766424,2019-07-16 07:13:57
"4391",9,6617,2019-07-16 09:15:00,11.42,89.5,90.2,9.77,452.464867526608,0.356751314178559,1104.80903340031,986.4,10.9162011173184,2019-07-16 07:28:57
"4392",9,6618,2019-07-16 09:30:00,11.4368181818182,90.7,91.5,9.9,452.464867526608,0.356751314178559,1160.54259190232,986.43,10.9151047409041,2019-07-16 07:43:57
"4393",9,6619,2019-07-16 09:45:00,11.4438181818182,91.8,92.6,10.02,450.616840630772,0.35626396589038,1214.63149926922,986.55,10.9150326797386,2019-07-16 07:58:57
"4394",9,6620,2019-07-16 10:00:00,11.4364444444444,92.4,93.2,10.09,452.464867526608,0.356751314178559,1266.84417050253,986.55,10.9199134199134,2019-07-16 08:13:57
"4395",9,6621,2019-07-16 10:15:00,11.4255454545455,92.8,93.5,10.13,450.616840630772,0.35626396589038,1316.95705374897,986.55,10.9159482758621,2019-07-16 08:28:57
"4396",9,6622,2019-07-16 10:30:00,11.409,92.9545454545455,93.7,10.15,450.616840630772,0.35626396589038,1364.75558749131,986.62,10.919315403423,2019-07-16 08:43:57
"4397",9,6623,2019-07-16 10:45:00,11.389,93.0272727272727,93.8,10.17,452.464867526608,0.356751314178559,1410.03511914165,986.62,10.9322779243624,2019-07-16 08:58:57
"4398",9,6624,2019-07-16 11:00:00,11.371,93,93.7,10.16,452.464867526608,0.356751314178559,1452.60178129474,986.65,10.9247311827957,2019-07-16 09:13:57
"4399",9,6625,2019-07-16 11:15:00,11.3567272727273,93.1,93.9,10.18,450.616840630772,0.35626396589038,1492.27332181133,986.83,10.9344790547798,2019-07-16 09:28:57
"4400",9,6626,2019-07-16 11:30:00,11.351,93.4,94.1,10.21,465.401055797457,0.360162752195811,1528.87988414213,986.61,10.93147751606,2019-07-16 09:43:57
"4401",9,6627,2019-07-16 11:45:00,11.342,93.7,94.5,10.25,469.097109589129,0.361137448772168,1562.26473455507,986.61,10.9391675560299,2019-07-16 09:58:57
"4402",9,6628,2019-07-16 12:00:00,11.335,94,94.7,10.28,469.097109589129,0.361137448772168,1592.28493324347,986.83,10.936170212766,2019-07-16 10:13:57
"4403",9,6629,2019-07-16 12:15:00,11.329,94.4,95.1,10.32,465.401055797457,0.360162752195811,1618.81194630922,986.9,10.9322033898305,2019-07-16 10:28:57
"4404",9,6630,2019-07-16 12:30:00,11.304,94.4,95.2,10.33,463.553028901622,0.359675403907632,1641.73219609842,986.95,10.9427966101695,2019-07-16 10:43:57
"4405",9,6631,2019-07-16 12:45:00,11.279,94.2272727272727,95,10.32,465.401055797457,0.360162752195811,1660.94754751633,986.86,10.9522431259045,2019-07-16 10:58:57
"4406",9,6632,2019-07-16 13:00:00,11.2608181818182,94.2636363636364,95,10.33,467.249082693293,0.360650100483989,1676.37572818816,986.93,10.9586266756679,2019-07-16 11:13:57
"4407",9,6633,2019-07-16 13:15:00,11.2426363636364,94.4,95.1,10.3427272727273,469.097109589129,0.361137448772168,1687.95068071199,986.93,10.956278890601,2019-07-16 11:28:57
"4408",9,6634,2019-07-16 13:30:00,11.2250909090909,94.7,95.5,10.3827272727273,465.401055797457,0.360162752195811,1695.62284551915,986.97,10.963809158107,2019-07-16 11:43:57
"4409",9,6635,2019-07-16 13:45:00,11.235,95.5,96.3,10.4727272727273,469.097109589129,0.361137448772168,1699.359373056,986.7,10.9662065683008,2019-07-16 11:58:57
"4410",9,6636,2019-07-16 14:00:00,11.2516363636364,96.6,97.4,10.5872727272727,469.097109589129,0.361137448772168,1699.14426444227,986.61,10.9599096555618,2019-07-16 12:13:57
"4411",9,6637,2019-07-16 14:15:00,11.287,98,98.7363636363636,10.73,469.097109589129,0.361137448772168,1694.97843997804,986.55,10.9489795918367,2019-07-16 12:28:57
"4412",9,6638,2019-07-16 14:30:00,11.3079090909091,99.1,99.9,10.85,469.097109589129,0.361137448772168,1686.8797352128,986.49,10.9485368314834,2019-07-16 12:43:57
"4413",9,6639,2019-07-16 14:45:00,11.33,100.1,100.9,10.95,469.097109589129,0.361137448772168,1674.88282458313,986.31,10.9390609390609,2019-07-16 12:58:57
"4414",9,6640,2019-07-16 15:00:00,11.3410909090909,100.790909090909,101.6,11.02,469.097109589129,0.361137448772168,1659.03907297262,986.35,10.9335257508794,2019-07-16 13:13:57
"4415",9,6641,2019-07-16 15:15:00,11.3629090909091,101.7,102.5,11.12,469.097109589129,0.361137448772168,1639.41631576594,986.26,10.9341199606686,2019-07-16 13:28:57
"4416",9,6642,2019-07-16 15:30:00,11.387,102.5,103.318181818182,11.2,467.249082693293,0.360650100483989,1616.09856845602,986.34,10.9268292682927,2019-07-16 13:43:57
"4417",9,6643,2019-07-16 15:45:00,11.401,103.118181818182,104,11.2690909090909,469.097109589129,0.361137448772168,1589.18566689606,986.12,10.9283258397249,2019-07-16 13:58:57
"4418",9,6644,2019-07-16 16:00:00,11.427,103.9,104.7,11.34,472.7931633808,0.362112145348526,1558.79283988064,985.98,10.9143407122233,2019-07-16 14:13:57
"4419",9,6645,2019-07-16 16:15:00,11.454,104.5,105.345454545455,11.4,467.249082693293,0.360650100483989,1525.05021576318,986.04,10.9090909090909,2019-07-16 14:28:57
"4420",9,6646,2019-07-16 16:30:00,11.4736363636364,105,105.9,11.45,474.641190276636,0.362599493636705,1488.10226533102,985.79,10.9047619047619,2019-07-16 14:43:57
"4421",9,6647,2019-07-16 16:45:00,11.4962727272727,105.5,106.4,11.5,474.641190276636,0.362599493636705,1448.10718324257,985.61,10.9004739336493,2019-07-16 14:58:57
"4422",9,6648,2019-07-16 17:00:00,11.52,105.863636363636,106.7,11.53,474.641190276636,0.362599493636705,1405.23621071159,985.5,10.8913696865608,2019-07-16 15:13:57
"4423",9,6649,2019-07-16 17:15:00,11.5677272727273,106.4,107.3,11.58,469.097109589129,0.361137448772168,1359.67290233106,985.66,10.8834586466165,2019-07-16 15:28:57
"4424",9,6650,2019-07-16 17:30:00,11.593,106.7,107.554545454545,11.6,472.7931633808,0.362112145348526,1311.61234017661,985.37,10.8716026241799,2019-07-16 15:43:57
"4425",9,6651,2019-07-16 17:45:00,11.5891818181818,106.6,107.436363636364,11.59,478.337244068307,0.363574190213062,1261.26029855301,985.07,10.8724202626642,2019-07-16 15:58:57
"4426",9,6652,2019-07-16 18:00:00,11.614,106.7,107.6,11.6,478.337244068307,0.363574190213062,1208.83236296115,985.1,10.8716026241799,2019-07-16 16:13:57
"4427",9,6653,2019-07-16 18:15:00,11.6406363636364,106.790909090909,107.6,11.5990909090909,478.337244068307,0.363574190213062,1154.55300704238,984.97,10.8614965523112,2019-07-16 16:28:57
"4428",9,6654,2019-07-16 18:30:00,11.658,106.5,107.3,11.56,478.337244068307,0.363574190213062,1098.65463152516,984.89,10.8544600938967,2019-07-16 16:43:57
"4429",9,6655,2019-07-16 18:45:00,11.655,106.1,106.9,11.52,476.489217172471,0.363086841924883,1041.37656912977,984.85,10.8576814326107,2019-07-16 16:58:57
"4430",9,6656,2019-07-16 19:00:00,11.619,105.3,106.2,11.45,482.033297859978,0.36454888678942,982.964059909521,984.45,10.8736942070275,2019-07-16 17:13:57
"4431",9,6657,2019-07-16 19:15:00,11.5821818181818,104.6,105.4,11.3727272727273,482.033297859978,0.36454888678942,923.667201194702,984.56,10.8725882148445,2019-07-16 17:28:57
"4432",9,6658,2019-07-16 19:30:00,11.5487272727273,103.8,104.7,11.3,485.72935165165,0.365523583365777,863.739876767288,984.23,10.8863198458574,2019-07-16 17:43:57
"4433",9,6659,2019-07-16 19:45:00,11.5204545454545,103.1,103.9,11.23,485.72935165165,0.365523583365777,803.438669950291,984.34,10.8923375363725,2019-07-16 17:58:57
"4434",9,6660,2019-07-16 20:00:00,11.479,102.3,103.1,11.15,487.577378547485,0.366010931653956,743.021764854273,984.19,10.8993157380254,2019-07-16 18:13:57
"4435",9,6661,2019-07-16 20:15:00,11.444,101.427272727273,102.3,11.07,489.425405443321,0.366498279942135,682.747841116659,984.08,10.9142242538316,2019-07-16 18:28:57
"4436",9,6662,2019-07-16 20:30:00,11.401,100.7,101.5,11,485.72935165165,0.365523583365777,622.874966202768,984.3,10.9235352532274,2019-07-16 18:43:57
"4437",9,6663,2019-07-16 20:45:00,11.3486363636364,99.9,100.7,10.9254545454545,491.273432339156,0.366985628230314,563.6594905966,983.99,10.9363909363909,2019-07-16 18:58:57
"4438",9,6664,2019-07-16 21:00:00,11.2984545454545,99.1,99.9,10.85,483.881324755814,0.365036235077598,505.354950104044,984.17,10.9485368314834,2019-07-16 19:13:57
"4439",9,6665,2019-07-16 21:15:00,11.2548181818182,98.4,99.2,10.78,491.273432339156,0.366985628230314,448.210980366855,983.94,10.9552845528455,2019-07-16 19:28:57
"4440",9,6666,2019-07-16 21:30:00,11.221,97.7,98.5,10.71,493.121459234992,0.367472976518492,392.472248070261,983.99,10.9621289662231,2019-07-16 19:43:57
"4441",9,6667,2019-07-16 21:45:00,11.193,97,97.8,10.65,493.121459234992,0.367472976518492,338.377403276578,984.22,10.979381443299,2019-07-16 19:58:57
"4442",9,6668,2019-07-16 22:00:00,11.1635454545455,96.4,97.1909090909091,10.5836363636364,489.425405443321,0.366498279942135,286.158057726823,984.27,10.9788758958884,2019-07-16 20:13:57
"4443",9,6669,2019-07-16 22:15:00,11.129,95.7,96.5,10.52,493.121459234992,0.367472976518492,236.037793101018,984.39,10.9926854754441,2019-07-16 20:28:57
"4444",9,6670,2019-07-16 22:30:00,11.0948181818182,95,95.8,10.45,494.969486130828,0.367960324806671,188.23120379947,984.29,11,2019-07-16 20:43:57
"4445",9,6671,2019-07-16 22:45:00,11.064,94.4,95.1,10.39,498.665539922499,0.368935021383029,142.942978032113,984.31,11.0063559322034,2019-07-16 20:58:57
"4446",9,6672,2019-07-16 23:00:00,11.0364545454545,93.7181818181818,94.5,10.3227272727273,498.665539922499,0.368935021383029,100.367021562643,984.54,11.0146473954797,2019-07-16 21:13:57
"4447",9,6673,2019-07-16 23:15:00,11.0044545454545,93.1181818181818,93.9,10.2654545454545,498.665539922499,0.368935021383029,60.6856273366623,984.61,11.024114029093,2019-07-16 21:28:57
"4448",9,6674,2019-07-16 23:30:00,10.9665454545455,92.5363636363636,93.3,10.21,500.513566818335,0.369422369671208,24.0686950998548,984.58,11.0335003438452,2019-07-16 21:43:57
"4449",9,6675,2019-07-16 23:45:00,10.9249090909091,92,92.7545454545455,10.16,504.209620610006,0.370397066247565,0,984.61,11.0434782608696,2019-07-16 21:58:57
"4450",9,6676,2019-07-17 00:00:00,10.886,91.5,92.2181818181818,10.11,502.36159371417,0.369909717959386,0,984.62,11.0491803278689,2019-07-16 22:13:57
"4451",9,6677,2019-07-17 00:15:00,10.85,91.0454545454545,91.8,10.07,507.905674401678,0.371371762823923,0,984.74,11.0604093859211,2019-07-16 22:28:57
"4452",9,6678,2019-07-17 00:30:00,10.816,90.6181818181818,91.3818181818182,10.0327272727273,507.905674401678,0.371371762823923,0,984.9,11.0714285714286,2019-07-16 22:43:57
"4453",9,6679,2019-07-17 00:45:00,10.7785454545455,90.3,91,10,504.209620610006,0.370397066247565,0,985.05,11.0741971207087,2019-07-16 22:58:57
"4454",9,6680,2019-07-17 01:00:00,10.737,89.9818181818182,90.7,9.97909090909091,507.905674401678,0.371371762823923,0,985.19,11.0901192160032,2019-07-16 23:13:57
"4455",9,6681,2019-07-17 01:15:00,10.6934545454545,89.6,90.4,9.95,511.601728193349,0.37234645940028,0,985.13,11.1049107142857,2019-07-16 23:28:57
"4456",9,6682,2019-07-17 01:30:00,10.6474545454545,89.3,90.0727272727273,9.93,517.145808880855,0.373808504264817,0,985,11.1198208286674,2019-07-16 23:43:57
"4457",9,6683,2019-07-17 01:45:00,10.6044545454545,89.1,89.8,9.91,515.29778198502,0.373321155976638,0,985.13,11.1223344556678,2019-07-16 23:58:57
"4458",9,6684,2019-07-17 02:00:00,10.565,88.8,89.5,9.89,517.145808880855,0.373808504264817,0,985.26,11.1373873873874,2019-07-17 00:13:57
"4459",9,6685,2019-07-17 02:15:00,10.524,88.6,89.3,9.87,526.385943360034,0.376245245705711,0,984.98,11.1399548532731,2019-07-17 00:28:57
"4460",9,6686,2019-07-17 02:30:00,10.479,88.3,89.0272727272727,9.85818181818182,522.689889568363,0.375270549129353,0,985.36,11.164418820138,2019-07-17 00:43:57
"4461",9,6687,2019-07-17 02:45:00,10.4339090909091,88.1,88.8,9.84,524.537916464198,0.375757897417532,0,985.22,11.1691259931896,2019-07-17 00:58:57
"4462",9,6688,2019-07-17 03:00:00,10.387,87.9,88.6818181818182,9.83,530.081997151705,0.377219942282068,0,985.25,11.1831626848692,2019-07-17 01:13:57
"4463",9,6689,2019-07-17 03:15:00,10.3434545454545,87.8,88.5,9.82818181818182,528.233970255869,0.376732593993889,0,985.27,11.1938289500932,2019-07-17 01:28:57
"4464",9,6690,2019-07-17 03:30:00,10.2988181818182,87.6,88.3,9.82,535.626077839212,0.378681987146605,0,985.42,11.2100456621005,2019-07-17 01:43:57
"4465",9,6691,2019-07-17 03:45:00,10.2550909090909,87.5,88.2090909090909,9.82,533.778050943376,0.378194638858426,0,985.38,11.2228571428571,2019-07-17 01:58:57
"4466",9,6692,2019-07-17 04:00:00,10.2065454545455,87.5,88.2,9.82,539.322131630883,0.379656683722962,0,985.22,11.2228571428571,2019-07-17 02:13:57
"4467",9,6693,2019-07-17 04:15:00,10.1537272727273,87.4818181818182,88.2,9.83,537.474104735048,0.379169335434783,21.4915216922728,985.46,11.2366205964876,2019-07-17 02:28:57
"4468",9,6694,2019-07-17 04:30:00,10.098,87.5,88.2,9.85,533.778050943376,0.378194638858426,58.4696657603776,985.57,11.2571428571429,2019-07-17 02:43:57
"4469",9,6695,2019-07-17 04:45:00,10.0399090909091,87.5,88.2363636363636,9.87,537.474104735048,0.379169335434783,98.4987974750359,985.64,11.28,2019-07-17 02:58:57
"4470",9,6696,2019-07-17 05:00:00,9.98372727272727,87.6,88.3,9.89,539.322131630883,0.379656683722962,141.40752886157,985.49,11.2899543378995,2019-07-17 03:13:57
"4471",9,6697,2019-07-17 05:15:00,9.92327272727273,87.6363636363636,88.4,9.91,537.474104735048,0.379169335434783,187.012142626154,985.6,11.3080912863071,2019-07-17 03:28:57
"4472",9,6698,2019-07-17 05:30:00,9.866,87.7,88.4,9.93,541.170158526719,0.380144032011141,235.11737870372,985.6,11.3226909920182,2019-07-17 03:43:57
"4473",9,6699,2019-07-17 05:45:00,9.81,87.8,88.5363636363636,9.95454545454546,539.322131630883,0.379656683722962,285.51727036473,985.82,11.3377510871816,2019-07-17 03:58:57
"4474",9,6700,2019-07-17 06:00:00,9.756,88,88.7,9.98,539.322131630883,0.379656683722962,337.996025989754,985.84,11.3409090909091,2019-07-17 04:13:57
"4475",9,6701,2019-07-17 06:15:00,9.70272727272727,88.1,88.8,10.0127272727273,543.018185422555,0.38063138029932,392.328953062785,985.71,11.3651841915179,2019-07-17 04:28:57
"4476",9,6702,2019-07-17 06:30:00,9.65509090909091,88.4,89.1,10.0509090909091,544.86621231839,0.381118728587498,448.283420155112,985.47,11.3698066639243,2019-07-17 04:43:57
"4477",9,6703,2019-07-17 06:45:00,9.60909090909091,88.6,89.3272727272727,10.09,544.86621231839,0.381118728587498,505.619852998624,985.69,11.3882618510158,2019-07-17 04:58:57
"4478",9,6704,2019-07-17 07:00:00,9.56372727272727,88.9,89.6,10.1390909090909,541.170158526719,0.380144032011141,564.09276024599,985.64,11.4050516412721,2019-07-17 05:13:57
"4479",9,6705,2019-07-17 07:15:00,9.524,89.2,89.9272727272727,10.18,539.322131630883,0.379656683722962,623.451784532137,985.9,11.4125560538117,2019-07-17 05:28:57
"4480",9,6706,2019-07-17 07:30:00,9.48645454545455,89.6,90.3,10.23,541.170158526719,0.380144032011141,683.442774418663,985.99,11.4174107142857,2019-07-17 05:43:57
"4481",9,6707,2019-07-17 07:45:00,9.453,89.9181818181818,90.7,10.28,543.018185422555,0.38063138029932,743.808872549384,985.85,11.4326155090486,2019-07-17 05:58:57
"4482",9,6708,2019-07-17 08:00:00,9.422,90.4,91.1,10.34,541.170158526719,0.380144032011141,804.291615459001,986.12,11.4380530973451,2019-07-17 06:13:57
"4483",9,6709,2019-07-17 08:15:00,9.398,90.8,91.5,10.39,541.170158526719,0.380144032011141,864.632040162098,985.94,11.442731277533,2019-07-17 06:28:57
"4484",9,6710,2019-07-17 08:30:00,9.38263636363636,91.3,92.0909090909091,10.4590909090909,543.018185422555,0.38063138029932,924.571792944851,985.95,11.4557403166384,2019-07-17 06:43:57
"4485",9,6711,2019-07-17 08:45:00,9.383,92,92.8,10.54,541.170158526719,0.380144032011141,983.854235533389,986,11.4565217391304,2019-07-17 06:58:57
"4486",9,6712,2019-07-17 09:00:00,9.382,92.7,93.4,10.61,537.474104735048,0.379169335434783,1042.2255439329,986.3,11.445523193096,2019-07-17 07:13:57
"4487",9,6713,2019-07-17 09:15:00,9.39963636363636,93.4,94.2,10.69,541.170158526719,0.380144032011141,1099.43579514139,986.07,11.4453961456103,2019-07-17 07:28:57
"4488",9,6714,2019-07-17 09:30:00,9.411,94,94.7909090909091,10.7572727272727,541.170158526719,0.380144032011141,1155.24003732989,986.06,11.4439071566731,2019-07-17 07:43:57
"4489",9,6715,2019-07-17 09:45:00,9.431,94.8,95.6,10.84,537.474104735048,0.379169335434783,1209.39933852453,986.09,11.4345991561181,2019-07-17 07:58:57
"4490",9,6716,2019-07-17 10:00:00,9.45672727272727,95.5272727272727,96.3,10.92,535.626077839212,0.378681987146605,1261.68180968254,986.09,11.431290445375,2019-07-17 08:13:57
"4491",9,6717,2019-07-17 10:15:00,9.49854545454545,96.4,97.2,11.01,541.170158526719,0.380144032011141,1311.86359755018,985.81,11.4211618257261,2019-07-17 08:28:57
"4492",9,6718,2019-07-17 10:30:00,9.54890909090909,97.2909090909091,98.0454545454545,11.09,531.930024047541,0.377707290570247,1359.72984307786,986.03,11.3988039618763,2019-07-17 08:43:57
"4493",9,6719,2019-07-17 10:45:00,9.58727272727273,98,98.8,11.17,533.778050943376,0.378194638858426,1405.07560141834,985.88,11.3979591836735,2019-07-17 08:58:57
"4494",9,6720,2019-07-17 11:00:00,9.63272727272727,98.6,99.4,11.23,530.081997151705,0.377219942282068,1447.70671937423,986.02,11.3894523326572,2019-07-17 09:13:57
"4495",9,6721,2019-07-17 11:15:00,9.69118181818182,99.3,100.1,11.29,530.081997151705,0.377219942282068,1487.44066674803,985.92,11.3695871097684,2019-07-17 09:28:57
