"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"16121",13,2020-08-09 00:13:57,0.469437852563283,11.7,12.8712871287129,4.687,0,866.392407625506
"16122",13,2020-08-09 00:28:57,0.466125287653893,11.72,12.8932893289329,4.63,0.0333263700922177,859.563243018463
"16123",13,2020-08-09 00:43:57,0.468333664260135,11.7381818181818,12.9132913291329,4.57609090909091,0.0599079227782732,864.11601942312
"16124",13,2020-08-09 00:58:57,0.469437852563283,11.7518181818182,12.927,4.527,0.0864894754643285,866.392407625506
"16125",13,2020-08-09 01:13:57,0.466125287653893,11.77,12.9379434395923,4.48509090909091,0,859.563243018463
"16126",13,2020-08-09 01:28:57,0.462812722744476,11.7854545454545,12.9549315479164,4.441,0.576067801737977,852.734078411362
"16127",13,2020-08-09 01:43:57,0.466125287653893,11.8,12.967032967033,4.39427272727273,1.03906457532557,859.563243018463
"16128",13,2020-08-09 01:58:57,0.463916911047625,11.8154545454545,12.9840159840159,4.353,1.50206134891316,855.010466613749
"16129",13,2020-08-09 02:13:57,0.465021099350773,11.83,13,4.30963636363636,0.991197465181059,857.286854816135
"16130",13,2020-08-09 02:28:57,0.466125287653893,11.8409090909091,13.011988011988,4.263,6.18682158322094,859.563243018463
"16131",13,2020-08-09 02:43:57,0.466125287653893,11.8545454545455,13.0269730269731,4.219,10.4085850439411,859.563243018463
"16132",13,2020-08-09 02:58:57,0.466125287653893,11.87,13.043956043956,4.177,14.6303485046613,859.563243018463
"16133",13,2020-08-09 03:13:57,0.463916911047625,11.88,13.0549450549451,4.14,16.3444866991643,855.010466613749
"16134",13,2020-08-09 03:28:57,0.461708534441355,11.89,13.0659340659341,4.104,32.7524451923456,850.457690209034
"16135",13,2020-08-09 03:43:57,0.466125287653893,11.9027272727273,13.0799200799201,4.077,46.6527784193097,859.563243018463
"16136",13,2020-08-09 03:58:57,0.466125287653893,11.92,13.0884408065482,4.04772727272727,60.5531116462739,859.563243018463
"16137",13,2020-08-09 04:13:57,0.465021099350773,11.93,13.0954994511526,4.016,70.8603472841226,857.286854816135
"16138",13,2020-08-09 04:28:57,0.460604346138206,11.94,13.1064763995609,3.99354545454545,102.221897137636,848.181302006647
"16139",13,2020-08-09 04:43:57,0.460604346138206,11.95,13.1174533479693,3.96936363636364,129.990349402035,848.181302006647
"16140",13,2020-08-09 04:58:57,0.461708534441355,11.9636363636364,13.1180223285487,3.952,157.758801666433,850.457690209034
"16141",13,2020-08-09 05:13:57,0.462812722744476,11.97,13.125,3.944,173.716343314763,852.734078411362
"16142",13,2020-08-09 05:43:57,0.463916911047625,11.99,13.1194668258231,3.942,258.881752858785,855.010466613749
"16143",13,2020-08-09 05:58:57,0.461708534441355,12,13.1212723658052,3.948,332.236251786738,850.457690209034
"16144",13,2020-08-09 06:28:57,0.461708534441355,12.01,13.1113537117904,3.977,405.590750714691,850.457690209034
"16145",13,2020-08-09 06:43:57,0.463916911047625,12.01,13.104850709255,3.99463636363636,478.945249642645,855.010466613749
"16146",13,2020-08-09 06:58:57,0.461708534441355,12.01,13.0970556161396,4.024,552.299748570598,850.457690209034
"16147",13,2020-08-09 07:28:57,0.459500157835114,12,13.0718954248366,4.077,625.654247498552,845.904913804377
"16148",13,2020-08-09 07:43:57,0.456187592925696,11.99,13.0610021786492,4.13372727272727,699.008746426505,839.075749197276
