"","X","datetimeAK","DO.obs","ODO.Psat","localDissolvedOxygenSat","temp.water","discharge","depth","turbidity","fDOM","solar.time","DO.sat.EXO","light"
"3578",16286,2020-07-23 00:45:00,12.3533333333333,94.318,NA,4.55966666666667,670.29,0.385333333333333,3.06,86.8506666666667,2020-07-22 22:56:40,13.0975352884214,0
"3579",16287,2020-07-23 01:00:00,12.3646666666667,94.306,NA,4.519,664.156666666667,0.383333333333333,3.00866666666667,86.714,2020-07-22 23:11:40,13.1112195052984,0
"3580",16288,2020-07-23 01:15:00,12.3786666666667,94.3146666666667,NA,4.48133333333333,667.372666666667,0.382,2.994,86.44,2020-07-22 23:26:40,13.1248586292694,0
"3581",16289,2020-07-23 01:30:00,12.3886666666667,94.3106666666667,NA,4.44566666666667,668.735333333333,0.384,2.942,86.444,2020-07-22 23:41:40,13.1360185486265,0
"3582",16290,2020-07-23 01:45:00,12.3993333333333,94.3133333333333,NA,4.413,669.553333333333,0.384666666666667,3.13666666666667,86.3026666666667,2020-07-22 23:56:40,13.146956952004,0
"3583",16291,2020-07-23 02:00:00,12.4086666666667,94.3093333333333,NA,4.381,666.978,0.382666666666667,3.592,85.842,2020-07-23 00:11:40,13.1574110727818,0
"3584",16292,2020-07-23 02:15:00,12.4193333333333,94.31,NA,4.35133333333333,669.690666666667,0.382,3.39133333333333,85.998,2020-07-23 00:26:40,13.1686282826141,0
"3585",16293,2020-07-23 02:30:00,12.4273333333333,94.2953333333333,NA,4.323,664.568666666667,0.382666666666667,3.29266666666667,85.916,2020-07-23 00:41:40,13.1791605098874,0
"3586",16294,2020-07-23 02:45:00,12.4346666666667,94.2793333333333,NA,4.29266666666667,664.623333333333,0.382666666666667,3.20133333333333,85.838,2020-07-23 00:56:40,13.1891754290442,0
"3587",16295,2020-07-23 03:00:00,12.4433333333333,94.2833333333333,NA,4.264,667.568,0.381333333333333,3.01933333333333,85.7086666666667,2020-07-23 01:11:40,13.1978080254552,0
"3588",16296,2020-07-23 03:15:00,12.4486666666667,94.274,NA,4.237,666.925333333333,0.382,3.15666666666667,85.4846666666667,2020-07-23 01:26:40,13.2047719060045,0
"3589",16297,2020-07-23 03:30:00,12.4593333333333,94.278,NA,4.21166666666667,661.544666666667,0.38,3.51466666666667,85.2633333333333,2020-07-23 01:41:40,13.2155257147302,0
"3590",16298,2020-07-23 03:45:00,12.47,94.2893333333333,NA,4.18833333333333,660.32,0.380666666666667,3.314,85.318,2020-07-23 01:56:40,13.2252499399013,0
"3591",16299,2020-07-23 04:00:00,12.4746666666667,94.2746666666667,NA,4.16766666666667,665.294666666667,0.382,3.59,84.9106666666667,2020-07-23 02:11:40,13.2322575170424,0
"3592",16300,2020-07-23 04:15:00,12.4846666666667,94.308,NA,4.14833333333333,662.593333333333,0.381333333333333,3.90466666666667,84.6453333333333,2020-07-23 02:26:40,13.238184105979,0
"3593",16301,2020-07-23 04:30:00,12.488,94.2733333333333,NA,4.132,660.796666666667,0.380666666666667,3.53533333333333,84.4333333333333,2020-07-23 02:41:40,13.2465879357895,16.0284230535697
"3594",16302,2020-07-23 04:45:00,12.4906666666667,94.266,NA,4.118,657.168666666667,0.380666666666667,3.53533333333333,84.674,2020-07-23 02:56:40,13.2504473157519,55.2089012984873
"3595",16303,2020-07-23 05:00:00,12.498,94.2886666666667,NA,4.105,656.821333333333,0.38,3.858,84.4753333333333,2020-07-23 03:11:40,13.2550394886625,97.2783659809092
"3596",16304,2020-07-23 05:15:00,12.5053333333333,94.3066666666667,NA,4.09366666666667,657.668,0.38,3.48333333333333,84.538,2020-07-23 03:26:40,13.2602855931005,142.056677512283
"3597",16305,2020-07-23 05:30:00,12.5106666666667,94.3313333333333,NA,4.083,657.774,0.38,3.24133333333333,84.7033333333333,2020-07-23 03:41:40,13.2624719958727,189.352096991332
"3598",16306,2020-07-23 05:45:00,12.5153333333333,94.342,NA,4.07633333333333,657.004,0.38,2.976,84.708,2020-07-23 03:56:40,13.2659190321737,238.96210731311
"3599",16307,2020-07-23 06:00:00,12.5213333333333,94.3833333333333,NA,4.072,658.746,0.380666666666667,2.78,84.7966666666667,2020-07-23 04:11:40,13.2664665371711,290.674280236593
"3600",16308,2020-07-23 06:15:00,12.528,94.4053333333333,NA,4.07033333333333,651.357333333333,0.38,2.714,84.8026666666667,2020-07-23 04:26:40,13.2704366984916,344.267186097096
"3601",16309,2020-07-23 06:30:00,12.53,94.4413333333333,NA,4.07033333333333,654.867333333333,0.38,2.7,84.7566666666667,2020-07-23 04:41:40,13.2674958704522,399.511341862589
"3602",16310,2020-07-23 06:45:00,12.5333333333333,94.462,NA,4.07433333333333,653.736,0.38,2.61666666666667,84.796,2020-07-23 04:56:40,13.2681219255715,456.170193825414
"3603",16311,2020-07-23 07:00:00,12.54,94.5146666666667,NA,4.08166666666667,653.952666666667,0.38,2.554,84.81,2020-07-23 05:11:40,13.2677820726236,514.001130501874
"3604",16312,2020-07-23 07:15:00,12.54,94.55,NA,4.094,652.930666666667,0.38,2.53066666666667,84.7506666666667,2020-07-23 05:26:40,13.262823902697,572.756521485674
"3605",16313,2020-07-23 07:30:00,12.5393333333333,94.5906666666667,NA,4.111,656.206666666667,0.38,2.46866666666667,84.658,2020-07-23 05:41:40,13.2564171236063,632.184777809381
"3606",16314,2020-07-23 07:45:00,12.5413333333333,94.6406666666667,NA,4.12633333333333,655.834666666667,0.38,2.45066666666667,84.6286666666667,2020-07-23 05:56:40,13.2515268277907,692.031429192286
"3607",16315,2020-07-23 08:00:00,12.54,94.7093333333333,NA,4.153,654.781333333333,0.38,2.41,84.5486666666667,2020-07-23 06:11:40,13.2405113188422,752.04021373877
"3608",16316,2020-07-23 08:15:00,12.54,94.7473333333333,NA,4.17666666666667,650.458666666667,0.38,2.39533333333333,84.4646666666667,2020-07-23 06:26:40,13.2352009907051,811.954175181403
"3609",16317,2020-07-23 08:30:00,12.53,94.7386666666667,NA,4.206,650.067333333333,0.38,2.34733333333333,84.4253333333333,2020-07-23 06:41:40,13.225856390914,871.51676320941
"3610",16318,2020-07-23 08:45:00,12.5266666666667,94.8153333333333,NA,4.24966666666667,651.956666666667,0.38,2.25333333333333,84.2773333333333,2020-07-23 06:56:40,13.2116464988082,930.472932012119
"3611",16319,2020-07-23 09:00:00,12.5173333333333,94.8333333333333,NA,4.282,648.874,0.379333333333333,2.232,84.232,2020-07-23 07:11:40,13.1992970123023,988.570232348599
"3612",16320,2020-07-23 09:15:00,12.508,94.8406666666667,NA,4.314,649.588,0.379333333333333,2.20133333333333,84.1186666666667,2020-07-23 07:26:40,13.1884353406766,1045.5598925321
"3613",16321,2020-07-23 09:30:00,12.4993333333333,94.9106666666667,NA,4.37533333333333,648.658666666667,0.38,2.18666666666667,84.03,2020-07-23 07:41:40,13.1695770057458,1101.19788371384
"3614",16322,2020-07-23 09:45:00,12.4886666666667,94.9253333333333,NA,4.41166666666667,652.455333333333,0.38,2.26733333333333,83.862,2020-07-23 07:56:40,13.156305306627,1155.24596475145
"3615",16323,2020-07-23 10:00:00,12.476,94.9946666666667,NA,4.483,648.570666666667,0.38,2.246,83.7126666666667,2020-07-23 08:11:40,13.1333688908851,1207.47270241549
"3616",16324,2020-07-23 10:15:00,12.462,95.038,NA,4.54466666666667,652.196,0.379333333333333,2.24533333333333,83.54,2020-07-23 08:26:40,13.1126496769713,1257.65446234081
"3617",16325,2020-07-23 10:30:00,12.4406666666667,95.0546666666667,NA,4.59466666666667,648.344,0.379333333333333,2.21733333333333,83.5046666666667,2020-07-23 08:41:40,13.0879073094781,1305.57636664491
"3618",16326,2020-07-23 10:45:00,12.4146666666667,95.1066666666667,NA,4.68433333333333,644.518,0.38,2.174,83.3393333333333,2020-07-23 08:56:40,13.0534137109211,1351.03321403523
"3619",16327,2020-07-23 11:00:00,12.3906666666667,95.166,NA,4.785,645.756666666667,0.379333333333333,2.176,83.1466666666667,2020-07-23 09:11:40,13.0200561825302,1393.83035847184
"3620",16328,2020-07-23 11:15:00,12.3606666666667,95.244,NA,4.91566666666667,645.58,0.38,2.10066666666667,82.926,2020-07-23 09:26:40,12.977895370487,1433.78454268857
"3621",16329,2020-07-23 11:30:00,12.3346666666667,95.3426666666667,NA,5.04966666666667,647.864666666667,0.379333333333333,2.148,82.628,2020-07-23 09:41:40,12.937194959934,1470.72468282618
"3622",16330,2020-07-23 11:45:00,12.3066666666667,95.366,NA,5.15066666666667,649.561333333333,0.38,2.156,82.518,2020-07-23 09:56:40,12.9046690294934,1504.49260110172
"3623",16331,2020-07-23 12:00:00,12.2693333333333,95.3473333333333,NA,5.25633333333333,640.572666666667,0.379333333333333,2.17866666666667,82.324,2020-07-23 10:11:40,12.8680403577097,1534.94370305142
"3624",16332,2020-07-23 12:15:00,12.2373333333333,95.3033333333333,NA,5.33933333333333,654.409333333333,0.380666666666667,2.18866666666667,82.2366666666667,2020-07-23 10:26:40,12.8404043230387,1561.94759676089
"3625",16333,2020-07-23 12:30:00,12.204,95.1713333333333,NA,5.38433333333333,652.673333333333,0.382,2.128,82.1406666666667,2020-07-23 10:41:40,12.8231890555279,1585.38865114411
"3626",16334,2020-07-23 12:45:00,12.1753333333333,95.0913333333333,NA,5.43733333333333,644.847333333333,0.379333333333333,2.162,82.008,2020-07-23 10:56:40,12.8038307031135,1605.16649113865
"3627",16335,2020-07-23 13:00:00,12.158,94.978,NA,5.47866666666667,644.247333333333,0.38,2.09333333333333,81.97,2020-07-23 11:11:40,12.8008591463286,1621.19642747242
"3628",16336,2020-07-23 13:15:00,12.1453333333333,94.888,NA,5.47333333333333,638.868666666667,0.378,2.14866666666667,81.9593333333333,2020-07-23 11:26:40,12.7996515189838,1633.40981933838
"3629",16337,2020-07-23 13:30:00,12.142,94.884,NA,5.48333333333333,638.993333333333,0.378,3.25466666666667,81.4453333333333,2020-07-23 11:41:40,12.7966780489861,1641.7543683031
"3630",16338,2020-07-23 13:45:00,12.1466666666667,94.7726666666667,NA,5.42466666666667,642.534,0.379333333333333,2.282,81.79,2020-07-23 11:56:40,12.8166348947305,1646.19434227627
"3631",16339,2020-07-23 14:00:00,12.1433333333333,94.732,NA,5.413,643.510666666667,0.376666666666667,2.18666666666667,81.65,2020-07-23 12:11:40,12.8186181367788,1646.71072850485
"3632",16340,2020-07-23 14:15:00,12.142,94.724,NA,5.413,642.789333333333,0.378,2.358,81.7086666666667,2020-07-23 12:26:40,12.8182931464043,1643.30131500415
"3633",16341,2020-07-23 14:30:00,12.14,94.7413333333333,NA,5.43266666666667,643.3,0.378666666666667,2.13666666666667,81.538,2020-07-23 12:41:40,12.8138369736546,1635.98070003084
"3634",16342,2020-07-23 14:45:00,12.14,94.8406666666667,NA,5.47366666666667,649.475333333333,0.38,2.26733333333333,81.274,2020-07-23 12:56:40,12.8004161365378,1624.78022959422
"3635",16343,2020-07-23 15:00:00,12.1326666666667,94.9013333333333,NA,5.53366666666667,644.916,0.379333333333333,2.17866666666667,81.2766666666667,2020-07-23 13:11:40,12.7845060132629,1609.74786322216
"3636",16344,2020-07-23 15:15:00,12.11,94.7953333333333,NA,5.558,643.563333333333,0.378666666666667,2.16266666666667,81.4826666666667,2020-07-23 13:26:40,12.7748904657754,1590.9479686198
"3637",16345,2020-07-23 15:30:00,12.096,94.7573333333333,NA,5.59333333333333,647.57,0.379333333333333,2.852,81.1426666666667,2020-07-23 13:41:40,12.7652389260989,1568.46104605281
"3638",16346,2020-07-23 15:45:00,12.068,94.7633333333333,NA,5.68266666666667,647.529333333333,0.378666666666667,2.47933333333333,81.3666666666667,2020-07-23 13:56:40,12.7348833937177,1542.3833836607
"3639",16347,2020-07-23 16:00:00,12.048,94.7833333333333,NA,5.76266666666667,645.412,0.379333333333333,2.36466666666667,81.454,2020-07-23 14:11:40,12.7110954809214,1512.82664513898
"3640",16348,2020-07-23 16:15:00,12.0306666666667,94.8173333333333,NA,5.823,643.98,0.379333333333333,2.21866666666667,81.546,2020-07-23 14:26:40,12.6882567181809,1479.91739163026
"3641",16349,2020-07-23 16:30:00,12.02,94.7426666666667,NA,5.82666666666667,648.278666666667,0.38,2.29733333333333,81.514,2020-07-23 14:41:40,12.6869977623598,1443.7965397565
"3642",16350,2020-07-23 16:45:00,12.01,94.6813333333333,NA,5.82866666666667,644.809333333333,0.378,2.42533333333333,81.5933333333333,2020-07-23 14:56:40,12.6846544901494,1404.61875828357
"3643",16351,2020-07-23 17:00:00,12.006,94.6213333333333,NA,5.79733333333333,644.161333333333,0.379333333333333,2.40333333333333,81.644,2020-07-23 15:11:40,12.6884705351859,1362.55180577268
"3644",16352,2020-07-23 17:15:00,12,94.6473333333333,NA,5.82766666666667,645.05,0.38,2.24666666666667,81.6606666666667,2020-07-23 15:26:40,12.6786456388981,1317.77581228137
"3645",16353,2020-07-23 17:30:00,11.992,94.6406666666667,NA,5.853,647.394666666667,0.379333333333333,2.25666666666667,81.3153333333333,2020-07-23 15:41:40,12.6710857207261,1270.48250804386
"3646",16354,2020-07-23 17:45:00,11.9813333333333,94.5746666666667,NA,5.854,642.738,0.38,2.45333333333333,78.6886666666667,2020-07-23 15:56:40,12.6686498146086,1220.87440248814
"3647",16355,2020-07-23 18:00:00,11.982,94.5133333333333,NA,5.822,647.370666666667,0.38,2.664,80.8733333333333,2020-07-23 16:11:40,12.6775763560697,1169.16391710887
"3648",16356,2020-07-23 18:15:00,11.9846666666667,94.4073333333333,NA,5.763,643.549333333333,0.378,2.356,81.798,2020-07-23 16:26:40,12.6946353037547,1115.57247582826
"3649",16357,2020-07-23 18:30:00,11.9946666666667,94.378,NA,5.72966666666667,639.873333333333,0.378,2.344,81.7613333333333,2020-07-23 16:41:40,12.7091765736365,1060.32955694468
"3650",16358,2020-07-23 18:45:00,12.004,94.3773333333333,NA,5.69766666666667,643.624666666667,0.378666666666667,2.32866666666667,81.6406666666667,2020-07-23 16:56:40,12.7191557294831,1003.67171044049
"3651",16359,2020-07-23 19:00:00,12.0153333333333,94.374,NA,5.65233333333333,643.036,0.38,2.68733333333333,81.5166666666667,2020-07-23 17:11:40,12.7316139332161,945.841545151372
"3652",16360,2020-07-23 19:15:00,12.0306666666667,94.3646666666667,NA,5.604,646.127333333333,0.379333333333333,2.848,81.5633333333333,2020-07-23 17:26:40,12.7491221996934,887.086689827283
"3653",16361,2020-07-23 19:30:00,12.044,94.336,NA,5.54866666666667,636.088666666667,0.378666666666667,2.75666666666667,81.6873333333333,2020-07-23 17:41:40,12.7671302578019,827.65873283127
"3654",16362,2020-07-23 19:45:00,12.06,94.3153333333333,NA,5.49333333333333,638.458666666667,0.377333333333333,3.11133333333333,81.5393333333333,2020-07-23 17:56:40,12.7868921985114,767.812144871173
"3655",16363,2020-07-23 20:00:00,12.0686666666667,94.2753333333333,NA,5.44833333333333,645.246,0.378666666666667,2.434,81.8213333333333,2020-07-23 18:11:40,12.8015104693345,707.803189292601
"3656",16364,2020-07-23 20:15:00,12.0706666666667,94.228,NA,5.41433333333333,638.056666666667,0.376666666666667,2.65866666666667,81.5973333333333,2020-07-23 18:26:40,12.8100635338399,647.888824822583
"3657",16365,2020-07-23 20:30:00,12.082,94.23,NA,5.37566666666667,640.565333333333,0.378666666666667,2.42266666666667,81.756,2020-07-23 18:41:40,12.8218189536241,588.325605222524
"3658",16366,2020-07-23 20:45:00,12.09,94.1553333333333,NA,5.32733333333333,640.064,0.376,4.05066666666667,81.164,2020-07-23 18:56:40,12.840483456416,529.368580723248
"3659",16367,2020-07-23 21:00:00,12.1013333333333,94.1366666666667,NA,5.27433333333333,637.671333333333,0.378,2.81,81.5833333333333,2020-07-23 19:11:40,12.8550688714989,471.270205944139
"3660",16368,2020-07-23 21:15:00,12.112,94.0833333333333,NA,5.22133333333333,640.030666666667,0.374,2.52,81.5673333333333,2020-07-23 19:26:40,12.873693534101,414.279258816076
"3661",16369,2020-07-23 21:30:00,12.1266666666667,94.0573333333333,NA,5.166,634.66,0.377333333333333,2.56733333333333,81.4453333333333,2020-07-23 19:41:40,12.8928454984903,358.639775372373
"3662",16370,2020-07-23 21:45:00,12.1393333333333,94.024,NA,5.10933333333333,636.585333333333,0.375333333333333,2.47866666666667,81.1113333333333,2020-07-23 19:56:40,12.9108880002269,304.590004720885
"3663",16371,2020-07-23 22:00:00,12.1473333333333,93.974,NA,5.06066666666667,634.758666666667,0.375333333333333,2.37066666666667,81.312,2020-07-23 20:11:40,12.9262703868446,252.361388901202
"3664",16372,2020-07-23 22:15:00,12.1553333333333,93.9273333333333,NA,5.012,635.929333333333,0.375333333333333,2.34666666666667,81.2526666666667,2020-07-23 20:26:40,12.9412098714609,202.177571841711
"3665",16373,2020-07-23 22:30:00,12.1686666666667,93.9006666666667,NA,4.96366666666667,634.468666666667,0.377333333333333,2.43533333333333,81.022,2020-07-23 20:41:40,12.9590844225458,154.253441669039
"3666",16374,2020-07-23 22:45:00,12.1793333333333,93.882,NA,4.917,639.475333333333,0.376,2.304,81.1353333333333,2020-07-23 20:56:40,12.9730228726841,108.794210592147
"3667",16375,2020-07-23 23:00:00,12.1866666666667,93.832,NA,4.87133333333333,635.254,0.375333333333333,2.41066666666667,81.1106666666667,2020-07-23 21:11:40,12.9877511580982,65.9945361724905
"3668",16376,2020-07-23 23:15:00,12.1993333333333,93.8006666666667,NA,4.826,633.541333333333,0.374666666666667,2.48866666666667,79.9253333333333,2020-07-23 21:26:40,13.0055934215109,26.0376877480132
"3669",16377,2020-07-23 23:30:00,12.208,93.7693333333333,NA,4.78266666666667,633.067333333333,0.374,2.52,80.822,2020-07-23 21:41:40,13.0191818220598,0
"3670",16378,2020-07-23 23:45:00,12.2173333333333,93.7453333333333,NA,4.742,639.450666666667,0.376,3.30533333333333,80.656,2020-07-23 21:56:40,13.0324709496651,0
"3671",16379,2020-07-24 00:00:00,12.2266666666667,93.71,NA,4.70233333333333,634.826,0.375333333333333,2.604,80.3313333333333,2020-07-23 22:11:40,13.0473446448262,0
"3672",16380,2020-07-24 00:15:00,12.2346666666667,93.6873333333333,NA,4.66433333333333,630.768,0.372,2.37533333333333,80.4386666666667,2020-07-23 22:26:40,13.0590403540856,0
"3673",16381,2020-07-24 00:30:00,12.2433333333333,93.67,NA,4.62733333333333,636.603333333333,0.374666666666667,2.34466666666667,80.314,2020-07-23 22:41:40,13.0707092274296,0
"3674",16382,2020-07-24 00:45:00,12.2526666666667,93.6606666666667,NA,4.59466666666667,632.168666666667,0.371333333333333,2.21866666666667,80.3286666666667,2020-07-23 22:56:40,13.0819767814308,0
"3675",16383,2020-07-24 01:00:00,12.2593333333333,93.6553333333333,NA,4.56966666666667,633.738,0.374666666666667,2.30733333333333,79.9666666666667,2020-07-23 23:11:40,13.0898400518212,0
"3676",16384,2020-07-24 01:15:00,12.2673333333333,93.6366666666667,NA,4.53966666666667,632.000666666667,0.374666666666667,2.63466666666667,79.6126666666667,2020-07-23 23:26:40,13.1009932006693,0
"3677",16385,2020-07-24 01:30:00,12.272,93.6266666666667,NA,4.521,639.802,0.377333333333333,2.55333333333333,79.4293333333333,2020-07-23 23:41:40,13.107376815722,0
"3678",16386,2020-07-24 01:45:00,12.2766666666667,93.6,NA,4.495,635.580666666667,0.375333333333333,2.74466666666667,79.266,2020-07-23 23:56:40,13.1160968660969,0
"3679",16387,2020-07-24 02:00:00,12.28,93.5906666666667,NA,4.478,641.919333333333,0.379333333333333,3.00866666666667,79.1593333333333,2020-07-24 00:11:40,13.1209664781388,0
"3680",16388,2020-07-24 02:15:00,12.2906666666667,93.59,NA,4.45033333333333,639.304666666667,0.376,2.84266666666667,79.1633333333333,2020-07-24 00:26:40,13.1324571713502,0
"3681",16389,2020-07-24 02:30:00,12.2913333333333,93.556,NA,4.42466666666667,639.732,0.378,2.84866666666667,79.0853333333333,2020-07-24 00:41:40,13.1379423375661,0
"3682",16390,2020-07-24 02:45:00,12.302,93.5673333333333,NA,4.39633333333333,636.403333333333,0.376666666666667,2.68933333333333,79.14,2020-07-24 00:56:40,13.1477509957179,0
"3683",16391,2020-07-24 03:00:00,12.3086666666667,93.5513333333333,NA,4.368,642.511333333333,0.378,2.89866666666667,78.958,2020-07-24 01:11:40,13.1571258560363,0
"3684",16392,2020-07-24 03:15:00,12.3166666666667,93.548,NA,4.341,644.436,0.377333333333333,2.63333333333333,79.048,2020-07-24 01:26:40,13.1661464346289,0
"3685",16393,2020-07-24 03:30:00,12.3253333333333,93.5453333333333,NA,4.31166666666667,642.598666666667,0.378666666666667,2.72,79.118,2020-07-24 01:41:40,13.1757864279708,0
"3686",16394,2020-07-24 03:45:00,12.3313333333333,93.52,NA,4.28633333333333,641.42,0.378666666666667,2.93466666666667,79.0906666666667,2020-07-24 01:56:40,13.1857713145138,0
"3687",16395,2020-07-24 04:00:00,12.3406666666667,93.56,NA,4.26333333333333,640.901333333333,0.379333333333333,2.62866666666667,79.2413333333333,2020-07-24 02:11:40,13.1901097335043,0
"3688",16396,2020-07-24 04:15:00,12.352,93.57,NA,4.24366666666667,644.889333333333,0.379333333333333,2.60533333333333,79.3193333333333,2020-07-24 02:26:40,13.2008122261409,0
"3689",16397,2020-07-24 04:30:00,12.3513333333333,93.5313333333333,NA,4.223,642.339333333333,0.378,3.01066666666667,79.2753333333333,2020-07-24 02:41:40,13.2055567831101,7.86750679899638
"3690",16398,2020-07-24 04:45:00,12.366,93.57,NA,4.202,642.543333333333,0.379333333333333,2.854,79.4133333333333,2020-07-24 02:56:40,13.2157742866303,47.0949124633806
"3691",16399,2020-07-24 05:00:00,12.3693333333333,93.554,NA,4.17933333333333,640.473333333333,0.377333333333333,2.99733333333333,79.4493333333333,2020-07-24 03:11:40,13.2215975087472,89.215469064625
"3692",16400,2020-07-24 05:15:00,12.38,93.592,NA,4.161,639.611333333333,0.378,2.61733333333333,79.6073333333333,2020-07-24 03:26:40,13.2276262928455,134.048815786788
"3693",16401,2020-07-24 05:30:00,12.3893333333333,93.6033333333333,NA,4.14333333333333,642.716,0.379333333333333,2.43333333333333,79.7353333333333,2020-07-24 03:41:40,13.235995869093,181.402975539795
"3694",16402,2020-07-24 05:45:00,12.396,93.6166666666667,NA,4.129,645.739333333333,0.379333333333333,2.40066666666667,79.8,2020-07-24 03:56:40,13.2412319743635,231.07517692163
"3695",16403,2020-07-24 06:00:00,12.4026666666667,93.6446666666667,NA,4.119,640.866666666667,0.377333333333333,2.29133333333333,79.9133333333333,2020-07-24 04:11:40,13.2443919212342,282.852722571312
"3696",16404,2020-07-24 06:15:00,12.4106666666667,93.6766666666667,NA,4.10933333333333,648.257333333333,0.38,2.204,79.948,2020-07-24 04:26:40,13.2484076433121,336.513899891668
"3697",16405,2020-07-24 06:30:00,12.412,93.6833333333333,NA,4.10333333333333,642.368666666667,0.379333333333333,2.198,80.0373333333333,2020-07-24 04:41:40,13.2488880982032,391.828930437245
"3698",16406,2020-07-24 06:45:00,12.4213333333333,93.7326666666667,NA,4.10033333333333,642.474,0.38,2.188,80.0846666666667,2020-07-24 04:56:40,13.251872346176,448.560953828976
"3699",16407,2020-07-24 07:00:00,12.4233333333333,93.7806666666667,NA,4.11433333333333,643.1,0.38,2.15733333333333,80.1513333333333,2020-07-24 05:11:40,13.2472222419689,506.467041994691
"3700",16408,2020-07-24 07:15:00,12.426,93.8193333333333,NA,4.123,639.979333333333,0.38,2.14466666666667,80.1586666666667,2020-07-24 05:26:40,13.2446048788807,565.299239391552
"3701",16409,2020-07-24 07:30:00,12.43,93.8573333333333,NA,4.128,641.340666666667,0.378,2.22533333333333,80.0733333333333,2020-07-24 05:41:40,13.2435043257142,624.805624774503
"3702",16410,2020-07-24 07:45:00,12.4273333333333,93.8773333333333,NA,4.14933333333333,642.649333333333,0.379333333333333,2.22333333333333,80.1286666666667,2020-07-24 05:56:40,13.2378422906488,684.731389865511
"3703",16411,2020-07-24 08:00:00,12.426,93.9126666666667,NA,4.16266666666667,640.076,0.378666666666667,2.22133333333333,80.19,2020-07-24 06:11:40,13.2314419780079,744.819930561112
"3704",16412,2020-07-24 08:15:00,12.4226666666667,93.9486666666667,NA,4.19133333333333,639.936666666667,0.378666666666667,2.236,80.1893333333333,2020-07-24 06:26:40,13.222823811585,804.813945608678
"3705",16413,2020-07-24 08:30:00,12.42,94.0053333333333,NA,4.22366666666667,639.399333333333,0.377333333333333,2.09733333333333,80.1813333333333,2020-07-24 06:41:40,13.2120163394985,864.456538442704
"3706",16414,2020-07-24 08:45:00,12.4146666666667,94.0273333333333,NA,4.251,638.801333333333,0.377333333333333,2.06333333333333,80.1753333333333,2020-07-24 06:56:40,13.2032529548146,923.492317209742
"3707",16415,2020-07-24 09:00:00,12.404,94.0386666666667,NA,4.28533333333333,638.878666666667,0.376666666666667,2.00933333333333,80.168,2020-07-24 07:11:40,13.1903188759234,981.668488382042
"3708",16416,2020-07-24 09:15:00,12.3993333333333,94.096,NA,4.327,639.261333333333,0.378,2.02,80.1133333333333,2020-07-24 07:26:40,13.1773224508304,1038.7359391835
"3709",16417,2020-07-24 09:30:00,12.3926666666667,94.1493333333333,NA,4.376,641.894666666667,0.378666666666667,1.99933333333333,80.096,2020-07-24 07:41:40,13.1627768651221,1094.45030436383
"3710",16418,2020-07-24 09:45:00,12.3833333333333,94.1533333333333,NA,4.41066666666667,639.391333333333,0.376666666666667,1.94933333333333,80.068,2020-07-24 07:56:40,13.1523047511152,1148.57301252223
"3711",16419,2020-07-24 10:00:00,12.3673333333333,94.192,NA,4.468,639.722666666667,0.378,1.96,79.9626666666667,2020-07-24 08:11:40,13.1299190306325,1200.87230772759
"3712",16420,2020-07-24 10:15:00,12.358,94.25,NA,4.52866666666667,637.976,0.377333333333333,1.97133333333333,79.7826666666667,2020-07-24 08:26:40,13.1119363395225,1251.12424192099
"3713",16421,2020-07-24 10:30:00,12.3486666666667,94.3006666666667,NA,4.57733333333333,640.68,0.375333333333333,2.014,79.686,2020-07-24 08:41:40,13.0949940261999,1299.1136337816
"3714",16422,2020-07-24 10:45:00,12.334,94.344,NA,4.64433333333333,645.086666666667,0.378,1.99266666666667,79.6646666666667,2020-07-24 08:56:40,13.0734333926906,1344.63499029047
"3715",16423,2020-07-24 11:00:00,12.3126666666667,94.426,NA,4.74333333333333,640.262666666667,0.377333333333333,1.90933333333333,79.6926666666667,2020-07-24 09:11:40,13.0394877117178,1387.49338652471
"3716",16424,2020-07-24 11:15:00,12.2873333333333,94.4606666666667,NA,4.834,638.725333333333,0.377333333333333,1.90533333333333,79.604,2020-07-24 09:26:40,13.0078833518007,1427.50530042866
"3717",16425,2020-07-24 11:30:00,12.262,94.4966666666667,NA,4.93133333333333,639.128,0.376666666666667,1.86666666666667,79.5166666666667,2020-07-24 09:41:40,12.976119087093,1464.49939866171
"3718",16426,2020-07-24 11:45:00,12.2353333333333,94.54,NA,5.04566666666667,639.888,0.376666666666667,1.90266666666667,79.388,2020-07-24 09:56:40,12.9419646005218,1498.31727020168
"3719",16427,2020-07-24 12:00:00,12.2086666666667,94.5153333333333,NA,5.11866666666667,640.818666666667,0.377333333333333,1.94733333333333,79.3126666666667,2020-07-24 10:11:40,12.9171280850373,1528.81410474453
"3720",16428,2020-07-24 12:15:00,12.1773333333333,94.5333333333333,NA,5.21966666666667,636.234666666667,0.374666666666667,1.894,79.2133333333333,2020-07-24 10:26:40,12.8815232722144,1555.85931274899
"3721",16429,2020-07-24 12:30:00,12.1586666666667,94.5033333333333,NA,5.26933333333333,632.158666666667,0.374,1.896,79.2173333333333,2020-07-24 10:41:40,12.8658601107545,1579.33708467185
"3722",16430,2020-07-24 12:45:00,12.1333333333333,94.4266666666667,NA,5.31333333333333,635.293333333333,0.376,1.974,79.1673333333333,2020-07-24 10:56:40,12.8494775487151,1599.14688683418
