"Calibrated.Value","DateTime"
63.28,2019-08-04 06:30:00
71.82,2019-08-04 06:45:00
82.145,2019-08-04 07:00:00
102.095,2019-08-04 07:15:00
97.545,2019-08-04 07:30:00
101.325,2019-08-04 07:45:00
131.46,2019-08-04 08:00:00
141.89,2019-08-04 08:15:00
171.465,2019-08-04 08:30:00
199.22,2019-08-04 08:45:00
217.28,2019-08-04 09:00:00
169.785,2019-08-04 09:15:00
227.885,2019-08-04 09:30:00
284.025,2019-08-04 09:45:00
293.65,2019-08-04 10:00:00
355.95,2019-08-04 10:15:00
343.735,2019-08-04 10:30:00
522.375,2019-08-04 10:45:00
454.86,2019-08-04 11:00:00
480.27,2019-08-04 11:15:00
369.215,2019-08-04 11:30:00
459.585,2019-08-04 11:45:00
587.965,2019-08-04 12:00:00
912.415,2019-08-04 12:15:00
867.965,2019-08-04 12:30:00
959.595,2019-08-04 12:45:00
1046.36,2019-08-04 13:00:00
377.545,2019-08-04 13:15:00
769.02,2019-08-04 13:30:00
438.445,2019-08-04 13:45:00
1023.365,2019-08-04 14:00:00
1388.52,2019-08-04 14:15:00
1399.44,2019-08-04 14:30:00
1323.07,2019-08-04 14:45:00
1073.765,2019-08-04 15:00:00
583.485,2019-08-04 15:15:00
487.935,2019-08-04 15:30:00
517.02,2019-08-04 15:45:00
864.745,2019-08-04 16:00:00
609.84,2019-08-04 16:15:00
420.945,2019-08-04 16:30:00
400.05,2019-08-04 16:45:00
430.675,2019-08-04 17:00:00
481.46,2019-08-04 17:15:00
421.015,2019-08-04 17:30:00
376.11,2019-08-04 17:45:00
293.055,2019-08-04 18:00:00
316.365,2019-08-04 18:15:00
243.32,2019-08-04 18:30:00
215.985,2019-08-04 18:45:00
261.17,2019-08-04 19:00:00
205.555,2019-08-04 19:15:00
134.68,2019-08-04 19:30:00
130.55,2019-08-04 19:45:00
191.485,2019-08-04 20:00:00
187.25,2019-08-04 20:15:00
159.215,2019-08-04 20:30:00
136.185,2019-08-04 20:45:00
119.875,2019-08-04 21:00:00
91.245,2019-08-04 21:15:00
73.64,2019-08-04 21:30:00
70.91,2019-08-04 21:45:00
43.715,2019-08-04 22:00:00
30.135,2019-08-04 22:15:00
22.155,2019-08-04 22:30:00
12.355,2019-08-04 22:45:00
5.635,2019-08-04 23:00:00
2.59,2019-08-04 23:15:00
0.945,2019-08-04 23:30:00
0.35,2019-08-04 23:45:00
0.105,2019-08-05 00:00:00
0.035,2019-08-05 00:15:00
0,2019-08-05 00:30:00
0,2019-08-05 00:45:00
0,2019-08-05 01:00:00
0,2019-08-05 01:15:00
0,2019-08-05 01:30:00
0,2019-08-05 01:45:00
0,2019-08-05 02:00:00
0,2019-08-05 02:15:00
0,2019-08-05 02:30:00
0,2019-08-05 02:45:00
0,2019-08-05 03:00:00
0,2019-08-05 03:15:00
0,2019-08-05 03:30:00
0,2019-08-05 03:45:00
0,2019-08-05 04:00:00
0.175,2019-08-05 04:15:00
0.49,2019-08-05 04:30:00
1.575,2019-08-05 04:45:00
3.185,2019-08-05 05:00:00
6.09,2019-08-05 05:15:00
12.005,2019-08-05 05:30:00
14.525,2019-08-05 05:45:00
16.1,2019-08-05 06:00:00
24.08,2019-08-05 06:15:00
35.84,2019-08-05 06:30:00
55.895,2019-08-05 06:45:00
81.305,2019-08-05 07:00:00
119.035,2019-08-05 07:15:00
143.395,2019-08-05 07:30:00
151.62,2019-08-05 07:45:00
164.92,2019-08-05 08:00:00
230.58,2019-08-05 08:15:00
241.92,2019-08-05 08:30:00
244.37,2019-08-05 08:45:00
252.91,2019-08-05 09:00:00
300.545,2019-08-05 09:15:00
361.34,2019-08-05 09:30:00
383.67,2019-08-05 09:45:00
470.855,2019-08-05 10:00:00
459.76,2019-08-05 10:15:00
430.57,2019-08-05 10:30:00
441.665,2019-08-05 10:45:00
392.84,2019-08-05 11:00:00
707.98,2019-08-05 11:15:00
756.28,2019-08-05 11:30:00
793.485,2019-08-05 11:45:00
634.795,2019-08-05 12:00:00
543.06,2019-08-05 12:15:00
457.73,2019-08-05 12:30:00
552.51,2019-08-05 12:45:00
638.61,2019-08-05 13:00:00
575.855,2019-08-05 13:15:00
580.195,2019-08-05 13:30:00
700.525,2019-08-05 13:45:00
699.685,2019-08-05 14:00:00
625.485,2019-08-05 14:15:00
668.99,2019-08-05 14:30:00
542.36,2019-08-05 14:45:00
606.76,2019-08-05 15:00:00
628.845,2019-08-05 15:15:00
713.02,2019-08-05 15:30:00
501.13,2019-08-05 15:45:00
512.68,2019-08-05 16:00:00
474.39,2019-08-05 16:15:00
377.895,2019-08-05 16:30:00
238.245,2019-08-05 16:45:00
172.375,2019-08-05 17:00:00
210.14,2019-08-05 17:15:00
192.57,2019-08-05 17:30:00
126.945,2019-08-05 17:45:00
98.105,2019-08-05 18:00:00
104.265,2019-08-05 18:15:00
94.255,2019-08-05 18:30:00
71.12,2019-08-05 18:45:00
68.215,2019-08-05 19:00:00
87.115,2019-08-05 19:15:00
76.37,2019-08-05 19:30:00
62.65,2019-08-05 19:45:00
44.45,2019-08-05 20:00:00
29.19,2019-08-05 20:15:00
38.36,2019-08-05 20:30:00
30.59,2019-08-05 20:45:00
34.125,2019-08-05 21:00:00
26.985,2019-08-05 21:15:00
17.36,2019-08-05 21:30:00
12.635,2019-08-05 21:45:00
11.935,2019-08-05 22:00:00
6.895,2019-08-05 22:15:00
3.255,2019-08-05 22:30:00
1.75,2019-08-05 22:45:00
0.805,2019-08-05 23:00:00
0.42,2019-08-05 23:15:00
0.105,2019-08-05 23:30:00
0,2019-08-05 23:45:00
0,2019-08-06 00:00:00
0,2019-08-06 00:15:00
0,2019-08-06 00:30:00
0,2019-08-06 00:45:00
0,2019-08-06 01:00:00
0,2019-08-06 01:15:00
0,2019-08-06 01:30:00
0,2019-08-06 01:45:00
0,2019-08-06 02:00:00
0,2019-08-06 02:15:00
0,2019-08-06 02:30:00
0,2019-08-06 02:45:00
0,2019-08-06 03:00:00
0,2019-08-06 03:15:00
0,2019-08-06 03:30:00
0,2019-08-06 03:45:00
0,2019-08-06 04:00:00
0,2019-08-06 04:15:00
0.21,2019-08-06 04:30:00
0.805,2019-08-06 04:45:00
2.135,2019-08-06 05:00:00
4.375,2019-08-06 05:15:00
9.38,2019-08-06 05:30:00
17.36,2019-08-06 05:45:00
27.37,2019-08-06 06:00:00
35.35,2019-08-06 06:15:00
47.6,2019-08-06 06:30:00
57.05,2019-08-06 06:45:00
72.345,2019-08-06 07:00:00
90.195,2019-08-06 07:15:00
89.635,2019-08-06 07:30:00
81.9,2019-08-06 07:45:00
116.935,2019-08-06 08:00:00
110.04,2019-08-06 08:15:00
90.965,2019-08-06 08:30:00
110.005,2019-08-06 08:45:00
117.075,2019-08-06 09:00:00
146.51,2019-08-06 09:15:00
143.395,2019-08-06 09:30:00
151.48,2019-08-06 09:45:00
265.265,2019-08-06 10:00:00
337.19,2019-08-06 10:15:00
347.83,2019-08-06 10:30:00
414.68,2019-08-06 10:45:00
413.35,2019-08-06 11:00:00
382.445,2019-08-06 11:15:00
356.685,2019-08-06 11:30:00
393.75,2019-08-06 11:45:00
544.915,2019-08-06 12:00:00
661.815,2019-08-06 12:15:00
395.885,2019-08-06 12:30:00
890.085,2019-08-06 12:45:00
1183.525,2019-08-06 13:00:00
664.09,2019-08-06 13:15:00
946.855,2019-08-06 13:30:00
1030.435,2019-08-06 13:45:00
981.26,2019-08-06 14:00:00
983.22,2019-08-06 14:15:00
658.35,2019-08-06 14:30:00
952.07,2019-08-06 14:45:00
1047.34,2019-08-06 15:00:00
843.885,2019-08-06 15:15:00
876.015,2019-08-06 15:30:00
568.155,2019-08-06 15:45:00
505.435,2019-08-06 16:00:00
486.045,2019-08-06 16:15:00
446.915,2019-08-06 16:30:00
713.615,2019-08-06 16:45:00
499.66,2019-08-06 17:00:00
168.105,2019-08-06 17:15:00
140.245,2019-08-06 17:30:00
206.64,2019-08-06 17:45:00
243.88,2019-08-06 18:00:00
179.34,2019-08-06 18:15:00
200.69,2019-08-06 18:30:00
221.095,2019-08-06 18:45:00
439.18,2019-08-06 19:00:00
421.225,2019-08-06 19:15:00
329.245,2019-08-06 19:30:00
282.73,2019-08-06 19:45:00
141.645,2019-08-06 20:00:00
77.525,2019-08-06 20:15:00
64.365,2019-08-06 20:30:00
125.72,2019-08-06 20:45:00
107.345,2019-08-06 21:00:00
64.225,2019-08-06 21:15:00
46.55,2019-08-06 21:30:00
45.675,2019-08-06 21:45:00
31.22,2019-08-06 22:00:00
19.915,2019-08-06 22:15:00
11.2,2019-08-06 22:30:00
4.27,2019-08-06 22:45:00
0.7,2019-08-06 23:00:00
0.21,2019-08-06 23:15:00
0.105,2019-08-06 23:30:00
0,2019-08-06 23:45:00
0,2019-08-07 00:00:00
0,2019-08-07 00:15:00
0,2019-08-07 00:30:00
0,2019-08-07 00:45:00
0,2019-08-07 01:00:00
0,2019-08-07 01:15:00
0,2019-08-07 01:30:00
0,2019-08-07 01:45:00
0,2019-08-07 02:00:00
0,2019-08-07 02:15:00
0,2019-08-07 02:30:00
0,2019-08-07 02:45:00
0,2019-08-07 03:00:00
0,2019-08-07 03:15:00
0,2019-08-07 03:30:00
0,2019-08-07 03:45:00
0,2019-08-07 04:00:00
0,2019-08-07 04:15:00
0.21,2019-08-07 04:30:00
0.49,2019-08-07 04:45:00
0.98,2019-08-07 05:00:00
2.52,2019-08-07 05:15:00
5.145,2019-08-07 05:30:00
8.61,2019-08-07 05:45:00
13.195,2019-08-07 06:00:00
18.865,2019-08-07 06:15:00
23.625,2019-08-07 06:30:00
38.01,2019-08-07 06:45:00
48.3,2019-08-07 07:00:00
56.49,2019-08-07 07:15:00
55.79,2019-08-07 07:30:00
58.695,2019-08-07 07:45:00
63.28,2019-08-07 08:00:00
81.97,2019-08-07 08:15:00
117.95,2019-08-07 08:30:00
155.225,2019-08-07 08:45:00
216.125,2019-08-07 09:00:00
276.185,2019-08-07 09:15:00
296.03,2019-08-07 09:30:00
284.83,2019-08-07 09:45:00
285.145,2019-08-07 10:00:00
334.285,2019-08-07 10:15:00
423.85,2019-08-07 10:30:00
348.915,2019-08-07 10:45:00
352.73,2019-08-07 11:00:00
354.725,2019-08-07 11:15:00
622.685,2019-08-07 11:30:00
422.03,2019-08-07 11:45:00
309.015,2019-08-07 12:00:00
438.41,2019-08-07 12:15:00
217.175,2019-08-07 12:30:00
227.255,2019-08-07 12:45:00
832.965,2019-08-07 13:00:00
796.355,2019-08-07 13:15:00
145.39,2019-08-07 13:30:00
255.885,2019-08-07 13:45:00
486.325,2019-08-07 14:00:00
858.235,2019-08-07 14:15:00
729.33,2019-08-07 14:30:00
369.005,2019-08-07 14:45:00
450.03,2019-08-07 15:00:00
416.43,2019-08-07 15:15:00
726.46,2019-08-07 15:30:00
572.915,2019-08-07 15:45:00
608.755,2019-08-07 16:00:00
470.715,2019-08-07 16:15:00
482.685,2019-08-07 16:30:00
629.125,2019-08-07 16:45:00
1020.67,2019-08-07 17:00:00
354.2,2019-08-07 17:15:00
914.34,2019-08-07 17:30:00
482.23,2019-08-07 17:45:00
296.1,2019-08-07 18:00:00
831.6,2019-08-07 18:15:00
836.045,2019-08-07 18:30:00
695.345,2019-08-07 18:45:00
554.96,2019-08-07 19:00:00
396.515,2019-08-07 19:15:00
311.64,2019-08-07 19:30:00
314.65,2019-08-07 19:45:00
294.56,2019-08-07 20:00:00
256.305,2019-08-07 20:15:00
202.475,2019-08-07 20:30:00
185.955,2019-08-07 20:45:00
174.79,2019-08-07 21:00:00
136.675,2019-08-07 21:15:00
104.265,2019-08-07 21:30:00
65.835,2019-08-07 21:45:00
45.5,2019-08-07 22:00:00
30.695,2019-08-07 22:15:00
17.01,2019-08-07 22:30:00
7.28,2019-08-07 22:45:00
3.185,2019-08-07 23:00:00
1.4,2019-08-07 23:15:00
0.455,2019-08-07 23:30:00
0.14,2019-08-07 23:45:00
0.035,2019-08-08 00:00:00
0,2019-08-08 00:15:00
0,2019-08-08 00:30:00
0,2019-08-08 00:45:00
0,2019-08-08 01:00:00
0,2019-08-08 01:15:00
0,2019-08-08 01:30:00
0,2019-08-08 01:45:00
0,2019-08-08 02:00:00
0,2019-08-08 02:15:00
0,2019-08-08 02:30:00
0,2019-08-08 02:45:00
0,2019-08-08 03:00:00
0,2019-08-08 03:15:00
0,2019-08-08 03:30:00
0,2019-08-08 03:45:00
0,2019-08-08 04:00:00
0.105,2019-08-08 04:15:00
0.385,2019-08-08 04:30:00
1.05,2019-08-08 04:45:00
2.835,2019-08-08 05:00:00
6.44,2019-08-08 05:15:00
13.58,2019-08-08 05:30:00
24.465,2019-08-08 05:45:00
38.465,2019-08-08 06:00:00
56.175,2019-08-08 06:15:00
74.62,2019-08-08 06:30:00
90.16,2019-08-08 06:45:00
98.91,2019-08-08 07:00:00
111.23,2019-08-08 07:15:00
144.515,2019-08-08 07:30:00
232.855,2019-08-08 07:45:00
297.675,2019-08-08 08:00:00
338.73,2019-08-08 08:15:00
418.46,2019-08-08 08:30:00
507.395,2019-08-08 08:45:00
562.205,2019-08-08 09:00:00
608.965,2019-08-08 09:15:00
680.715,2019-08-08 09:30:00
714.875,2019-08-08 09:45:00
765.205,2019-08-08 10:00:00
808.29,2019-08-08 10:15:00
851.235,2019-08-08 10:30:00
897.855,2019-08-08 10:45:00
944.93,2019-08-08 11:00:00
995.295,2019-08-08 11:15:00
988.995,2019-08-08 11:30:00
975.555,2019-08-08 11:45:00
1245.965,2019-08-08 12:00:00
829.29,2019-08-08 12:15:00
349.755,2019-08-08 12:30:00
434.28,2019-08-08 12:45:00
1358.84,2019-08-08 13:00:00
911.54,2019-08-08 13:15:00
479.36,2019-08-08 13:30:00
534.695,2019-08-08 13:45:00
391.86,2019-08-08 14:00:00
180.215,2019-08-08 14:15:00
243.81,2019-08-08 14:30:00
277.69,2019-08-08 14:45:00
235.27,2019-08-08 15:00:00
190.295,2019-08-08 15:15:00
176.82,2019-08-08 15:30:00
261.73,2019-08-08 15:45:00
441.7,2019-08-08 16:00:00
809.9,2019-08-08 16:15:00
479.885,2019-08-08 16:30:00
493.955,2019-08-08 16:45:00
900.2,2019-08-08 17:00:00
993.825,2019-08-08 17:15:00
785.54,2019-08-08 17:30:00
442.05,2019-08-08 17:45:00
685.09,2019-08-08 18:00:00
432.74,2019-08-08 18:15:00
614.355,2019-08-08 18:30:00
297.675,2019-08-08 18:45:00
208.005,2019-08-08 19:00:00
184.135,2019-08-08 19:15:00
243.95,2019-08-08 19:30:00
269.745,2019-08-08 19:45:00
205.38,2019-08-08 20:00:00
132.965,2019-08-08 20:15:00
80.815,2019-08-08 20:30:00
58.17,2019-08-08 20:45:00
79.87,2019-08-08 21:00:00
59.01,2019-08-08 21:15:00
47.25,2019-08-08 21:30:00
31.325,2019-08-08 21:45:00
17.43,2019-08-08 22:00:00
8.82,2019-08-08 22:15:00
6.02,2019-08-08 22:30:00
3.01,2019-08-08 22:45:00
0.91,2019-08-08 23:00:00
0.28,2019-08-08 23:15:00
0.07,2019-08-08 23:30:00
0.035,2019-08-08 23:45:00
0,2019-08-09 00:00:00
0,2019-08-09 00:15:00
0,2019-08-09 00:30:00
0,2019-08-09 00:45:00
0,2019-08-09 01:00:00
0,2019-08-09 01:15:00
0,2019-08-09 01:30:00
0,2019-08-09 01:45:00
0,2019-08-09 02:00:00
0,2019-08-09 02:15:00
0,2019-08-09 02:30:00
0,2019-08-09 02:45:00
0,2019-08-09 03:00:00
0,2019-08-09 03:15:00
0,2019-08-09 03:30:00
0,2019-08-09 03:45:00
0,2019-08-09 04:00:00
0,2019-08-09 04:15:00
0,2019-08-09 04:30:00
0,2019-08-09 04:45:00
0.105,2019-08-09 05:00:00
0.28,2019-08-09 05:15:00
0.525,2019-08-09 05:30:00
1.645,2019-08-09 05:45:00
2.765,2019-08-09 06:00:00
4.025,2019-08-09 06:15:00
7.245,2019-08-09 06:30:00
18.585,2019-08-09 06:45:00
20.825,2019-08-09 07:00:00
12.6,2019-08-09 07:15:00
13.02,2019-08-09 07:30:00
20.72,2019-08-09 07:45:00
37.94,2019-08-09 08:00:00
82.355,2019-08-09 08:15:00
135.065,2019-08-09 08:30:00
83.37,2019-08-09 08:45:00
67.025,2019-08-09 09:00:00
273.56,2019-08-09 09:15:00
355.18,2019-08-09 09:30:00
220.745,2019-08-09 09:45:00
242.445,2019-08-09 10:00:00
354.445,2019-08-09 10:15:00
410.375,2019-08-09 10:30:00
210.98,2019-08-09 10:45:00
137.9,2019-08-09 11:00:00
199.325,2019-08-09 11:15:00
225.085,2019-08-09 11:30:00
311.185,2019-08-09 11:45:00
326.305,2019-08-09 12:00:00
402.71,2019-08-09 12:15:00
660.59,2019-08-09 12:30:00
1096.13,2019-08-09 12:45:00
599.165,2019-08-09 13:00:00
1130.185,2019-08-09 13:15:00
1170.435,2019-08-09 13:30:00
1072.365,2019-08-09 13:45:00
1034.985,2019-08-09 14:00:00
591.22,2019-08-09 14:15:00
1057.315,2019-08-09 14:30:00
1285.655,2019-08-09 14:45:00
1371.335,2019-08-09 15:00:00
1407.875,2019-08-09 15:15:00
1443.155,2019-08-09 15:30:00
1370.985,2019-08-09 15:45:00
1171.625,2019-08-09 16:00:00
834.225,2019-08-09 16:15:00
315.84,2019-08-09 16:30:00
531.93,2019-08-09 16:45:00
539,2019-08-09 17:00:00
298.48,2019-08-09 17:15:00
292.6,2019-08-09 17:30:00
336.735,2019-08-09 17:45:00
815.605,2019-08-09 18:00:00
830.865,2019-08-09 18:15:00
755.65,2019-08-09 18:30:00
704.41,2019-08-09 18:45:00
338.695,2019-08-09 19:00:00
441.735,2019-08-09 19:15:00
321.755,2019-08-09 19:30:00
510.3,2019-08-09 19:45:00
372.365,2019-08-09 20:00:00
199.465,2019-08-09 20:15:00
177.8,2019-08-09 20:30:00
137.515,2019-08-09 20:45:00
108.57,2019-08-09 21:00:00
81.865,2019-08-09 21:15:00
48.685,2019-08-09 21:30:00
31.15,2019-08-09 21:45:00
22.4,2019-08-09 22:00:00
17.99,2019-08-09 22:15:00
10.465,2019-08-09 22:30:00
3.57,2019-08-09 22:45:00
1.33,2019-08-09 23:00:00
0.385,2019-08-09 23:15:00
0.14,2019-08-09 23:30:00
0,2019-08-09 23:45:00
0,2019-08-10 00:00:00
0,2019-08-10 00:15:00
0,2019-08-10 00:30:00
0,2019-08-10 00:45:00
0,2019-08-10 01:00:00
0,2019-08-10 01:15:00
0,2019-08-10 01:30:00
0,2019-08-10 01:45:00
0,2019-08-10 02:00:00
0,2019-08-10 02:15:00
0,2019-08-10 02:30:00
0,2019-08-10 02:45:00
0,2019-08-10 03:00:00
0,2019-08-10 03:15:00
0,2019-08-10 03:30:00
0,2019-08-10 03:45:00
0,2019-08-10 04:00:00
0,2019-08-10 04:15:00
0.07,2019-08-10 04:30:00
0.385,2019-08-10 04:45:00
1.085,2019-08-10 05:00:00
2.835,2019-08-10 05:15:00
6.965,2019-08-10 05:30:00
14.035,2019-08-10 05:45:00
23.17,2019-08-10 06:00:00
35.735,2019-08-10 06:15:00
51.625,2019-08-10 06:30:00
60.2,2019-08-10 06:45:00
69.265,2019-08-10 07:00:00
82.075,2019-08-10 07:15:00
108.43,2019-08-10 07:30:00
152.075,2019-08-10 07:45:00
156.975,2019-08-10 08:00:00
162.05,2019-08-10 08:15:00
178.955,2019-08-10 08:30:00
366.975,2019-08-10 08:45:00
291.83,2019-08-10 09:00:00
206.325,2019-08-10 09:15:00
275.765,2019-08-10 09:30:00
235.865,2019-08-10 09:45:00
217.7,2019-08-10 10:00:00
253.855,2019-08-10 10:15:00
308.84,2019-08-10 10:30:00
339.465,2019-08-10 10:45:00
368.9,2019-08-10 11:00:00
483.175,2019-08-10 11:15:00
388.675,2019-08-10 11:30:00
391.965,2019-08-10 11:45:00
383.075,2019-08-10 12:00:00
462.105,2019-08-10 12:15:00
513.31,2019-08-10 12:30:00
