"","date","site","X","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_daily_mean","K600_daily_mean","NEP_mean","NitrateN_mgL","TDP_uM","DOC_mgL","light","ppt_week_mm","ppt_month_mm","TDN_mgL","Ammonium_uM","DOY","month","PF","burn","year","discharge_SD"
"1331",2021-06-20,"STRT",1154,11.1927798821549,11.4811680489586,9.29881912878788,0.520868673638424,754.441793456165,44.3341982323232,7.47297664141414,18.4655701298702,3.36607465906473,-5.72257574080396,17.2003156213651,-2.35650108173923,NA,NA,NA,474.72975,3.76875,18.5979166666667,NA,NA,171,6,"High","Burned",2021,308.094707402913
"1332",2021-06-20,"VAUL",1155,10.7312121212121,12.2610414441143,6.55466098484848,0.28423375600453,153.072196605013,142.621922348485,187.889059561129,27.8668333333333,0.0178334863374457,-7.23910968141053,22.8716892489791,-7.22127619507308,0.2404,NA,NA,252.558333333333,33.69375,43.4479166666667,NA,NA,171,6,"High","Unburned",2021,222.414826843944
"1333",2021-06-21,"CARI",1156,NA,NA,4.52095138888889,NA,NA,56.0023888888889,5.89527083333333,26.4291660272188,0.013961871589134,-7.67541079429988,73.377186388993,-7.66144892271075,NA,NA,NA,493.245680555556,16.2348333333333,44.6934166666667,NA,NA,172,6,"Low","Unburned",2021,273.234803403917
"1334",2021-06-21,"FRCH",1157,11.4199763096454,12.6363723058899,5.41110902834092,0.708608229591692,338.648546275899,117.572160954593,22.4974011857708,22.6471007371007,0.888827406464243,-9.20839444814713,13.9732403177816,-8.31956704168289,0.222,NA,NA,247.783322916667,4.27291666666667,18.8729166666667,NA,NA,172,6,"Low","Unburned",2021,155.45824749235
"1335",2021-06-21,"MOOS",1158,10.1290814393939,11.3959193316857,9.59156912878788,0.57306955874184,516.67699074818,116.760241477273,27.9701435406699,25.52125,0.375103916632827,-6.32420755751738,10.3311180286459,-5.94910364088455,NA,NA,NA,157.734083333333,4.27291666666667,18.8729166666667,NA,NA,172,6,"Low","Burned",2021,278.127436190719
"1336",2021-06-21,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3838,0.063,3.182,301.253385416667,13.5995833333333,36.337875,NA,NA,172,6,"Low","Burned",2021,67.1044807588617
"1337",2021-06-21,"STRT",1159,11.0796875,11.4066322865412,9.55167803030303,0.514400672427236,715.814481604625,46.8529261363636,6.10560606060606,17.2752060439561,3.16914411726037,-5.24571080253084,16.8132319726259,-2.07656668527047,NA,NA,NA,280.06575,4.27291666666667,18.8729166666667,NA,NA,172,6,"High","Burned",2021,308.094707402913
"1338",2021-06-21,"VAUL",1160,10.7771590909091,12.1434804769829,6.957015625,0.279560584908856,141.352350305248,220.133285984849,75.4608699902248,27.4379089390142,0.342467493473413,-4.82021257900796,15.2243399989414,-4.47774508553455,0.2088,NA,34.99,165.412666666667,40.53125,50.5020833333333,NA,NA,172,6,"High","Unburned",2021,222.414826843944
"1339",2021-06-22,"CARI",1161,NA,NA,4.84549652777778,NA,NA,49.925741304627,58.6836676913943,26.7604166666667,0.0505094322152279,-6.51974134447759,59.8667276280657,-6.46923191226236,NA,NA,NA,508.727354166667,21.8228333333333,50.2708333333333,NA,NA,173,6,"Low","Unburned",2021,273.234803403917
"1340",2021-06-22,"FRCH",1162,11.5034564393939,12.4471449945421,6.01400378787879,0.710623042112715,340.574722234877,104.246292470068,11.2851325757576,23.7340340909091,2.12374683622404,-8.99434267383115,13.8931797755162,-6.87059583760711,0.2204,NA,10.99,279.4940625,5.6,20.2,NA,NA,173,6,"Low","Unburned",2021,155.45824749235
"1341",2021-06-22,"MOOS",1163,10.1336553030303,11.3237230052932,9.86758617424243,0.574880643508768,520.695502175096,119.051420454545,25.2420833333333,NA,0.976693418701233,-8.33836617948232,12.8179845730105,-7.36167276078109,NA,NA,NA,255.46071875,5.6,20.2,NA,NA,173,6,"Low","Burned",2021,278.127436190719
"1342",2021-06-22,"POKE",1164,11.3384753787879,11.7985262730478,7.38345833333334,0.375839662350299,481.96417343014,25.9226136363636,13.7437215909091,34.7885124771062,0.464382359274354,-5.33729811006777,35.5644977444194,-4.87291575079342,0.3091,NA,3.512,517.90046875,17.4201666666667,40.1531666666667,NA,NA,173,6,"Low","Burned",2021,67.1044807588617
"1343",2021-06-22,"STRT",1165,11.0064678030303,11.3108454962697,9.94947969276094,0.51525369230145,720.908770183275,45.1792803030303,5.87912878787879,17.2395952380952,2.74622164611984,-4.81774430012894,14.1978913393942,-2.0715226540091,NA,NA,NA,377.62125,5.6,20.2,NA,NA,173,6,"High","Burned",2021,308.094707402913
"1344",2021-06-22,"VAUL",1166,10.8183143939394,12.3475790499698,6.30841761363636,0.279526610858873,141.267146781596,100.617447916667,250.675933014354,25.511875,0.00890786531494457,-4.9998625936453,16.7608392001944,-4.99095472833036,0.4156,NA,35.61,257.231333333333,55.6833333333333,65.6833333333333,NA,NA,173,6,"High","Unburned",2021,222.414826843944
"1345",2021-06-23,"CARI",1167,NA,NA,5.60867361111111,NA,NA,42.7281857344045,17.9654618726181,27.1448741689964,0.00929266713361829,-6.01362580721075,45.1848777326046,-6.00433314007713,NA,NA,NA,601.285569444444,24.13,52.578,NA,NA,174,6,"Low","Unburned",2021,273.234803403917
"1346",2021-06-23,"FRCH",1168,11.261875,12.1136653268966,7.10462310606061,0.706479175123594,336.613154154292,86.9617724413866,8.72012440191388,24.8479734848485,3.55816960682668,-10.502847936879,14.4940659620728,-6.94467833005232,0.2502,NA,NA,393.855645833333,5.6,20.2,NA,NA,174,6,"Low","Unburned",2021,155.45824749235
"1347",2021-06-23,"MOOS",1169,9.75767045454546,11.0086895710032,11.0797320075758,0.571175907427221,512.475277175546,121.372736742424,19.7181060606061,25.2621527777778,1.44745969948288,-9.84651911227449,13.2826214501481,-8.39905941279161,NA,NA,NA,254.301770833333,5.6,20.2,NA,NA,174,6,"Low","Burned",2021,278.127436190719
"1348",2021-06-23,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34325,0.1255,13.24825,608.9715625,19.05,41.783,NA,NA,174,6,"Low","Burned",2021,67.1044807588617
"1349",2021-06-23,"STRT",1170,10.621884469697,11.0481753077695,10.9593465909091,0.513499285446748,710.431341611704,44.3106134259259,5.8778609006734,17.1939285714286,3.23499703546544,-6.32120808957337,15.0912005557991,-3.08621105410793,NA,NA,NA,402.135375,5.6,20.2,NA,NA,174,6,"High","Burned",2021,308.094707402913
"1350",2021-06-23,"VAUL",1171,10.7378787878788,11.9994926832389,7.52514109848485,0.27406212331677,127.562757879655,193.973522727273,85.6458617424242,26.3774421296296,0.0860413613729141,-3.79153858055038,12.9591161106919,-3.70549721917747,0.3196,NA,33.67,259.917333333333,56.4,66.4,NA,NA,174,6,"High","Unburned",2021,222.414826843944
"1351",2021-06-24,"CARI",1172,NA,NA,5.92075694444445,NA,NA,36.8309935484076,29.9622724399443,27.1889806621355,0.00325489245170375,-6.59947067806652,51.5964289434311,-6.59621578561482,NA,NA,NA,633.990470798852,24.13,52.578,NA,NA,175,6,"Low","Unburned",2021,273.234803403917
"1352",2021-06-24,"FRCH",1173,11.1612310606061,11.9699378300406,7.56542897727273,0.696903622832948,327.45885397811,72.1182007575757,7.92977272727273,25.5851609848485,3.3368628429761,-9.11602302915683,14.3833947743905,-5.77916018618073,0.2391,NA,NA,339.918875,5.20416666666667,19.8270833333333,NA,NA,175,6,"Low","Unburned",2021,155.45824749235
"1353",2021-06-24,"MOOS",1174,9.49833333333333,10.7582619611065,12.0725056818182,0.562644732473752,493.545945616052,118.193229166667,15.6885606060606,25.900119047619,0.514646190237484,-5.36333037807798,8.24862903157339,-4.8486841878405,NA,NA,NA,241.8805625,5.20416666666667,19.8270833333333,NA,NA,175,6,"Low","Burned",2021,278.127436190719
"1354",2021-06-24,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3445,NA,3.328,583.5353125,19.05,41.783,NA,NA,175,6,"Low","Burned",2021,67.1044807588617
"1355",2021-06-24,"STRT",1175,10.4173484848485,10.8690904708207,11.6440795454545,0.509445242539393,686.220341253353,44.4858617424242,5.93534090909091,16.0163650793651,2.51363291022633,-4.82603410803278,12.7723588421678,-2.31240119780645,NA,NA,NA,378.174375,5.20416666666667,19.8270833333333,NA,NA,175,6,"High","Burned",2021,308.094707402913
"1356",2021-06-24,"VAUL",1176,10.2855965909091,11.5846780803045,9.02864867424242,0.276291022139874,133.152613480852,224.876732954545,46.0270643939394,29.0486631944445,0.82426831514069,-8.30460975970203,25.6626675219472,-7.48034144456134,0.3364,NA,NA,269.892333333333,55.46875,66.4,NA,NA,175,6,"High","Unburned",2021,222.414826843944
"1357",2021-06-25,"CARI",1177,11.6565420875421,12.4352509966986,5.22658246527778,0.252691823899371,272.569144654088,35.7391874631229,27.964521631944,26.842849418379,0.00502917402330531,-2.41922412970739,17.0003317949228,-2.41419495568408,NA,NA,NA,489.513944444444,24.4369166666667,53.8056666666667,NA,NA,176,6,"Low","Unburned",2021,273.234803403917
"1358",2021-06-25,"FRCH",1178,11.531884469697,12.0861320335363,7.17180018939394,0.691804277741076,322.583841628322,61.7322916666667,7.31201160541586,25.6138541666667,4.61608888964894,-8.5254253888857,15.0406203627358,-3.90933649923676,0.2303,NA,0.1866,296.8036875,5.725,19.925,NA,NA,176,6,"Low","Unburned",2021,155.45824749235
"1359",2021-06-25,"MOOS",1179,9.78067234848485,10.8590120273577,11.6573248106061,0.558126671965889,483.521082003985,113.680776515151,13.525043062201,26.0111111111111,1.1344728911211,-6.53355260052364,11.0764656084154,-5.39907970940254,NA,NA,NA,180.503729166667,5.725,19.925,NA,NA,176,6,"Low","Burned",2021,278.127436190719
"1360",2021-06-25,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3443,NA,2.585,416.649479166667,19.3251666666667,43.005375,NA,NA,176,6,"Low","Burned",2021,67.1044807588617
"1361",2021-06-25,"STRT",1180,10.6598011363636,11.0042362283005,11.0922206439394,0.507286310795889,673.327064489851,45.3192803030303,6.02583333333333,15.5854909090909,2.70909290914637,-4.35815305213322,13.5016815219978,-1.64906014298685,NA,NA,NA,334.4265,5.725,19.925,NA,NA,176,6,"High","Burned",2021,308.094707402913
"1362",2021-06-25,"VAUL",1181,10.2079166666667,11.4443854261309,9.53865056818182,0.281518784890556,146.263320252609,235.900615530303,33.3036459330144,31.6111545138889,0.590921270878641,-7.4853250009453,25.2548470896268,-6.89440373006666,0.3372,NA,NA,173.432333333333,53.45625,66.65625,NA,NA,176,6,"High","Unburned",2021,222.414826843944
"1363",2021-06-26,"CARI",1182,12.0390138888889,12.8215482051435,4.53634027777778,0.248659722222222,261.012027777778,34.2610625,1.71146527777778,27.2958333333333,0.00891349610271978,-9.5972439998276,65.6748964670736,-9.58833050372488,NA,NA,NA,385.817840277778,26.924,56.388,NA,NA,177,6,"Low","Unburned",2021,273.234803403917
"1364",2021-06-26,"FRCH",1183,11.7894886363636,12.2999012551298,6.46837310606061,0.682280653608196,313.47918516243,53.7692234848485,7.14303977272727,25.7748011363636,3.83462347136255,-7.20765929553686,13.7076176294974,-3.37303582417431,0.245,NA,0.1846,277.353447916667,6.4125,20.8,NA,NA,177,6,"Low","Unburned",2021,155.45824749235
"1365",2021-06-26,"MOOS",1184,10.0602840909091,11.0676994308195,10.8295653409091,0.54974584225997,464.92534283414,109.971089015152,10.8389488636364,25.9281666666666,1.01566859310021,-5.72592574430345,10.7669356901641,-4.71025715120324,NA,NA,NA,140.841270833333,6.4125,20.8,NA,NA,177,6,"Low","Burned",2021,278.127436190719
"1366",2021-06-26,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3331,NA,2.893,328.018177083333,21.844,45.593,NA,NA,177,6,"Low","Burned",2021,67.1044807588617
"1367",2021-06-26,"STRT",1185,10.9266571969697,11.2859328394281,10.0055672348485,0.503254252936843,649.247360228908,46.5098579545455,5.89274621212121,15.8454545454545,2.96934783561323,-5.39750452881142,17.3520630873753,-2.42815669319819,NA,NA,NA,201.613875,6.4125,20.8,NA,NA,177,6,"High","Burned",2021,308.094707402913
"1368",2021-06-26,"VAUL",1186,10.4920833333333,11.6662294441625,8.6791240530303,0.286746547641238,159.374027024366,245.357007575758,23.3714867424242,33.0306770833333,0.80266408680363,-7.16688223985939,24.0240156830565,-6.36421815305576,0.2004,NA,27.77,160.987333333333,53.4958333333333,66.8,NA,NA,177,6,"High","Unburned",2021,222.414826843944
"1369",2021-06-27,"CARI",1187,12.0409652777778,12.7513786600653,4.77469097222222,0.243798611111111,252.699388888889,31.2579027777778,1.65781944444444,27.528125,0.0450565712621705,-8.96043487432744,66.2631998773197,-8.91537830306527,NA,NA,NA,514.743902777778,18.8489166666667,56.388,NA,NA,178,6,"Low","Unburned",2021,273.234803403917
"1370",2021-06-27,"FRCH",1188,11.8504450757576,12.1895377787834,6.83283522727273,0.684534335654908,315.633722188709,47.6253470387146,7.55391387559809,26.2166220095694,5.82122264070153,-8.7199404268876,16.8505503958012,-2.89871778618607,0.2481,NA,6.394,281.1525625,4.10833333333333,20.8,NA,NA,178,6,"Low","Unburned",2021,155.45824749235
"1371",2021-06-27,"MOOS",1189,10.2224147727273,11.0915918006513,10.7438731060606,0.55172234076653,469.310881257815,104.455445075758,9.14097678916828,25.93875,2.19084131961876,-8.00699314735656,14.2913923044932,-5.8161518277378,NA,NA,NA,199.4600625,4.10833333333333,20.8,NA,NA,178,6,"Low","Burned",2021,278.127436190719
"1372",2021-06-27,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3329,NA,15.27,522.28640625,15.24,45.593,NA,NA,178,6,"Low","Burned",2021,67.1044807588617
"1373",2021-06-27,"STRT",1190,10.971200547138,11.2479250846747,10.1555634469697,0.504208404033258,654.945610855542,45.453155513468,5.80933396464646,16.0437619047619,3.17870819354489,-5.09965219824239,17.119629429715,-1.9209440046975,NA,NA,NA,262.408125,4.10833333333333,20.8,NA,NA,178,6,"High","Burned",2021,308.094707402913
"1374",2021-06-27,"VAUL",1191,10.5569886363636,11.7218238460179,8.46964109848485,0.29197431039192,172.484733796123,243.097017045455,19.7061268939394,34.7810763888889,0.996928068676217,-6.77642955071533,21.2656437562589,-5.77950148203911,0.2288,NA,25.62,175.044333333333,23.3520833333333,66.8,NA,NA,178,6,"High","Unburned",2021,222.414826843944
"1375",2021-06-28,"CARI",1192,12.0640902777778,12.8094361416052,4.59215625,0.241847222222222,249.048277777778,29.0255208333333,1.74320833333333,27.5583333333333,0.0270419985706302,-7.71958466970928,54.2941352354396,-7.69254267113865,NA,NA,NA,489.522847222222,11.7051666666667,56.388,NA,NA,179,6,"Low","Unburned",2021,273.234803403917
"1376",2021-06-28,"FRCH",1193,12.0072348484848,12.2993520418833,6.47023106060606,0.675284519307911,306.790828030216,43.4009375,7.10095643939394,26.0897727272727,6.76805169673582,-9.26210138245317,17.5624903121415,-2.49404968571735,0.2426,NA,4.87,239.052302083333,3.52708333333333,20.8,NA,NA,179,6,"Low","Unburned",2021,155.45824749235
"1377",2021-06-28,"MOOS",1194,10.2897064393939,11.1381567252089,10.5585568181818,0.54481006535468,453.973631514272,100.829564393939,8.11596590909091,26.2242857142857,2.35728506334413,-7.3282902692123,13.0919697096424,-4.97100520586817,NA,NA,NA,141.881895833333,3.52708333333333,20.8,NA,NA,179,6,"Low","Burned",2021,278.127436190719
"1378",2021-06-28,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3351,NA,NA,453.334583333333,9.26041666666667,45.593,NA,NA,179,6,"Low","Burned",2021,67.1044807588617
"1379",2021-06-28,"STRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1956,0.268,3.3695,258.759375,3.52708333333333,20.8,NA,NA,179,6,"High","Burned",2021,308.094707402913
"1380",2021-06-28,"VAUL",1195,10.3881818181818,11.6101868819967,8.89184564393939,0.297202073142603,185.595440567879,236.748229166667,17.7832575757576,36.9580034722222,0.908132016982976,-6.31520205607901,18.4219435102349,-5.40707003909603,0.228,NA,NA,212.269666666667,16.2979166666667,66.8,NA,NA,179,6,"High","Unburned",2021,222.414826843944
"1381",2021-06-29,"CARI",1196,12.002,12.7410182011342,4.79460763888889,0.240506944444444,246.961201388889,27.3757430555556,1.67110416666667,27.50625,0.093284993469749,-9.85188271845344,70.5262502741921,-9.75859772498369,NA,0.28733997504081,2.303,464.760597222222,6.11716666666667,56.3033333333333,NA,NA,180,6,"Low","Unburned",2021,273.234803403917
"1382",2021-06-29,"FRCH",1197,12.0774431818182,12.328713264754,6.37541003787879,0.658469547459034,290.71558818122,40.2073884424799,7.27124053030303,25.9969981060606,5.8495367611542,-7.66914071470179,15.9050580388281,-1.81960395354759,0.2615,NA,8.945,223.981135416667,2.2,20.0791666666667,NA,NA,180,6,"Low","Unburned",2021,155.45824749235
"1383",2021-06-29,"MOOS",1198,10.3382954545455,11.142809787224,10.5411818181818,0.535787353905013,433.953661416263,98.151553030303,7.22719696969697,25.4371428571429,2.23096990149709,-6.44780875571044,12.0778708718458,-4.21683885421335,NA,NA,NA,137.8781875,2.2,20.0791666666667,NA,NA,180,6,"Low","Burned",2021,278.127436190719
"1384",2021-06-29,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32755,0.0815,5.247,372.904583333333,5.43983333333333,45.5189166666667,NA,NA,180,6,"Low","Burned",2021,67.1044807588617
"1385",2021-06-29,"STRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1602,NA,3.575,365.0655,2.2,20.0791666666667,NA,NA,180,6,"High","Burned",2021,308.094707402913
"1386",2021-06-29,"VAUL",1199,10.2819318181818,11.5255886926991,9.19946910511364,0.299938186686112,192.457340021619,232.095119617225,16.5374586776859,38.9109176029963,0.2865575302726,-3.64602642751635,11.5962093833676,-3.35946889724375,0.3712,0.9045,21.26,135.227666666667,1.11666666666667,66.6125,NA,NA,180,6,"High","Unburned",2021,222.414826843944
"1387",2021-06-30,"CARI",1200,11.8385347222222,12.5455492549317,5.41784375,0.240076388888889,243.485527777778,25.5850694444444,1.579625,27.2427083333333,0.0922648784274567,-8.99172528900967,64.8814421905192,-8.89946041058221,NA,NA,NA,503.436576388889,3.81,50.6095,NA,NA,181,6,"Low","Unburned",2021,273.234803403917
"1388",2021-06-30,"FRCH",1201,11.9621957459046,12.1612330053585,6.93348295884295,0.646302295521564,279.083603604898,39.4003753042971,6.57802507836991,25.8244805194805,5.99164579734774,-7.45879354384456,14.7258330174311,-1.46714774649682,0.24885,0.3475,3.748,358.0325625,2.2,17,NA,NA,181,6,"Low","Unburned",2021,155.45824749235
"1389",2021-06-30,"MOOS",1202,10.3343465909091,11.0719749033569,10.8224192708333,0.52663286638387,413.64129756509,96.1738995215311,6.39140404040404,24.9244444444444,2.5715654336421,-6.48146953972332,11.6562717622327,-3.90990410608122,0.25965,0.972,10.432,254.821697916667,2.2,17,NA,NA,181,6,"Low","Burned",2021,278.127436190719
"1390",2021-06-30,"POKE",1203,11.3922727272727,11.735543088002,7.59103787878788,0.38859770763018,514.412588316232,19.1090340909091,12.3024621212121,33.7539726419414,0.287995762753603,-3.41961261355348,30.409431679851,-3.13161685079988,0.3189,NA,3.004,562.069739583333,3.81,41.3279166666667,NA,NA,181,6,"Low","Burned",2021,67.1044807588617
"1391",2021-06-30,"STRT",1204,10.7382102272727,11.1730948240873,10.4631884469697,0.496552987270813,609.226978318842,44.3316571969697,5.92737689393939,15.0077857142857,2.52542011076569,-5.36573683988115,15.2779169078514,-2.84031672911546,0.169,NA,8.506,482.741625,2.2,17,NA,NA,181,6,"High","Burned",2021,308.094707402913
"1392",2021-06-30,"VAUL",1205,10.1765625,11.3914783234131,9.72162973484849,0.288425597425088,163.584916160138,225.380208333333,16.7026325757576,40.4945052083333,0.680929677122564,-4.78231016111138,13.7115015592318,-4.10138048398882,0.484,NA,20.25,228.566,0.4,63.5583333333333,NA,NA,181,6,"High","Unburned",2021,222.414826843944
"1393",2021-07-01,"CARI",1206,11.7338611111111,12.4840526780884,5.62387152777778,0.239756944444444,239.417284722222,24.3608263125763,1.9620409035409,27.0525880545893,0.0283332128158322,-7.33248257123231,49.4588667374555,-7.30414935841648,NA,NA,NA,617.750222222222,3.81,45.8575833333333,NA,NA,182,7,"Low","Unburned",2021,273.234803403917
"1394",2021-07-01,"FRCH",1207,11.7711553030303,12.0605686859998,7.27342424242424,0.643857325005843,276.746193360208,38.9770738636364,6.14383522727273,25.8928693181818,6.17653397716222,-8.33519916919922,14.4600828370679,-2.158665192037,0.2882,NA,NA,341.013885416667,2.2,17,NA,NA,182,7,"Low","Unburned",2021,155.45824749235
