"","X","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"130",130,"2022-09-23",0.0238473965833235,0.000794207570566801,0.0216871937137863,0.000917834608717264,0.00760672776875335,0.0179087044886442,0.033386927888266,0.0798797756110094,745.656266928714,1.00588025128125,-0.0817273122618153,0.00199607308165167,0.0636001301018346,-0.234330588159184,-0.117861099661727,-0.0668662477300247,-0.0322041900032845,-0.00341472861508828,1015.22693665345,1.00223825940129,0.999998567019467,3.7362020501207e-07,7.52439465411705e-07,0.99999693581399,0.999998089796896,0.999998558794853,0.999999199280157,0.999999641149763,4.05585503122769,1.83084398592329,0.0238473965833096,0.00079420757056634,0.0216871937137737,0.000917834608716731,0.00760672776874893,0.0179087044886338,0.0333869278882465,0.0798797756109629,745.656266928714,1.00588025128125,-0.0817273122618153,0.00199607308165167,0.0636001301018346,-0.234330588159184,-0.117861099661726,-0.0668662477300247,-0.0322041900032844,-0.00341472861508828,1015.22693665345,1.00223825940129,0.567988150693721,0.0105260444919509,0.289002157880213,0.0743158697478437,0.358950524150626,0.552957903852702,0.751579258700642,1.18397750676808,753.827138188218,1.00361598705842,-0.633286863671045,0.00766033095255905,0.0755527985906331,-0.782744933524732,-0.683313127491356,-0.63205696114263,-0.581484260339614,-0.491765291195566,97.2760765244837,1.05133333951928,TRUE,NA,""
"131",131,"2022-09-24",0.0199860839285795,0.000627011502668228,0.0185002367088039,0.000659688889409838,0.00635763119606567,0.0148579300294983,0.0284293818077441,0.0690359986145164,870.569713167598,1.00354401197801,-0.0467202028406517,0.00138810152909527,0.040948189242557,-0.153841278899552,-0.0671485018788572,-0.0348490755174019,-0.0158976274414586,-0.000951139856698878,870.215747742075,1.00040037900166,0.999998486623233,3.96219159036285e-07,7.93476540606611e-07,0.9999967518198,0.999997999778652,0.999998471028048,0.999999140261029,0.999999624665825,4.01048816171736,1.82925507885838,0.0199860839285679,0.000627011502667864,0.0185002367087931,0.000659688889409454,0.00635763119606197,0.0148579300294897,0.0284293818077275,0.0690359986144763,870.569713167595,1.00354401197801,-0.0467202028406517,0.00138810152909526,0.040948189242557,-0.153841278899552,-0.0671485018788573,-0.0348490755174019,-0.0158976274414586,-0.000951139856698876,870.215747742078,1.00040037900166,0.438998585166932,0.00923230458373507,0.246812647358444,0.0473121572455895,0.249155607772297,0.421091500773011,0.599764493979652,0.970304077973204,714.68484507008,1.00879451920009,-0.623004367148136,0.00749158431745005,0.0759453347861782,-0.775088495297568,-0.672923080725474,-0.621081325173849,-0.57177176954671,-0.480517553848121,102.767279100193,1.04881717153856,TRUE,NA,""
"132",132,"2022-09-25",0.0209865437812167,0.000534788099282806,0.0193469853829561,0.000685726242462615,0.00676924166265155,0.0152088955193024,0.0299252151683437,0.0711718128935738,1308.76941868467,1.00052025223371,-0.0530062952666077,0.00160273971540429,0.0466938777887095,-0.173697004273537,-0.0760872162396567,-0.0404122184302342,-0.0175985948250653,-0.00133428670089718,848.777556001659,1.00310536864911,0.999998359997972,4.22329162895825e-07,8.46875959992775e-07,0.999996597295127,0.999997797690171,0.999998331431186,0.999999071578516,0.999999598000465,4.02103141884767,1.86661919146138,0.0209865437812044,0.000534788099282496,0.0193469853829449,0.000685726242462216,0.00676924166264761,0.0152088955192936,0.0299252151683263,0.0711718128935324,1308.76941868467,1.00052025223371,-0.0530062952666077,0.00160273971540429,0.0466938777887095,-0.173697004273537,-0.0760872162396567,-0.0404122184302341,-0.0175985948250653,-0.00133428670089718,848.777556001659,1.00310536864911,0.465924109076427,0.0101026424296895,0.247318528974981,0.0489760610683563,0.283828903889738,0.451445896619431,0.62995842797237,0.988491033294195,599.298713602269,1.00444992747118,-0.629270695375802,0.00759351998789884,0.075653101184246,-0.779528357473859,-0.679262340510647,-0.627800700316862,-0.577640819410881,-0.487749518952897,99.258381625571,1.05040042077606,TRUE,NA,""
"133",133,"2022-09-26",0.0228710328260295,0.000660949337598418,0.0211535203460099,0.00057875151844361,0.006833090940598,0.0164389287790322,0.0329760195921839,0.0799151260975896,1024.30421949707,1.00234303274335,-0.127092047429941,0.00303688137584391,0.0851773923427189,-0.326730263634766,-0.181121370982314,-0.113373762402542,-0.0609554685522802,-0.00546689340075115,786.670789136843,1.00597739342064,0.999998999221114,2.57517620711904e-07,5.18651595526367e-07,0.999997879150329,0.999998661032202,0.999999002592404,0.999999426728654,0.999999747882546,4.05636974009936,1.8383232439437,0.0228710328260162,0.000660949337598034,0.0211535203459976,0.000578751518443274,0.00683309094059403,0.0164389287790227,0.0329760195921647,0.0799151260975431,1024.30421949706,1.00234303274335,-0.127092047429941,0.00303688137584391,0.0851773923427189,-0.326730263634766,-0.181121370982314,-0.113373762402542,-0.0609554685522802,-0.00546689340075115,786.670789136843,1.00597739342064,0.609612761045848,0.0201328120914191,0.306549328402882,0.0668831501344764,0.395851028803145,0.599010378473095,0.804604294093862,1.2476449357433,231.841862914949,1.02256683310093,-0.63176013600385,0.00763480883208589,0.0755828909253691,-0.781527879105238,-0.68174302588299,-0.630607213644098,-0.580124975958509,-0.490168026829503,98.0055484730534,1.05098677137746,TRUE,NA,""
"134",134,"2022-09-27",0.0361918540764839,0.000949977356802427,0.0303198195746195,0.00107320406228506,0.012979189964441,0.0285523895581383,0.0512068135019384,0.11189131201332,1018.65405332596,1.01329955755775,-0.0411184959563627,0.0013502117680278,0.0388021441888569,-0.140463873136559,-0.059956459915256,-0.0297630966946596,-0.0116337323811251,-0.000335018773539713,825.862359539132,1.0036989460297,0.999997107905935,7.47091051856246e-07,1.51069856159362e-06,0.999993950573155,0.999996142415783,0.999997092409906,0.999998347223037,0.999999286261389,4.08891951269042,1.84036870175073,0.0361918540764629,0.000949977356801875,0.0303198195746019,0.00107320406228444,0.0129791899644335,0.0285523895581217,0.0512068135019087,0.111891312013255,1018.65405332596,1.01329955755775,-0.0411184959563627,0.0013502117680278,0.0388021441888569,-0.140463873136559,-0.059956459915256,-0.0297630966946596,-0.011633732381125,-0.000335018773539713,825.862359539131,1.0036989460297,0.337369928034521,0.0124004750436524,0.225167459265052,0.0130514063245188,0.156958346940719,0.310388745730916,0.485331904641374,0.827269005918162,329.711890442669,1.02556153831352,-0.641071756030007,0.00786124196934696,0.0755529860028287,-0.789416855727316,-0.691670079568922,-0.639779905968372,-0.589214058659849,-0.499900422649311,92.3678719751423,1.05293411716268,TRUE,NA,""
"135",135,"2022-09-28",0.0183391315461342,0.000630403382127842,0.018091087018637,0.000430059719939501,0.00519404109091526,0.0127062952352522,0.0257874442973611,0.0654854814955036,823.554332488554,1.01000638019704,-0.0953686505479694,0.00249090584057243,0.0732221921024048,-0.268793455644416,-0.138118482261501,-0.0809222932214849,-0.0365550261727243,-0.00298686612501949,864.113581476416,1.00486411315214,0.999998942611225,2.73311583196707e-07,5.47862691823882e-07,0.999997784839597,0.999998589957167,0.999998925710015,0.999999401307882,0.999999733367127,4.01816140820658,1.88615654607739,0.0183391315461236,0.000630403382127474,0.0180910870186264,0.000430059719939251,0.00519404109091224,0.0127062952352448,0.0257874442973461,0.0654854814954655,823.554332488555,1.01000638019704,-0.0953686505479694,0.00249090584057243,0.0732221921024048,-0.268793455644417,-0.138118482261501,-0.0809222932214848,-0.0365550261727242,-0.00298686612501949,864.113581476417,1.00486411315214,0.629066171101488,0.0113474423525758,0.276185128872335,0.142276815209051,0.42741971860672,0.619533821785071,0.801849213893306,1.2274536421646,592.38576041417,1.00215779451065,-0.641279461108025,0.00786760010185257,0.0755565099230269,-0.789485604463921,-0.691784051602576,-0.639958786515574,-0.589481162433403,-0.500011314741599,92.227242387302,1.05297281225676,TRUE,NA,""
"136",136,"2022-09-29",0.0244035553796545,0.000723180307754549,0.0227351265880315,0.000752519568024347,0.00743652866381217,0.0180095406626509,0.0343637756901564,0.085325670931943,988.329070574834,1.00133343061096,-0.0835182637272146,0.00268940872607052,0.0682273392596218,-0.24726605035143,-0.12285101238828,-0.0665240862313929,-0.0292383006899212,-0.00348814255880146,643.581053795144,1.00845054642132,0.999997999850733,5.15080833221618e-07,1.04074172866371e-06,0.999995736221055,0.999997347765886,0.999997983213102,0.999998853160255,0.999999510399479,4.08258426021247,1.86397512106469,0.0244035553796403,0.000723180307754129,0.0227351265880183,0.00075251956802391,0.00743652866380785,0.0180095406626404,0.0343637756901364,0.0853256709318934,988.329070574833,1.00133343061096,-0.0835182637272146,0.00268940872607052,0.0682273392596218,-0.24726605035143,-0.12285101238828,-0.0665240862313929,-0.0292383006899212,-0.00348814255880146,643.581053795142,1.00845054642132,0.571801161138228,0.00927861690393997,0.276894080917151,0.0919656142694026,0.37439497759372,0.552804765072956,0.758163550088421,1.15157093019531,890.555225481477,1.00140298451324,-0.633715803345703,0.0076675013803285,0.0755461202454276,-0.783237903090518,-0.683650876866738,-0.632514584960822,-0.581765251939234,-0.49213304088091,97.0770578356887,1.0514288692891,TRUE,NA,""
"137",137,"2022-09-30",0.0243292806109081,0.000638557247839255,0.022338046648818,0.000624896575689925,0.00765976613738359,0.0176844035403689,0.0347930306587914,0.0834721259354452,1223.74437847333,1.00263883716184,-0.0717855480511963,0.00253368204985262,0.0602788424970789,-0.22514809044444,-0.105250679594535,-0.0571944629631685,-0.0236835851660949,-0.00182387025580324,566.011922302124,1.00211934818423,0.999998078789716,4.9501489909466e-07,1.00072701354648e-06,0.999995951571034,0.999997443036588,0.999998083119717,0.999998896449339,0.999999512390023,4.08690652969799,1.81513643404407,0.0243292806108939,0.000638557247838883,0.022338046648805,0.000624896575689561,0.00765976613737913,0.0176844035403586,0.0347930306587711,0.0834721259353967,1223.74437847333,1.00263883716184,-0.0717855480511963,0.00253368204985262,0.0602788424970789,-0.22514809044444,-0.105250679594535,-0.0571944629631685,-0.0236835851660949,-0.00182387025580324,566.011922302123,1.00211934818423,0.543847384758261,0.0140449252173038,0.278959215870992,0.0773387169966767,0.338585651541304,0.532629122425331,0.722238860648822,1.14004412931697,394.495964509626,1.01703536352468,-0.625737154994008,0.00753565532125548,0.0757976278787738,-0.777024159688782,-0.675673029251129,-0.624024682941282,-0.574509388873968,-0.484183907368107,101.174059825496,1.04952552441911,TRUE,NA,""
"138",138,"2022-10-01",0.0325256412456116,0.000928350474571783,0.0283488158982756,0.00101168896813953,0.0107795455194965,0.0252709428066696,0.046480645382006,0.105229661634165,932.493728427974,1.00191417121631,-0.0829998871737411,0.0020491745120788,0.0644639634226229,-0.243232875198195,-0.118105372591632,-0.067593593025385,-0.0329882743628055,-0.0035027314875202,989.637438231052,1.00726455183128,0.999997008905876,7.81686124089805e-07,1.57608036594257e-06,0.999993558312098,0.999996046188949,0.999996989647617,0.999998324493402,0.999999261215842,4.06529356138728,1.82140667141662,0.0325256412455926,0.000928350474571244,0.0283488158982591,0.00101168896813894,0.0107795455194902,0.0252709428066549,0.046480645381979,0.105229661634104,932.493728427972,1.00191417121631,-0.0829998871737411,0.0020491745120788,0.0644639634226229,-0.243232875198194,-0.118105372591632,-0.0675935930253849,-0.0329882743628055,-0.0035027314875202,989.637438231051,1.00726455183128,0.538920552528721,0.00791238280499614,0.265604355262409,0.0968599789266954,0.346595069376755,0.514967659180891,0.705334815290145,1.11783130976008,1126.82326033607,1.00172592140848,-0.632053098384178,0.00763969530377492,0.0755763515278479,-0.78173990686856,-0.682053232694454,-0.630912692112238,-0.580381812836333,-0.490640296725212,97.8632803541035,1.05105405772293,TRUE,NA,""
"139",139,"2022-10-02",0.0449955726759539,0.0011902366361015,0.0356125197437342,0.00164298969653034,0.0167991210688064,0.036948026352761,0.0651545878233391,0.131092543005885,895.238556213745,1.00586499795407,-0.0554881500455223,0.00187609577189655,0.0478812191043689,-0.180637091912725,-0.0782778233807592,-0.0429506648482443,-0.0191297256869071,-0.00176050605590318,651.358956849886,1.01485804599787,0.999994165051415,1.51391308468747e-06,3.05542806199083e-06,0.999987670388521,0.999992266888264,0.999994121202336,0.999996727394796,0.999998545656775,4.07326101707644,1.84905312929998,0.0449955726759277,0.00119023663610081,0.0356125197437135,0.00164298969652938,0.0167991210687966,0.0369480263527395,0.0651545878233012,0.131092543005809,895.238556213745,1.00586499795407,-0.0554881500455223,0.00187609577189655,0.0478812191043689,-0.180637091912726,-0.0782778233807592,-0.0429506648482443,-0.0191297256869072,-0.00176050605590318,651.358956849886,1.01485804599787,0.382478281996189,0.00848061074271435,0.237927436182444,0.0208037014762394,0.194164299069352,0.356241153095712,0.541660745645529,0.896246591655496,787.108840540004,1.00728861014661,-0.6494336756797,0.00809765009360889,0.0758388515245913,-0.797817028970025,-0.699486918000159,-0.648806975473062,-0.597614895772072,-0.506371932997038,87.7133063369765,1.05431564472085,TRUE,NA,""
"140",140,"2022-10-03",0.0292456059354053,0.000750946021179235,0.0254340599687759,0.00109782058529107,0.0101629174726689,0.02257958461587,0.0415723636769629,0.0963304583221561,1147.13344189172,1.00372757403094,-0.0409688660019781,0.00115930277779758,0.0370813157939328,-0.138232804895003,-0.0579022874490472,-0.0303383996016656,-0.0137721624738271,-0.00153459614467603,1023.09631297632,1.00386949873506,0.999997388935594,6.76374823256424e-07,1.35376435551962e-06,0.999994529155517,0.999996497720081,0.999997395199354,0.999998523849259,0.999999339497751,4.00600311864244,1.86125698866744,0.0292456059353883,0.000750946021178796,0.0254340599687611,0.00109782058529043,0.010162917472663,0.0225795846158569,0.0415723636769387,0.0963304583221001,1147.13344189173,1.00372757403094,-0.0409688660019781,0.00115930277779758,0.0370813157939328,-0.138232804895003,-0.0579022874490473,-0.0303383996016656,-0.0137721624738271,-0.00153459614467603,1023.09631297632,1.00386949873506,0.29655155837388,0.00902754600452563,0.20764575851057,0.0122838628317865,0.126544335981967,0.266250819473971,0.432766257253914,0.769087237503824,529.062169185981,1.01127849945555,-0.633542091131473,0.00766459579730711,0.0755487309295933,-0.783038260017423,-0.683510624224608,-0.632278253101919,-0.581614366356817,-0.492060873056164,97.1573886417437,1.0513902800046,TRUE,NA,""
"141",141,"2022-10-04",0.0238015606568077,0.000602467056566969,0.0212095978523411,0.00105839147140659,0.00768785620913846,0.0176383877312597,0.0341018960990312,0.0786289652176642,1239.36223818047,1.00197172633835,-0.0754737631189347,0.00200859831496197,0.060450017851375,-0.222128283028861,-0.10770051694171,-0.0610785609772604,-0.0279745999244121,-0.003179166402043,905.746529926623,1.00116236592821,0.99999847094157,3.94528203574751e-07,7.926158164769e-07,0.999996772580725,0.999997965620082,0.999998463117271,0.999999128672852,0.99999961578544,4.0361691507821,1.82925977379361,0.0238015606567938,0.000602467056566619,0.0212095978523288,0.00105839147140597,0.00768785620913399,0.0176383877312494,0.0341018960990113,0.0786289652176184,1239.36223818047,1.00197172633835,-0.0754737631189347,0.00200859831496197,0.060450017851375,-0.222128283028861,-0.10770051694171,-0.0610785609772605,-0.027974599924412,-0.003179166402043,905.746529926624,1.00116236592821,0.494996775847746,0.0140981134914946,0.267825628648428,0.0467892840613719,0.29672463064173,0.48228776037785,0.671032220560101,1.06017472568859,360.896160083385,1.01530134033061,-0.631640314333377,0.00763281217543906,0.0755856701757429,-0.781449037235854,-0.681638970067365,-0.630481762624306,-0.579953990327059,-0.489983030701571,98.0640408546567,1.05095914525047,TRUE,NA,""
"142",142,"2022-10-05",0.0224133266503401,0.000750910194196883,0.0208128863114427,0.000767439879935969,0.00714317735902721,0.0168717508698344,0.0308425398266416,0.0781592285999275,768.225331229368,1.00073410861787,-0.0672343768411812,0.0021026356363827,0.0575249079403067,-0.210934885036524,-0.0981284630756792,-0.0523349190538896,-0.0222498057391253,-0.00162496494604734,748.4862440588,1.00421291279631,0.999997495419056,6.50981797556469e-07,1.30415281938736e-06,0.999994695316882,0.999996656748523,0.999997476467701,0.999998546743388,0.999999386095772,4.01346314044313,1.84965011962842,0.0224133266503271,0.000750910194196447,0.0208128863114306,0.000767439879935522,0.00714317735902306,0.0168717508698246,0.0308425398266237,0.0781592285998821,768.225331229366,1.00073410861787,-0.0672343768411812,0.0021026356363827,0.0575249079403067,-0.210934885036524,-0.0981284630756792,-0.0523349190538896,-0.0222498057391253,-0.00162496494604734,748.486244058799,1.00421291279631,0.448554425531813,0.013616435346866,0.261715860923784,0.036801388288143,0.249055888949151,0.425088136397011,0.622862881840344,1.019128787737,369.430910164609,1.01758359755485,-0.625310244295469,0.00752873027108474,0.0758186419747816,-0.776722955209725,-0.675296073154162,-0.623512930892572,-0.574189076844254,-0.483787207590379,101.416478489931,1.0494166212741,TRUE,NA,""
"143",143,"2022-10-06",0.0340676955363239,0.00113950306660298,0.0297039974070519,0.000553393851753915,0.0109375824171278,0.0262236427156612,0.0495507258308767,0.110782693593237,679.51461199375,1.00659653325287,-0.120659191938975,0.00324962623014628,0.0829222370044484,-0.318849513072666,-0.169045547310553,-0.107169653444211,-0.0561039787857514,-0.00682042497223444,651.141230685111,1.00294124925339,0.999997771135782,5.80360438711673e-07,1.15620592017337e-06,0.999995224653941,0.999997019350522,0.999997743623699,0.999998725456284,0.999999436691749,3.9689422239156,1.8442895403594,0.0340676955363041,0.00113950306660232,0.0297039974070346,0.000553393851753593,0.0109375824171214,0.0262236427156459,0.0495507258308479,0.110782693593173,679.514611993751,1.00659653325287,-0.120659191938975,0.00324962623014628,0.0829222370044484,-0.318849513072666,-0.169045547310553,-0.107169653444211,-0.0561039787857513,-0.00682042497223444,651.141230685111,1.00294124925339,0.572237931309765,0.01523821989481,0.278757878431484,0.065128199669744,0.382535610726406,0.56002808947389,0.753727140479822,1.16301644176922,334.646146459931,1.01393646333604,-0.625513978591075,0.0075320332378571,0.075808518101722,-0.776868587244392,-0.675496486220714,-0.623761299499049,-0.57436479059587,-0.483806657719818,101.30049293679,1.04946867613516,TRUE,NA,""
