"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"17841",21,2021-08-23 22:13:57,0.856173113199836,10.9800868756272,12.7552248231024,5.03890909090909,0,494.212718120796
"17842",21,2021-08-23 22:28:57,0.856108418135665,10.9712870999475,12.7578180672574,5.03409090909091,2.54824513724984e-16,494.154176503822
"17843",21,2021-08-23 22:43:57,0.857422736248809,10.9633526475478,12.7604113114124,5.029,1.69883009149989e-16,495.343483733785
"17844",22,2021-08-23 22:58:57,0.857698538884285,10.9518181818182,12.7630045555674,5.021,0,495.593053503185
"17845",22,2021-08-23 23:13:57,0.856903478509951,10.9409090909091,12.7651675859143,5.014,0,494.873615003482
"17846",23,2021-08-23 23:28:57,0.854826447554589,10.9635325504678,12.76718856638,5.00545454545455,8.49415045749946e-17,492.99414008233
"17847",23,2021-08-23 23:43:57,0.852473613963748,10.9737145421434,12.7692095468456,4.99636363636364,0,490.865095391777
"17848",23,2021-08-23 23:58:57,0.854031387180276,10.9853027615032,12.7712305273113,4.99090909090909,0,492.274701582646
"17849",24,2021-08-24 00:13:57,0.853025219234705,10.9745454545455,12.773251507777,4.98136363636364,0,491.364234930579
"17850",25,2021-08-24 00:28:57,0.852197811328298,11.0222886096882,12.7744107361098,4.976,1.69883009149989e-16,490.615525622401
"17851",26,2021-08-24 00:43:57,0.852230158860402,11.1054545454545,12.7755699644425,4.96518181818182,1.69883009149989e-16,490.644796430905
"17852",26,2021-08-24 00:58:57,0.850915840747254,11.0172727272727,12.7824069191013,4.954,0,489.455489200938
"17853",27,2021-08-24 01:13:57,0.85036423547632,11.0283975558418,12.7862431817987,4.94327272727273,0,488.956349662156
"17854",27,2021-08-24 01:28:57,0.851223990914808,11.0220009316483,12.790079444496,4.931,0,489.734329778817
"17855",28,2021-08-24 01:43:57,0.850672385643869,11.0109090909091,12.7939157071934,4.92009090909091,0,489.235190240031
"17856",29,2021-08-24 01:58:57,0.851678553589457,11.010677080487,12.7989673841522,4.907,1.69883009149989e-16,490.145656892113
"17857",29,2021-08-24 02:13:57,0.84908226489526,11.0069592183737,12.804019061111,4.89354545454545,0,487.796313240678
"17858",29,2021-08-24 02:28:57,0.849942020333753,11.004452308148,12.8090707380698,4.879,0.0799513884256171,488.574293357344
"17859",29,2021-08-24 02:43:57,0.847345731639534,11.0036300606788,12.8141224150286,4.866,0.159902776851234,486.22494970589
"17860",29,2021-08-24 02:58:57,0.847102276536161,11.0049661868352,12.8191740919874,4.854,0.239854165276852,486.004650744993
"17861",30,2021-08-24 03:13:57,0.846518323733128,11.03,12.8242257689462,4.836,0.319805553702468,485.476240397712
"17862",31,2021-08-24 03:28:57,0.848140792013852,11.0052832156452,12.8293236134142,4.823,3.84723020763843,486.944388205578
"17863",31,2021-08-24 03:43:57,0.846031413526386,11.0065181629198,12.8344214578823,4.809,7.37465486157439,485.035642475923
"17864",32,2021-08-24 03:58:57,0.843305734703805,10.9754545454545,12.8395193023503,4.79563636363636,10.9020795155103,482.569215590503
"17865",33,2021-08-24 04:13:57,0.846518323733128,11.0506061509608,12.8430673677769,4.78127272727273,14.4295041694463,485.476240397712
"17866",34,2021-08-24 04:28:57,0.845025245580793,11.0936363636364,12.8466154332035,4.767,13.9645976537783,484.125175823836
"17867",34,2021-08-24 04:43:57,0.845268700684155,10.9863636363636,12.8468162007016,4.75336363636364,13.4996911381102,484.345474784723
"17868",2,2022-05-11 11:28:57,0.832707935982599,11.6363636363636,14.5223508055366,0.228363636363636,NA,1359.76097028928
"17869",2,2022-05-11 11:43:57,0.832707935982599,11.5336363636364,14.5143576249857,0.253454545454545,NA,1359.75144885569
"17870",2,2022-05-11 11:58:57,0.832707935982599,11.4809090909091,14.5094209558824,0.268,NA,1359.73881862467
"17871",2,2022-05-11 12:13:57,0.832707935982599,11.4427272727273,14.4844649021865,0.332,NA,1359.72308651546
"17872",2,2022-05-11 12:28:57,0.832707935982599,11.4045454545455,14.4660977859779,0.373636363636364,NA,1359.70425944728
"17873",2,2022-05-11 12:43:57,0.832707935982599,11.3654545454545,14.4331563149388,0.454727272727273,NA,1359.68234433935
"17874",2,2022-05-11 12:58:57,0.832707935982599,11.3190909090909,14.4092118967712,0.517090909090909,NA,1359.65734811089
"17875",2,2022-05-11 13:13:57,0.832707935982599,11.2818181818182,14.3900742115028,0.555,NA,1359.62927768112
"17876",2,2022-05-11 13:28:57,0.832707935982599,11.2445454545455,14.3725307924704,0.606272727272727,NA,1359.59813996926
"17877",2,2022-05-11 13:43:57,0.832707935982599,11.22,14.3411573320939,0.687090909090909,NA,1359.56394189452
"17878",2,2022-05-11 13:58:57,0.832707935982599,11.19,14.309462915601,0.755,NA,1359.52669037613
"17879",3,2022-05-11 14:13:57,0.832707935982599,11.1683846869517,14.2858143888089,0.825954545454545,NA,1359.48639233331
"17880",4,2022-05-11 14:28:57,0.832707935982599,11.15,14.2583120204604,0.896909090909091,NA,1359.44305468528
"17881",4,2022-05-11 14:43:57,0.832707935982599,11.14,14.2372487510166,0.955636363636364,NA,1359.39668435126
"17882",4,2022-05-11 14:58:57,0.832707935982599,11.12,14.2199488491049,1.00618181818182,NA,1359.34728825046
"17883",4,2022-05-11 15:13:57,0.832707935982599,11.1,14.1943734015345,1.05681818181818,NA,1359.2948733021
"17884",4,2022-05-11 15:28:57,0.832707935982599,11.0763636363636,14.1641478725877,1.12136363636364,NA,1359.23944642542
"17885",4,2022-05-11 15:43:57,0.832707935982599,11.0827272727273,14.1492571959146,1.171,NA,1359.18101453961
