"","X","datetimeAK","DO.obs","ODO.Psat","localDissolvedOxygenSat","temp.water","discharge","depth","turbidity","fDOM","solar.time","DO.sat.EXO","light"
"9116",10360,2019-08-22 13:45:00,12.3846666666667,94.207,NA,3.71666666666667,580.721333333333,0.372,0.733333333333333,NA,2019-08-22 11:56:40,13.1462276334738,1397.6504957268
"9117",10361,2019-08-22 14:00:00,12.3506666666667,94.1513333333333,NA,3.7975,577.672666666667,0.372666666666667,0.721333333333333,NA,2019-08-22 12:11:40,13.117888222507,1397.23897566356
"9118",10362,2019-08-22 14:15:00,12.3183333333333,94.0746666666667,NA,3.86566666666667,586.548666666667,0.376,0.75,NA,2019-08-22 12:26:40,13.0942088553773,1392.73675709212
"9119",10363,2019-08-22 14:30:00,12.2966666666667,94.0086666666667,NA,3.91116666666667,579.828666666667,0.373333333333333,0.771333333333333,NA,2019-08-22 12:41:40,13.0803542935758,1384.16312544579
"9120",10364,2019-08-22 14:45:00,12.2793333333333,94.0266666666667,NA,3.97083333333333,585.628,0.375333333333333,0.732,NA,2019-08-22 12:56:40,13.0594157685763,1371.55480689414
"9121",10365,2019-08-22 15:00:00,12.262,94.123,NA,4.06366666666667,578.991333333333,0.372,0.695,NA,2019-08-22 13:11:40,13.0276340533132,1354.96581102579
"9122",10366,2019-08-22 15:15:00,12.2396666666667,94.2106666666667,NA,4.16483333333333,573.359333333333,0.371333333333333,0.685,NA,2019-08-22 13:26:40,12.9918055987999,1334.46719949446
"9123",10367,2019-08-22 15:30:00,12.2146666666667,94.1456666666667,NA,4.21883333333333,581.329333333333,0.373333333333333,0.703,NA,2019-08-22 13:41:40,12.9742207996828,1310.14678161901
"9124",10368,2019-08-22 15:45:00,12.195,94.15,NA,4.27883333333333,572.541333333333,0.370666666666667,0.741666666666667,NA,2019-08-22 13:56:40,12.9527349973447,1282.10873824118
"9125",10369,2019-08-22 16:00:00,12.1833333333333,94.1013333333333,NA,4.29466666666667,570.363333333333,0.371333333333333,0.755333333333333,NA,2019-08-22 14:11:40,12.9470358195421,1250.47317545208
"9126",10370,2019-08-22 16:15:00,12.171,94.0723333333333,NA,4.32133333333333,581.054666666667,0.373333333333333,0.750666666666667,NA,2019-08-22 14:26:40,12.9379165677475,1215.37561009982
"9127",10371,2019-08-22 16:30:00,12.1646666666667,94.0356666666667,NA,4.32683333333333,576.093333333333,0.372666666666667,0.723,NA,2019-08-22 14:41:40,12.9362263254722,1176.96638929172
"9128",10372,2019-08-22 16:45:00,12.1613333333333,93.9416666666667,NA,4.29683333333333,579.551333333333,0.373333333333333,0.732666666666667,NA,2019-08-22 14:56:40,12.9456222833319,1135.41004632728
"9129",10373,2019-08-22 17:00:00,12.167,93.867,NA,4.246,578.167333333333,0.372666666666667,0.749,NA,2019-08-22 15:11:40,12.9619568112329,1090.88459591986
"9130",10374,2019-08-22 17:15:00,12.177,93.8493333333333,NA,4.2125,573.459333333333,0.371333333333333,0.718666666666667,NA,2019-08-22 15:26:40,12.9750522113458,1043.58077164301
"9131",10375,2019-08-22 17:30:00,12.185,93.8626666666667,NA,4.19433333333333,577.516,0.372666666666667,0.752,NA,2019-08-22 15:41:40,12.981732176087,993.701208865042
"9132",10376,2019-08-22 17:45:00,12.189,93.8873333333333,NA,4.1925,575.217333333333,0.372666666666667,0.730333333333333,NA,2019-08-22 15:56:40,12.9825819599378,941.459576718544
"9133",10377,2019-08-22 18:00:00,12.1903333333333,93.9006666666667,NA,4.19233333333333,581.878666666667,0.374,0.717,NA,2019-08-22 16:11:40,12.9821584511292,887.07966284963
"9134",10378,2019-08-22 18:15:00,12.188,93.8553333333333,NA,4.179,575.259333333333,0.372666666666667,0.708,NA,2019-08-22 16:26:40,12.9859429050383,830.794414741376
"9135",10379,2019-08-22 18:30:00,12.1853333333333,93.7923333333333,NA,4.16283333333333,564.088,0.368,0.702333333333333,NA,2019-08-22 16:41:40,12.9918223593257,772.844941833412
"9136",10380,2019-08-22 18:45:00,12.1836666666667,93.728,NA,4.14283333333333,579.850666666667,0.372666666666667,0.725333333333333,NA,2019-08-22 16:56:40,12.9989615340844,713.479482729315
"9137",10381,2019-08-22 19:00:00,12.189,93.6776666666667,NA,4.10983333333333,575.341333333333,0.372,0.752666666666667,NA,2019-08-22 17:11:40,13.0116392025136,652.952341786739
"9138",10382,2019-08-22 19:15:00,12.195,93.635,NA,4.07016666666667,572.263333333333,0.370666666666667,0.738333333333333,NA,2019-08-22 17:26:40,13.0239760773215,591.52279970356
"9139",10383,2019-08-22 19:30:00,12.1993333333333,93.585,NA,4.03316666666667,573.185333333333,0.371333333333333,0.714,NA,2019-08-22 17:41:40,13.0355648162989,529.454002931456
"9140",10384,2019-08-22 19:45:00,12.208,93.5363333333333,NA,3.99266666666667,571.939333333333,0.37,0.709666666666667,NA,2019-08-22 17:56:40,13.0516127422855,467.011836386337
"9141",10385,2019-08-22 20:00:00,12.2146666666667,93.4793333333333,NA,3.94866666666667,576.285333333333,0.373333333333333,0.733,NA,2019-08-22 18:11:40,13.066702800619,404.463784440532
"9142",10386,2019-08-22 20:15:00,12.2216666666667,93.4216666666667,NA,3.8995,574.534,0.371333333333333,0.705,NA,2019-08-22 18:26:40,13.0822614311455,342.077785145513
"9143",10387,2019-08-22 20:30:00,12.227,93.3543333333333,NA,3.85483333333333,568.932,0.368666666666667,0.708333333333333,NA,2019-08-22 18:41:40,13.0974102255564,280.121082445166
"9144",10388,2019-08-22 20:45:00,12.2286666666667,93.2763333333333,NA,3.81716666666667,570.751333333333,0.371333333333333,0.721666666666667,NA,2019-08-22 18:56:40,13.110149412677,218.859081394925
"9145",10389,2019-08-22 21:00:00,12.2323333333333,93.2106666666667,NA,3.77766666666667,579.530666666667,0.373333333333333,0.710333333333333,NA,2019-08-22 19:11:40,13.1233192195457,158.554211190661
"9146",10390,2019-08-22 21:15:00,12.238,93.151,NA,3.73866666666667,582.13,0.374,0.771333333333333,NA,2019-08-22 19:26:40,13.1378085044712,99.4648010611285
"9147",10391,2019-08-22 21:30:00,12.246,93.1066666666667,NA,3.70033333333333,575.724,0.372,0.931333333333333,NA,2019-08-22 19:41:40,13.1526564513819,41.8439736068789
"9148",10392,2019-08-22 21:45:00,12.2516666666667,93.0673333333333,NA,3.66166666666667,572.872,0.371333333333333,0.861666666666667,NA,2019-08-22 19:56:40,13.1643039806305,0
"9149",10393,2019-08-22 22:00:00,12.2596666666667,93.0413333333333,NA,3.6255,579.098,0.373333333333333,0.855,NA,2019-08-22 20:11:40,13.1765810177555,0
"9150",10394,2019-08-22 22:15:00,12.269,93.0206666666667,NA,3.5925,566.898666666667,0.37,0.911333333333333,NA,2019-08-22 20:26:40,13.189542108922,0
"9151",10395,2019-08-22 22:30:00,12.2756666666667,93.0053333333333,NA,3.5655,568.292666666667,0.37,0.888333333333333,NA,2019-08-22 20:41:40,13.1988846517762,0
"9152",10396,2019-08-22 22:45:00,12.2863333333333,93.0196666666667,NA,3.54116666666667,567.724,0.37,0.907666666666667,NA,2019-08-22 20:56:40,13.2083179542677,0
"9153",10397,2019-08-22 23:00:00,12.2936666666667,93.0266666666667,NA,3.51733333333333,561.551333333333,0.368,0.887333333333333,NA,2019-08-22 21:11:40,13.2152071090727,0
"9154",10398,2019-08-22 23:15:00,12.3023333333333,93.0263333333333,NA,3.49566666666667,567.066,0.368666666666667,0.874333333333333,NA,2019-08-22 21:26:40,13.2245708204487,0
"9155",10399,2019-08-22 23:30:00,12.3093333333333,93.0363333333333,NA,3.47583333333333,568.548666666667,0.37,0.836333333333333,NA,2019-08-22 21:41:40,13.2306733211756,0
"9156",10400,2019-08-22 23:45:00,12.315,93.0353333333333,NA,3.456,562.108,0.367333333333333,0.745666666666667,NA,2019-08-22 21:56:40,13.236906408318,0
"9157",10401,2019-08-23 00:00:00,12.3243333333333,93.046,NA,3.43566666666667,567.799333333333,0.370666666666667,0.782,NA,2019-08-22 22:11:40,13.2454198281853,0
"9158",10402,2019-08-23 00:15:00,12.3293333333333,93.0453333333333,NA,3.41866666666667,563.411333333333,0.367333333333333,0.810333333333333,NA,2019-08-22 22:26:40,13.2508884558065,0
"9159",10403,2019-08-23 00:30:00,12.339,93.0523333333333,NA,3.39533333333333,564.942666666667,0.368666666666667,0.798333333333333,NA,2019-08-22 22:41:40,13.2602800574587,0
"9160",10404,2019-08-23 00:45:00,12.345,93.0443333333333,NA,3.36866666666667,566.605333333333,0.369333333333333,0.724666666666667,NA,2019-08-22 22:56:40,13.2678687220787,0
"9161",10405,2019-08-23 01:00:00,12.3573333333333,93.0543333333333,NA,3.33833333333333,559.574666666667,0.367333333333333,0.702666666666667,NA,2019-08-22 23:11:40,13.2796968079581,0
"9162",10406,2019-08-23 01:15:00,12.3696666666667,93.0586666666667,NA,3.30433333333333,560.271333333333,0.366,0.707,NA,2019-08-22 23:26:40,13.2923317190589,0
"9163",10407,2019-08-23 01:30:00,12.3823333333333,93.0713333333333,NA,3.26983333333333,554.122666666667,0.366666666666667,0.714333333333333,NA,2019-08-22 23:41:40,13.3041323142822,0
"9164",10408,2019-08-23 01:45:00,12.3946666666667,93.0853333333333,NA,3.23816666666667,557.171333333333,0.367333333333333,0.715,NA,2019-08-22 23:56:40,13.3153808691666,0
"9165",10409,2019-08-23 02:00:00,12.404,93.0796666666667,NA,3.205,568.94,0.37,0.696333333333333,NA,2019-08-23 00:11:40,13.326218758841,0
"9166",10410,2019-08-23 02:15:00,12.415,93.0716666666667,NA,3.17066666666667,570.416,0.371333333333333,0.755,NA,2019-08-23 00:26:40,13.3391830668123,0
"9167",10411,2019-08-23 02:30:00,12.4233333333333,93.0493333333333,NA,3.13683333333333,569.494666666667,0.370666666666667,0.721666666666667,NA,2019-08-23 00:41:40,13.3513405075444,0
"9168",10412,2019-08-23 02:45:00,12.4323333333333,93.0416666666667,NA,3.1075,568.098,0.368666666666667,0.699333333333333,NA,2019-08-23 00:56:40,13.3621137483206,0
"9169",10413,2019-08-23 03:00:00,12.437,93.0293333333333,NA,3.083,563.698666666667,0.369333333333333,0.691333333333333,NA,2019-08-23 01:11:40,13.3689015650977,0
"9170",10414,2019-08-23 03:15:00,12.444,93.0103333333333,NA,3.05816666666667,573.988666666667,0.370666666666667,0.710666666666667,NA,2019-08-23 01:26:40,13.3791585881139,0
"9171",10415,2019-08-23 03:30:00,12.4496666666667,92.9736666666667,NA,3.02833333333333,566.462666666667,0.37,0.688,NA,2019-08-23 01:41:40,13.3905299349995,0
"9172",10416,2019-08-23 03:45:00,12.4546666666667,92.9226666666667,NA,2.9925,566.620666666667,0.368666666666667,0.703333333333333,NA,2019-08-23 01:56:40,13.4032600585433,0
"9173",10417,2019-08-23 04:00:00,12.4623333333333,92.8933333333333,NA,2.95833333333333,565.928666666667,0.368,0.690666666666667,NA,2019-08-23 02:11:40,13.4157456581025,0
"9174",10418,2019-08-23 04:15:00,12.469,92.8436666666667,NA,2.918,567.976,0.370666666666667,0.707666666666667,NA,2019-08-23 02:26:40,13.4301029328872,0
"9175",10419,2019-08-23 04:30:00,12.4776666666667,92.8063333333333,NA,2.87783333333333,556.249333333333,0.365333333333333,0.731666666666667,NA,2019-08-23 02:41:40,13.4448439222898,0
"9176",10420,2019-08-23 04:45:00,12.4906666666667,92.8023333333333,NA,2.83883333333333,564.158666666667,0.368666666666667,0.724,NA,2019-08-23 02:56:40,13.4594316953238,0
"9177",10421,2019-08-23 05:00:00,12.501,92.7863333333333,NA,2.796,563.438666666667,0.368,0.791666666666667,NA,2019-08-23 03:11:40,13.4728893263735,0
"9178",10422,2019-08-23 05:15:00,12.5186666666667,92.8056666666667,NA,2.75233333333333,555.497333333333,0.366,0.715666666666667,NA,2019-08-23 03:26:40,13.489118839726,0
"9179",10423,2019-08-23 05:30:00,12.537,92.824,NA,2.71066666666667,565.140666666667,0.369333333333333,0.746333333333333,NA,2019-08-23 03:41:40,13.5062052917349,0
"9180",10424,2019-08-23 05:45:00,12.5526666666667,92.85,NA,2.67033333333333,560.400666666667,0.366666666666667,0.749666666666667,NA,2019-08-23 03:56:40,13.51929635613,0
"9181",10425,2019-08-23 06:00:00,12.5706666666667,92.8846666666667,NA,2.63066666666667,553.588666666667,0.364,0.743,NA,2019-08-23 04:11:40,13.5336295190451,0
"9182",10426,2019-08-23 06:15:00,12.59,92.9186666666667,NA,2.5925,560.664666666667,0.367333333333333,0.757,NA,2019-08-23 04:26:40,13.5494841366643,41.2801789205803
"9183",10427,2019-08-23 06:30:00,12.608,92.9636666666667,NA,2.556,561.327333333333,0.368666666666667,0.802333333333333,NA,2019-08-23 04:41:40,13.5622877755109,99.3176260767501
"9184",10428,2019-08-23 06:45:00,12.6283333333333,93.0276666666667,NA,2.52283333333333,562.548666666667,0.368666666666667,0.863666666666667,NA,2019-08-23 04:56:40,13.5748146608715,158.770663716182
"9185",10429,2019-08-23 07:00:00,12.6486666666667,93.108,NA,2.492,559.967333333333,0.366666666666667,0.834666666666667,NA,2019-08-23 05:11:40,13.584940785611,219.384610880076
"9186",10430,2019-08-23 07:15:00,12.6603333333333,93.1246666666667,NA,2.46466666666667,560.834666666667,0.366666666666667,0.81,NA,2019-08-23 05:26:40,13.5950374766442,280.899813485288
"9187",10431,2019-08-23 07:30:00,12.6776666666667,93.193,NA,2.4415,564.270666666667,0.368,0.757666666666667,NA,2019-08-23 05:41:40,13.6036683728034,343.052756662429
"9188",10432,2019-08-23 07:45:00,12.6856666666667,93.2046666666667,NA,2.42466666666667,565.12,0.369333333333333,0.745,NA,2019-08-23 05:56:40,13.6105488280272,405.57719353373
"9189",10433,2019-08-23 08:00:00,12.6946666666667,93.248,NA,2.415,556.173333333333,0.365333333333333,0.749666666666667,NA,2019-08-23 06:11:40,13.6138755433539,468.205285744213
"9190",10434,2019-08-23 08:15:00,12.705,93.3166666666667,NA,2.412,564.967333333333,0.368,0.741666666666667,NA,2019-08-23 06:26:40,13.614931237721,530.668750844041
"9191",10435,2019-08-23 08:30:00,12.7093333333333,93.359,NA,2.41783333333333,552.607333333333,0.364,0.713,NA,2019-08-23 06:41:40,13.6133991723705,592.700011540719
"9192",10436,2019-08-23 08:45:00,12.7173333333333,93.4393333333333,NA,2.42816666666667,557.370666666667,0.365333333333333,0.704333333333333,NA,2019-08-23 06:56:40,13.6102569224952,654.033341897963
"9193",10437,2019-08-23 09:00:00,12.7153333333333,93.473,NA,2.44716666666667,559.843333333333,0.368666666666667,0.742666666666667,NA,2019-08-23 07:11:40,13.6032151886998,714.406005622791
"9194",10438,2019-08-23 09:15:00,12.7146666666667,93.529,NA,2.4745,555.877333333333,0.366,0.757,NA,2019-08-23 07:26:40,13.5943575432932,773.559381656865
"9195",10439,2019-08-23 09:30:00,12.7066666666667,93.583,NA,2.51683333333333,559.64,0.367333333333333,0.749333333333333,NA,2019-08-23 07:41:40,13.5779646588234,831.240071933068
"9196",10440,2019-08-23 09:45:00,12.697,93.639,NA,2.565,555.756,0.365333333333333,0.716666666666667,NA,2019-08-23 07:56:40,13.5595211396961,887.200986932906
"9197",10441,2019-08-23 10:00:00,12.6773333333333,93.6206666666667,NA,2.6155,553.896,0.366666666666667,0.712333333333333,NA,2019-08-23 08:11:40,13.5411696847562,941.202404127478
"9198",10442,2019-08-23 10:15:00,12.6623333333333,93.6206666666667,NA,2.66366666666667,554.673333333333,0.366666666666667,0.679,NA,2019-08-23 08:26:40,13.5251475813745,993.012994948074
"9199",10443,2019-08-23 10:30:00,12.6443333333333,93.643,NA,2.72516666666667,558.015333333333,0.367333333333333,0.636666666666667,NA,2019-08-23 08:41:40,13.5026999704552,1042.41081565479
"9200",10444,2019-08-23 10:45:00,12.6206666666667,93.6376666666667,NA,2.7925,563.876666666667,0.368,0.630333333333333,NA,2019-08-23 08:56:40,13.4781943163898,1089.18425813701
