"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","Site","depth","light","DO.sat.EXO","solar.time","ODO.mgL.Calc"
"12021",5649,42634,2021-07-31 04:00:00,6.21163636363636,94,94.2636363636364,11.3836363636364,529.054912595748,"POKE",0.392838146244096,346.99,12.110251450677,2021-07-31 02:13:57,11.6400791136634
"12022",5650,42635,2021-07-31 04:05:00,6.18451515151515,93.9991544231657,NA,11.3927167700911,526.187279632984,"POKE",0.393387772180525,378.290556468835,12.1196002578982,2021-07-31 02:18:57,NA
"12023",5650,42636,2021-07-31 04:10:00,6.15739393939394,93.999138439721,NA,11.4015746282889,531.930555962928,"POKE",0.393515058234157,407.206927140666,12.1289490651193,2021-07-31 02:23:57,NA
"12024",5651,42637,2021-07-31 04:15:00,6.13027272727273,94,94.3,11.41,531.922545558511,"POKE",0.39373936921979,421.155,12.1382978723404,2021-07-31 02:28:57,11.6640517050703
"12025",5652,42638,2021-07-31 04:20:00,6.10351515151515,93.999196278644,NA,11.4200975255365,530.016130519653,"POKE",0.393680353267987,480.679545327331,12.1489361702128,2021-07-31 02:33:57,NA
"12026",5652,42639,2021-07-31 04:25:00,6.07675757575758,93.999448106282,NA,11.4296058419056,531.922545558511,"POKE",0.393718362248184,525.235792842165,12.1595744680851,2021-07-31 02:38:57,NA
"12027",5653,42640,2021-07-31 04:30:00,6.05,94,94.3,11.44,532.883763482358,"POKE",0.393613090151323,606.165,12.1702127659574,2021-07-31 02:43:57,11.6877864315185
"12028",5654,42641,2021-07-31 04:35:00,6.02763636363636,94.011622658466,NA,11.4460956283345,528.109715480794,"POKE",0.393926219674729,576.343391366026,12.1757334913034,2021-07-31 02:48:57,NA
"12029",5654,42642,2021-07-31 04:40:00,6.00527272727273,94.0236515977033,NA,11.4530766512913,531.930555962928,"POKE",0.394096068121078,582.894742375052,12.1812542166494,2021-07-31 02:53:57,NA
"12030",5655,42643,2021-07-31 04:45:00,5.98290909090909,94.0363636363636,94.3,11.46,531.930555962928,"POKE",0.394256358272434,549.535,12.1867749419954,2021-07-31 02:58:57,11.7122166302814
"12031",5656,42644,2021-07-31 04:50:00,5.95860606060606,94.0562231282237,NA,11.4667540630693,532.883763482358,"POKE",0.39444456003776,637.699219238567,12.1911124480465,2021-07-31 03:03:57,NA
"12032",5656,42645,2021-07-31 04:55:00,5.93430303030303,94.0767191752742,NA,11.4737331250437,532.883763482358,"POKE",0.394623203508093,685.952345093056,12.1954499540976,2021-07-31 03:08:57,NA
"12033",5657,42646,2021-07-31 05:00:00,5.91,94.1,94.3,11.48,533.844981406262,"POKE",0.394772267981564,758.66,12.1997874601488,2021-07-31 03:13:57,11.7418588370557
"12034",5658,42647,2021-07-31 05:05:00,5.8870303030303,94.0983175715966,NA,11.4902915374735,536.704603964521,"POKE",0.395007707435369,756.906872255593,12.2104144527099,2021-07-31 03:18:57,NA
"12035",5658,42648,2021-07-31 05:10:00,5.86406060606061,94.0995627742821,NA,11.4999213904075,530.977348443499,"POKE",0.395213567892312,779.60827356364,12.221041445271,2021-07-31 03:23:57,NA
"12036",5659,42649,2021-07-31 05:15:00,5.84109090909091,94.1,94.4,11.51,536.704603964521,"POKE",0.395414456759146,821.24,12.2316684378321,2021-07-31 03:28:57,11.7624474868339
"12037",5660,42650,2021-07-31 05:20:00,5.81839393939394,94.1331411855236,NA,11.5196365923999,534.798188925692,"POKE",0.395629863393431,805.231408690915,12.2379558870756,2021-07-31 03:33:57,NA
"12038",5660,42651,2021-07-31 05:25:00,5.79569696969697,94.1655671176508,NA,11.5295695176034,534.790178521187,"POKE",0.395840298437607,808.153142510142,12.2442433363191,2021-07-31 03:38:57,NA
"12039",5661,42652,2021-07-31 05:30:00,5.773,94.2,94.5,11.54,536.704603964521,"POKE",0.396315679734828,796.04,12.2505307855626,2021-07-31 03:43:57,11.7953744076777
"12040",5662,42653,2021-07-31 05:35:00,5.75193939393939,94.2258118960038,NA,11.5489379167202,539.572236927284,"POKE",0.396017379371957,829.706052670832,12.2566293688857,2021-07-31 03:48:57,NA
"12041",5662,42654,2021-07-31 05:40:00,5.73087878787879,94.2535202079415,NA,11.5583668417136,536.704603964521,"POKE",0.39598402526213,848.337229012294,12.2627279522087,2021-07-31 03:53:57,NA
"12042",5663,42655,2021-07-31 05:45:00,5.70981818181818,94.2818181818182,94.5545454545454,11.5672727272727,536.704603964521,"POKE",0.395929287124748,860.16,12.2688265355317,2021-07-31 03:58:57,11.824644738414
"12043",5664,42656,2021-07-31 05:50:00,5.69145454545454,94.3203269255861,NA,11.5785034681777,537.65781148395,"POKE",0.395936993463364,892.713458140215,12.2752628880946,2021-07-31 04:03:57,NA
"12044",5664,42657,2021-07-31 05:55:00,5.67309090909091,94.3593227903643,NA,11.5891584107233,535.751396445121,"POKE",0.395923315774423,918.458510926673,12.2816992406575,2021-07-31 04:08:57,NA
"12045",5665,42658,2021-07-31 06:00:00,5.65472727272727,94.4,94.7,11.6,536.704603964521,"POKE",0.396185083292249,955.5,12.2881355932203,2021-07-31 04:13:57,11.856119805897
"12046",5666,42659,2021-07-31 06:05:00,5.6379696969697,94.4318936721177,NA,11.6098779592518,539.564226522838,"POKE",0.395642510675476,958.145345713251,12.2943831644397,2021-07-31 04:18:57,NA
"12047",5666,42660,2021-07-31 06:10:00,5.62121212121212,94.4653727586553,NA,11.6197962242452,535.743386040616,"POKE",0.39537538326547,972.08712771337,12.300630735659,2021-07-31 04:23:57,NA
"12048",5667,42661,2021-07-31 06:15:00,5.60445454545455,94.5,94.8,11.63,535.743386040616,"POKE",0.395025905462004,980.455,12.3068783068783,2021-07-31 04:28:57,11.8839270351834
"12049",5668,42662,2021-07-31 06:20:00,5.59063636363637,94.5321637855928,NA,11.6381013648282,533.82896059734,"POKE",0.394916902805436,1005.79468469832,12.3111907016065,2021-07-31 04:33:57,NA
"12050",5668,42663,2021-07-31 06:25:00,5.57681818181818,94.5655044774345,NA,11.6465232415234,533.836971001787,"POKE",0.394725549755409,1025.56045968314,12.3155030963347,2021-07-31 04:38:57,NA
"12051",5669,42664,2021-07-31 06:30:00,5.563,94.6,94.9,11.6545454545455,532.883763482358,"POKE",0.394641671538985,1042.58,12.3198154910629,2021-07-31 04:43:57,11.9091145003794
"12052",5670,42665,2021-07-31 06:35:00,5.552,94.6328866320783,NA,11.6634715249219,533.836971001787,"POKE",0.394243951149951,1067.96145897343,12.3244387680652,2021-07-31 04:48:57,NA
"12053",5670,42666,2021-07-31 06:40:00,5.541,94.6670139594126,NA,11.6720927803701,533.836971001787,"POKE",0.393953705594521,1090.59668327888,12.3290620450674,2021-07-31 04:53:57,NA
"12054",5671,42667,2021-07-31 06:45:00,5.53,94.7,95,11.68,530.969338039082,"POKE",0.39360985212074,1134.315,12.3336853220697,2021-07-31 04:58:57,11.9317701921925
"12055",5672,42668,2021-07-31 06:50:00,5.526,94.7669408640516,NA,11.6903203993738,530.008120115177,"POKE",0.39342254157892,1113.8381094197,12.3355583917416,2021-07-31 05:03:57,NA
"12056",5672,42669,2021-07-31 06:55:00,5.522,94.8325387239494,NA,11.6997897979861,531.922545558511,"POKE",0.39318162311875,1114.44431125506,12.3374314614135,2021-07-31 05:08:57,NA
"12057",5673,42670,2021-07-31 07:00:00,5.518,94.9,95.2,11.71,530.016130519653,"POKE",0.393096101098671,1108.415,12.3393045310854,2021-07-31 05:13:57,11.96064128825
"12058",5674,42671,2021-07-31 07:05:00,5.514,94.9503445604308,NA,11.7161427486589,530.969338039082,"POKE",0.392556798833124,1122.5899419917,12.3393119215142,2021-07-31 05:18:57,NA
"12059",5674,42672,2021-07-31 07:10:00,5.51,95.0022052946342,NA,11.7229718881907,528.101705076318,"POKE",0.392172893007668,1130.12937089298,12.339319311943,2021-07-31 05:23:57,NA
"12060",5675,42673,2021-07-31 07:15:00,5.506,95.0545454545454,95.3909090909091,11.7290909090909,524.280864594126,"POKE",0.391422092902817,1134.665,12.3393267023718,2021-07-31 05:28:57,11.9837992172195
"12061",5676,42674,2021-07-31 07:20:00,5.50333333333333,95.1032460170967,NA,11.7365968732768,528.101705076318,"POKE",0.391742677548266,1148.34679925523,12.3403634598445,2021-07-31 05:33:57,NA
"12062",5676,42675,2021-07-31 07:25:00,5.50066666666667,95.152281669776,NA,11.7434803483773,524.280864594126,"POKE",0.391696367914318,1159.02479871621,12.3414002173172,2021-07-31 05:38:57,NA
"12063",5677,42676,2021-07-31 07:30:00,5.498,95.2,95.5,11.75,527.148497556889,"POKE",0.390776666094656,1170.19,12.3424369747899,2021-07-31 05:43:57,12.0045952050482
"12064",5678,42677,2021-07-31 07:35:00,5.495,95.2671266398903,NA,11.7569503762894,521.405221227003,"POKE",0.392407396705685,1179.87173664795,12.3408000516769,2021-07-31 05:48:57,NA
"12065",5678,42678,2021-07-31 07:40:00,5.492,95.3326422329597,NA,11.7634746467748,523.319646670279,"POKE",0.393164735130998,1190.04067511871,12.3391631285638,2021-07-31 05:53:57,NA
"12066",5679,42679,2021-07-31 07:45:00,5.489,95.4,95.7,11.77,525.234072113555,"POKE",0.394125761829851,1200.22,12.3375262054507,2021-07-31 05:58:57,12.0325871683282
"12067",5680,42680,2021-07-31 07:50:00,5.48766666666667,95.4324184806227,NA,11.7751398574113,534.790178521187,"POKE",0.394491989093716,1210.36769964511,12.3382968610668,2021-07-31 06:03:57,NA
"12068",5680,42681,2021-07-31 07:55:00,5.48633333333333,95.466525980927,NA,11.780246837661,536.704603964521,"POKE",0.395061904631121,1220.52578570075,12.3390675166829,2021-07-31 06:08:57,NA
"12069",5681,42682,2021-07-31 08:00:00,5.485,95.5,95.8,11.7845454545455,545.307502852782,"POKE",0.397473778221548,1232.805,12.339838172299,2021-07-31 06:13:57,12.0464336872177
"12070",5682,42683,2021-07-31 08:05:00,5.48551515151515,95.533777394629,NA,11.7902592813228,539.572236927284,"POKE",0.394506865934066,1238.62566141587,12.3409241929692,2021-07-31 06:18:57,NA
"12071",5682,42684,2021-07-31 08:10:00,5.4860303030303,95.5670864583103,NA,11.7950842201606,536.696593560075,"POKE",0.393381911699606,1246.56745107536,12.3420102136394,2021-07-31 06:23:57,NA
"12072",5683,42685,2021-07-31 08:15:00,5.48654545454545,95.6,95.9,11.8,528.093694671843,"POKE",0.392064281680411,1255.065,12.3430962343096,2021-07-31 06:28:57,12.0585705551852
"12073",5684,42686,2021-07-31 08:20:00,5.49469696969697,95.6335400211611,NA,11.8023045421189,530.016130519653,"POKE",0.391309293024436,1261.87033601144,12.3410135244975,2021-07-31 06:33:57,NA
"12074",5684,42687,2021-07-31 08:25:00,5.50284848484848,95.6668336739132,NA,11.8046406782953,523.319646670279,"POKE",0.390361628583726,1269.23143128803,12.3389308146853,2021-07-31 06:38:57,NA
"12075",5685,42688,2021-07-31 08:30:00,5.511,95.7,96,11.8063636363636,517.584380744811,"POKE",0.388843623700725,1276.485,12.3368481048731,2021-07-31 06:43:57,12.063629572896
"12076",5686,42689,2021-07-31 08:35:00,5.52172727272727,95.7332970799149,NA,11.8079616783353,520.452013707574,"POKE",0.388991096004656,1284.06597277444,12.333820796429,2021-07-31 06:48:57,NA
"12077",5686,42690,2021-07-31 08:40:00,5.53245454545455,95.766605900867,NA,11.8090024870635,519.490795783669,"POKE",0.388568227866296,1291.53941898425,12.3307934879849,2021-07-31 06:53:57,NA
"12078",5687,42691,2021-07-31 08:45:00,5.54318181818182,95.8,96.1,11.81,516.631173225411,"POKE",0.387942400725043,1300.495,12.3277661795407,2021-07-31 06:58:57,12.0662955569789
"12079",5688,42692,2021-07-31 08:50:00,5.55781818181818,95.833660648501,NA,11.809199628136,516.623162820906,"POKE",0.387909243442241,1304.93767801083,12.3222172988261,2021-07-31 07:03:57,NA
"12080",5688,42693,2021-07-31 08:55:00,5.57245454545455,95.8675429648837,NA,11.8084825992208,517.584380744811,"POKE",0.387673127156545,1310.86249082759,12.3166684181115,2021-07-31 07:08:57,NA
"12081",5689,42694,2021-07-31 09:00:00,5.58709090909091,95.9,96.2,11.8063636363636,518.53758826424,"POKE",0.387298053260396,1318.695,12.3111195373969,2021-07-31 07:13:57,12.0653375837614
"12082",5690,42695,2021-07-31 09:05:00,5.60942424242424,95.9578280975096,NA,11.8082943338522,514.716747782077,"POKE",0.387328755832124,1320.71882795031,12.3050032343685,2021-07-31 07:18:57,NA
"12083",5690,42696,2021-07-31 09:10:00,5.63175757575758,96.0141279272201,NA,11.8087588502437,512.802322338743,"POKE",0.3872205007934,1324.65035225626,12.2988869313402,2021-07-31 07:23:57,NA
"12084",5691,42697,2021-07-31 09:15:00,5.65409090909091,96.0727272727273,96.4,11.81,511.849114819313,"POKE",0.386911660650307,1329.37,12.2927706283119,2021-07-31 07:28:57,12.0664011422091
"12085",5692,42698,2021-07-31 09:20:00,5.67648484848485,96.0981166909135,NA,11.8064103998245,515.669955301477,"POKE",0.387188558236107,1331.68991688499,12.2858173354546,2021-07-31 07:33:57,NA
"12086",5692,42699,2021-07-31 09:25:00,5.69887878787879,96.1257794253356,NA,11.8035380800476,515.669955301477,"POKE",0.387264870717539,1334.79795720776,12.2788640425973,2021-07-31 07:38:57,NA
"12087",5693,42700,2021-07-31 09:30:00,5.72127272727273,96.1545454545455,96.5,11.8,521.405221227003,"POKE",0.387811804282456,1338.47,12.27191074974,2021-07-31 07:43:57,12.0559968969553
"12088",5694,42701,2021-07-31 09:35:00,5.74454545454546,96.1696252592997,NA,11.7971569794471,514.708737377572,"POKE",0.386984455716711,1340.42473042021,12.2665129183991,2021-07-31 07:48:57,NA
"12089",5694,42702,2021-07-31 09:40:00,5.76781818181818,96.186230503369,NA,11.7938127104708,513.755529858143,"POKE",0.386627728234452,1342.94346330989,12.2611150870582,2021-07-31 07:53:57,NA
"12090",5695,42703,2021-07-31 09:45:00,5.79109090909091,96.2,96.6,11.79,512.810332743218,"POKE",0.386268392529196,1347.22,12.2557172557173,2021-07-31 07:58:57,12.0402584943347
"12091",5696,42704,2021-07-31 09:50:00,5.81978787878788,96.2682854627408,NA,11.7870851016035,512.802322338743,"POKE",0.385916673215095,1346.14425832698,12.2437838412942,2021-07-31 08:03:57,NA
"12092",5696,42705,2021-07-31 09:55:00,5.84848484848485,96.3337815078921,NA,11.7837292689023,512.802322338743,"POKE",0.385562345677996,1346.8263204544,12.2318504268712,2021-07-31 08:08:57,NA
"12093",5697,42706,2021-07-31 10:00:00,5.87718181818182,96.4,96.7,11.78,512.802322338743,"POKE",0.385237652454476,1348.515,12.2199170124481,2021-07-31 08:13:57,12.0388914689288
"12094",5698,42707,2021-07-31 10:05:00,5.91324242424243,96.4656786492508,NA,11.7767967196592,508.981481856608,"POKE",0.384826422717752,1347.13866362862,12.2080330117494,2021-07-31 08:18:57,NA
"12095",5698,42708,2021-07-31 10:10:00,5.94930303030303,96.5316262700759,NA,11.7731278488385,508.981481856608,"POKE",0.384444827294607,1346.76894467542,12.1961490110507,2021-07-31 08:23:57,NA
"12096",5699,42709,2021-07-31 10:15:00,5.98536363636364,96.6,96.9,11.77,508.981481856608,"POKE",0.384335350135273,1347.325,12.184265010352,2021-07-31 08:28:57,12.0307679143972
"12097",5700,42710,2021-07-31 10:20:00,6.023,96.6326136424027,NA,11.7634628385023,508.981481856608,"POKE",0.383431247999486,1345.0621959986,12.1731708135197,2021-07-31 08:33:57,NA
"12098",5700,42711,2021-07-31 10:25:00,6.06063636363637,96.6675476850202,NA,11.7575327314676,506.105838489428,"POKE",0.38279926412751,1343.72516627498,12.1620766166875,2021-07-31 08:38:57,NA
"12099",5701,42712,2021-07-31 10:30:00,6.09827272727273,96.7,97,11.75,505.152630969998,"POKE",0.382529666153326,1345.47,12.1509824198552,2021-07-31 08:43:57,12.0088061282679
"12100",5702,42713,2021-07-31 10:35:00,6.14539393939394,96.7684728684447,NA,11.7475774154413,503.238205526664,"POKE",0.381201848559972,1337.83097015038,12.1391826383486,2021-07-31 08:48:57,NA
"12101",5702,42714,2021-07-31 10:40:00,6.19251515151515,96.8343545387169,NA,11.743474078512,502.276987602818,"POKE",0.38023641686441,1333.27380374941,12.127382856842,2021-07-31 08:53:57,NA
"12102",5703,42715,2021-07-31 10:45:00,6.23963636363636,96.9,97.2454545454545,11.74,500.370572563959,"POKE",0.379697559470775,1331.295,12.1155830753354,2021-07-31 08:58:57,11.9907038946535
"12103",5704,42716,2021-07-31 10:50:00,6.28669696969697,96.9635064916819,NA,11.732265460101,497.510950005671,"POKE",0.377913042965999,1321.46542551674,12.099839403532,2021-07-31 09:03:57,NA
"12104",5704,42717,2021-07-31 10:55:00,6.33375757575757,97.0263399245954,NA,11.7249804061184,491.767673675728,"POKE",0.376555100763151,1314.21421368506,12.0840957317285,2021-07-31 09:08:57,NA
"12105",5705,42718,2021-07-31 11:00:00,6.38081818181818,97.0909090909091,97.4,11.7172727272727,483.164774787496,"POKE",0.374416500685151,1307.39,12.0683520599251,2021-07-31 09:13:57,11.971622585395
"12106",5706,42719,2021-07-31 11:05:00,6.42675757575757,97.1146604404867,NA,11.7085451314621,485.07920023083,"POKE",0.374557535340123,1299.26563385156,12.0559847066167,2021-07-31 09:18:57,NA
"12107",5706,42720,2021-07-31 11:10:00,6.47269696969697,97.1401032493862,NA,11.6994988842661,482.211567268067,"POKE",0.373917912119942,1291.56826584975,12.0436173533084,2021-07-31 09:23:57,NA
"12108",5707,42721,2021-07-31 11:15:00,6.51863636363636,97.1636363636364,97.5,11.69,480.305152229237,"POKE",0.372099224368205,1286.005,12.03125,2021-07-31 09:28:57,11.9391237970904
"12109",5708,42722,2021-07-31 11:20:00,6.56181818181818,97.20157115544,NA,11.6803890246568,476.476301342627,"POKE",0.373723576831784,1273.94367744428,12.0164719626168,2021-07-31 09:33:57,NA
"12110",5708,42723,2021-07-31 11:25:00,6.605,97.237785617462,NA,11.6704486712149,476.476301342627,"POKE",0.374168864763807,1264.01645704063,12.0016939252336,2021-07-31 09:38:57,NA
