"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"4246",11,6941,2019-07-21 23:00:00,13.3558333333333,92.3833333333333,92.3833333333333,9.63833333333333,118.352414179941,0.521145236628682,14.432,10.4329785314811,2019-07-21 21:13:57
"4247",11,6942,2019-07-21 23:15:00,13.3273333333333,92.1,92.1,9.62,117.078833295939,0.519724668925162,9.952,10.4451682953312,2019-07-21 21:28:57
"4248",11,6943,2019-07-21 23:30:00,13.3015,91.9833333333333,91.9833333333333,9.60833333333333,119.625995063944,0.522565804332204,6.432,10.4457329226309,2019-07-21 21:43:57
"4249",11,6944,2019-07-21 23:45:00,13.2743333333333,91.6833333333333,91.6833333333333,9.58833333333333,117.078833295939,0.519724668925162,4.032,10.4580985275404,2019-07-21 21:58:57
"4250",11,6945,2019-07-22 00:00:00,13.2458333333333,91.4166666666667,91.4166666666667,9.56833333333333,117.078833295939,0.519724668925162,2.624,10.4667274384685,2019-07-21 22:13:57
"4251",11,6946,2019-07-22 00:15:00,13.2213333333333,91.3,91.3,9.55833333333333,117.078833295939,0.519724668925162,1.472,10.469149324571,2019-07-21 22:28:57
"4252",11,6947,2019-07-22 00:30:00,13.1915,91.1,91.1,9.54,118.352414179941,0.521145236628682,0.864,10.4720087815587,2019-07-21 22:43:57
"4253",11,6948,2019-07-22 00:45:00,13.1593333333333,90.9833333333333,90.9833333333333,9.535,115.805252411936,0.51830410122164,0.512,10.4799413812054,2019-07-21 22:58:57
"4254",11,6949,2019-07-22 01:00:00,13.124,90.8,90.8,9.52833333333333,115.805252411936,0.51830410122164,0.288,10.4937591776799,2019-07-21 23:13:57
"4255",11,6950,2019-07-22 01:15:00,13.0883333333333,90.6,90.6,9.51,113.258090643931,0.515462965814598,0.16,10.4966887417219,2019-07-21 23:28:57
"4256",11,6951,2019-07-22 01:30:00,13.0476666666667,90.5166666666667,90.5166666666667,9.51,117.078833295939,0.519724668925162,0.096,10.5063524212852,2019-07-21 23:43:57
"4257",11,6952,2019-07-22 01:45:00,13.0021666666667,90.3666666666667,90.3666666666667,9.5,117.078833295939,0.519724668925162,0.064,10.5127259313906,2019-07-21 23:58:57
"4258",11,6953,2019-07-22 02:00:00,12.955,90.2833333333333,90.2833333333333,9.50166666666667,117.078833295939,0.519724668925162,0.096,10.5242754292044,2019-07-22 00:13:57
"4259",11,6954,2019-07-22 02:15:00,12.9039166666666,90.15,90.15,9.50166666666667,117.078833295939,0.519724668925162,0.064,10.5398410057312,2019-07-22 00:28:57
"4260",11,6955,2019-07-22 02:30:00,12.8528333333333,90.0833333333333,90.0833333333333,9.50833333333333,118.352414179941,0.521145236628682,0.096,10.5550416281221,2019-07-22 00:43:57
"4261",11,6956,2019-07-22 02:45:00,12.79375,90,90,9.51,117.078833295939,0.519724668925162,0.128,10.5666666666667,2019-07-22 00:58:57
"4262",11,6957,2019-07-22 03:00:00,12.7346666666667,89.9,89.9,9.51,114.531671527933,0.516883533518119,0.224,10.5784204671858,2019-07-22 01:13:57
"4263",11,6958,2019-07-22 03:15:00,12.6783333333333,89.8666666666667,89.8666666666667,9.52,117.078833295939,0.519724668925162,0.384,10.593471810089,2019-07-22 01:28:57
"4264",11,6959,2019-07-22 03:30:00,12.6131666666667,89.7166666666667,89.7166666666667,9.52,118.352414179941,0.521145236628682,0.704,10.6111833550065,2019-07-22 01:43:57
"4265",11,6960,2019-07-22 03:45:00,12.5563333333333,89.6833333333333,89.6833333333333,9.52666666666667,114.531671527933,0.516883533518119,1.184,10.6225608622933,2019-07-22 01:58:57
"4266",11,6961,2019-07-22 04:00:00,12.492,89.6,89.6,9.53,115.805252411936,0.51830410122164,1.984,10.6361607142857,2019-07-22 02:13:57
"4267",11,6962,2019-07-22 04:15:00,12.4285,89.5166666666667,89.5166666666667,9.54,113.258090643931,0.515462965814598,3.168,10.6572332898901,2019-07-22 02:28:57
"4268",11,6963,2019-07-22 04:30:00,12.3598333333333,89.5,89.5,9.55,114.531671527933,0.516883533518119,5.248,10.6703910614525,2019-07-22 02:43:57
"4269",11,6964,2019-07-22 04:45:00,12.2929444444444,89.4833333333333,89.4833333333333,9.56166666666667,114.531671527933,0.516883533518119,8.608,10.6854162786366,2019-07-22 02:58:57
"4270",11,6965,2019-07-22 05:00:00,12.2260555555556,89.4666666666667,89.4666666666667,9.57166666666667,115.805252411936,0.51830410122164,13.12,10.6985842026826,2019-07-22 03:13:57
"4271",11,6966,2019-07-22 05:15:00,12.1591666666667,89.4833333333333,89.4833333333333,9.59,115.805252411936,0.51830410122164,18.528,10.7170795306389,2019-07-22 03:28:57
"4272",11,6967,2019-07-22 05:30:00,12.0925,89.4833333333333,89.4833333333333,9.6,114.531671527933,0.516883533518119,25.472,10.7282547960514,2019-07-22 03:43:57
"4273",11,6968,2019-07-22 05:45:00,12.0258333333333,89.5,89.5,9.62,113.258090643931,0.515462965814598,34.4,10.7486033519553,2019-07-22 03:58:57
"4274",11,6969,2019-07-22 06:00:00,11.9676666666667,89.4833333333333,89.4833333333333,9.63,113.258090643931,0.515462965814598,41.824,10.7617805922891,2019-07-22 04:13:57
"4275",11,6970,2019-07-22 06:15:00,11.8988333333333,89.5,89.5,9.65,111.984509759928,0.514042398111077,50.208,10.7821229050279,2019-07-22 04:28:57
"4276",11,6971,2019-07-22 06:30:00,11.8431666666667,89.5,89.5,9.66,106.890186223917,0.508360127296992,58.272,10.7932960893855,2019-07-22 04:43:57
"4277",11,6972,2019-07-22 06:45:00,11.7933333333333,89.6,89.6,9.68,109.437347991923,0.511201262704035,67.872,10.8035714285714,2019-07-22 04:58:57
"4278",11,6973,2019-07-22 07:00:00,11.7353333333333,89.6166666666667,89.6166666666667,9.7,105.616605339915,0.506939559593471,72.896,10.8238794867026,2019-07-22 05:13:57
"4279",11,6974,2019-07-22 07:15:00,11.6916666666667,89.7166666666667,89.7166666666667,9.72,108.16376710792,0.509780695000513,78.976,10.8341073750697,2019-07-22 05:28:57
"4280",11,6975,2019-07-22 07:30:00,11.6456666666667,89.8166666666667,89.8166666666667,9.73666666666667,105.616605339915,0.506939559593471,92.096,10.840601224717,2019-07-22 05:43:57
"4281",11,6976,2019-07-22 07:45:00,11.6095,89.9,89.9,9.75166666666667,106.890186223917,0.508360127296992,108.96,10.8472376714868,2019-07-22 05:58:57
"4282",11,6977,2019-07-22 08:00:00,11.5725,90,90,9.78,105.616605339915,0.506939559593471,162.592,10.8666666666667,2019-07-22 06:13:57
"4283",11,6978,2019-07-22 08:15:00,11.5423333333333,90.1,90.1,9.79833333333333,105.616605339915,0.506939559593471,177.888,10.8749537550869,2019-07-22 06:28:57
"4284",11,6979,2019-07-22 08:30:00,11.5118333333333,90.2,90.2,9.81333333333333,106.890186223917,0.508360127296992,245.632,10.879526977088,2019-07-22 06:43:57
"4285",11,6980,2019-07-22 08:45:00,11.4888333333333,90.4,90.4,9.83833333333333,101.795862687906,0.502677856482907,118.56,10.8831120943953,2019-07-22 06:58:57
"4286",11,6981,2019-07-22 09:00:00,11.4705,90.5166666666667,90.5166666666667,9.86,104.343024455912,0.50551899188995,136.544,10.8930215429939,2019-07-22 07:13:57
"4287",11,6982,2019-07-22 09:15:00,11.4598333333333,90.7,90.7,9.88,104.343024455912,0.50551899188995,136,10.8930540242558,2019-07-22 07:28:57
"4288",11,6983,2019-07-22 09:30:00,11.4495,90.8,90.8,9.89,99.2487009199011,0.499836721075865,145.088,10.8920704845815,2019-07-22 07:43:57
"4289",11,6984,2019-07-22 09:45:00,11.4473333333333,91,91,9.91,101.795862687906,0.502677856482907,152.448,10.8901098901099,2019-07-22 07:58:57
"4290",11,6985,2019-07-22 10:00:00,11.4538333333333,91.2833333333333,91.2833333333333,9.93833333333333,101.795862687906,0.502677856482907,257.952,10.8873470878218,2019-07-22 08:13:57
"4291",11,6986,2019-07-22 10:15:00,11.4701666666667,91.4,91.4,9.95833333333333,97.9751200358983,0.498416153372343,838.752,10.8953318745441,2019-07-22 08:28:57
"4292",11,6987,2019-07-22 10:30:00,11.4941666666667,91.7833333333333,91.7833333333333,9.98833333333333,100.522281803904,0.501257288779386,920.768,10.8825131650626,2019-07-22 08:43:57
"4293",11,6988,2019-07-22 10:45:00,11.5263333333333,92,92,10.0016666666667,94.1543773838903,0.49415445026178,967.008,10.8713768115942,2019-07-22 08:58:57
"4294",11,6989,2019-07-22 11:00:00,11.5681666666667,92.3,92.3,10.03,91.607215615885,0.491313314854738,714.688,10.8667388949079,2019-07-22 09:13:57
"4295",11,6990,2019-07-22 11:15:00,11.6191666666667,92.6166666666667,92.6166666666667,10.0516666666667,91.607215615885,0.491313314854738,224.608,10.8529782256614,2019-07-22 09:28:57
"4296",11,6991,2019-07-22 11:30:00,11.6724166666667,92.9166666666667,92.9166666666667,10.07,95.4279582678931,0.495575017965301,197.44,10.837668161435,2019-07-22 09:43:57
"4297",11,6992,2019-07-22 11:45:00,11.7256666666667,93.2166666666667,93.2166666666667,10.0916666666667,95.4279582678931,0.495575017965301,195.936,10.8260325406759,2019-07-22 09:58:57
"4298",11,6993,2019-07-22 12:00:00,11.793,93.5833333333333,93.5833333333333,10.11,95.4279582678931,0.495575017965301,843.04,10.8032056990205,2019-07-22 10:13:57
"4299",11,6994,2019-07-22 12:15:00,11.8678888888889,93.9,93.9,10.1366666666667,91.607215615885,0.491313314854738,1105.6,10.7951721689741,2019-07-22 10:28:57
"4300",11,6995,2019-07-22 12:30:00,11.9427777777778,94.2,94.2,10.15,91.607215615885,0.491313314854738,1129.024,10.7749469214437,2019-07-22 10:43:57
"4301",11,6996,2019-07-22 12:45:00,12.0176666666667,94.6833333333333,94.6833333333333,10.1783333333333,95.4279582678931,0.495575017965301,389.248,10.7498679809892,2019-07-22 10:58:57
