"","new2","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"10928",25,1,57926,2022-09-27 22:00:00,2.11354545454545,91.6,93.4,12.63,213.002041052518,0.66305897579667,0,13.7882096069869,2022-09-27 20:13:57
"10929",25,1,57927,2022-09-27 22:15:00,2.08945454545455,91.6,93.4,12.64,213.277776218624,0.663099767440541,0,13.7991266375546,2022-09-27 20:28:57
"10930",25,1,57928,2022-09-27 22:30:00,2.06672727272727,91.6,93.3545454545455,12.64,213.032421592395,0.663063470225802,0,13.7991266375546,2022-09-27 20:43:57
"10931",25,1,57929,2022-09-27 22:45:00,2.043,91.5818181818182,93.3,12.6436363636364,211.442583682424,0.662828273160619,0,13.8058368076236,2022-09-27 20:58:57
"10932",25,1,57930,2022-09-27 23:00:00,2.01818181818182,91.5,93.3,12.65,210.961462204909,0.662757097125126,0,13.8251366120219,2022-09-27 21:13:57
"10933",25,1,57931,2022-09-27 23:15:00,1.993,91.5,93.2909090909091,12.65,210.156320140498,0.662637986208587,0,13.8251366120219,2022-09-27 21:28:57
"10934",25,1,57932,2022-09-27 23:30:00,1.96609090909091,91.5,93.2181818181818,12.66,208.17627134192,0.662345062217138,0,13.8360655737705,2022-09-27 21:43:57
"10935",25,1,57933,2022-09-27 23:45:00,1.93863636363636,91.4454545454546,93.2,12.6663636363636,206.088793257848,0.662036245377428,0,13.8512774629684,2022-09-27 21:58:57
"10936",25,1,57934,2022-09-28 00:00:00,1.90927272727273,91.4090909090909,93.2,12.6709090909091,203.015622600516,0.661581607382649,0,13.8617603182496,2022-09-27 22:13:57
"10937",25,1,57935,2022-09-28 00:15:00,1.88218181818182,91.4,93.2,12.68,202.852052849695,0.66155740923949,0,13.8730853391685,2022-09-27 22:28:57
"10938",25,1,57936,2022-09-28 00:30:00,1.853,91.4,93.2,12.69,204.627986005833,0.661820136819242,0,13.8840262582057,2022-09-27 22:43:57
"10939",25,1,57937,2022-09-28 00:45:00,1.821,91.4,93.1272727272727,12.7,203.857614065005,0.661706169717033,0,13.8949671772429,2022-09-27 22:58:57
"10940",25,1,57938,2022-09-28 01:00:00,1.788,91.4,93.1363636363636,12.71,203.206107430389,0.661609787282416,0,13.9059080962801,2022-09-27 23:13:57
"10941",25,1,57939,2022-09-28 01:15:00,1.755,91.3818181818182,93.1090909090909,12.72,203.216965874299,0.661611393656326,0,13.9196179864704,2022-09-27 23:28:57
"10942",25,1,57940,2022-09-28 01:30:00,1.722,91.3636363636364,93.1,12.73,200.868192044215,0.661263921308264,0,13.9333333333333,2022-09-27 23:43:57
"10943",25,1,57941,2022-09-28 01:45:00,1.69063636363636,91.3818181818182,93.1,12.74,199.581350925484,0.661073548910811,0,13.941504178273,2022-09-27 23:58:57
"10944",25,1,57942,2022-09-28 02:00:00,1.66,91.3727272727273,93.1,12.75,197.298882912469,0.660735885697053,0,13.9538354392598,2022-09-28 00:13:57
"10945",25,1,57943,2022-09-28 02:15:00,1.63090909090909,91.3,93.1,12.7590909090909,198.14699669108,0.660861353752896,0,13.974907896047,2022-09-28 00:28:57
"10946",25,1,57944,2022-09-28 02:30:00,1.599,91.3,93.1,12.7681818181818,195.444514826387,0.660461554629161,0,13.9848650801553,2022-09-28 00:43:57
"10947",25,1,57945,2022-09-28 02:45:00,1.566,91.3,93.1,12.7772727272727,198.436940246558,0.660904247354118,0,13.9948222642636,2022-09-28 00:58:57
"10948",25,1,57946,2022-09-28 03:00:00,1.532,91.3,93.1,12.79,197.955241192239,0.660832985873204,0,14.0087623220153,2022-09-28 01:13:57
"10949",25,1,57947,2022-09-28 03:15:00,1.497,91.3,93.0545454545454,12.8,196.620807744881,0.660635572773081,0,14.0197152245345,2022-09-28 01:28:57
"10950",25,1,57948,2022-09-28 03:30:00,1.462,91.3,93.0545454545454,12.81,194.71746114584,0.660353995933509,0,14.0306681270537,2022-09-28 01:43:57
"10951",25,1,57949,2022-09-28 03:45:00,1.43063636363636,91.3,93.1,12.82,195.149604110398,0.660417926197321,0,14.0416210295728,2022-09-28 01:58:57
"10952",25,1,57950,2022-09-28 04:00:00,1.39863636363636,91.3,93.1,12.84,192.087869473777,0.659964980021873,0,14.0635268346112,2022-09-28 02:13:57
"10953",25,1,57951,2022-09-28 04:15:00,1.36827272727273,91.3,93.1,12.85,191.582489770506,0.659890215278709,0,14.0744797371303,2022-09-28 02:28:57
"10954",25,1,57952,2022-09-28 04:30:00,1.337,91.3545454545455,93.1,12.86,193.706817254659,0.660204483536263,0,14.0770225893124,2022-09-28 02:43:57
"10955",25,1,57953,2022-09-28 04:45:00,1.30236363636364,91.3636363636364,93.1,12.8754545454545,194.993311827306,0.660394804666464,0,14.0925373134328,2022-09-28 02:58:57
"10956",25,1,57954,2022-09-28 05:00:00,1.26572727272727,91.3909090909091,93.1,12.89,194.409612709447,0.660308453524244,0,14.1042474883119,2022-09-28 03:13:57
"10957",25,1,57955,2022-09-28 05:15:00,1.22618181818182,91.3454545454545,93.1,12.9,192.19599185144,0.65998097540464,0,14.1222133757962,2022-09-28 03:28:57
"10958",25,1,57956,2022-09-28 05:30:00,1.18818181818182,91.3636363636364,93.1,12.9181818181818,192.718929889544,0.660058337688596,0,14.139303482587,2022-09-28 03:43:57
"10959",25,1,57957,2022-09-28 05:45:00,1.15,91.3363636363636,93.1,12.93,191.537092233734,0.659883499268637,0,14.1564646163034,2022-09-28 03:58:57
"10960",25,1,57958,2022-09-28 06:00:00,1.11245454545455,91.3181818181818,93.1,12.94,189.936280364492,0.659646678740459,0,14.1702339472374,2022-09-28 04:13:57
"10961",25,1,57959,2022-09-28 06:15:00,1.07718181818182,91.3181818181818,93.1,12.9536363636364,191.109107822165,0.659820184211854,0,14.1851667496267,2022-09-28 04:28:57
"10962",25,1,57960,2022-09-28 06:30:00,1.043,91.4,93.1,12.97,195.665264680775,0.660494211868976,0,14.1903719912473,2022-09-28 04:43:57
"10963",25,1,57961,2022-09-28 06:45:00,1.011,91.4,93.1,12.98,195.921824296997,0.660532166724877,0,14.2013129102845,2022-09-28 04:58:57
"10964",25,1,57962,2022-09-28 07:00:00,0.981,91.4,93.1,12.99,195.19465510109,0.660424590940141,0,14.2122538293217,2022-09-28 05:13:57
"10965",25,1,57963,2022-09-28 07:15:00,0.951,91.4,93.2,13.01,192.393061056875,0.660010129382203,0.031,14.2341356673961,2022-09-28 05:28:57
"10966",25,1,57964,2022-09-28 07:30:00,0.923363636363636,91.4,93.1727272727273,13.02,194.681535868649,0.660348681228338,0.682,14.2450765864333,2022-09-28 05:43:57
"10967",25,1,57965,2022-09-28 07:45:00,0.896636363636364,91.4,93.2,13.03,197.019913316264,0.660694615558826,2.883,14.2560175054705,2022-09-28 05:58:57
"10968",25,1,57966,2022-09-28 08:00:00,0.872,91.4,93.2,13.04,197.256026713634,0.660729545646833,4.991,14.2669584245077,2022-09-28 06:13:57
"10969",25,1,57967,2022-09-28 08:15:00,0.85,91.4727272727273,93.2,13.05,192.749425944782,0.660062849206812,10.633,14.2665474060823,2022-09-28 06:28:57
"10970",25,1,57968,2022-09-28 08:30:00,0.833,91.5,93.2636363636364,13.0609090909091,192.051828681227,0.659959648227618,20.77,14.274217585693,2022-09-28 06:43:57
"10971",25,1,57969,2022-09-28 08:45:00,0.82,91.5,93.3,13.07,191.559617729079,0.659886831640047,34.782,14.2841530054645,2022-09-28 06:58:57
"10972",25,1,57970,2022-09-28 09:00:00,0.811,91.6,93.3,13.08,192.58724237829,0.660038856132662,43.741,14.2794759825328,2022-09-28 07:13:57
"10973",25,1,57971,2022-09-28 09:15:00,0.803272727272727,91.6,93.4,13.0909090909091,196.516150828043,0.660620090062839,45.694,14.2913854704248,2022-09-28 07:28:57
"10974",25,1,57972,2022-09-28 09:30:00,0.798818181818182,91.7,93.5,13.1036363636364,195.426725460833,0.660458922910202,45.973,14.289679785863,2022-09-28 07:43:57
"10975",25,1,57973,2022-09-28 09:45:00,0.797181818181818,91.7,93.5,13.11,196.117507318104,0.660561115633431,42.346,14.2966194111232,2022-09-28 07:58:57
"10976",25,1,57974,2022-09-28 10:00:00,0.801909090909091,91.8,93.5636363636364,13.12,198.150577667265,0.660861883514505,52.483,14.2919389978214,2022-09-28 08:13:57
"10977",26,1,57975,2022-09-28 10:15:00,0.808883491804098,91.8889012901614,NA,13.1289878401749,199.959317185852,0.661129464394157,70.091,14.2898726389632,2022-09-28 08:28:57
"10978",26,1,57976,2022-09-28 10:30:00,0.818603382420119,91.9812105468901,NA,13.1373435187226,202.550442242783,0.661512789640769,79.174,14.2858472029941,2022-09-28 08:43:57
"10979",26,1,57977,2022-09-28 10:45:00,0.830771870652438,92.0727014082122,NA,13.144844804811,206.096301756298,0.662037356167898,55.986,14.2806733559022,2022-09-28 08:58:57
"10980",26,1,57978,2022-09-28 11:00:00,0.845092064396335,92.1591475121539,NA,13.1512694676081,208.46274230643,0.662387442091017,56.823,14.2746416693612,2022-09-28 09:13:57
"10981",26,1,57979,2022-09-28 11:15:00,0.861267071547095,92.2363224967411,NA,13.1563952762818,210.392873882903,0.662672981440253,118.079,14.2680427150442,2022-09-28 09:28:57
"10982",27,1,57980,2022-09-28 11:30:00,0.879,92.3,94,13.16,211.717747789916,0.662868980323355,182.714,14.2578548212351,2022-09-28 09:43:57
"10983",27,1,57981,2022-09-28 11:45:00,0.896181818181818,92.3,94.1,13.16,212.378489135205,0.662966728920418,176.297,14.2578548212351,2022-09-28 09:58:57
"10984",27,1,57982,2022-09-28 12:00:00,0.920636363636364,92.4,94.1090909090909,13.16,206.061531632712,0.662032212353568,150.877,14.2424242424242,2022-09-28 10:13:57
"10985",27,1,57983,2022-09-28 12:15:00,0.941818181818182,92.4,94.2,13.1590909090909,198.984136510419,0.660985198345746,204.6,14.241440377804,2022-09-28 10:28:57
"10986",27,1,57984,2022-09-28 12:30:00,0.968,92.5272727272727,94.3,13.1627272727273,198.386344518551,0.66089676233526,155.124,14.2257810964826,2022-09-28 10:43:57
"10987",27,1,57985,2022-09-28 12:45:00,1.00909090909091,92.7,94.5,13.18,201.697938880465,0.661386672199727,200.539,14.217907227616,2022-09-28 10:58:57
"10988",27,1,57986,2022-09-28 13:00:00,1.05345454545455,92.9636363636364,94.7363636363636,13.19,200.497618766936,0.661209099526305,218.643,14.1883434382945,2022-09-28 11:13:57
"10989",27,1,57987,2022-09-28 13:15:00,1.09509090909091,93.1,94.9,13.2,202.71505163185,0.661537141585686,197.005,14.1783029001074,2022-09-28 11:28:57
"10990",27,1,57988,2022-09-28 13:30:00,1.14809090909091,93.3,95.1,13.2,202.228731963101,0.661465196541406,249.147,14.1479099678457,2022-09-28 11:43:57
"10991",27,1,57989,2022-09-28 13:45:00,1.19972727272727,93.4,95.2,13.2,200.598117130786,0.661223967029517,223.727,14.1327623126338,2022-09-28 11:58:57
"10992",27,1,57990,2022-09-28 14:00:00,1.24309090909091,93.5,95.3,13.2,199.831441681504,0.661110546778,205.809,14.1176470588235,2022-09-28 12:13:57
"10993",27,1,57991,2022-09-28 14:15:00,1.29227272727273,93.6,95.4,13.19,203.199869600908,0.661608864471871,208.506,14.0918803418803,2022-09-28 12:28:57
"10994",27,1,57992,2022-09-28 14:30:00,1.33681818181818,93.6,95.4,13.18,199.584354324864,0.661073993226999,173.538,14.0811965811966,2022-09-28 12:43:57
"10995",27,1,57993,2022-09-28 14:45:00,1.37318181818182,93.6,95.4,13.17,200.151534746136,0.661157900630185,137.33,14.0705128205128,2022-09-28 12:58:57
"10996",27,1,57994,2022-09-28 15:00:00,1.41,93.6,95.4,13.15,201.662937726159,0.66138149420723,128.092,14.0491452991453,2022-09-28 13:13:57
"10997",27,1,57995,2022-09-28 15:15:00,1.44872727272727,93.5,95.3,13.13,197.630180967096,0.660784897190401,107.477,14.0427807486631,2022-09-28 13:28:57
"10998",27,1,57996,2022-09-28 15:30:00,1.48963636363636,93.5,95.3,13.11,199.646270558226,0.661083152976105,96.565,14.0213903743315,2022-09-28 13:43:57
"10999",27,1,57997,2022-09-28 15:45:00,1.529,93.5,95.3,13.09,202.356376436726,0.661484079979394,133.486,14,2022-09-28 13:58:57
"11000",27,1,57998,2022-09-28 16:00:00,1.569,93.5,95.3,13.08,206.071581469096,0.662033699103889,156.984,13.9893048128342,2022-09-28 14:13:57
"11001",27,1,57999,2022-09-28 16:15:00,1.61536363636364,93.5,95.3,13.0672727272727,209.397615251108,0.662525745103877,192.293,13.9756927564414,2022-09-28 14:28:57
"11002",27,1,58000,2022-09-28 16:30:00,1.668,93.6,95.4,13.06,212.136253423714,0.662930893110951,215.605,13.9529914529915,2022-09-28 14:43:57
"11003",27,1,58001,2022-09-28 16:45:00,1.71690909090909,93.6,95.4,13.04,212.641402096263,0.663005623675948,146.971,13.9316239316239,2022-09-28 14:58:57
"11004",27,1,58002,2022-09-28 17:00:00,1.741,93.5,95.3,13.0190909090909,208.788156207801,0.662435583095891,118.73,13.9241614000972,2022-09-28 15:13:57
"11005",27,1,58003,2022-09-28 17:15:00,1.768,93.4,95.2,12.9963636363636,206.676881959415,0.662123245904845,104.284,13.91473622737,2022-09-28 15:28:57
"11006",27,1,58004,2022-09-28 17:30:00,1.796,93.3090909090909,95.1090909090909,12.9754545454545,205.10356274603,0.661890492578696,127.286,13.9058846453624,2022-09-28 15:43:57
"11007",27,1,58005,2022-09-28 17:45:00,1.82236363636364,93.2090909090909,95,12.9518181818182,208.906097391124,0.66245303105081,86.707,13.8954452355408,2022-09-28 15:58:57
"11008",27,1,58006,2022-09-28 18:00:00,1.84345454545455,93.1,94.9,12.9290909090909,209.699341373378,0.662570381791681,56.699,13.887315691827,2022-09-28 16:13:57
"11009",27,1,58007,2022-09-28 18:15:00,1.86363636363636,92.9727272727273,94.7454545454545,12.9,207.192427014431,0.662199514487415,46.624,13.8750366676445,2022-09-28 16:28:57
"11010",27,1,58008,2022-09-28 18:30:00,1.88,92.8,94.6,12.8736363636364,209.054765660407,0.662475024702114,40.052,13.8724529780565,2022-09-28 16:43:57
"11011",27,1,58009,2022-09-28 18:45:00,1.894,92.7,94.5,12.85,205.949250702064,0.662015601763772,34.162,13.8619201725998,2022-09-28 16:58:57
"11012",27,1,58010,2022-09-28 19:00:00,1.901,92.5727272727273,94.3181818181818,12.83,199.672723575836,0.661087066376375,20.646,13.8593734655799,2022-09-28 17:13:57
"11013",27,1,58011,2022-09-28 19:15:00,1.904,92.4,94.2,12.81,197.915503908142,0.660827107228256,9.579,13.8636363636364,2022-09-28 17:28:57
"11014",27,1,58012,2022-09-28 19:30:00,1.90090909090909,92.3,94.1,12.7954545454545,197.911576385875,0.660826526199395,5.115,13.8628976657145,2022-09-28 17:43:57
"11015",27,1,58013,2022-09-28 19:45:00,1.89872727272727,92.2,93.9363636363636,12.78,197.291489929383,0.660734791995667,1.984,13.8611713665944,2022-09-28 17:58:57
"11016",27,1,58014,2022-09-28 20:00:00,1.89863636363636,92.0454545454545,93.8,12.7627272727273,190.847003468626,0.659781409079913,0.496,13.8656790123457,2022-09-28 18:13:57
"11017",27,1,58015,2022-09-28 20:15:00,1.902,92,93.8,12.7509090909091,187.845221304236,0.65933733213914,0.062,13.8596837944664,2022-09-28 18:28:57
"11018",27,1,58016,2022-09-28 20:30:00,1.909,91.9,93.7,12.74,186.491958853077,0.6591371335183,0,13.8628944504897,2022-09-28 18:43:57
"11019",27,1,58017,2022-09-28 20:45:00,1.91481818181818,91.8454545454545,93.6,12.73,181.986282207111,0.658470573790953,0,13.860239532812,2022-09-28 18:58:57
"11020",27,1,58018,2022-09-28 21:00:00,1.919,91.8,93.5090909090909,12.7190909090909,176.745234774625,0.657695224953895,0,13.8552188552188,2022-09-28 19:13:57
"11021",27,1,58019,2022-09-28 21:15:00,1.92,91.7,93.5,12.71,173.790236331338,0.657258069092204,0,13.8604143947655,2022-09-28 19:28:57
"11022",27,1,58020,2022-09-28 21:30:00,1.924,91.6545454545455,93.4,12.7,172.952172389112,0.657134087786681,0,13.8563777028367,2022-09-28 19:43:57
"11023",27,1,58021,2022-09-28 21:45:00,1.92618181818182,91.6,93.4,12.69,172.431198112141,0.657057016017156,0,13.853711790393,2022-09-28 19:58:57
"11024",27,1,58022,2022-09-28 22:00:00,1.927,91.5818181818182,93.3,12.68,171.346046813277,0.656896481160632,0,13.8455429819337,2022-09-28 20:13:57
"11025",27,1,58023,2022-09-28 22:15:00,1.92781818181818,91.5,93.3,12.68,164.886427840264,0.655940859574855,0,13.8579234972678,2022-09-28 20:28:57
"11026",27,1,58024,2022-09-28 22:30:00,1.92836363636364,91.5,93.2,12.67,164.311969951264,0.655855875559367,0,13.8469945355191,2022-09-28 20:43:57
"11027",27,1,58025,2022-09-28 22:45:00,1.92972727272727,91.4,93.2,12.67,163.015078996152,0.655664016411593,0,13.8621444201313,2022-09-28 20:58:57
"11028",27,1,58026,2022-09-28 23:00:00,1.926,91.4,93.1454545454545,12.66,163.380800628278,0.655718120452018,0,13.8512035010941,2022-09-28 21:13:57
"11029",27,1,58027,2022-09-28 23:15:00,1.92609090909091,91.4,93.1,12.66,165.623531357195,0.656049905020828,0,13.8512035010941,2022-09-28 21:28:57
"11030",27,1,58028,2022-09-28 23:30:00,1.925,91.3,93.1,12.65,160.80272880711,0.655336726271915,0,13.855421686747,2022-09-28 21:43:57
"11031",27,1,58029,2022-09-28 23:45:00,1.92909090909091,91.3,93.1,12.65,159.362483289308,0.655123659570708,0,13.855421686747,2022-09-28 21:58:57
"11032",27,1,58030,2022-09-29 00:00:00,1.933,91.3,93,12.64,156.816062676984,0.654746947799662,0,13.8444687842278,2022-09-28 22:13:57
"11033",27,1,58031,2022-09-29 00:15:00,1.934,91.2181818181818,93,12.64,160.6715033573,0.655317313072318,0,13.8568865856089,2022-09-28 22:28:57
"11034",27,1,58032,2022-09-29 00:30:00,1.937,91.2,93,12.63,158.416759030865,0.654983751238756,0,13.8486842105263,2022-09-28 22:43:57
"11035",27,1,58033,2022-09-29 00:45:00,1.934,91.2,92.9272727272727,12.63,159.152938424911,0.655092659972056,0,13.8486842105263,2022-09-28 22:58:57
"11036",27,1,58034,2022-09-29 01:00:00,1.92909090909091,91.1636363636364,92.9,12.63,162.189490712886,0.655541880727159,0,13.8542082169924,2022-09-28 23:13:57
"11037",27,1,58035,2022-09-29 01:15:00,1.927,91.1,92.9,12.6218181818182,166.57445380687,0.656190582361567,0,13.8549047001297,2022-09-28 23:28:57
"11038",27,1,58036,2022-09-29 01:30:00,1.93218181818182,91.1,92.9,12.62,161.104685960104,0.655381397137888,0,13.8529088913282,2022-09-28 23:43:57
"11039",27,1,58037,2022-09-29 01:45:00,1.93672727272727,91.1,92.9,12.62,164.743535339019,0.655919720377759,0,13.8529088913282,2022-09-28 23:58:57
"11040",27,1,58038,2022-09-29 02:00:00,1.947,91.1,92.9,12.6154545454545,164.002504299823,0.655810093902924,0,13.8479193693244,2022-09-29 00:13:57
"11041",27,1,58039,2022-09-29 02:15:00,1.957,91.1,92.8363636363636,12.61,166.485391463733,0.656177406677686,0,13.8419319429199,2022-09-29 00:28:57
"11042",27,1,58040,2022-09-29 02:30:00,1.968,91.1,92.8363636363636,12.61,166.239690291423,0.656141058195695,0,13.8419319429199,2022-09-29 00:43:57
"11043",27,1,58041,2022-09-29 02:45:00,1.981,91.1,92.8454545454545,12.6,167.752710486496,0.656364891019917,0,13.8309549945115,2022-09-29 00:58:57
"11044",27,1,58042,2022-09-29 03:00:00,1.985,91.1,92.8181818181818,12.6,163.506943402214,0.655736781731912,0,13.8309549945115,2022-09-29 01:13:57
"11045",27,1,58043,2022-09-29 03:15:00,1.993,91.1,92.8,12.5945454545455,161.851954828781,0.655491946423267,0,13.824967568107,2022-09-29 01:28:57
"11046",27,1,58044,2022-09-29 03:30:00,1.999,91.1,92.8,12.59,166.661898934955,0.65620351879827,0,13.8199780461032,2022-09-29 01:43:57
"11047",27,1,58045,2022-09-29 03:45:00,2.008,91.0818181818182,92.8,12.59,171.731868118174,0.6569535587017,0,13.8227368000798,2022-09-29 01:58:57
"11048",27,1,58046,2022-09-29 04:00:00,2.01918181818182,91.1,92.8,12.5827272727273,175.920686129607,0.657573243071218,0,13.8119948108971,2022-09-29 02:13:57
"11049",27,1,58047,2022-09-29 04:15:00,2.03,91.1,92.8,12.58,171.51793367007,0.65692190971785,0,13.8090010976948,2022-09-29 02:28:57
"11050",27,1,58048,2022-09-29 04:30:00,2.042,91.1,92.8454545454545,12.58,169.639884935032,0.656644075387708,0,13.8090010976948,2022-09-29 02:43:57
"11051",27,1,58049,2022-09-29 04:45:00,2.05263636363636,91.1,92.8,12.5790909090909,173.332795502776,0.657190396318962,0,13.8080031932941,2022-09-29 02:58:57
"11052",27,1,58050,2022-09-29 05:00:00,2.062,91.1,92.8,12.57,173.240614244901,0.657176759229809,0,13.7980241492865,2022-09-29 03:13:57
"11053",27,1,58051,2022-09-29 05:15:00,2.071,91.1,92.8,12.57,168.126633709239,0.656420208385317,0,13.7980241492865,2022-09-29 03:28:57
"11054",27,1,58052,2022-09-29 05:30:00,2.07627272727273,91.1,92.8,12.5609090909091,168.666668020734,0.656500099853728,0,13.7880451052789,2022-09-29 03:43:57
"11055",27,1,58053,2022-09-29 05:45:00,2.084,91.1,92.8,12.56,171.601913337333,0.656934333482029,0,13.7870472008782,2022-09-29 03:58:57
"11056",27,1,58054,2022-09-29 06:00:00,2.09618181818182,91.1,92.8,12.56,171.439614255482,0.656910323318795,0,13.7870472008782,2022-09-29 04:13:57
"11057",27,1,58055,2022-09-29 06:15:00,2.11163636363636,91.1,92.8,12.55,167.292843835359,0.656296859375908,0,13.7760702524698,2022-09-29 04:28:57
