"","datetimeAK","DO.obs","DO.sat","temp.water","depth","discharge","light","solar.time"
"1817",2022-06-15 15:00:00,11.407,11.7760576570262,7.449,12,105.531027024893,1687.62219165388,2022-06-15 13:16:01
"1818",2022-06-15 15:15:00,11.356,11.7447270668484,7.563,12,105.120546651776,1666.49312386087,2022-06-15 13:31:01
"1819",2022-06-15 15:30:00,11.333,11.716691643536,7.658,12,104.763090870005,1641.78239135878,2022-06-15 13:46:01
"1820",2022-06-15 15:45:00,11.302,11.6822894870347,7.772,12,105.322500958544,1613.5957793263,2022-06-15 14:01:01
"1821",2022-06-15 16:00:00,11.257,11.6522569626502,7.867,12,105.771700968462,1582.05395293732,2022-06-15 14:16:01
"1822",2022-06-15 16:15:00,11.247,11.6115458083463,7.999,12,106.709332575743,1547.29194082518,2022-06-15 14:31:01
"1823",2022-06-15 16:30:00,11.2,11.5833777843019,8.094,12,105.975815350365,1509.45855700885,2022-06-15 14:46:01
"1824",2022-06-15 16:45:00,11.164,11.5555361890223,8.197,12,105.876485170433,1468.71576381401,2022-06-15 15:01:01
"1825",2022-06-15 17:00:00,11.146,11.5493834136237,8.225,12,105.265020351517,1425.23797858504,2022-06-15 15:16:01
"1826",2022-06-15 17:15:00,11.128,11.5421580718439,8.263,12,104.600473840557,1379.21132694192,2022-06-15 15:31:01
"1827",2022-06-15 17:30:00,11.09,11.5236516957117,8.338,12,104.966052113193,1330.83284602953,2022-06-15 15:46:01
"1828",2022-06-15 17:45:00,11.046,11.5091342013745,8.404,12,103.965616454428,1280.30964100386,2022-06-15 16:01:01
"1829",2022-06-15 18:00:00,11.029,11.5041106416137,8.442,12,102.836194355051,1227.85799842679,2022-06-15 16:16:01
"1830",2022-06-15 18:15:00,10.99,11.4795734725907,8.535,12,101.828004479804,1173.70246035774,2022-06-15 16:31:01
"1831",2022-06-15 18:30:00,10.963,11.4571196451793,8.61,12,102.674793025727,1118.07486308792,2022-06-15 16:46:01
"1832",2022-06-15 18:45:00,10.937,11.4235802783973,8.732,12,101.228867239905,1061.21334470801,2022-06-15 17:01:01
"1833",2022-06-15 19:00:00,10.897,11.3883640488614,8.862,12,101.795822673474,1003.36132559632,2022-06-15 17:16:01
"1834",2022-06-15 19:15:00,10.873,11.3598935554988,8.964,12,101.641648195816,944.76646641089,2022-06-15 17:31:01
"1835",2022-06-15 19:30:00,10.839,11.3301775056067,9.067,12,102.131091787812,885.679607794712,2022-06-15 17:46:01
"1836",2022-06-15 19:45:00,10.819,11.3120673957202,9.131,12,101.440558931023,826.353696652339,2022-06-15 18:01:01
"1837",2022-06-15 20:00:00,10.788,11.2846096416308,9.233,12,101.150813074697,767.042703191097,2022-06-15 18:16:01
"1838",2022-06-15 20:15:00,10.757,11.2735848713187,9.27,12,102.380491894201,708.00053375532,2022-06-15 18:31:01
"1839",2022-06-15 20:30:00,10.741,11.2598704362647,9.317,12,102.163216364588,649.47994385413,2022-06-15 18:46:01
"1840",2022-06-15 20:45:00,10.693,11.242707409707,9.381,12,102.275678112893,591.731456117876,2022-06-15 19:01:01
"1841",2022-06-15 21:00:00,10.669,11.2301013298284,9.418,12,102.51410926035,535.002287873576,2022-06-15 19:16:01
"1842",2022-06-15 21:15:00,10.662,11.2148292546639,9.464,12,101.904789043992,479.535292778445,2022-06-15 19:31:01
"1843",2022-06-15 21:30:00,10.629,11.2039104842204,9.501,12,102.717307149795,425.5679211677,2022-06-15 19:46:01
"1844",2022-06-15 21:45:00,10.611,11.1983584719242,9.52,12,102.435254263889,373.331203646703,2022-06-15 20:01:01
"1845",2022-06-15 22:00:00,10.602,11.1929781323057,9.538,12,101.691540862329,323.048761909154,2022-06-15 20:16:01
"1846",2022-06-15 22:15:00,10.603,11.1891175174239,9.547,12,102.438419429824,274.935851582158,2022-06-15 20:31:01
"1847",2022-06-15 22:30:00,10.579,11.1823679942756,9.575,12,101.669927138841,229.198440611472,2022-06-15 20:46:01
"1848",2022-06-15 22:45:00,10.577,11.1822909734272,9.584,12,100.762082418482,186.03232762935,2022-06-15 21:01:01
"1849",2022-06-15 23:00:00,10.581,11.1902891841274,9.557,12,99.0739680633309,145.622303658812,2022-06-15 21:16:01
"1850",2022-06-15 23:15:00,10.597,11.1981885602644,9.529,12,100.294485625829,108.141361118732,2022-06-15 21:31:01
"1851",2022-06-15 23:30:00,10.579,11.2045748161693,9.51,12,100.877479308224,73.7499532093595,2022-06-15 21:46:01
"1852",2022-06-15 23:45:00,10.604,11.2091483046748,9.492,12,100.410189253666,42.5953070291177,2022-06-15 22:01:01
"1853",2022-06-16 00:00:00,10.604,11.2155879815803,9.474,12,99.6682148609383,14.8107933250179,2022-06-15 22:16:01
"1854",2022-06-16 00:15:00,10.604,11.2242506488553,9.446,12,100.205865374661,0,2022-06-15 22:31:01
"1855",2022-06-16 00:30:00,10.621,11.241958481244,9.381,12,99.5250810157115,0,2022-06-15 22:46:01
"1856",2022-06-16 00:45:00,10.646,11.2617838434708,9.307,12,99.6647257751632,0,2022-06-15 23:01:01
"1857",2022-06-16 01:00:00,10.653,11.2720893657284,9.27,12,98.3486885881044,0,2022-06-15 23:16:01
"1858",2022-06-16 01:15:00,10.68,11.2981787291028,9.169,12,99.1135505264582,0,2022-06-15 23:31:01
"1859",2022-06-16 01:30:00,10.686,11.3125890617446,9.113,12,98.3420638980797,0,2022-06-15 23:46:01
"1860",2022-06-16 01:45:00,10.719,11.3303546457804,9.048,12,99.1063539422882,0,2022-06-16 00:01:01
"1861",2022-06-16 02:00:00,10.715,11.3453425538857,8.992,12,97.9690769357834,0,2022-06-16 00:16:01
"1862",2022-06-16 02:15:00,10.735,11.3576062335783,8.946,12,97.5475406066054,0,2022-06-16 00:31:01
"1863",2022-06-16 02:30:00,10.772,11.3721558308967,8.89,12,97.5849042106862,0,2022-06-16 00:46:01
"1864",2022-06-16 02:45:00,10.76,11.3815373717802,8.853,12,97.1733824856424,0,2022-06-16 01:01:01
"1865",2022-06-16 03:00:00,10.783,11.4015221821468,8.778,12,97.6966646776679,0,2022-06-16 01:16:01
"1866",2022-06-16 03:15:00,10.781,11.4137918684175,8.732,12,96.8202560080996,0,2022-06-16 01:31:01
"1867",2022-06-16 03:30:00,10.83,11.4388595714644,8.638,12,96.6069926674511,19.8521019600805,2022-06-16 01:46:01
"1868",2022-06-16 03:45:00,10.835,11.4585892499128,8.563,12,97.0455633641738,48.0039498080205,2022-06-16 02:01:01
"1869",2022-06-16 04:00:00,10.867,11.4839908357204,8.47,12,97.0210076193524,79.51053507665,2022-06-16 02:16:01
"1870",2022-06-16 04:15:00,10.9,11.5098784323093,8.376,12,97.4640260932644,114.236980186412,2022-06-16 02:31:01
"1871",2022-06-16 04:30:00,10.924,11.529835781905,8.301,12,96.2870608609294,152.034623593982,2022-06-16 02:46:01
"1872",2022-06-16 04:45:00,10.924,11.541967968824,8.254,12,97.2494628028859,192.741656166773,2022-06-16 03:01:01
"1873",2022-06-16 05:00:00,10.966,11.5672939531925,8.16,12,97.1317278682128,236.183813904709,2022-06-16 03:16:01
"1874",2022-06-16 05:15:00,10.996,11.5873865822864,8.084,12,97.1107281025008,282.175123969862,2022-06-16 03:31:01
"1875",2022-06-16 05:30:00,11.022,11.6106643168969,7.999,12,97.4626177052737,330.518700751319,2022-06-16 03:46:01
"1876",2022-06-16 05:45:00,11.04,11.6243475709787,7.942,12,96.3151185482209,381.007588802423,2022-06-16 04:01:01
"1877",2022-06-16 06:00:00,11.056,11.6352601705844,7.895,12,97.01441063424,433.425648754947,2022-06-16 04:16:01
"1878",2022-06-16 06:15:00,11.068,11.6521152441972,7.829,12,97.0999515376563,487.548482609046,2022-06-16 04:31:01
"1879",2022-06-16 06:30:00,11.092,11.6621768920367,7.791,12,97.2728463228919,543.144394380656,2022-06-16 04:46:01
"1880",2022-06-16 06:45:00,11.103,11.6776340594332,7.734,12,97.7262161495194,599.975381931088,2022-06-16 05:01:01
"1881",2022-06-16 07:00:00,11.134,11.6967051544415,7.668,12,97.7127630971014,657.798155881126,2022-06-16 05:16:01
"1882",2022-06-16 07:15:00,11.156,11.7121380668616,7.61,12,97.4533519276273,716.36518111744,2022-06-16 05:31:01
"1883",2022-06-16 07:30:00,11.143,11.7126669314747,7.601,12,98.2979106610262,775.425736425813,2022-06-16 05:46:01
"1884",2022-06-16 07:45:00,11.157,11.7204913198073,7.563,12,98.6517055690754,834.726987872281,2022-06-16 06:01:01
"1885",2022-06-16 08:00:00,11.194,11.7341816056501,7.506,12,99.6856929775388,894.015071121576,2022-06-16 06:16:01
"1886",2022-06-16 08:15:00,11.201,11.7383725407552,7.487,12,99.3640695314436,953.036178225026,2022-06-16 06:31:01
"1887",2022-06-16 08:30:00,11.216,11.7393803750318,7.477,12,99.3841634541826,1011.5376441562,2022-06-16 06:46:01
"1888",2022-06-16 08:45:00,11.218,11.7485520508052,7.439,12,98.9517625201383,1069.26902846451,2022-06-16 07:01:01
"1889",2022-06-16 09:00:00,11.229,11.7587761520586,7.401,12,99.6628018963997,1125.98318733257,2022-06-16 07:16:01
"1890",2022-06-16 09:15:00,11.258,11.7623128720358,7.382,12,99.5931973915047,1181.43733168593,2022-06-16 07:31:01
"1891",2022-06-16 09:30:00,11.274,11.7716047561658,7.344,12,99.8257258508424,1235.39406644939,2022-06-16 07:46:01
"1892",2022-06-16 09:45:00,11.27,11.7761386993632,7.324,12,100.881220453695,1287.62240689115,2022-06-16 08:01:01
"1893",2022-06-16 10:00:00,11.3,11.7825961103823,7.296,12,99.091320875718,1337.89876739423,2022-06-16 08:16:01
"1894",2022-06-16 10:15:00,11.285,11.7659724649898,7.344,12,100.473193785992,1386.00791866409,2022-06-16 08:31:01
"1895",2022-06-16 10:30:00,11.299,11.7625929142951,7.344,12,100.529247220648,1431.74390906739,2022-06-16 08:46:01
"1896",2022-06-16 10:45:00,11.298,11.7587304335096,7.344,12,101.897238692169,1474.91094630883,2022-06-16 09:01:01
"1897",2022-06-16 11:00:00,11.315,11.7536447484808,7.344,12,102.820174084935,1515.32423560302,2022-06-16 09:16:01
"1898",2022-06-16 11:15:00,11.307,11.7427621839176,7.372,12,103.90111002444,1552.81077076557,2022-06-16 09:31:01
"1899",2022-06-16 11:30:00,11.31,11.7492132629354,7.344,12,103.932621750969,1587.21007484771,2022-06-16 09:46:01
"1900",2022-06-16 11:45:00,11.308,11.7418971963235,7.363,12,103.071580690695,1618.37488708971,2022-06-16 10:01:01
"1901",2022-06-16 12:00:00,11.307,11.7432307396678,7.353,12,104.946698544269,1646.17179340016,2022-06-16 10:16:01
"1902",2022-06-16 12:15:00,11.292,11.7299281035836,7.391,12,105.526435185562,1670.48179740825,2022-06-16 10:31:01
"1903",2022-06-16 12:30:00,11.308,11.7215045084031,7.41,12,105.794353358476,1691.20082993536,2022-06-16 10:46:01
"1904",2022-06-16 12:45:00,11.316,11.7107571144297,7.439,12,105.714166920766,1708.24019449274,2022-06-16 11:01:01
"1905",2022-06-16 13:00:00,11.296,11.6946832221728,7.487,12,105.855976059327,1721.52694697217,2022-06-16 11:16:01
"1906",2022-06-16 13:15:00,11.284,11.6818468112156,7.525,12,106.985354517943,1731.00420791989,2022-06-16 11:31:01
"1907",2022-06-16 13:30:00,11.284,11.6746140305604,7.544,12,106.189336061638,1736.63140603274,2022-06-16 11:46:01
"1908",2022-06-16 13:45:00,11.269,11.6509212196376,7.62,12,107.26184774025,1738.38445183464,2022-06-16 12:01:01
"1909",2022-06-16 14:00:00,11.258,11.6391853106692,7.649,12,108.620893803109,1736.25584080832,2022-06-16 12:16:01
"1910",2022-06-16 14:15:00,11.238,11.6184811519468,7.715,12,108.789292533177,1730.25468551437,2022-06-16 12:31:01
"1911",2022-06-16 14:30:00,11.219,11.6030557516579,7.762,12,109.344504705354,1720.40667658257,2022-06-16 12:46:01
"1912",2022-06-16 14:45:00,11.21,11.5808923519732,7.829,12,109.264510891817,1706.75397272572,2022-06-16 13:01:01
"1913",2022-06-16 15:00:00,11.182,11.5681649226389,7.867,12,109.865275531086,1689.35502026547,2022-06-16 13:16:01
"1914",2022-06-16 15:15:00,11.161,11.5575913584266,7.895,12,108.430880268959,1668.28430293137,2022-06-16 13:31:01
"1915",2022-06-16 15:30:00,11.129,11.540384454535,7.952,12,109.352084576578,1643.63202297757,2022-06-16 13:46:01
"1916",2022-06-16 15:45:00,11.13,11.530139298748,7.99,12,108.431634128041,1615.50371507348,2022-06-16 14:01:01
"1917",2022-06-16 16:00:00,11.117,11.5207389253464,8.018,12,108.162816631824,1584.01979446491,2022-06-16 14:16:01
"1918",2022-06-16 16:15:00,11.085,11.4902244018073,8.122,12,108.483146533794,1549.31504154351,2022-06-16 14:31:01
"1919",2022-06-16 16:30:00,11.054,11.4472554811736,8.263,12,107.177607036216,1511.53802479502,2022-06-16 14:46:01
"1920",2022-06-16 16:45:00,11.034,11.4209494784682,8.348,12,108.329469211216,1470.85046483852,2022-06-16 15:01:01
"1921",2022-06-16 17:00:00,11.015,11.4004523023791,8.413,12,107.821197841263,1427.4265421076,2022-06-16 15:16:01
"1922",2022-06-16 17:15:00,10.98,11.3859188521494,8.46,12,107.836492832341,1381.45215117535,2022-06-16 15:31:01
"1923",2022-06-16 17:30:00,10.948,11.3751463519159,8.498,12,107.129356575138,1333.12410494867,2022-06-16 15:46:01
"1924",2022-06-16 17:45:00,10.93,11.3573049968834,8.563,12,107.099904957033,1282.64929215179,2022-06-16 16:01:01
"1925",2022-06-16 18:00:00,10.899,11.3496988611527,8.591,12,106.096284785233,1230.24379163916,2022-06-16 16:16:01
"1926",2022-06-16 18:15:00,10.88,11.3360597940513,8.638,12,106.46546170707,1176.13194737799,2022-06-16 16:31:01
"1927",2022-06-16 18:30:00,10.867,11.3179797460812,8.703,12,105.78954198516,1120.54540804821,2022-06-16 16:46:01
"1928",2022-06-16 18:45:00,10.839,11.2993078291439,8.759,12,106.323741491325,1063.72213537248,2022-06-16 17:01:01
"1929",2022-06-16 19:00:00,10.83,11.2829835636353,8.815,12,107.03509010885,1005.90538540345,2022-06-16 17:16:01
"1930",2022-06-16 19:15:00,10.801,11.2702676347942,8.871,12,105.594259004623,947.342667210203,2022-06-16 17:31:01
"1931",2022-06-16 19:30:00,10.778,11.2476777938603,8.964,12,105.187499268516,888.284683264196,2022-06-16 17:46:01
"1932",2022-06-16 19:45:00,10.768,11.2346732156473,9.029,12,105.294358758658,828.98425620139,2022-06-16 18:01:01
"1933",2022-06-16 20:00:00,10.753,11.2345665000606,9.048,12,103.121440701496,769.695246539523,2022-06-16 18:16:01
"1934",2022-06-16 20:15:00,10.716,11.2274075125101,9.085,12,102.453757581614,710.671465904727,2022-06-16 18:31:01
"1935",2022-06-16 20:30:00,10.717,11.2240753468541,9.094,12,102.974945560818,652.165590499824,2022-06-16 18:46:01
"1936",2022-06-16 20:45:00,10.682,11.2164356958916,9.122,12,102.429695675147,594.428079355267,2022-06-16 19:01:01
"1937",2022-06-16 21:00:00,10.686,11.213486298568,9.131,12,102.713278574056,537.706102242026,2022-06-16 19:16:01
"1938",2022-06-16 21:15:00,10.662,11.2078150752724,9.15,12,102.174503616112,482.242481435125,2022-06-16 19:31:01
"1939",2022-06-16 21:30:00,10.615,11.1961491138472,9.178,12,102.013008667415,428.274652316497,2022-06-16 19:46:01
"1940",2022-06-16 21:45:00,10.643,11.1983398768697,9.159,12,103.101148663516,376.03364685972,2022-06-16 20:01:01
"1941",2022-06-16 22:00:00,10.599,11.1892492837571,9.196,12,103.27207068688,325.743104657421,2022-06-16 20:16:01
"1942",2022-06-16 22:15:00,10.635,11.1997106206199,9.159,12,101.574019569115,277.618315482721,2022-06-16 20:31:01
"1943",2022-06-16 22:30:00,10.602,11.2001457177554,9.159,12,101.610981617941,231.865297693836,2022-06-16 20:46:01
"1944",2022-06-16 22:45:00,10.622,11.2103170988609,9.122,12,101.333727337165,188.679916282605,2022-06-16 21:01:01
"1945",2022-06-16 23:00:00,10.615,11.2102814297376,9.122,12,101.09164299025,148.247044357739,2022-06-16 21:16:01
"1946",2022-06-16 23:15:00,10.61,11.2157035132027,9.104,12,100.459298170001,110.739771746167,2022-06-16 21:31:01
"1947",2022-06-16 23:30:00,10.599,11.2139329322291,9.113,12,99.9519555603889,76.3186640354185,2022-06-16 21:46:01
"1948",2022-06-16 23:45:00,10.632,11.223738297844,9.076,12,99.0799445447943,45.131075139156,2022-06-16 22:01:01
"1949",2022-06-17 00:00:00,10.617,11.2216391278844,9.085,12,99.2438883058306,17.310516553642,2022-06-16 22:16:01
"1950",2022-06-17 00:15:00,10.62,11.2285483087759,9.057,12,99.010375067321,0,2022-06-16 22:31:01
"1951",2022-06-17 00:30:00,10.637,11.2446554348811,9.002,12,98.2443689309988,0,2022-06-16 22:46:01
"1952",2022-06-17 00:45:00,10.631,11.2543681104342,8.964,12,98.9067757944784,0,2022-06-16 23:01:01
"1953",2022-06-17 01:00:00,10.638,11.2726036740956,8.899,12,98.5658417057253,0,2022-06-16 23:16:01
"1954",2022-06-17 01:15:00,10.658,11.2974782359599,8.806,12,97.6453085157262,0,2022-06-16 23:31:01
"1955",2022-06-17 01:30:00,10.665,11.3137207437272,8.75,12,97.291778480015,0,2022-06-16 23:46:01
"1956",2022-06-17 01:45:00,10.682,11.3305218756807,8.694,12,96.9690364238152,0,2022-06-17 00:01:01
"1957",2022-06-17 02:00:00,10.702,11.3535890559728,8.61,12,96.6617460795583,0,2022-06-17 00:16:01
"1958",2022-06-17 02:15:00,10.722,11.3692028417371,8.554,12,97.5680089204143,0,2022-06-17 00:31:01
"1959",2022-06-17 02:30:00,10.739,11.3909198529989,8.479,12,98.7298611196,0,2022-06-17 00:46:01
"1960",2022-06-17 02:45:00,10.76,11.4048430434932,8.423,12,98.4962287519388,0,2022-06-17 01:01:01
"1961",2022-06-17 03:00:00,10.784,11.4279228606633,8.338,12,97.409443059401,0,2022-06-17 01:16:01
"1962",2022-06-17 03:15:00,10.802,11.4491091559273,8.263,12,97.410122461507,0,2022-06-17 01:31:01
"1963",2022-06-17 03:30:00,10.821,11.4692217207143,8.188,12,97.0941747807274,21.3526886180934,2022-06-17 01:46:01
"1964",2022-06-17 03:45:00,10.86,11.4922640150906,8.103,12,96.9300617281423,49.4474903718124,2022-06-17 02:01:01
"1965",2022-06-17 04:00:00,10.889,11.5186647326381,8.009,12,97.3820961336227,80.8976044313201,2022-06-17 02:16:01
"1966",2022-06-17 04:15:00,10.911,11.5416482906974,7.924,12,97.3581991571652,115.568395316087,2022-06-17 02:31:01
"1967",2022-06-17 04:30:00,10.932,11.5619795958116,7.848,12,96.8672216375912,153.311440071615,2022-06-17 02:46:01
"1968",2022-06-17 04:45:00,10.968,11.5858848269385,7.762,12,96.9840134008959,193.965163689109,2022-06-17 03:01:01
"1969",2022-06-17 05:00:00,10.988,11.6051903776496,7.687,12,97.3875322011905,237.355530800276,2022-06-17 03:16:01
"1970",2022-06-17 05:15:00,11.009,11.6213192366426,7.63,12,97.6262577883972,283.296790674903,2022-06-17 03:31:01
"1971",2022-06-17 05:30:00,11.04,11.6452614914426,7.544,12,97.6853471461851,331.592272438634,2022-06-17 03:46:01
"1972",2022-06-17 05:45:00,11.055,11.660262262467,7.487,12,96.9994008418772,382.035227022099,2022-06-17 04:01:01
"1973",2022-06-17 06:00:00,11.08,11.6795581420252,7.41,12,97.9393335086958,434.40971215856,2022-06-17 04:16:01
"1974",2022-06-17 06:15:00,11.106,11.6931484364896,7.353,12,98.8525430299733,488.491516906571,2022-06-17 04:31:01
"1975",2022-06-17 06:30:00,11.132,11.7115649956545,7.286,12,99.5510009150422,544.049121427856,2022-06-17 04:46:01
"1976",2022-06-17 06:45:00,11.168,11.7250466324488,7.229,12,99.3078481451172,600.844688117391,2022-06-17 05:01:01
"1977",2022-06-17 07:00:00,11.174,11.7390422654633,7.171,12,100.926175094859,658.635079767283,2022-06-17 05:16:01
"1978",2022-06-17 07:15:00,11.206,11.7479239024298,7.133,12,100.550839056055,717.172900433649,2022-06-17 05:31:01
"1979",2022-06-17 07:30:00,11.224,11.7571787583328,7.095,12,100.494077145642,776.207554471564,2022-06-17 05:46:01
"1980",2022-06-17 07:45:00,11.243,11.7722508268538,7.037,12,101.178266312478,835.486319377057,2022-06-17 06:01:01
"1981",2022-06-17 08:00:00,11.248,11.7817344785929,6.998,12,100.926237053026,894.75542760875,2022-06-17 06:16:01
"1982",2022-06-17 08:15:00,11.289,11.7982534407136,6.931,12,101.287425922746,953.761153008431,2022-06-17 06:31:01
"1983",2022-06-17 08:30:00,11.307,11.8070970278339,6.893,12,102.861655871205,1012.25089693517,2022-06-17 06:46:01
"1984",2022-06-17 08:45:00,11.307,11.8079313667113,6.883,12,102.65962122336,1069.97426961908,2022-06-17 07:01:01
"1985",2022-06-17 09:00:00,11.339,11.8222160460089,6.825,12,102.564286561147,1126.68416212071,2022-06-17 07:16:01
"1986",2022-06-17 09:15:00,11.35,11.8264504851687,6.806,12,103.811403923284,1182.13780409092,2022-06-17 07:31:01
"1987",2022-06-17 09:30:00,11.373,11.8385791565995,6.758,12,104.463777389818,1236.09780311336,2022-06-17 07:46:01
"1988",2022-06-17 09:45:00,11.378,11.8389090360773,6.748,12,105.201568637014,1288.33316094433,2022-06-17 08:01:01
"1989",2022-06-17 10:00:00,11.364,11.8332230788637,6.758,12,104.573719732974,1338.62026241089,2022-06-17 08:16:01
"1990",2022-06-17 10:15:00,11.382,11.8362209491058,6.738,12,105.226948307096,1386.74383264754,2022-06-17 08:31:01
"1991",2022-06-17 10:30:00,11.377,11.8273204642393,6.758,12,105.658446096186,1432.49785872253,2022-06-17 08:46:01
"1992",2022-06-17 10:45:00,11.379,11.825056100895,6.758,12,105.378085155806,1475.68647152214,2022-06-17 09:01:01
"1993",2022-06-17 11:00:00,11.38,11.8188147659413,6.767,12,106.313192298707,1516.1247842626,2022-06-17 09:16:01
"1994",2022-06-17 11:15:00,11.381,11.8129343292805,6.777,12,106.491783866284,1553.63968396476,2022-06-17 09:31:01
"1995",2022-06-17 11:30:00,11.376,11.7960336399879,6.825,12,106.762529469799,1588.07057257487,2022-06-17 09:46:01
"1996",2022-06-17 11:45:00,11.374,11.7892528197422,6.844,12,106.498004091841,1619.27005440247,2022-06-17 10:01:01
"1997",2022-06-17 12:00:00,11.366,11.7769147328556,6.883,12,107.634593129101,1647.10456718157,2022-06-17 10:16:01
"1998",2022-06-17 12:15:00,11.352,11.7722478385336,6.893,12,106.8333431513,1671.45495378427,2022-06-17 10:31:01
"1999",2022-06-17 12:30:00,11.347,11.7596713140743,6.931,12,107.457147007746,1692.21697233064,2022-06-17 10:46:01
"2000",2022-06-17 12:45:00,11.336,11.7495476016002,6.96,12,107.897130320907,1709.30174247665,2022-06-17 11:01:01
"2001",2022-06-17 13:00:00,11.328,11.7378662374698,6.989,12,108.736005592629,1722.63612584742,2022-06-17 11:16:01
"2002",2022-06-17 13:15:00,11.319,11.7249856522508,7.027,12,108.694532469174,1732.16303917443,2022-06-17 11:31:01
"2003",2022-06-17 13:30:00,11.302,11.7085224235974,7.075,12,109.574859646574,1737.84169865316,2022-06-17 11:46:01
"2004",2022-06-17 13:45:00,11.307,11.698321292038,7.104,12,109.455964960757,1739.64779452395,2022-06-17 12:01:01
"2005",2022-06-17 14:00:00,11.266,11.6643149176989,7.21,12,110.052452633059,1737.57359515118,2022-06-17 12:16:01
"2006",2022-06-17 14:15:00,11.249,11.626904431307,7.334,12,110.222279726403,1731.62798011433,2022-06-17 12:31:01
"2007",2022-06-17 14:30:00,11.201,11.5992203034004,7.42,12,109.422127619379,1721.8364021975,2022-06-17 12:46:01
"2008",2022-06-17 14:45:00,11.191,11.5714759328178,7.515,12,109.596056167883,1708.24077842195,2022-06-17 13:01:01
"2009",2022-06-17 15:00:00,11.12,11.534686444752,7.639,12,109.675541985543,1690.89931061202,2022-06-17 13:16:01
"2010",2022-06-17 15:15:00,11.087,11.5031897423161,7.743,12,109.855417041153,1669.88623622865,2022-06-17 13:31:01
"2011",2022-06-17 15:30:00,11.065,11.4739046327855,7.838,12,109.882322466526,1645.29151055935,2022-06-17 13:46:01
"2012",2022-06-17 15:45:00,11.043,11.4400814373621,7.952,12,109.106160918591,1617.22042163741,2022-06-17 14:01:01
"2013",2022-06-17 16:00:00,11.029,11.4078618816474,8.056,12,110.333696333675,1585.79313950736,2022-06-17 14:16:01
"2014",2022-06-17 16:15:00,10.998,11.3781086823311,8.16,12,110.189900652309,1551.14420178684,2022-06-17 14:31:01
"2015",2022-06-17 16:30:00,10.942,11.3402949367364,8.291,12,109.279830750804,1513.42193772105,2022-06-17 14:46:01
"2016",2022-06-17 16:45:00,10.896,11.3143487587329,8.376,12,110.042544385233,1472.78783319728,2022-06-17 15:01:01
"2017",2022-06-17 17:00:00,10.862,11.2979927812987,8.432,12,109.576068139059,1429.41583942487,2022-06-17 15:16:01
"2018",2022-06-17 17:15:00,10.827,11.278446223821,8.498,12,110.255046747486,1383.49162829809,2022-06-17 15:31:01
"2019",2022-06-17 17:30:00,10.791,11.2582018529488,8.563,12,109.684053669389,1335.21179751772,2022-06-17 15:46:01
"2020",2022-06-17 17:45:00,10.761,11.2288958132301,8.666,12,108.777635795235,1284.78302896837,2022-06-17 16:01:01
"2021",2022-06-17 18:00:00,10.749,11.2102267831262,8.732,12,109.367244574254,1232.42120395659,2022-06-17 16:16:01
"2022",2022-06-17 18:15:00,10.713,11.1860161744746,8.815,12,108.857436581672,1178.35047904344,2022-06-17 16:31:01
"2023",2022-06-17 18:30:00,10.691,11.1680702485547,8.881,12,109.326409001897,1122.80232639132,2022-06-17 16:46:01
"2024",2022-06-17 18:45:00,10.657,11.1484638832713,8.955,12,108.024098360855,1066.01454295198,2022-06-17 17:01:01
"2025",2022-06-17 19:00:00,10.633,11.1290408462101,9.029,12,108.116630554723,1008.23023236059,2022-06-17 17:16:01
"2026",2022-06-17 19:15:00,10.607,11.1080244588949,9.104,12,107.783396392708,949.69676434946,2022-06-17 17:31:01
"2027",2022-06-17 19:30:00,10.575,11.0821925921609,9.196,12,106.894469585631,890.664715641393,2022-06-17 17:46:01
"2028",2022-06-17 19:45:00,10.561,11.0742972882293,9.224,12,107.795204088903,831.386797423139,2022-06-17 18:01:01
"2029",2022-06-17 20:00:00,10.529,11.0543928187101,9.307,12,106.532592893893,772.116773338099,2022-06-17 18:16:01
"2030",2022-06-17 20:15:00,10.48,11.0305053158299,9.409,12,106.225985188039,713.108373256608,2022-06-17 18:31:01
"2031",2022-06-17 20:30:00,10.454,11.0113514530609,9.492,12,105.792896390829,654.614207063341,2022-06-17 18:46:01
"2032",2022-06-17 20:45:00,10.424,10.9947735449009,9.557,12,104.630482853588,596.884683210158,2022-06-17 19:01:01
"2033",2022-06-17 21:00:00,10.404,10.9745895618513,9.639,12,104.327501296738,540.166936771578,2022-06-17 19:16:01
"2034",2022-06-17 21:15:00,10.377,10.9610443484033,9.695,12,104.1842635388,484.703771524806,2022-06-17 19:31:01
"2035",2022-06-17 21:30:00,10.359,10.9398477630469,9.777,12,103.582381576482,430.732620437521,2022-06-17 19:46:01
"2036",2022-06-17 21:45:00,10.358,10.9325865395327,9.805,12,103.326654414524,378.48452928587,2022-06-17 20:01:01
"2037",2022-06-17 22:00:00,10.332,10.9206799369326,9.851,12,103.352220945208,328.183167593893,2022-06-17 20:16:01
"2038",2022-06-17 22:15:00,10.332,10.9183477876087,9.86,12,103.368671214752,280.043871081449,2022-06-17 20:31:01
"2039",2022-06-17 22:30:00,10.321,10.9090475116,9.896,12,102.757732320571,234.272719834404,2022-06-17 20:46:01
"2040",2022-06-17 22:45:00,10.294,10.9044555751445,9.915,12,102.736009952707,191.065656118951,2022-06-17 21:01:01
