"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","solar.time","DO.sat.EXO"
"3443",7,6169,2019-07-13 22:15:00,12.964,90.1,90.1,9.48363636363636,84.5248056851478,0.549571101237601,41.536,2019-07-13 20:28:57,10.5256785389971
"3444",7,6170,2019-07-13 22:30:00,12.943,90.1,90.1,9.49,82.8497034764546,0.548486395925966,29.6,2019-07-13 20:43:57,10.5327413984462
"3445",7,6171,2019-07-13 22:45:00,12.9222727272727,90,90,9.48181818181818,87.9300908329415,0.551776179153608,24.032,2019-07-13 20:58:57,10.5353535353535
"3446",7,6172,2019-07-13 23:00:00,12.896,90,90,9.49,94.960984050158,0.556329004156567,17.024,2019-07-13 21:13:57,10.5444444444444
"3447",7,6173,2019-07-13 23:15:00,12.8644545454545,90,90,9.49,102.285641162883,0.561072054720792,11.648,2019-07-13 21:28:57,10.5444444444444
"3448",7,6174,2019-07-13 23:30:00,12.8324545454545,89.9,89.9,9.49090909090909,109.904062171113,0.566005330846279,8.224,2019-07-13 21:43:57,10.5571847507331
"3449",7,6175,2019-07-13 23:45:00,12.807,89.8,89.8,9.48272727272727,111.854568031844,0.567268372621599,5.856,2019-07-13 21:58:57,10.559829925086
"3450",7,6176,2019-07-14 00:00:00,12.796,89.6636363636364,89.6636363636364,9.47363636363636,123.94316830908,0.575096294322673,4.032,2019-07-13 22:13:57,10.565750785765
"3451",7,6177,2019-07-14 00:15:00,12.8024545454545,89.6,89.6,9.46545454545455,128.119583682579,0.577800714336997,2.688,2019-07-13 22:28:57,10.5641233766234
"3452",7,6178,2019-07-14 00:30:00,12.826,89.5454545454545,89.5454545454545,9.45454545454546,132.369440029955,0.580552690741636,1.728,2019-07-13 22:43:57,10.5583756345178
"3453",7,6179,2019-07-14 00:45:00,12.847,89.6,89.6,9.45363636363636,134.521908568846,0.581946512590324,1.12,2019-07-13 22:58:57,10.5509334415584
"3454",7,6180,2019-07-14 01:00:00,12.8375454545455,89.7454545454545,89.7454545454545,9.47454545454545,134.521908568846,0.581946512590324,0.704,2019-07-13 23:13:57,10.557131280389
"3455",7,6181,2019-07-14 01:15:00,12.7883636363636,90.0727272727273,90.0727272727273,9.51909090909091,134.521908568846,0.581946512590324,0.512,2019-07-13 23:28:57,10.5682276947921
"3456",7,6182,2019-07-14 01:30:00,12.7150909090909,90.4272727272727,90.4272727272727,9.57181818181818,141.089475646335,0.586199312721862,0.384,2019-07-13 23:43:57,10.5851010354881
"3457",7,6183,2019-07-14 01:45:00,12.632,90.7909090909091,90.7909090909091,9.62909090909091,136.692737351207,0.583352223536591,0.32,2019-07-13 23:58:57,10.6057875237809
"3458",7,6184,2019-07-14 02:00:00,12.5443636363636,91.0727272727273,91.0727272727273,9.67727272727273,132.369440029955,0.580552690741636,0.288,2019-07-14 00:13:57,10.6258734278299
"3459",7,6185,2019-07-14 02:15:00,12.4436363636364,91.3,91.3,9.72727272727273,134.521908568846,0.581946512590324,0.32,2019-07-14 00:28:57,10.6541869959176
"3460",7,6186,2019-07-14 02:30:00,12.338,91.5272727272727,91.5272727272727,9.77181818181818,136.692737351207,0.583352223536591,0.352,2019-07-14 00:43:57,10.676400476758
"3461",7,6187,2019-07-14 02:45:00,12.2395454545455,91.6363636363636,91.6363636363636,9.80636363636364,132.369440029955,0.580552690741636,0.448,2019-07-14 00:58:57,10.7013888888889
"3462",7,6188,2019-07-14 03:00:00,12.148,91.7909090909091,91.7909090909091,9.84,132.369440029955,0.580552690741636,0.672,2019-07-14 01:13:57,10.720015846291
"3463",7,6189,2019-07-14 03:15:00,12.0592727272727,91.9545454545455,91.9545454545455,9.87818181818182,130.235331734532,0.579170757990527,1.056,2019-07-14 01:28:57,10.7424616905586
"3464",7,6190,2019-07-14 03:30:00,11.971,92,92,9.90181818181818,130.235331734532,0.579170757990527,1.632,2019-07-14 01:43:57,10.7628458498024
"3465",7,6191,2019-07-14 03:45:00,11.881,92.1,92.1,9.93636363636364,128.119583682579,0.577800714336997,2.496,2019-07-14 01:58:57,10.7886684433916
"3466",7,6192,2019-07-14 04:00:00,11.7857272727273,92.1,92.1,9.96,128.119583682579,0.577800714336997,3.872,2019-07-14 02:13:57,10.814332247557
"3467",7,6193,2019-07-14 04:15:00,11.697,92.1272727272727,92.1272727272727,9.98,128.119583682579,0.577800714336997,5.952,2019-07-14 02:28:57,10.8328399447405
"3468",7,6194,2019-07-14 04:30:00,11.6108181818182,92.1090909090909,92.1090909090909,10,128.119583682579,0.577800714336997,8.416,2019-07-14 02:43:57,10.8566916699566
"3469",7,6195,2019-07-14 04:45:00,11.5292727272727,92.1545454545455,92.1545454545455,10.0218181818182,126.022195874094,0.576442559781045,11.36,2019-07-14 02:58:57,10.8750123310644
"3470",7,6196,2019-07-14 05:00:00,11.4439090909091,92.2727272727273,92.2727272727273,10.0536363636364,126.022195874094,0.576442559781045,14.816,2019-07-14 03:13:57,10.8955665024631
"3471",7,6197,2019-07-14 05:15:00,11.3624545454545,92.2272727272727,92.2272727272727,10.07,123.94316830908,0.575096294322673,19.008,2019-07-14 03:28:57,10.9186791522918
"3472",7,6198,2019-07-14 05:30:00,11.2902727272727,92.3,92.3,10.09,119.840193909458,0.572439430698666,29.024,2019-07-14 03:43:57,10.931744312026
"3473",7,6199,2019-07-14 05:45:00,11.2186363636364,92.3,92.3,10.11,121.882500987535,0.57376191796188,34.752,2019-07-14 03:58:57,10.9534127843987
"3474",7,6200,2019-07-14 06:00:00,11.1519090909091,92.3181818181818,92.3181818181818,10.1281818181818,119.840193909458,0.572439430698666,36.224,2019-07-14 04:13:57,10.9709502708025
"3475",7,6201,2019-07-14 06:15:00,11.0850909090909,92.3454545454545,92.3454545454545,10.1481818181818,119.840193909458,0.572439430698666,52.8,2019-07-14 04:28:57,10.989367985824
"3476",7,6202,2019-07-14 06:30:00,11.025,92.3545454545455,92.3545454545455,10.1618181818182,115.810660483713,0.569830123464974,67.36,2019-07-14 04:43:57,11.003051481445
"3477",7,6203,2019-07-14 06:45:00,10.9747272727273,92.4,92.4,10.18,119.840193909458,0.572439430698666,97.92,2019-07-14 04:58:57,11.017316017316
"3478",7,6204,2019-07-14 07:00:00,10.931,92.5545454545454,92.5545454545454,10.2045454545455,115.810660483713,0.569830123464974,96.896,2019-07-14 05:13:57,11.0254395442491
"3479",7,6205,2019-07-14 07:15:00,10.8875454545455,92.6272727272727,92.6272727272727,10.2236363636364,113.823434136044,0.568543303494497,79.84,2019-07-14 05:28:57,11.037393267249
"3480",7,6206,2019-07-14 07:30:00,10.848,92.7181818181818,92.7181818181818,10.2436363636364,109.904062171113,0.566005330846279,88.512,2019-07-14 05:43:57,11.0481419747034
"3481",7,6207,2019-07-14 07:45:00,10.813,92.8,92.8,10.2618181818182,111.854568031844,0.567268372621599,116.832,2019-07-14 05:58:57,11.0579937304075
"3482",7,6208,2019-07-14 08:00:00,10.7807272727273,92.9272727272727,92.9272727272727,10.2818181818182,107.971916553852,0.564754178168539,127.424,2019-07-14 06:13:57,11.0643709645862
"3483",7,6209,2019-07-14 08:15:00,10.75,93.0545454545454,93.0545454545454,10.3,107.971916553852,0.564754178168539,131.36,2019-07-14 06:28:57,11.0687768659633
"3484",7,6210,2019-07-14 08:30:00,10.7214545454545,93.1272727272727,93.1272727272727,10.32,107.971916553852,0.564754178168539,161.152,2019-07-14 06:43:57,11.0816087465834
"3485",7,6211,2019-07-14 08:45:00,10.6998181818182,93.2,93.2,10.33,104.162706049737,0.562287540105795,150.304,2019-07-14 06:58:57,11.0836909871245
"3486",7,6212,2019-07-14 09:00:00,10.6768181818182,93.2,93.2,10.34,106.05813118006,0.563514914588378,143.616,2019-07-14 07:13:57,11.0944206008584
"3487",7,6213,2019-07-14 09:15:00,10.665,93.3,93.3,10.36,102.285641162883,0.561072054720792,137.824,2019-07-14 07:28:57,11.1039657020364
"3488",7,6214,2019-07-14 09:30:00,10.6559090909091,93.4818181818182,93.4818181818182,10.37,100.426936519498,0.559868458433367,145.376,2019-07-14 07:43:57,11.0930662258096
"3489",7,6215,2019-07-14 09:45:00,10.6491818181818,93.5,93.5,10.38,98.5865921195823,0.558676751243522,164.736,2019-07-14 07:58:57,11.1016042780749
"3490",7,6216,2019-07-14 10:00:00,10.6491818181818,93.6,93.6,10.39,102.285641162883,0.561072054720792,312.928,2019-07-14 08:13:57,11.1004273504274
"3491",7,6217,2019-07-14 10:15:00,10.648,93.7727272727273,93.7727272727273,10.41,98.5865921195823,0.558676751243522,369.12,2019-07-14 08:28:57,11.1013087736306
"3492",7,6218,2019-07-14 10:30:00,10.655,93.8363636363636,93.8363636363636,10.4163636363636,98.5865921195823,0.558676751243522,466.592,2019-07-14 08:43:57,11.1005619066072
"3493",7,6219,2019-07-14 10:45:00,10.6673636363636,93.9545454545455,93.9545454545455,10.42,102.285641162883,0.561072054720792,488.032,2019-07-14 08:58:57,11.0904692791485
"3494",7,6220,2019-07-14 11:00:00,10.6871818181818,94.2,94.2,10.4409090909091,93.175720380651,0.55517296425946,580.832,2019-07-14 09:13:57,11.08376761243
"3495",7,6221,2019-07-14 11:15:00,10.7087272727273,94.3,94.3,10.45,86.2182681373097,0.550667695646815,335.456,2019-07-14 09:28:57,11.0816542948038
"3496",7,6222,2019-07-14 11:30:00,10.7360909090909,94.4,94.4,10.46,94.960984050158,0.556329004156567,278.752,2019-07-14 09:43:57,11.0805084745763
"3497",7,6223,2019-07-14 11:45:00,10.7730909090909,94.6,94.6,10.47,91.4088169546121,0.55402881345993,280.48,2019-07-14 09:58:57,11.0676532769556
"3498",7,6224,2019-07-14 12:00:00,10.804,94.7,94.7,10.4772727272727,89.6602737720423,0.552896551757979,365.376,2019-07-14 10:13:57,11.0636459633291
"3499",7,6225,2019-07-14 12:15:00,10.841,94.8545454545455,94.8545454545455,10.4809090909091,91.4088169546121,0.55402881345993,675.168,2019-07-14 10:28:57,11.0494537090282
"3500",7,6226,2019-07-14 12:30:00,10.879,95.0545454545454,95.0545454545454,10.4945454545455,86.2182681373097,0.550667695646815,712.32,2019-07-14 10:43:57,11.0405508798776
"3501",7,6227,2019-07-14 12:45:00,10.9388636363636,95.2090909090909,95.2090909090909,10.4963636363636,82.8497034764546,0.548486395925966,496.16,2019-07-14 10:58:57,11.0245392915115
"3502",7,6228,2019-07-14 13:00:00,10.9987272727273,95.3272727272727,95.3272727272727,10.5,84.5248056851478,0.549571101237601,420.704,2019-07-14 11:13:57,11.0146862483311
"3503",7,6229,2019-07-14 13:15:00,11.055,95.5545454545454,95.5545454545454,10.51,84.5248056851478,0.549571101237601,393.408,2019-07-14 11:28:57,10.9989534773095
"3504",7,6230,2019-07-14 13:30:00,11.1195454545455,95.7,95.7,10.51,76.3328970763741,0.544266465655218,493.184,2019-07-14 11:43:57,10.9822361546499
"3505",7,6231,2019-07-14 13:45:00,11.1682727272727,95.9,95.9,10.5163636363636,82.8497034764546,0.548486395925966,641.024,2019-07-14 11:58:57,10.9659683382311
"3506",7,6232,2019-07-14 14:00:00,11.2141818181818,95.9727272727273,95.9727272727273,10.5127272727273,79.5545797894756,0.546352652595434,614.112,2019-07-14 12:13:57,10.9538694704935
"3507",7,6233,2019-07-14 14:15:00,11.249,96,96,10.51,84.5248056851478,0.549571101237601,437.92,2019-07-14 12:28:57,10.9479166666667
"3508",7,6234,2019-07-14 14:30:00,11.2804545454545,96.1,96.1,10.51,87.9300908329415,0.551776179153608,350.144,2019-07-14 12:43:57,10.9365244536941
"3509",7,6235,2019-07-14 14:45:00,11.269,96,96,10.5,93.175720380651,0.55517296425946,170.976,2019-07-14 12:58:57,10.9375
"3510",7,6236,2019-07-14 15:00:00,11.267,95.9,95.9,10.49,91.4088169546121,0.55402881345993,277.856,2019-07-14 13:13:57,10.9384775808133
"3511",7,6237,2019-07-14 15:15:00,11.3056363636364,95.9181818181818,95.9181818181818,10.49,87.9300908329415,0.551776179153608,408.512,2019-07-14 13:28:57,10.9364041323097
"3512",7,6238,2019-07-14 15:30:00,11.3166363636364,95.8636363636364,95.8636363636364,10.48,86.2182681373097,0.550667695646815,285.088,2019-07-14 13:43:57,10.932195353248
"3513",7,6239,2019-07-14 15:45:00,11.324,95.8,95.8,10.47,87.9300908329415,0.551776179153608,331.776,2019-07-14 13:58:57,10.9290187891441
"3514",7,6240,2019-07-14 16:00:00,11.354,95.8,95.8,10.46,86.2182681373097,0.550667695646815,405.44,2019-07-14 14:13:57,10.9185803757829
"3515",7,6241,2019-07-14 16:15:00,11.4111818181818,95.8,95.8,10.4490909090909,79.5545797894756,0.546352652595434,727.616,2019-07-14 14:28:57,10.9071930157525
"3516",7,6242,2019-07-14 16:30:00,11.4622727272727,95.7727272727273,95.7727272727273,10.4327272727273,81.1929615112304,0.547413579711911,708.48,2019-07-14 14:43:57,10.8932130991932
"3517",7,6243,2019-07-14 16:45:00,11.4752727272727,95.7272727272727,95.7272727272727,10.4263636363636,84.5248056851478,0.549571101237601,438.08,2019-07-14 14:58:57,10.8917378917379
"3518",7,6244,2019-07-14 17:00:00,11.4917272727273,95.6818181818182,95.6818181818182,10.4181818181818,82.8497034764546,0.548486395925966,277.856,2019-07-14 15:13:57,10.8883610451306
"3519",7,6245,2019-07-14 17:15:00,11.506,95.6454545454545,95.6454545454545,10.41,87.9300908329415,0.551776179153608,318.4,2019-07-14 15:28:57,10.8839463929284
"3520",7,6246,2019-07-14 17:30:00,11.5047272727273,95.5272727272727,95.5272727272727,10.3963636363636,87.9300908329415,0.551776179153608,262.592,2019-07-14 15:43:57,10.8831366577845
"3521",7,6247,2019-07-14 17:45:00,11.494,95.3545454545455,95.3545454545455,10.3809090909091,89.6602737720423,0.552896551757979,213.44,2019-07-14 15:58:57,10.8866431499666
"3522",7,6248,2019-07-14 18:00:00,11.4854545454545,95.2,95.2,10.3663636363636,89.6602737720423,0.552896551757979,187.552,2019-07-14 16:13:57,10.889037433155
"3523",7,6249,2019-07-14 18:15:00,11.4855454545455,95.0636363636364,95.0636363636364,10.3518181818182,89.6602737720423,0.552896551757979,301.504,2019-07-14 16:28:57,10.8893564119729
"3524",7,6250,2019-07-14 18:30:00,11.5075454545455,94.9727272727273,94.9727272727273,10.3363636363636,81.1929615112304,0.547413579711911,445.12,2019-07-14 16:43:57,10.8835072269551
"3525",7,6251,2019-07-14 18:45:00,11.5077272727273,94.7727272727273,94.7727272727273,10.3154545454545,81.1929615112304,0.547413579711911,215.52,2019-07-14 16:58:57,10.8844124700239
"3526",7,6252,2019-07-14 19:00:00,11.5294545454545,94.7,94.7,10.3009090909091,84.5248056851478,0.549571101237601,260.544,2019-07-14 17:13:57,10.8774119228185
"3527",7,6253,2019-07-14 19:15:00,11.539,94.5454545454545,94.5454545454545,10.2827272727273,84.5248056851478,0.549571101237601,253.472,2019-07-14 17:28:57,10.8759615384616
"3528",7,6254,2019-07-14 19:30:00,11.539,94.4454545454546,94.4454545454546,10.2736363636364,86.2182681373097,0.550667695646815,142.208,2019-07-14 17:43:57,10.87785157378
"3529",7,6255,2019-07-14 19:45:00,11.5354545454545,94.3,94.3,10.2563636363636,87.9300908329415,0.551776179153608,90.688,2019-07-14 17:58:57,10.876313506218
"3530",7,6256,2019-07-14 20:00:00,11.521,94.0909090909091,94.0909090909091,10.2372727272727,86.2182681373097,0.550667695646815,58.752,2019-07-14 18:13:57,10.8801932367149
"3531",7,6257,2019-07-14 20:15:00,11.502,93.9454545454546,93.9454545454546,10.2254545454545,89.6602737720423,0.552896551757979,40.992,2019-07-14 18:28:57,10.8844590671569
"3532",7,6258,2019-07-14 20:30:00,11.481,93.7636363636364,93.7636363636364,10.2109090909091,91.4088169546121,0.55402881345993,38.016,2019-07-14 18:43:57,10.8900523560209
"3533",7,6259,2019-07-14 20:45:00,11.463,93.5909090909091,93.5909090909091,10.1963636363636,91.4088169546121,0.55402881345993,50.048,2019-07-14 18:58:57,10.8946090335114
"3534",7,6260,2019-07-14 21:00:00,11.45,93.4727272727273,93.4727272727273,10.1863636363636,91.4088169546121,0.55402881345993,48.32,2019-07-14 19:13:57,10.8976852752382
"3535",7,6261,2019-07-14 21:15:00,11.441,93.2636363636364,93.2636363636364,10.1654545454545,93.175720380651,0.55517296425946,43.264,2019-07-14 19:28:57,10.8996978262988
"3536",7,6262,2019-07-14 21:30:00,11.434,93.1181818181818,93.1181818181818,10.1509090909091,91.4088169546121,0.55402881345993,39.424,2019-07-14 19:43:57,10.9011031924241
"3537",7,6263,2019-07-14 21:45:00,11.427,92.9636363636364,92.9636363636364,10.1363636363636,89.6602737720423,0.552896551757979,36.928,2019-07-14 19:58:57,10.9035791120672
"3538",7,6264,2019-07-14 22:00:00,11.421,92.8,92.8,10.12,89.6602737720423,0.552896551757979,35.232,2019-07-14 20:13:57,10.9051724137931
"3539",7,6265,2019-07-14 22:15:00,11.4117272727273,92.7,92.7,10.1136363636364,91.4088169546121,0.55402881345993,30.176,2019-07-14 20:28:57,10.9100715896833
"3540",7,6266,2019-07-14 22:30:00,11.397,92.6,92.6,10.1081818181818,89.6602737720423,0.552896551757979,26.592,2019-07-14 20:43:57,10.9159630865894
"3541",7,6267,2019-07-14 22:45:00,11.381,92.5,92.5,10.0990909090909,89.6602737720423,0.552896551757979,22.752,2019-07-14 20:58:57,10.9179361179361
"3542",7,6268,2019-07-14 23:00:00,11.363,92.4,92.4,10.09,91.4088169546121,0.55402881345993,18.528,2019-07-14 21:13:57,10.9199134199134
"3543",7,6269,2019-07-14 23:15:00,11.3420909090909,92.3,92.3,10.0872727272727,87.9300908329415,0.551776179153608,14.208,2019-07-14 21:28:57,10.9287895203388
"3544",7,6270,2019-07-14 23:30:00,11.3232727272727,92.2,92.2,10.08,86.2182681373097,0.550667695646815,10.72,2019-07-14 21:43:57,10.9327548806941
"3545",7,6271,2019-07-14 23:45:00,11.3064545454545,92.1,92.1,10.07,84.5248056851478,0.549571101237601,7.488,2019-07-14 21:58:57,10.9337676438654
"3546",7,6272,2019-07-15 00:00:00,11.29,92,92,10.06,84.5248056851478,0.549571101237601,4.992,2019-07-14 22:13:57,10.9347826086957
"3547",7,6273,2019-07-15 00:15:00,11.2739090909091,91.9,91.9,10.0554545454545,82.8497034764546,0.548486395925966,3.36,2019-07-14 22:28:57,10.9417350875457
"3548",7,6274,2019-07-15 00:30:00,11.258,91.8454545454545,91.8454545454545,10.0509090909091,89.6602737720423,0.552896551757979,2.272,2019-07-14 22:43:57,10.9432841730179
"3549",7,6275,2019-07-15 00:45:00,11.24,91.7,91.7,10.0472727272727,93.175720380651,0.55517296425946,1.44,2019-07-14 22:58:57,10.9566769108754
"3550",7,6276,2019-07-15 01:00:00,11.2179090909091,91.7,91.7,10.0481818181818,82.8497034764546,0.548486395925966,0.896,2019-07-14 23:13:57,10.9576682859125
"3551",7,6277,2019-07-15 01:15:00,11.195,91.6,91.6,10.04,82.8497034764546,0.548486395925966,0.608,2019-07-14 23:28:57,10.9606986899563
"3552",7,6278,2019-07-15 01:30:00,11.17,91.5454545454545,91.5454545454545,10.04,82.8497034764546,0.548486395925966,0.448,2019-07-14 23:43:57,10.9672293942403
"3553",7,6279,2019-07-15 01:45:00,11.1411818181818,91.5,91.5,10.04,82.8497034764546,0.548486395925966,0.352,2019-07-14 23:58:57,10.9726775956284
"3554",7,6280,2019-07-15 02:00:00,11.111,91.4,91.4,10.04,82.8497034764546,0.548486395925966,0.352,2019-07-15 00:13:57,10.9846827133479
"3555",7,6281,2019-07-15 02:15:00,11.0812727272727,91.3,91.3,10.0354545454545,82.8497034764546,0.548486395925966,0.352,2019-07-15 00:28:57,10.99173553719
"3556",7,6282,2019-07-15 02:30:00,11.053,91.2090909090909,91.2090909090909,10.0327272727273,79.5545797894756,0.546352652595434,0.416,2019-07-15 00:43:57,10.9997009867438
"3557",7,6283,2019-07-15 02:45:00,11.025,91.1,91.1,10.0254545454545,81.1929615112304,0.547413579711911,0.608,2019-07-15 00:58:57,11.0048897315637
"3558",7,6284,2019-07-15 03:00:00,10.991,91.1,91.1,10.0309090909091,81.1929615112304,0.547413579711911,0.864,2019-07-15 01:13:57,11.0108771579683
"3559",7,6285,2019-07-15 03:15:00,10.9539090909091,91.0181818181818,91.0181818181818,10.0336363636364,79.5545797894756,0.546352652595434,1.344,2019-07-15 01:28:57,11.023771474231
"3560",7,6286,2019-07-15 03:30:00,10.9137272727273,91,91,10.0418181818182,81.1929615112304,0.547413579711911,2.112,2019-07-15 01:43:57,11.0349650349651
"3561",7,6287,2019-07-15 03:45:00,10.875,90.9181818181818,90.9181818181818,10.0418181818182,81.1929615112304,0.547413579711911,3.04,2019-07-15 01:58:57,11.044895510449
"3562",7,6288,2019-07-15 04:00:00,10.8358181818182,90.9909090909091,90.9909090909091,10.0572727272727,82.8497034764546,0.548486395925966,4.544,2019-07-15 02:13:57,11.0530522529723
"3563",7,6289,2019-07-15 04:15:00,10.7961818181818,90.9545454545455,90.9545454545455,10.0627272727273,79.5545797894756,0.546352652595434,7.2,2019-07-15 02:28:57,11.0634682658671
"3564",7,6290,2019-07-15 04:30:00,10.756,90.9,90.9,10.07,81.1929615112304,0.547413579711911,10.88,2019-07-15 02:43:57,11.0781078107811
"3565",7,6291,2019-07-15 04:45:00,10.7101818181818,91,91,10.0863636363636,77.9345583111908,0.545303614576537,16.128,2019-07-15 02:58:57,11.083916083916
"3566",7,6292,2019-07-15 05:00:00,10.662,90.8636363636364,90.8636363636364,10.08,81.1929615112304,0.547413579711911,22.208,2019-07-15 03:13:57,11.0935467733867
"3567",7,6293,2019-07-15 05:15:00,10.6118181818182,90.9,90.9,10.1,81.1929615112304,0.547413579711911,28.192,2019-07-15 03:28:57,11.1111111111111
