"","solar.time","DO.obs","DO.sat","light","discharge","depth","temp.water"
"8270",2019-08-05 14:13:57,12.1116666666667,12.1806905799531,1420.84671212897,0.662839273418285,0.730762364625981,6.85516666666667
"8271",2019-08-05 14:28:57,12.1,12.1730382293763,1386.77475844115,0.660159014465476,0.728223478024675,6.88833333333333
"8272",2019-08-05 14:43:57,12.0816666666667,12.1627516778524,1349.462812124,0.656658512794872,0.724907613048258,6.91
"8273",2019-08-05 14:58:57,12.07,12.164886111671,1309.07066940881,0.659748893106579,0.72783498883712,6.91
"8274",2019-08-05 15:13:57,12.06,12.1695257315843,1265.77131820651,0.655424014398187,0.723738229233537,6.9008
"8275",2019-08-05 15:28:57,12.052,12.17127852959,1219.75019730445,0.65748288983266,0.725688507675425,6.894
"8276",2019-08-05 15:43:57,12.045,12.1666666666667,1171.20440213028,0.658100139031003,0.726273199582786,6.89883333333333
"8277",2019-08-05 15:58:57,12.04,12.1718618365628,1120.34184073796,0.651923512727584,0.720422364257121,6.894
"8278",2019-08-05 16:13:57,12.036,12.169868554095,1067.38034331106,0.65501389303929,0.723349740045982,6.883
"8279",2019-08-05 16:28:57,12.032,12.1756729407003,1012.54672930972,0.653158011124269,0.721591748071843,6.865
"8280",2019-08-05 16:43:57,12.032,12.1781376518219,956.075836071743,0.653158011124269,0.721591748071843,6.8458
"8281",2019-08-05 16:58:57,12.032,12.1904761904762,898.209513025326,0.648215883217535,0.716910296560899,6.8178
"8282",2019-08-05 17:13:57,12.034,12.1974457733631,839.195585960228,0.648418876736987,0.717102583028648,6.7928
"8283",2019-08-05 17:28:57,12.042,12.2055544293533,779.28679564427,0.651716384888138,0.720226161537315,6.765
"8284",2019-08-05 17:43:57,12.046,12.2145609409856,718.739715420219,0.64903612593533,0.717687274936009,6.7468
"8285",2019-08-05 17:58:57,12.05,12.2210953346856,657.813652306905,0.651716384888138,0.720226161537315,6.7218
"8286",2019-08-05 18:13:57,12.06,12.2312373225152,596.769536570255,0.653775260322612,0.722176439979204,6.6988
"8287",2019-08-05 18:28:57,12.06,12.2312373225152,535.868804130678,0.653978253842064,0.722368726446953,6.6708
