Site Name ,MOOS
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11617


Scan No ,Date and Time,       Integrating Light,        ,
4108,20/07/2022 , 10:00:00,2863,2863
4109,20/07/2022 , 10:15:00,4659,4659
4110,20/07/2022 , 10:30:00,4356,4356
4111,20/07/2022 , 10:45:00,3348,3348
4112,20/07/2022 , 11:00:00,3940,3940
4113,20/07/2022 , 11:15:00,3596,3596
4114,20/07/2022 , 11:30:00,4213,4213
4115,20/07/2022 , 11:45:00,4987,4987
4116,20/07/2022 , 12:00:00,5059,5059
4117,20/07/2022 , 12:15:00,2752,2752
4118,20/07/2022 , 12:30:00,11220,11220
4119,20/07/2022 , 12:45:00,4265,4265
4120,20/07/2022 , 13:00:00,18160,18160
4121,20/07/2022 , 13:15:00,28844,28844
4122,20/07/2022 , 13:30:00,30045,30045
4123,20/07/2022 , 13:45:00,29059,29059
4124,20/07/2022 , 14:00:00,19701,19701
4125,20/07/2022 , 14:15:00,14777,14777
4126,20/07/2022 , 14:30:00,3205,3205
4127,20/07/2022 , 14:45:00,6292,6292
4128,20/07/2022 , 15:00:00,5931,5931
4129,20/07/2022 , 15:15:00,4400,4400
4130,20/07/2022 , 15:30:00,4512,4512
4131,20/07/2022 , 15:45:00,5547,5547
4132,20/07/2022 , 16:00:00,3359,3359
4133,20/07/2022 , 16:15:00,2466,2466
4134,20/07/2022 , 16:30:00,1758,1758
4135,20/07/2022 , 16:45:00,1656,1656
4136,20/07/2022 , 17:00:00,1900,1900
4137,20/07/2022 , 17:15:00,1524,1524
4138,20/07/2022 , 17:30:00,2182,2182
4139,20/07/2022 , 17:45:00,1891,1891
4140,20/07/2022 , 18:00:00,1601,1601
4141,20/07/2022 , 18:15:00,2420,2420
4142,20/07/2022 , 18:30:00,2549,2549
4143,20/07/2022 , 18:45:00,2311,2311
4144,20/07/2022 , 19:00:00,2338,2338
4145,20/07/2022 , 19:15:00,2423,2423
4146,20/07/2022 , 19:30:00,2289,2289
4147,20/07/2022 , 19:45:00,2097,2097
4148,20/07/2022 , 20:00:00,1634,1634
4149,20/07/2022 , 20:15:00,1303,1303
4150,20/07/2022 , 20:30:00,950,950
4151,20/07/2022 , 20:45:00,824,824
4152,20/07/2022 , 21:00:00,1397,1397
4153,20/07/2022 , 21:15:00,1525,1525
4154,20/07/2022 , 21:30:00,781,781
4155,20/07/2022 , 21:45:00,422,422
4156,20/07/2022 , 22:00:00,350,350
4157,20/07/2022 , 22:15:00,298,298
4158,20/07/2022 , 22:30:00,190,190
4159,20/07/2022 , 22:45:00,216,216
4160,20/07/2022 , 23:00:00,178,178
4161,20/07/2022 , 23:15:00,112,112
4162,20/07/2022 , 23:30:00,83,83
4163,20/07/2022 , 23:45:00,73,73
4164,20/07/2022 , 24:00:00,40,40
4165,21/07/2022 , 00:15:00,16,16
4166,21/07/2022 , 00:30:00,9,9
4167,21/07/2022 , 00:45:00,6,6
4168,21/07/2022 , 01:00:00,2,2
4169,21/07/2022 , 01:15:00,1,1
4170,21/07/2022 , 01:30:00,0,0
4171,21/07/2022 , 01:45:00,0,0
4172,21/07/2022 , 02:00:00,1,1
4173,21/07/2022 , 02:15:00,0,0
4174,21/07/2022 , 02:30:00,0,0
4175,21/07/2022 , 02:45:00,1,1
4176,21/07/2022 , 03:00:00,2,2
4177,21/07/2022 , 03:15:00,4,4
4178,21/07/2022 , 03:30:00,7,7
4179,21/07/2022 , 03:45:00,14,14
4180,21/07/2022 , 04:00:00,31,31
4181,21/07/2022 , 04:15:00,72,72
4182,21/07/2022 , 04:30:00,86,86
4183,21/07/2022 , 04:45:00,125,125
4184,21/07/2022 , 05:00:00,146,146
4185,21/07/2022 , 05:15:00,210,210
4186,21/07/2022 , 05:30:00,245,245
4187,21/07/2022 , 05:45:00,303,303
4188,21/07/2022 , 06:00:00,319,319
4189,21/07/2022 , 06:15:00,336,336
4190,21/07/2022 , 06:30:00,436,436
4191,21/07/2022 , 06:45:00,641,641
4192,21/07/2022 , 07:00:00,663,663
4193,21/07/2022 , 07:15:00,782,782
4194,21/07/2022 , 07:30:00,1402,1402
4195,21/07/2022 , 07:45:00,1296,1296
4196,21/07/2022 , 08:00:00,1338,1338
4197,21/07/2022 , 08:15:00,1446,1446
4198,21/07/2022 , 08:30:00,1310,1310
4199,21/07/2022 , 08:45:00,1681,1681
4200,21/07/2022 , 09:00:00,1977,1977
4201,21/07/2022 , 09:15:00,2450,2450
4202,21/07/2022 , 09:30:00,2998,2998
4203,21/07/2022 , 09:45:00,2820,2820
4204,21/07/2022 , 10:00:00,3203,3203
4205,21/07/2022 , 10:15:00,3732,3732
4206,21/07/2022 , 10:30:00,3235,3235
4207,21/07/2022 , 10:45:00,5492,5492
4208,21/07/2022 , 11:00:00,5080,5080
4209,21/07/2022 , 11:15:00,3745,3745
4210,21/07/2022 , 11:30:00,5716,5716
4211,21/07/2022 , 11:45:00,5175,5175
4212,21/07/2022 , 12:00:00,4976,4976
4213,21/07/2022 , 12:15:00,6683,6683
4214,21/07/2022 , 12:30:00,6438,6438
4215,21/07/2022 , 12:45:00,5846,5846
4216,21/07/2022 , 13:00:00,6190,6190
4217,21/07/2022 , 13:15:00,7991,7991
4218,21/07/2022 , 13:30:00,7259,7259
4219,21/07/2022 , 13:45:00,10861,10861
4220,21/07/2022 , 14:00:00,9209,9209
4221,21/07/2022 , 14:15:00,5232,5232
4222,21/07/2022 , 14:30:00,5392,5392
4223,21/07/2022 , 14:45:00,6383,6383
4224,21/07/2022 , 15:00:00,6752,6752
4225,21/07/2022 , 15:15:00,6637,6637
4226,21/07/2022 , 15:30:00,5967,5967
4227,21/07/2022 , 15:45:00,6009,6009
4228,21/07/2022 , 16:00:00,7420,7420
4229,21/07/2022 , 16:15:00,5683,5683
4230,21/07/2022 , 16:30:00,6084,6084
4231,21/07/2022 , 16:45:00,5276,5276
4232,21/07/2022 , 17:00:00,5015,5015
4233,21/07/2022 , 17:15:00,5278,5278
4234,21/07/2022 , 17:30:00,4415,4415
4235,21/07/2022 , 17:45:00,3558,3558
4236,21/07/2022 , 18:00:00,3614,3614
4237,21/07/2022 , 18:15:00,4219,4219
4238,21/07/2022 , 18:30:00,4523,4523
4239,21/07/2022 , 18:45:00,4003,4003
4240,21/07/2022 , 19:00:00,3376,3376
4241,21/07/2022 , 19:15:00,3371,3371
4242,21/07/2022 , 19:30:00,2890,2890
4243,21/07/2022 , 19:45:00,2301,2301
4244,21/07/2022 , 20:00:00,1961,1961
4245,21/07/2022 , 20:15:00,1686,1686
4246,21/07/2022 , 20:30:00,1507,1507
4247,21/07/2022 , 20:45:00,1169,1169
4248,21/07/2022 , 21:00:00,1159,1159
4249,21/07/2022 , 21:15:00,1014,1014
4250,21/07/2022 , 21:30:00,797,797
4251,21/07/2022 , 21:45:00,492,492
4252,21/07/2022 , 22:00:00,524,524
4253,21/07/2022 , 22:15:00,376,376
4254,21/07/2022 , 22:30:00,262,262
4255,21/07/2022 , 22:45:00,172,172
4256,21/07/2022 , 23:00:00,81,81
4257,21/07/2022 , 23:15:00,41,41
4258,21/07/2022 , 23:30:00,47,47
4259,21/07/2022 , 23:45:00,31,31
4260,21/07/2022 , 24:00:00,19,19
4261,22/07/2022 , 00:15:00,11,11
4262,22/07/2022 , 00:30:00,6,6
4263,22/07/2022 , 00:45:00,2,2
4264,22/07/2022 , 01:00:00,0,0
4265,22/07/2022 , 01:15:00,0,0
4266,22/07/2022 , 01:30:00,0,0
4267,22/07/2022 , 01:45:00,0,0
4268,22/07/2022 , 02:00:00,0,0
4269,22/07/2022 , 02:15:00,0,0
4270,22/07/2022 , 02:30:00,0,0
4271,22/07/2022 , 02:45:00,0,0
4272,22/07/2022 , 03:00:00,0,0
4273,22/07/2022 , 03:15:00,0,0
4274,22/07/2022 , 03:30:00,2,2
4275,22/07/2022 , 03:45:00,7,7
4276,22/07/2022 , 04:00:00,11,11
4277,22/07/2022 , 04:15:00,17,17
4278,22/07/2022 , 04:30:00,23,23
4279,22/07/2022 , 04:45:00,48,48
4280,22/07/2022 , 05:00:00,55,55
4281,22/07/2022 , 05:15:00,84,84
4282,22/07/2022 , 05:30:00,151,151
4283,22/07/2022 , 05:45:00,272,272
4284,22/07/2022 , 06:00:00,412,412
4285,22/07/2022 , 06:15:00,544,544
4286,22/07/2022 , 06:30:00,750,750
4287,22/07/2022 , 06:45:00,789,789
4288,22/07/2022 , 07:00:00,824,824
4289,22/07/2022 , 07:15:00,779,779
4290,22/07/2022 , 07:30:00,766,766
4291,22/07/2022 , 07:45:00,1208,1208
4292,22/07/2022 , 08:00:00,1182,1182
4293,22/07/2022 , 08:15:00,976,976
4294,22/07/2022 , 08:30:00,1105,1105
4295,22/07/2022 , 08:45:00,1095,1095
4296,22/07/2022 , 09:00:00,1254,1254
4297,22/07/2022 , 09:15:00,1610,1610
4298,22/07/2022 , 09:30:00,2017,2017
4299,22/07/2022 , 09:45:00,2496,2496
4300,22/07/2022 , 10:00:00,3340,3340
4301,22/07/2022 , 10:15:00,3893,3893
4302,22/07/2022 , 10:30:00,5002,5002
4303,22/07/2022 , 10:45:00,3743,3743
4304,22/07/2022 , 11:00:00,4519,4519
4305,22/07/2022 , 11:15:00,5258,5258
4306,22/07/2022 , 11:30:00,7885,7885
4307,22/07/2022 , 11:45:00,6623,6623
4308,22/07/2022 , 12:00:00,15131,15131
4309,22/07/2022 , 12:15:00,11971,11971
4310,22/07/2022 , 12:30:00,7482,7482
4311,22/07/2022 , 12:45:00,5990,5990
4312,22/07/2022 , 13:00:00,8859,8859
4313,22/07/2022 , 13:15:00,9473,9473
4314,22/07/2022 , 13:30:00,11020,11020
4315,22/07/2022 , 13:45:00,18173,18173
4316,22/07/2022 , 14:00:00,12030,12030
4317,22/07/2022 , 14:15:00,7565,7565
4318,22/07/2022 , 14:30:00,9267,9267
4319,22/07/2022 , 14:45:00,6111,6111
4320,22/07/2022 , 15:00:00,6824,6824
4321,22/07/2022 , 15:15:00,6400,6400
4322,22/07/2022 , 15:30:00,2912,2912
4323,22/07/2022 , 15:45:00,4074,4074
4324,22/07/2022 , 16:00:00,3249,3249
4325,22/07/2022 , 16:15:00,4431,4431
4326,22/07/2022 , 16:30:00,3364,3364
4327,22/07/2022 , 16:45:00,2906,2906
4328,22/07/2022 , 17:00:00,2913,2913
4329,22/07/2022 , 17:15:00,3107,3107
4330,22/07/2022 , 17:30:00,2414,2414
4331,22/07/2022 , 17:45:00,2135,2135
4332,22/07/2022 , 18:00:00,2999,2999
4333,22/07/2022 , 18:15:00,3566,3566
4334,22/07/2022 , 18:30:00,2981,2981
4335,22/07/2022 , 18:45:00,1930,1930
4336,22/07/2022 , 19:00:00,1819,1819
4337,22/07/2022 , 19:15:00,1851,1851
4338,22/07/2022 , 19:30:00,1884,1884
4339,22/07/2022 , 19:45:00,1743,1743
4340,22/07/2022 , 20:00:00,2140,2140
4341,22/07/2022 , 20:15:00,1843,1843
4342,22/07/2022 , 20:30:00,1486,1486
4343,22/07/2022 , 20:45:00,1053,1053
4344,22/07/2022 , 21:00:00,594,594
4345,22/07/2022 , 21:15:00,481,481
4346,22/07/2022 , 21:30:00,241,241
4347,22/07/2022 , 21:45:00,206,206
4348,22/07/2022 , 22:00:00,336,336
4349,22/07/2022 , 22:15:00,351,351
4350,22/07/2022 , 22:30:00,243,243
4351,22/07/2022 , 22:45:00,143,143
4352,22/07/2022 , 23:00:00,113,113
4353,22/07/2022 , 23:15:00,109,109
4354,22/07/2022 , 23:30:00,45,45
4355,22/07/2022 , 23:45:00,27,27
4356,22/07/2022 , 24:00:00,16,16
4357,23/07/2022 , 00:15:00,8,8
4358,23/07/2022 , 00:30:00,3,3
4359,23/07/2022 , 00:45:00,0,0
4360,23/07/2022 , 01:00:00,0,0
4361,23/07/2022 , 01:15:00,0,0
4362,23/07/2022 , 01:30:00,0,0
4363,23/07/2022 , 01:45:00,0,0
4364,23/07/2022 , 02:00:00,0,0
4365,23/07/2022 , 02:15:00,0,0
4366,23/07/2022 , 02:30:00,0,0
4367,23/07/2022 , 02:45:00,0,0
4368,23/07/2022 , 03:00:00,0,0
4369,23/07/2022 , 03:15:00,2,2
4370,23/07/2022 , 03:30:00,3,3
4371,23/07/2022 , 03:45:00,8,8
4372,23/07/2022 , 04:00:00,15,15
4373,23/07/2022 , 04:15:00,27,27
4374,23/07/2022 , 04:30:00,44,44
4375,23/07/2022 , 04:45:00,66,66
4376,23/07/2022 , 05:00:00,94,94
4377,23/07/2022 , 05:15:00,169,169
4378,23/07/2022 , 05:30:00,190,190
4379,23/07/2022 , 05:45:00,258,258
4380,23/07/2022 , 06:00:00,318,318
4381,23/07/2022 , 06:15:00,358,358
4382,23/07/2022 , 06:30:00,383,383
4383,23/07/2022 , 06:45:00,442,442
4384,23/07/2022 , 07:00:00,574,574
4385,23/07/2022 , 07:15:00,678,678
4386,23/07/2022 , 07:30:00,586,586
4387,23/07/2022 , 07:45:00,1029,1029
4388,23/07/2022 , 08:00:00,2197,2197
4389,23/07/2022 , 08:15:00,2000,2000
4390,23/07/2022 , 08:30:00,2411,2411
4391,23/07/2022 , 08:45:00,2531,2531
4392,23/07/2022 , 09:00:00,1544,1544
4393,23/07/2022 , 09:15:00,1042,1042
4394,23/07/2022 , 09:30:00,1127,1127
4395,23/07/2022 , 09:45:00,1702,1702
4396,23/07/2022 , 10:00:00,1458,1458
4397,23/07/2022 , 10:15:00,2448,2448
4398,23/07/2022 , 10:30:00,3060,3060
4399,23/07/2022 , 10:45:00,8452,8452
4400,23/07/2022 , 11:00:00,7185,7185
4401,23/07/2022 , 11:15:00,2842,2842
4402,23/07/2022 , 11:30:00,5641,5641
4403,23/07/2022 , 11:45:00,5361,5361
4404,23/07/2022 , 12:00:00,25696,25696
4405,23/07/2022 , 12:15:00,32403,32403
4406,23/07/2022 , 12:30:00,33448,33448
4407,23/07/2022 , 12:45:00,34162,34162
4408,23/07/2022 , 13:00:00,26777,26777
4409,23/07/2022 , 13:15:00,34924,34924
4410,23/07/2022 , 13:30:00,33755,33755
4411,23/07/2022 , 13:45:00,14886,14886
4412,23/07/2022 , 14:00:00,9280,9280
4413,23/07/2022 , 14:15:00,17888,17888
4414,23/07/2022 , 14:30:00,5640,5640
4415,23/07/2022 , 14:45:00,11574,11574
4416,23/07/2022 , 15:00:00,2818,2818
4417,23/07/2022 , 15:15:00,3579,3579
4418,23/07/2022 , 15:30:00,3907,3907
4419,23/07/2022 , 15:45:00,7383,7383
4420,23/07/2022 , 16:00:00,2474,2474
4421,23/07/2022 , 16:15:00,2233,2233
4422,23/07/2022 , 16:30:00,2275,2275
4423,23/07/2022 , 16:45:00,3281,3281
4424,23/07/2022 , 17:00:00,3372,3372
4425,23/07/2022 , 17:15:00,2305,2305
4426,23/07/2022 , 17:30:00,1285,1285
4427,23/07/2022 , 17:45:00,1124,1124
4428,23/07/2022 , 18:00:00,760,760
4429,23/07/2022 , 18:15:00,897,897
4430,23/07/2022 , 18:30:00,895,895
4431,23/07/2022 , 18:45:00,1504,1504
4432,23/07/2022 , 19:00:00,1071,1071
4433,23/07/2022 , 19:15:00,931,931
4434,23/07/2022 , 19:30:00,926,926
4435,23/07/2022 , 19:45:00,1028,1028
4436,23/07/2022 , 20:00:00,909,909
4437,23/07/2022 , 20:15:00,810,810
4438,23/07/2022 , 20:30:00,782,782
4439,23/07/2022 , 20:45:00,698,698
4440,23/07/2022 , 21:00:00,614,614
4441,23/07/2022 , 21:15:00,459,459
4442,23/07/2022 , 21:30:00,444,444
4443,23/07/2022 , 21:45:00,419,419
4444,23/07/2022 , 22:00:00,401,401
4445,23/07/2022 , 22:15:00,329,329
4446,23/07/2022 , 22:30:00,255,255
4447,23/07/2022 , 22:45:00,197,197
4448,23/07/2022 , 23:00:00,147,147
4449,23/07/2022 , 23:15:00,99,99
4450,23/07/2022 , 23:30:00,61,61
4451,23/07/2022 , 23:45:00,38,38
4452,23/07/2022 , 24:00:00,22,22
4453,24/07/2022 , 00:15:00,11,11
4454,24/07/2022 , 00:30:00,4,4
4455,24/07/2022 , 00:45:00,3,3
4456,24/07/2022 , 01:00:00,1,1
4457,24/07/2022 , 01:15:00,0,0
4458,24/07/2022 , 01:30:00,0,0
4459,24/07/2022 , 01:45:00,0,0
4460,24/07/2022 , 02:00:00,0,0
4461,24/07/2022 , 02:15:00,0,0
4462,24/07/2022 , 02:30:00,0,0
4463,24/07/2022 , 02:45:00,0,0
4464,24/07/2022 , 03:00:00,1,1
4465,24/07/2022 , 03:15:00,2,2
4466,24/07/2022 , 03:30:00,5,5
4467,24/07/2022 , 03:45:00,9,9
4468,24/07/2022 , 04:00:00,18,18
4469,24/07/2022 , 04:15:00,34,34
4470,24/07/2022 , 04:30:00,56,56
4471,24/07/2022 , 04:45:00,88,88
4472,24/07/2022 , 05:00:00,128,128
4473,24/07/2022 , 05:15:00,179,179
4474,24/07/2022 , 05:30:00,233,233
4475,24/07/2022 , 05:45:00,285,285
4476,24/07/2022 , 06:00:00,338,338
4477,24/07/2022 , 06:15:00,398,398
4478,24/07/2022 , 06:30:00,442,442
4479,24/07/2022 , 06:45:00,505,505
4480,24/07/2022 , 07:00:00,612,612
4481,24/07/2022 , 07:15:00,619,619
4482,24/07/2022 , 07:30:00,709,709
4483,24/07/2022 , 07:45:00,736,736
4484,24/07/2022 , 08:00:00,813,813
4485,24/07/2022 , 08:15:00,888,888
4486,24/07/2022 , 08:30:00,955,955
4487,24/07/2022 , 08:45:00,1022,1022
4488,24/07/2022 , 09:00:00,1187,1187
4489,24/07/2022 , 09:15:00,1219,1219
4490,24/07/2022 , 09:30:00,1404,1404
4491,24/07/2022 , 09:45:00,2175,2175
4492,24/07/2022 , 10:00:00,1668,1668
4493,24/07/2022 , 10:15:00,3121,3121
4494,24/07/2022 , 10:30:00,4658,4658
4495,24/07/2022 , 10:45:00,10281,10281
4496,24/07/2022 , 11:00:00,17088,17088
4497,24/07/2022 , 11:15:00,7579,7579
4498,24/07/2022 , 11:30:00,13671,13671
4499,24/07/2022 , 11:45:00,4479,4479
4500,24/07/2022 , 12:00:00,24667,24667
4501,24/07/2022 , 12:15:00,33223,33223
4502,24/07/2022 , 12:30:00,33024,33024
4503,24/07/2022 , 12:45:00,33222,33222
4504,24/07/2022 , 13:00:00,33571,33571
4505,24/07/2022 , 13:15:00,32673,32673
4506,24/07/2022 , 13:30:00,31217,31217
4507,24/07/2022 , 13:45:00,24048,24048
4508,24/07/2022 , 14:00:00,14129,14129
4509,24/07/2022 , 14:15:00,10982,10982
4510,24/07/2022 , 14:30:00,5150,5150
4511,24/07/2022 , 14:45:00,9860,9860
4512,24/07/2022 , 15:00:00,3523,3523
4513,24/07/2022 , 15:15:00,3286,3286
4514,24/07/2022 , 15:30:00,4731,4731
4515,24/07/2022 , 15:45:00,6490,6490
4516,24/07/2022 , 16:00:00,2561,2561
4517,24/07/2022 , 16:15:00,1568,1568
4518,24/07/2022 , 16:30:00,1420,1420
4519,24/07/2022 , 16:45:00,1342,1342
4520,24/07/2022 , 17:00:00,1444,1444
4521,24/07/2022 , 17:15:00,1264,1264
4522,24/07/2022 , 17:30:00,1263,1263
4523,24/07/2022 , 17:45:00,1740,1740
4524,24/07/2022 , 18:00:00,1204,1204
4525,24/07/2022 , 18:15:00,1113,1113
4526,24/07/2022 , 18:30:00,1046,1046
4527,24/07/2022 , 18:45:00,914,914
4528,24/07/2022 , 19:00:00,537,537
4529,24/07/2022 , 19:15:00,896,896
4530,24/07/2022 , 19:30:00,844,844
4531,24/07/2022 , 19:45:00,917,917
4532,24/07/2022 , 20:00:00,737,737
4533,24/07/2022 , 20:15:00,741,741
4534,24/07/2022 , 20:30:00,697,697
4535,24/07/2022 , 20:45:00,598,598
4536,24/07/2022 , 21:00:00,836,836
4537,24/07/2022 , 21:15:00,657,657
4538,24/07/2022 , 21:30:00,816,816
4539,24/07/2022 , 21:45:00,754,754
4540,24/07/2022 , 22:00:00,631,631
4541,24/07/2022 , 22:15:00,308,308
4542,24/07/2022 , 22:30:00,158,158
4543,24/07/2022 , 22:45:00,129,129
4544,24/07/2022 , 23:00:00,88,88
4545,24/07/2022 , 23:15:00,61,61
4546,24/07/2022 , 23:30:00,38,38
4547,24/07/2022 , 23:45:00,23,23
4548,24/07/2022 , 24:00:00,12,12
4549,25/07/2022 , 00:15:00,6,6
4550,25/07/2022 , 00:30:00,3,3
4551,25/07/2022 , 00:45:00,1,1
4552,25/07/2022 , 01:00:00,0,0
4553,25/07/2022 , 01:15:00,0,0
4554,25/07/2022 , 01:30:00,0,0
4555,25/07/2022 , 01:45:00,0,0
4556,25/07/2022 , 02:00:00,0,0
4557,25/07/2022 , 02:15:00,0,0
4558,25/07/2022 , 02:30:00,0,0
4559,25/07/2022 , 02:45:00,0,0
4560,25/07/2022 , 03:00:00,0,0
4561,25/07/2022 , 03:15:00,0,0
4562,25/07/2022 , 03:30:00,2,2
4563,25/07/2022 , 03:45:00,6,6
4564,25/07/2022 , 04:00:00,11,11
4565,25/07/2022 , 04:15:00,32,32
4566,25/07/2022 , 04:30:00,43,43
4567,25/07/2022 , 04:45:00,71,71
4568,25/07/2022 , 05:00:00,155,155
4569,25/07/2022 , 05:15:00,232,232
4570,25/07/2022 , 05:30:00,389,389
4571,25/07/2022 , 05:45:00,321,321
4572,25/07/2022 , 06:00:00,352,352
4573,25/07/2022 , 06:15:00,389,389
4574,25/07/2022 , 06:30:00,621,621
4575,25/07/2022 , 06:45:00,1107,1107
4576,25/07/2022 , 07:00:00,1514,1514
4577,25/07/2022 , 07:15:00,1689,1689
4578,25/07/2022 , 07:30:00,2068,2068
4579,25/07/2022 , 07:45:00,2053,2053
4580,25/07/2022 , 08:00:00,2212,2212
4581,25/07/2022 , 08:15:00,2676,2676
4582,25/07/2022 , 08:30:00,2683,2683
4583,25/07/2022 , 08:45:00,2552,2552
4584,25/07/2022 , 09:00:00,2695,2695
4585,25/07/2022 , 09:15:00,2792,2792
4586,25/07/2022 , 09:30:00,2561,2561
4587,25/07/2022 , 09:45:00,3219,3219
4588,25/07/2022 , 10:00:00,3667,3667
4589,25/07/2022 , 10:15:00,2480,2480
4590,25/07/2022 , 10:30:00,2370,2370
4591,25/07/2022 , 10:45:00,2893,2893
4592,25/07/2022 , 11:00:00,3856,3856
4593,25/07/2022 , 11:15:00,5577,5577
4594,25/07/2022 , 11:30:00,4902,4902
4595,25/07/2022 , 11:45:00,3226,3226
4596,25/07/2022 , 12:00:00,3118,3118
4597,25/07/2022 , 12:15:00,4600,4600
4598,25/07/2022 , 12:30:00,7663,7663
4599,25/07/2022 , 12:45:00,3268,3268
4600,25/07/2022 , 13:00:00,3711,3711
4601,25/07/2022 , 13:15:00,2111,2111
4602,25/07/2022 , 13:30:00,3225,3225
4603,25/07/2022 , 13:45:00,4394,4394
4604,25/07/2022 , 14:00:00,5269,5269
4605,25/07/2022 , 14:15:00,4477,4477
4606,25/07/2022 , 14:30:00,4324,4324
4607,25/07/2022 , 14:45:00,4804,4804
4608,25/07/2022 , 15:00:00,4135,4135
4609,25/07/2022 , 15:15:00,4364,4364
4610,25/07/2022 , 15:30:00,3698,3698
4611,25/07/2022 , 15:45:00,3642,3642
4612,25/07/2022 , 16:00:00,3736,3736
4613,25/07/2022 , 16:15:00,3896,3896
4614,25/07/2022 , 16:30:00,3525,3525
4615,25/07/2022 , 16:45:00,2695,2695
4616,25/07/2022 , 17:00:00,3572,3572
4617,25/07/2022 , 17:15:00,4101,4101
4618,25/07/2022 , 17:30:00,4099,4099
4619,25/07/2022 , 17:45:00,4050,4050
4620,25/07/2022 , 18:00:00,4154,4154
4621,25/07/2022 , 18:15:00,3842,3842
4622,25/07/2022 , 18:30:00,3334,3334
4623,25/07/2022 , 18:45:00,3000,3000
4624,25/07/2022 , 19:00:00,3124,3124
4625,25/07/2022 , 19:15:00,3546,3546
4626,25/07/2022 , 19:30:00,3000,3000
4627,25/07/2022 , 19:45:00,2776,2776
4628,25/07/2022 , 20:00:00,1966,1966
4629,25/07/2022 , 20:15:00,1158,1158
4630,25/07/2022 , 20:30:00,990,990
4631,25/07/2022 , 20:45:00,810,810
4632,25/07/2022 , 21:00:00,1202,1202
4633,25/07/2022 , 21:15:00,601,601
4634,25/07/2022 , 21:30:00,508,508
4635,25/07/2022 , 21:45:00,466,466
4636,25/07/2022 , 22:00:00,358,358
4637,25/07/2022 , 22:15:00,325,325
4638,25/07/2022 , 22:30:00,467,467
4639,25/07/2022 , 22:45:00,233,233
4640,25/07/2022 , 23:00:00,40,40
4641,25/07/2022 , 23:15:00,46,46
4642,25/07/2022 , 23:30:00,34,34
4643,25/07/2022 , 23:45:00,17,17
4644,25/07/2022 , 24:00:00,9,9
4645,26/07/2022 , 00:15:00,2,2
4646,26/07/2022 , 00:30:00,0,0
4647,26/07/2022 , 00:45:00,0,0
4648,26/07/2022 , 01:00:00,0,0
4649,26/07/2022 , 01:15:00,0,0
4650,26/07/2022 , 01:30:00,0,0
4651,26/07/2022 , 01:45:00,0,0
4652,26/07/2022 , 02:00:00,0,0
4653,26/07/2022 , 02:15:00,0,0
4654,26/07/2022 , 02:30:00,0,0
4655,26/07/2022 , 02:45:00,0,0
4656,26/07/2022 , 03:00:00,0,0
4657,26/07/2022 , 03:15:00,0,0
4658,26/07/2022 , 03:30:00,0,0
4659,26/07/2022 , 03:45:00,1,1
4660,26/07/2022 , 04:00:00,3,3
4661,26/07/2022 , 04:15:00,7,7
4662,26/07/2022 , 04:30:00,11,11
4663,26/07/2022 , 04:45:00,25,25
4664,26/07/2022 , 05:00:00,49,49
4665,26/07/2022 , 05:15:00,52,52
4666,26/07/2022 , 05:30:00,92,92
4667,26/07/2022 , 05:45:00,117,117
4668,26/07/2022 , 06:00:00,163,163
4669,26/07/2022 , 06:15:00,265,265
4670,26/07/2022 , 06:30:00,378,378
4671,26/07/2022 , 06:45:00,377,377
4672,26/07/2022 , 07:00:00,601,601
4673,26/07/2022 , 07:15:00,1394,1394
4674,26/07/2022 , 07:30:00,1700,1700
4675,26/07/2022 , 07:45:00,1951,1951
4676,26/07/2022 , 08:00:00,2028,2028
4677,26/07/2022 , 08:15:00,2750,2750
4678,26/07/2022 , 08:30:00,2305,2305
4679,26/07/2022 , 08:45:00,2445,2445
4680,26/07/2022 , 09:00:00,2691,2691
4681,26/07/2022 , 09:15:00,3764,3764
4682,26/07/2022 , 09:30:00,3027,3027
4683,26/07/2022 , 09:45:00,2754,2754
4684,26/07/2022 , 10:00:00,3701,3701
4685,26/07/2022 , 10:15:00,3616,3616
4686,26/07/2022 , 10:30:00,4014,4014
4687,26/07/2022 , 10:45:00,5466,5466
4688,26/07/2022 , 11:00:00,4193,4193
4689,26/07/2022 , 11:15:00,5712,5712
4690,26/07/2022 , 11:30:00,4955,4955
4691,26/07/2022 , 11:45:00,6374,6374
4692,26/07/2022 , 12:00:00,3228,3228
4693,26/07/2022 , 12:15:00,3744,3744
4694,26/07/2022 , 12:30:00,4882,4882
4695,26/07/2022 , 12:45:00,4711,4711
4696,26/07/2022 , 13:00:00,3473,3473
4697,26/07/2022 , 13:15:00,4785,4785
4698,26/07/2022 , 13:30:00,8642,8642
4699,26/07/2022 , 13:45:00,6580,6580
4700,26/07/2022 , 14:00:00,5591,5591
4701,26/07/2022 , 14:15:00,7623,7623
4702,26/07/2022 , 14:30:00,4699,4699
4703,26/07/2022 , 14:45:00,4824,4824
4704,26/07/2022 , 15:00:00,1486,1486
4705,26/07/2022 , 15:15:00,1517,1517
4706,26/07/2022 , 15:30:00,2102,2102
4707,26/07/2022 , 15:45:00,1638,1638
4708,26/07/2022 , 16:00:00,2205,2205
4709,26/07/2022 , 16:15:00,3676,3676
4710,26/07/2022 , 16:30:00,3872,3872
