Site Name ,AZ3
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6366


Scan No ,Date and Time,       Integrating Light,        ,
1294,26/07/2022 , 00:15:00,0,0
1295,26/07/2022 , 00:30:00,0,0
1296,26/07/2022 , 00:45:00,0,0
1297,26/07/2022 , 01:00:00,0,0
1298,26/07/2022 , 01:15:00,0,0
1299,26/07/2022 , 01:30:00,0,0
1300,26/07/2022 , 01:45:00,0,0
1301,26/07/2022 , 02:00:00,0,0
1302,26/07/2022 , 02:15:00,0,0
1303,26/07/2022 , 02:30:00,0,0
1304,26/07/2022 , 02:45:00,0,0
1305,26/07/2022 , 03:00:00,0,0
1306,26/07/2022 , 03:15:00,0,0
1307,26/07/2022 , 03:30:00,0,0
1308,26/07/2022 , 03:45:00,0,0
1309,26/07/2022 , 04:00:00,1,1
1310,26/07/2022 , 04:15:00,2,2
1311,26/07/2022 , 04:30:00,5,5
1312,26/07/2022 , 04:45:00,10,10
1313,26/07/2022 , 05:00:00,16,16
1314,26/07/2022 , 05:15:00,21,21
1315,26/07/2022 , 05:30:00,27,27
1316,26/07/2022 , 05:45:00,57,57
1317,26/07/2022 , 06:00:00,72,72
1318,26/07/2022 , 06:15:00,64,64
1319,26/07/2022 , 06:30:00,104,104
1320,26/07/2022 , 06:45:00,132,132
1321,26/07/2022 , 07:00:00,189,189
1322,26/07/2022 , 07:15:00,142,142
1323,26/07/2022 , 07:30:00,224,224
1324,26/07/2022 , 07:45:00,302,302
1325,26/07/2022 , 08:00:00,431,431
1326,26/07/2022 , 08:15:00,363,363
1327,26/07/2022 , 08:30:00,386,386
1328,26/07/2022 , 08:45:00,479,479
1329,26/07/2022 , 09:00:00,423,423
1330,26/07/2022 , 09:15:00,597,597
1331,26/07/2022 , 09:30:00,519,519
1332,26/07/2022 , 09:45:00,489,489
1333,26/07/2022 , 10:00:00,474,474
1334,26/07/2022 , 10:15:00,564,564
1335,26/07/2022 , 10:30:00,760,760
1336,26/07/2022 , 10:45:00,586,586
1337,26/07/2022 , 11:00:00,544,544
1338,26/07/2022 , 11:15:00,576,576
1339,26/07/2022 , 11:30:00,1181,1181
1340,26/07/2022 , 11:45:00,1244,1244
1341,26/07/2022 , 12:00:00,2591,2591
1342,26/07/2022 , 12:15:00,914,914
1343,26/07/2022 , 12:30:00,790,790
1344,26/07/2022 , 12:45:00,1029,1029
1345,26/07/2022 , 13:00:00,857,857
1346,26/07/2022 , 13:15:00,893,893
1347,26/07/2022 , 13:30:00,938,938
1348,26/07/2022 , 13:45:00,703,703
1349,26/07/2022 , 14:00:00,988,988
1350,26/07/2022 , 14:15:00,664,664
1351,26/07/2022 , 14:30:00,783,783
1352,26/07/2022 , 14:45:00,678,678
1353,26/07/2022 , 15:00:00,1064,1064
1354,26/07/2022 , 15:15:00,623,623
1355,26/07/2022 , 15:30:00,178,178
1356,26/07/2022 , 15:45:00,167,167
1357,26/07/2022 , 16:00:00,299,299
1358,26/07/2022 , 16:15:00,273,273
1359,26/07/2022 , 16:30:00,401,401
1360,26/07/2022 , 16:45:00,414,414
1361,26/07/2022 , 17:00:00,619,619
1362,26/07/2022 , 17:15:00,717,717
1363,26/07/2022 , 17:30:00,759,759
1364,26/07/2022 , 17:45:00,739,739
1365,26/07/2022 , 18:00:00,518,518
1366,26/07/2022 , 18:15:00,329,329
1367,26/07/2022 , 18:30:00,383,383
1368,26/07/2022 , 18:45:00,341,341
1369,26/07/2022 , 19:00:00,241,241
1370,26/07/2022 , 19:15:00,134,134
1371,26/07/2022 , 19:30:00,132,132
1372,26/07/2022 , 19:45:00,224,224
1373,26/07/2022 , 20:00:00,162,162
1374,26/07/2022 , 20:15:00,158,158
1375,26/07/2022 , 20:30:00,222,222
1376,26/07/2022 , 20:45:00,101,101
1377,26/07/2022 , 21:00:00,135,135
1378,26/07/2022 , 21:15:00,128,128
1379,26/07/2022 , 21:30:00,98,98
1380,26/07/2022 , 21:45:00,76,76
1381,26/07/2022 , 22:00:00,62,62
1382,26/07/2022 , 22:15:00,44,44
1383,26/07/2022 , 22:30:00,32,32
1384,26/07/2022 , 22:45:00,30,30
1385,26/07/2022 , 23:00:00,26,26
1386,26/07/2022 , 23:15:00,12,12
1387,26/07/2022 , 23:30:00,5,5
1388,26/07/2022 , 23:45:00,3,3
1389,26/07/2022 , 24:00:00,1,1
1390,27/07/2022 , 00:15:00,0,0
1391,27/07/2022 , 00:30:00,1,1
1392,27/07/2022 , 00:45:00,0,0
1393,27/07/2022 , 01:00:00,0,0
1394,27/07/2022 , 01:15:00,0,0
1395,27/07/2022 , 01:30:00,0,0
1396,27/07/2022 , 01:45:00,0,0
1397,27/07/2022 , 02:00:00,0,0
1398,27/07/2022 , 02:15:00,0,0
1399,27/07/2022 , 02:30:00,0,0
1400,27/07/2022 , 02:45:00,0,0
1401,27/07/2022 , 03:00:00,0,0
1402,27/07/2022 , 03:15:00,0,0
1403,27/07/2022 , 03:30:00,0,0
1404,27/07/2022 , 03:45:00,0,0
1405,27/07/2022 , 04:00:00,1,1
1406,27/07/2022 , 04:15:00,2,2
1407,27/07/2022 , 04:30:00,3,3
1408,27/07/2022 , 04:45:00,5,5
1409,27/07/2022 , 05:00:00,13,13
1410,27/07/2022 , 05:15:00,21,21
1411,27/07/2022 , 05:30:00,31,31
1412,27/07/2022 , 05:45:00,45,45
1413,27/07/2022 , 06:00:00,50,50
1414,27/07/2022 , 06:15:00,67,67
1415,27/07/2022 , 06:30:00,89,89
1416,27/07/2022 , 06:45:00,93,93
1417,27/07/2022 , 07:00:00,161,161
1418,27/07/2022 , 07:15:00,167,167
1419,27/07/2022 , 07:30:00,187,187
1420,27/07/2022 , 07:45:00,257,257
1421,27/07/2022 , 08:00:00,212,212
1422,27/07/2022 , 08:15:00,247,247
1423,27/07/2022 , 08:30:00,251,251
1424,27/07/2022 , 08:45:00,213,213
1425,27/07/2022 , 09:00:00,203,203
1426,27/07/2022 , 09:15:00,257,257
1427,27/07/2022 , 09:30:00,273,273
1428,27/07/2022 , 09:45:00,207,207
1429,27/07/2022 , 10:00:00,267,267
1430,27/07/2022 , 10:15:00,308,308
1431,27/07/2022 , 10:30:00,497,497
1432,27/07/2022 , 10:45:00,260,260
1433,27/07/2022 , 11:00:00,385,385
1434,27/07/2022 , 11:15:00,662,662
1435,27/07/2022 , 11:30:00,703,703
1436,27/07/2022 , 11:45:00,268,268
1437,27/07/2022 , 12:00:00,547,547
1438,27/07/2022 , 12:15:00,456,456
1439,27/07/2022 , 12:30:00,618,618
1440,27/07/2022 , 12:45:00,784,784
1441,27/07/2022 , 13:00:00,856,856
1442,27/07/2022 , 13:15:00,615,615
1443,27/07/2022 , 13:30:00,1027,1027
1444,27/07/2022 , 13:45:00,445,445
1445,27/07/2022 , 14:00:00,768,768
1446,27/07/2022 , 14:15:00,691,691
1447,27/07/2022 , 14:30:00,629,629
1448,27/07/2022 , 14:45:00,850,850
1449,27/07/2022 , 15:00:00,2000,2000
1450,27/07/2022 , 15:15:00,1122,1122
1451,27/07/2022 , 15:30:00,743,743
1452,27/07/2022 , 15:45:00,785,785
1453,27/07/2022 , 16:00:00,743,743
1454,27/07/2022 , 16:15:00,859,859
1455,27/07/2022 , 16:30:00,427,427
1456,27/07/2022 , 16:45:00,390,390
1457,27/07/2022 , 17:00:00,949,949
1458,27/07/2022 , 17:15:00,586,586
1459,27/07/2022 , 17:30:00,393,393
1460,27/07/2022 , 17:45:00,619,619
1461,27/07/2022 , 18:00:00,684,684
1462,27/07/2022 , 18:15:00,410,410
1463,27/07/2022 , 18:30:00,645,645
1464,27/07/2022 , 18:45:00,403,403
1465,27/07/2022 , 19:00:00,382,382
1466,27/07/2022 , 19:15:00,358,358
1467,27/07/2022 , 19:30:00,324,324
1468,27/07/2022 , 19:45:00,322,322
1469,27/07/2022 , 20:00:00,391,391
1470,27/07/2022 , 20:15:00,240,240
1471,27/07/2022 , 20:30:00,311,311
1472,27/07/2022 , 20:45:00,220,220
1473,27/07/2022 , 21:00:00,160,160
1474,27/07/2022 , 21:15:00,101,101
1475,27/07/2022 , 21:30:00,92,92
1476,27/07/2022 , 21:45:00,84,84
1477,27/07/2022 , 22:00:00,73,73
1478,27/07/2022 , 22:15:00,46,46
1479,27/07/2022 , 22:30:00,31,31
1480,27/07/2022 , 22:45:00,23,23
1481,27/07/2022 , 23:00:00,17,17
1482,27/07/2022 , 23:15:00,12,12
1483,27/07/2022 , 23:30:00,7,7
1484,27/07/2022 , 23:45:00,3,3
1485,27/07/2022 , 24:00:00,1,1
1486,28/07/2022 , 00:15:00,1,1
1487,28/07/2022 , 00:30:00,0,0
1488,28/07/2022 , 00:45:00,0,0
1489,28/07/2022 , 01:00:00,0,0
1490,28/07/2022 , 01:15:00,0,0
1491,28/07/2022 , 01:30:00,0,0
1492,28/07/2022 , 01:45:00,0,0
1493,28/07/2022 , 02:00:00,0,0
1494,28/07/2022 , 02:15:00,0,0
1495,28/07/2022 , 02:30:00,0,0
1496,28/07/2022 , 02:45:00,0,0
1497,28/07/2022 , 03:00:00,0,0
1498,28/07/2022 , 03:15:00,0,0
1499,28/07/2022 , 03:30:00,0,0
1500,28/07/2022 , 03:45:00,1,1
1501,28/07/2022 , 04:00:00,1,1
1502,28/07/2022 , 04:15:00,3,3
1503,28/07/2022 , 04:30:00,7,7
1504,28/07/2022 , 04:45:00,12,12
1505,28/07/2022 , 05:00:00,17,17
1506,28/07/2022 , 05:15:00,24,24
1507,28/07/2022 , 05:30:00,31,31
1508,28/07/2022 , 05:45:00,42,42
1509,28/07/2022 , 06:00:00,47,47
1510,28/07/2022 , 06:15:00,105,105
1511,28/07/2022 , 06:30:00,113,113
1512,28/07/2022 , 06:45:00,183,183
1513,28/07/2022 , 07:00:00,194,194
1514,28/07/2022 , 07:15:00,200,200
1515,28/07/2022 , 07:30:00,294,294
1516,28/07/2022 , 07:45:00,270,270
1517,28/07/2022 , 08:00:00,241,241
1518,28/07/2022 , 08:15:00,193,193
1519,28/07/2022 , 08:30:00,239,239
1520,28/07/2022 , 08:45:00,380,380
1521,28/07/2022 , 09:00:00,264,264
1522,28/07/2022 , 09:15:00,464,464
1523,28/07/2022 , 09:30:00,663,663
1524,28/07/2022 , 09:45:00,495,495
1525,28/07/2022 , 10:00:00,704,704
1526,28/07/2022 , 10:15:00,604,604
1527,28/07/2022 , 10:30:00,2019,2019
1528,28/07/2022 , 10:45:00,1014,1014
1529,28/07/2022 , 11:00:00,1007,1007
1530,28/07/2022 , 11:15:00,870,870
1531,28/07/2022 , 11:30:00,847,847
1532,28/07/2022 , 11:45:00,2707,2707
1533,28/07/2022 , 12:00:00,1679,1679
1534,28/07/2022 , 12:15:00,891,891
1535,28/07/2022 , 12:30:00,613,613
1536,28/07/2022 , 12:45:00,585,585
1537,28/07/2022 , 13:00:00,628,628
1538,28/07/2022 , 13:15:00,776,776
1539,28/07/2022 , 13:30:00,484,484
1540,28/07/2022 , 13:45:00,807,807
1541,28/07/2022 , 14:00:00,885,885
1542,28/07/2022 , 14:15:00,545,545
1543,28/07/2022 , 14:30:00,480,480
1544,28/07/2022 , 14:45:00,618,618
1545,28/07/2022 , 15:00:00,865,865
1546,28/07/2022 , 15:15:00,918,918
1547,28/07/2022 , 15:30:00,1236,1236
1548,28/07/2022 , 15:45:00,880,880
1549,28/07/2022 , 16:00:00,965,965
1550,28/07/2022 , 16:15:00,793,793
1551,28/07/2022 , 16:30:00,1170,1170
1552,28/07/2022 , 16:45:00,1329,1329
1553,28/07/2022 , 17:00:00,1081,1081
1554,28/07/2022 , 17:15:00,975,975
1555,28/07/2022 , 17:30:00,988,988
1556,28/07/2022 , 17:45:00,729,729
1557,28/07/2022 , 18:00:00,730,730
1558,28/07/2022 , 18:15:00,554,554
1559,28/07/2022 , 18:30:00,757,757
1560,28/07/2022 , 18:45:00,642,642
1561,28/07/2022 , 19:00:00,539,539
1562,28/07/2022 , 19:15:00,484,484
1563,28/07/2022 , 19:30:00,518,518
1564,28/07/2022 , 19:45:00,418,418
1565,28/07/2022 , 20:00:00,265,265
1566,28/07/2022 , 20:15:00,210,210
1567,28/07/2022 , 20:30:00,279,279
1568,28/07/2022 , 20:45:00,306,306
1569,28/07/2022 , 21:00:00,299,299
1570,28/07/2022 , 21:15:00,205,205
1571,28/07/2022 , 21:30:00,175,175
1572,28/07/2022 , 21:45:00,104,104
1573,28/07/2022 , 22:00:00,69,69
1574,28/07/2022 , 22:15:00,43,43
1575,28/07/2022 , 22:30:00,30,30
1576,28/07/2022 , 22:45:00,22,22
1577,28/07/2022 , 23:00:00,15,15
1578,28/07/2022 , 23:15:00,10,10
1579,28/07/2022 , 23:30:00,6,6
1580,28/07/2022 , 23:45:00,3,3
1581,28/07/2022 , 24:00:00,2,2
1582,29/07/2022 , 00:15:00,0,0
1583,29/07/2022 , 00:30:00,1,1
1584,29/07/2022 , 00:45:00,0,0
1585,29/07/2022 , 01:00:00,0,0
1586,29/07/2022 , 01:15:00,0,0
1587,29/07/2022 , 01:30:00,0,0
1588,29/07/2022 , 01:45:00,0,0
1589,29/07/2022 , 02:00:00,0,0
1590,29/07/2022 , 02:15:00,0,0
1591,29/07/2022 , 02:30:00,0,0
1592,29/07/2022 , 02:45:00,0,0
1593,29/07/2022 , 03:00:00,0,0
1594,29/07/2022 , 03:15:00,0,0
1595,29/07/2022 , 03:30:00,0,0
1596,29/07/2022 , 03:45:00,1,1
1597,29/07/2022 , 04:00:00,1,1
1598,29/07/2022 , 04:15:00,3,3
1599,29/07/2022 , 04:30:00,6,6
1600,29/07/2022 , 04:45:00,10,10
1601,29/07/2022 , 05:00:00,15,15
1602,29/07/2022 , 05:15:00,21,21
1603,29/07/2022 , 05:30:00,27,27
1604,29/07/2022 , 05:45:00,34,34
1605,29/07/2022 , 06:00:00,40,40
1606,29/07/2022 , 06:15:00,45,45
1607,29/07/2022 , 06:30:00,51,51
1608,29/07/2022 , 06:45:00,57,57
1609,29/07/2022 , 07:00:00,75,75
1610,29/07/2022 , 07:15:00,117,117
1611,29/07/2022 , 07:30:00,164,164
1612,29/07/2022 , 07:45:00,207,207
1613,29/07/2022 , 08:00:00,242,242
1614,29/07/2022 , 08:15:00,267,267
1615,29/07/2022 , 08:30:00,290,290
1616,29/07/2022 , 08:45:00,430,430
1617,29/07/2022 , 09:00:00,469,469
1618,29/07/2022 , 09:15:00,359,359
1619,29/07/2022 , 09:30:00,642,642
1620,29/07/2022 , 09:45:00,461,461
1621,29/07/2022 , 10:00:00,467,467
1622,29/07/2022 , 10:15:00,567,567
1623,29/07/2022 , 10:30:00,1389,1389
1624,29/07/2022 , 10:45:00,722,722
1625,29/07/2022 , 11:00:00,653,653
1626,29/07/2022 , 11:15:00,690,690
1627,29/07/2022 , 11:30:00,812,812
1628,29/07/2022 , 11:45:00,1639,1639
1629,29/07/2022 , 12:00:00,1114,1114
1630,29/07/2022 , 12:15:00,793,793
1631,29/07/2022 , 12:30:00,918,918
1632,29/07/2022 , 12:45:00,848,848
1633,29/07/2022 , 13:00:00,908,908
1634,29/07/2022 , 13:15:00,1008,1008
1635,29/07/2022 , 13:30:00,812,812
1636,29/07/2022 , 13:45:00,1459,1459
1637,29/07/2022 , 14:00:00,1427,1427
1638,29/07/2022 , 14:15:00,954,954
1639,29/07/2022 , 14:30:00,1515,1515
1640,29/07/2022 , 14:45:00,1826,1826
1641,29/07/2022 , 15:00:00,1640,1640
1642,29/07/2022 , 15:15:00,1043,1043
1643,29/07/2022 , 15:30:00,999,999
1644,29/07/2022 , 15:45:00,896,896
1645,29/07/2022 , 16:00:00,901,901
1646,29/07/2022 , 16:15:00,1132,1132
1647,29/07/2022 , 16:30:00,1394,1394
1648,29/07/2022 , 16:45:00,1514,1514
1649,29/07/2022 , 17:00:00,884,884
1650,29/07/2022 , 17:15:00,834,834
1651,29/07/2022 , 17:30:00,671,671
1652,29/07/2022 , 17:45:00,751,751
1653,29/07/2022 , 18:00:00,683,683
1654,29/07/2022 , 18:15:00,677,677
1655,29/07/2022 , 18:30:00,664,664
1656,29/07/2022 , 18:45:00,573,573
1657,29/07/2022 , 19:00:00,438,438
1658,29/07/2022 , 19:15:00,405,405
1659,29/07/2022 , 19:30:00,386,386
1660,29/07/2022 , 19:45:00,351,351
1661,29/07/2022 , 20:00:00,304,304
1662,29/07/2022 , 20:15:00,305,305
1663,29/07/2022 , 20:30:00,298,298
1664,29/07/2022 , 20:45:00,263,263
1665,29/07/2022 , 21:00:00,157,157
1666,29/07/2022 , 21:15:00,125,125
1667,29/07/2022 , 21:30:00,93,93
1668,29/07/2022 , 21:45:00,83,83
1669,29/07/2022 , 22:00:00,81,81
1670,29/07/2022 , 22:15:00,65,65
1671,29/07/2022 , 22:30:00,39,39
1672,29/07/2022 , 22:45:00,22,22
1673,29/07/2022 , 23:00:00,16,16
1674,29/07/2022 , 23:15:00,10,10
1675,29/07/2022 , 23:30:00,6,6
1676,29/07/2022 , 23:45:00,2,2
1677,29/07/2022 , 24:00:00,1,1
1678,30/07/2022 , 00:15:00,0,0
1679,30/07/2022 , 00:30:00,0,0
1680,30/07/2022 , 00:45:00,0,0
1681,30/07/2022 , 01:00:00,0,0
1682,30/07/2022 , 01:15:00,0,0
1683,30/07/2022 , 01:30:00,0,0
1684,30/07/2022 , 01:45:00,0,0
1685,30/07/2022 , 02:00:00,0,0
1686,30/07/2022 , 02:15:00,0,0
1687,30/07/2022 , 02:30:00,0,0
1688,30/07/2022 , 02:45:00,0,0
1689,30/07/2022 , 03:00:00,0,0
1690,30/07/2022 , 03:15:00,0,0
1691,30/07/2022 , 03:30:00,0,0
1692,30/07/2022 , 03:45:00,0,0
1693,30/07/2022 , 04:00:00,1,1
1694,30/07/2022 , 04:15:00,3,3
1695,30/07/2022 , 04:30:00,4,4
1696,30/07/2022 , 04:45:00,8,8
1697,30/07/2022 , 05:00:00,14,14
1698,30/07/2022 , 05:15:00,26,26
1699,30/07/2022 , 05:30:00,43,43
1700,30/07/2022 , 05:45:00,71,71
1701,30/07/2022 , 06:00:00,99,99
1702,30/07/2022 , 06:15:00,136,136
1703,30/07/2022 , 06:30:00,167,167
1704,30/07/2022 , 06:45:00,189,189
1705,30/07/2022 , 07:00:00,214,214
1706,30/07/2022 , 07:15:00,257,257
1707,30/07/2022 , 07:30:00,319,319
1708,30/07/2022 , 07:45:00,365,365
1709,30/07/2022 , 08:00:00,324,324
1710,30/07/2022 , 08:15:00,313,313
1711,30/07/2022 , 08:30:00,294,294
1712,30/07/2022 , 08:45:00,318,318
1713,30/07/2022 , 09:00:00,448,448
1714,30/07/2022 , 09:15:00,651,651
1715,30/07/2022 , 09:30:00,645,645
1716,30/07/2022 , 09:45:00,622,622
1717,30/07/2022 , 10:00:00,621,621
1718,30/07/2022 , 10:15:00,664,664
1719,30/07/2022 , 10:30:00,1050,1050
1720,30/07/2022 , 10:45:00,802,802
1721,30/07/2022 , 11:00:00,802,802
1722,30/07/2022 , 11:15:00,861,861
1723,30/07/2022 , 11:30:00,1241,1241
1724,30/07/2022 , 11:45:00,1374,1374
1725,30/07/2022 , 12:00:00,1435,1435
1726,30/07/2022 , 12:15:00,1015,1015
1727,30/07/2022 , 12:30:00,899,899
1728,30/07/2022 , 12:45:00,890,890
1729,30/07/2022 , 13:00:00,1062,1062
1730,30/07/2022 , 13:15:00,1042,1042
1731,30/07/2022 , 13:30:00,1167,1167
1732,30/07/2022 , 13:45:00,1476,1476
1733,30/07/2022 , 14:00:00,1659,1659
1734,30/07/2022 , 14:15:00,965,965
1735,30/07/2022 , 14:30:00,1415,1415
1736,30/07/2022 , 14:45:00,1360,1360
1737,30/07/2022 , 15:00:00,1293,1293
1738,30/07/2022 , 15:15:00,1310,1310
1739,30/07/2022 , 15:30:00,1128,1128
1740,30/07/2022 , 15:45:00,1031,1031
1741,30/07/2022 , 16:00:00,947,947
1742,30/07/2022 , 16:15:00,971,971
1743,30/07/2022 , 16:30:00,1271,1271
1744,30/07/2022 , 16:45:00,1479,1479
1745,30/07/2022 , 17:00:00,1028,1028
1746,30/07/2022 , 17:15:00,1032,1032
1747,30/07/2022 , 17:30:00,715,715
1748,30/07/2022 , 17:45:00,402,402
1749,30/07/2022 , 18:00:00,287,287
1750,30/07/2022 , 18:15:00,282,282
1751,30/07/2022 , 18:30:00,369,369
1752,30/07/2022 , 18:45:00,449,449
1753,30/07/2022 , 19:00:00,513,513
1754,30/07/2022 , 19:15:00,390,390
1755,30/07/2022 , 19:30:00,232,232
1756,30/07/2022 , 19:45:00,152,152
1757,30/07/2022 , 20:00:00,157,157
1758,30/07/2022 , 20:15:00,116,116
1759,30/07/2022 , 20:30:00,99,99
1760,30/07/2022 , 20:45:00,91,91
1761,30/07/2022 , 21:00:00,74,74
1762,30/07/2022 , 21:15:00,85,85
1763,30/07/2022 , 21:30:00,82,82
1764,30/07/2022 , 21:45:00,74,74
1765,30/07/2022 , 22:00:00,51,51
1766,30/07/2022 , 22:15:00,32,32
1767,30/07/2022 , 22:30:00,21,21
1768,30/07/2022 , 22:45:00,12,12
1769,30/07/2022 , 23:00:00,4,4
1770,30/07/2022 , 23:15:00,2,2
1771,30/07/2022 , 23:30:00,0,0
1772,30/07/2022 , 23:45:00,1,1
1773,30/07/2022 , 24:00:00,0,0
1774,31/07/2022 , 00:15:00,0,0
1775,31/07/2022 , 00:30:00,0,0
1776,31/07/2022 , 00:45:00,0,0
1777,31/07/2022 , 01:00:00,0,0
1778,31/07/2022 , 01:15:00,0,0
1779,31/07/2022 , 01:30:00,0,0
1780,31/07/2022 , 01:45:00,0,0
1781,31/07/2022 , 02:00:00,0,0
1782,31/07/2022 , 02:15:00,0,0
1783,31/07/2022 , 02:30:00,0,0
1784,31/07/2022 , 02:45:00,0,0
1785,31/07/2022 , 03:00:00,0,0
1786,31/07/2022 , 03:15:00,0,0
1787,31/07/2022 , 03:30:00,0,0
1788,31/07/2022 , 03:45:00,0,0
1789,31/07/2022 , 04:00:00,0,0
1790,31/07/2022 , 04:15:00,0,0
1791,31/07/2022 , 04:30:00,0,0
1792,31/07/2022 , 04:45:00,1,1
1793,31/07/2022 , 05:00:00,1,1
1794,31/07/2022 , 05:15:00,4,4
1795,31/07/2022 , 05:30:00,10,10
1796,31/07/2022 , 05:45:00,18,18
1797,31/07/2022 , 06:00:00,20,20
1798,31/07/2022 , 06:15:00,33,33
1799,31/07/2022 , 06:30:00,31,31
1800,31/07/2022 , 06:45:00,28,28
1801,31/07/2022 , 07:00:00,52,52
1802,31/07/2022 , 07:15:00,53,53
1803,31/07/2022 , 07:30:00,45,45
1804,31/07/2022 , 07:45:00,70,70
1805,31/07/2022 , 08:00:00,66,66
1806,31/07/2022 , 08:15:00,61,61
1807,31/07/2022 , 08:30:00,82,82
1808,31/07/2022 , 08:45:00,87,87
1809,31/07/2022 , 09:00:00,116,116
1810,31/07/2022 , 09:15:00,141,141
1811,31/07/2022 , 09:30:00,170,170
1812,31/07/2022 , 09:45:00,204,204
1813,31/07/2022 , 10:00:00,186,186
1814,31/07/2022 , 10:15:00,175,175
1815,31/07/2022 , 10:30:00,211,211
1816,31/07/2022 , 10:45:00,243,243
1817,31/07/2022 , 11:00:00,244,244
1818,31/07/2022 , 11:15:00,229,229
1819,31/07/2022 , 11:30:00,319,319
1820,31/07/2022 , 11:45:00,350,350
1821,31/07/2022 , 12:00:00,444,444
1822,31/07/2022 , 12:15:00,506,506
1823,31/07/2022 , 12:30:00,478,478
1824,31/07/2022 , 12:45:00,531,531
1825,31/07/2022 , 13:00:00,426,426
1826,31/07/2022 , 13:15:00,477,477
1827,31/07/2022 , 13:30:00,396,396
1828,31/07/2022 , 13:45:00,370,370
1829,31/07/2022 , 14:00:00,472,472
1830,31/07/2022 , 14:15:00,533,533
1831,31/07/2022 , 14:30:00,548,548
1832,31/07/2022 , 14:45:00,740,740
1833,31/07/2022 , 15:00:00,727,727
1834,31/07/2022 , 15:15:00,910,910
1835,31/07/2022 , 15:30:00,1024,1024
1836,31/07/2022 , 15:45:00,1027,1027
1837,31/07/2022 , 16:00:00,906,906
1838,31/07/2022 , 16:15:00,811,811
1839,31/07/2022 , 16:30:00,834,834
1840,31/07/2022 , 16:45:00,857,857
1841,31/07/2022 , 17:00:00,621,621
1842,31/07/2022 , 17:15:00,798,798
1843,31/07/2022 , 17:30:00,622,622
1844,31/07/2022 , 17:45:00,402,402
1845,31/07/2022 , 18:00:00,454,454
1846,31/07/2022 , 18:15:00,522,522
1847,31/07/2022 , 18:30:00,592,592
1848,31/07/2022 , 18:45:00,540,540
1849,31/07/2022 , 19:00:00,295,295
1850,31/07/2022 , 19:15:00,154,154
1851,31/07/2022 , 19:30:00,83,83
1852,31/07/2022 , 19:45:00,46,46
1853,31/07/2022 , 20:00:00,65,65
1854,31/07/2022 , 20:15:00,108,108
1855,31/07/2022 , 20:30:00,177,177
1856,31/07/2022 , 20:45:00,148,148
1857,31/07/2022 , 21:00:00,86,86
1858,31/07/2022 , 21:15:00,110,110
1859,31/07/2022 , 21:30:00,81,81
1860,31/07/2022 , 21:45:00,47,47
1861,31/07/2022 , 22:00:00,44,44
1862,31/07/2022 , 22:15:00,37,37
1863,31/07/2022 , 22:30:00,27,27
1864,31/07/2022 , 22:45:00,18,18
1865,31/07/2022 , 23:00:00,10,10
1866,31/07/2022 , 23:15:00,4,4
1867,31/07/2022 , 23:30:00,2,2
1868,31/07/2022 , 23:45:00,0,0
1869,31/07/2022 , 24:00:00,0,0
1870,01/08/2022 , 00:15:00,0,0
1871,01/08/2022 , 00:30:00,0,0
1872,01/08/2022 , 00:45:00,0,0
1873,01/08/2022 , 01:00:00,0,0
1874,01/08/2022 , 01:15:00,0,0
1875,01/08/2022 , 01:30:00,0,0
1876,01/08/2022 , 01:45:00,0,0
1877,01/08/2022 , 02:00:00,0,0
1878,01/08/2022 , 02:15:00,0,0
1879,01/08/2022 , 02:30:00,0,0
1880,01/08/2022 , 02:45:00,0,0
1881,01/08/2022 , 03:00:00,0,0
1882,01/08/2022 , 03:15:00,0,0
1883,01/08/2022 , 03:30:00,0,0
1884,01/08/2022 , 03:45:00,0,0
1885,01/08/2022 , 04:00:00,0,0
1886,01/08/2022 , 04:15:00,1,1
1887,01/08/2022 , 04:30:00,3,3
1888,01/08/2022 , 04:45:00,4,4
1889,01/08/2022 , 05:00:00,8,8
1890,01/08/2022 , 05:15:00,11,11
1891,01/08/2022 , 05:30:00,18,18
1892,01/08/2022 , 05:45:00,29,29
1893,01/08/2022 , 06:00:00,45,45
1894,01/08/2022 , 06:15:00,80,80
1895,01/08/2022 , 06:30:00,116,116
1896,01/08/2022 , 06:45:00,146,146
1897,01/08/2022 , 07:00:00,151,151
1898,01/08/2022 , 07:15:00,202,202
1899,01/08/2022 , 07:30:00,254,254
1900,01/08/2022 , 07:45:00,214,214
1901,01/08/2022 , 08:00:00,275,275
1902,01/08/2022 , 08:15:00,312,312
1903,01/08/2022 , 08:30:00,311,311
1904,01/08/2022 , 08:45:00,356,356
1905,01/08/2022 , 09:00:00,407,407
1906,01/08/2022 , 09:15:00,423,423
1907,01/08/2022 , 09:30:00,503,503
1908,01/08/2022 , 09:45:00,469,469
1909,01/08/2022 , 10:00:00,474,474
1910,01/08/2022 , 10:15:00,530,530
1911,01/08/2022 , 10:30:00,709,709
1912,01/08/2022 , 10:45:00,649,649
1913,01/08/2022 , 11:00:00,635,635
1914,01/08/2022 , 11:15:00,661,661
1915,01/08/2022 , 11:30:00,706,706
1916,01/08/2022 , 11:45:00,814,814
1917,01/08/2022 , 12:00:00,766,766
1918,01/08/2022 , 12:15:00,725,725
1919,01/08/2022 , 12:30:00,765,765
1920,01/08/2022 , 12:45:00,735,735
1921,01/08/2022 , 13:00:00,783,783
