Site Name ,FRCH11615
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11615


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

13290,14/09/2019 , 20:30:00,178,178
13291,14/09/2019 , 20:45:00,53,53
13292,14/09/2019 , 21:00:00,9,9
13293,14/09/2019 , 21:15:00,1,1
13294,14/09/2019 , 21:30:00,0,0
13295,14/09/2019 , 21:45:00,0,0
13296,14/09/2019 , 22:00:00,0,0
13297,14/09/2019 , 22:15:00,0,0
13298,14/09/2019 , 22:30:00,0,0
13299,14/09/2019 , 22:45:00,0,0
13300,14/09/2019 , 23:00:00,0,0
13301,14/09/2019 , 23:15:00,0,0
13302,14/09/2019 , 23:30:00,0,0
13303,14/09/2019 , 23:45:00,0,0
13304,14/09/2019 , 24:00:00,0,0
13305,15/09/2019 , 00:15:00,0,0
13306,15/09/2019 , 00:30:00,0,0
13307,15/09/2019 , 00:45:00,0,0
13308,15/09/2019 , 01:00:00,0,0
13309,15/09/2019 , 01:15:00,0,0
13310,15/09/2019 , 01:30:00,0,0
13311,15/09/2019 , 01:45:00,0,0
13312,15/09/2019 , 02:00:00,0,0
13313,15/09/2019 , 02:15:00,0,0
13314,15/09/2019 , 02:30:00,0,0
13315,15/09/2019 , 02:45:00,0,0
13316,15/09/2019 , 03:00:00,0,0
13317,15/09/2019 , 03:15:00,0,0
13318,15/09/2019 , 03:30:00,0,0
13319,15/09/2019 , 03:45:00,0,0
13320,15/09/2019 , 04:00:00,0,0
13321,15/09/2019 , 04:15:00,0,0
13322,15/09/2019 , 04:30:00,0,0
13323,15/09/2019 , 04:45:00,0,0
13324,15/09/2019 , 05:00:00,0,0
13325,15/09/2019 , 05:15:00,0,0
13326,15/09/2019 , 05:30:00,0,0
13327,15/09/2019 , 05:45:00,0,0
13328,15/09/2019 , 06:00:00,0,0
13329,15/09/2019 , 06:15:00,0,0
13330,15/09/2019 , 06:30:00,0,0
13331,15/09/2019 , 06:45:00,13,13
13332,15/09/2019 , 07:00:00,69,69
13333,15/09/2019 , 07:15:00,201,201
13334,15/09/2019 , 07:30:00,482,482
13335,15/09/2019 , 07:45:00,909,909
13336,15/09/2019 , 08:00:00,1434,1434
13337,15/09/2019 , 08:15:00,1955,1955
13338,15/09/2019 , 08:30:00,2433,2433
13339,15/09/2019 , 08:45:00,2910,2910
13340,15/09/2019 , 09:00:00,3503,3503
13341,15/09/2019 , 09:15:00,3939,3939
13342,15/09/2019 , 09:30:00,4409,4409
13343,15/09/2019 , 09:45:00,5036,5036
13344,15/09/2019 , 10:00:00,6836,6836
13345,15/09/2019 , 10:15:00,7507,7507
13346,15/09/2019 , 10:30:00,6574,6574
13347,15/09/2019 , 10:45:00,6483,6483
13348,15/09/2019 , 11:00:00,6737,6737
13349,15/09/2019 , 11:15:00,6899,6899
13350,15/09/2019 , 11:30:00,6172,6172
13351,15/09/2019 , 11:45:00,7882,7882
13352,15/09/2019 , 12:00:00,8059,8059
13353,15/09/2019 , 12:15:00,7096,7096
13354,15/09/2019 , 12:30:00,15547,15547
13355,15/09/2019 , 12:45:00,18358,18358
13356,15/09/2019 , 13:00:00,11419,11419
13357,15/09/2019 , 13:15:00,10707,10707
13358,15/09/2019 , 13:30:00,14798,14798
13359,15/09/2019 , 13:45:00,7309,7309
13360,15/09/2019 , 14:00:00,9990,9990
13361,15/09/2019 , 14:15:00,11050,11050
13362,15/09/2019 , 14:30:00,8933,8933
13363,15/09/2019 , 14:45:00,11635,11635
13364,15/09/2019 , 15:00:00,14374,14374
13365,15/09/2019 , 15:15:00,24269,24269
13366,15/09/2019 , 15:30:00,22187,22187
13367,15/09/2019 , 15:45:00,23023,23023
13368,15/09/2019 , 16:00:00,13010,13010
13369,15/09/2019 , 16:15:00,8295,8295
13370,15/09/2019 , 16:30:00,6398,6398
13371,15/09/2019 , 16:45:00,4697,4697
13372,15/09/2019 , 17:00:00,4620,4620
13373,15/09/2019 , 17:15:00,4945,4945
13374,15/09/2019 , 17:30:00,3313,3313
13375,15/09/2019 , 17:45:00,2228,2228
13376,15/09/2019 , 18:00:00,2117,2117
13377,15/09/2019 , 18:15:00,1866,1866
13378,15/09/2019 , 18:30:00,1489,1489
13379,15/09/2019 , 18:45:00,1316,1316
13380,15/09/2019 , 19:00:00,1340,1340
13381,15/09/2019 , 19:15:00,1055,1055
13382,15/09/2019 , 19:30:00,607,607
13383,15/09/2019 , 19:45:00,319,319
13384,15/09/2019 , 20:00:00,156,156
13385,15/09/2019 , 20:15:00,75,75
13386,15/09/2019 , 20:30:00,32,32
13387,15/09/2019 , 20:45:00,9,9
13388,15/09/2019 , 21:00:00,1,1
13389,15/09/2019 , 21:15:00,0,0
13390,15/09/2019 , 21:30:00,0,0
13391,15/09/2019 , 21:45:00,0,0
13392,15/09/2019 , 22:00:00,0,0
13393,15/09/2019 , 22:15:00,0,0
13394,15/09/2019 , 22:30:00,0,0
13395,15/09/2019 , 22:45:00,0,0
13396,15/09/2019 , 23:00:00,0,0
13397,15/09/2019 , 23:15:00,0,0
13398,15/09/2019 , 23:30:00,0,0
13399,15/09/2019 , 23:45:00,0,0
13400,15/09/2019 , 24:00:00,0,0
13401,16/09/2019 , 00:15:00,0,0
13402,16/09/2019 , 00:30:00,0,0
13403,16/09/2019 , 00:45:00,0,0
13404,16/09/2019 , 01:00:00,0,0
13405,16/09/2019 , 01:15:00,0,0
13406,16/09/2019 , 01:30:00,0,0
13407,16/09/2019 , 01:45:00,0,0
13408,16/09/2019 , 02:00:00,0,0
13409,16/09/2019 , 02:15:00,0,0
13410,16/09/2019 , 02:30:00,0,0
13411,16/09/2019 , 02:45:00,0,0
13412,16/09/2019 , 03:00:00,0,0
13413,16/09/2019 , 03:15:00,0,0
13414,16/09/2019 , 03:30:00,0,0
13415,16/09/2019 , 03:45:00,0,0
13416,16/09/2019 , 04:00:00,0,0
13417,16/09/2019 , 04:15:00,0,0
13418,16/09/2019 , 04:30:00,0,0
13419,16/09/2019 , 04:45:00,0,0
13420,16/09/2019 , 05:00:00,0,0
13421,16/09/2019 , 05:15:00,0,0
13422,16/09/2019 , 05:30:00,0,0
13423,16/09/2019 , 05:45:00,0,0
13424,16/09/2019 , 06:00:00,0,0
13425,16/09/2019 , 06:15:00,0,0
13426,16/09/2019 , 06:30:00,0,0
13427,16/09/2019 , 06:45:00,0,0
13428,16/09/2019 , 07:00:00,5,5
13429,16/09/2019 , 07:15:00,22,22
13430,16/09/2019 , 07:30:00,45,45
13431,16/09/2019 , 07:45:00,75,75
13432,16/09/2019 , 08:00:00,141,141
13433,16/09/2019 , 08:15:00,209,209
13434,16/09/2019 , 08:30:00,405,405
13435,16/09/2019 , 08:45:00,638,638
13436,16/09/2019 , 09:00:00,560,560
13437,16/09/2019 , 09:15:00,553,553
13438,16/09/2019 , 09:30:00,755,755
13439,16/09/2019 , 09:45:00,1033,1033
13440,16/09/2019 , 10:00:00,1363,1363
13441,16/09/2019 , 10:15:00,1463,1463
13442,16/09/2019 , 10:30:00,1641,1641
13443,16/09/2019 , 10:45:00,1956,1956
13444,16/09/2019 , 11:00:00,2887,2887
13445,16/09/2019 , 11:15:00,3326,3326
13446,16/09/2019 , 11:30:00,4326,4326
13447,16/09/2019 , 11:45:00,6466,6466
13448,16/09/2019 , 12:00:00,8177,8177
13449,16/09/2019 , 12:15:00,7943,7943
13450,16/09/2019 , 12:30:00,6571,6571
13451,16/09/2019 , 12:45:00,7916,7916
13452,16/09/2019 , 13:00:00,8334,8334
13453,16/09/2019 , 13:15:00,9465,9465
13454,16/09/2019 , 13:30:00,8232,8232
13455,16/09/2019 , 13:45:00,8091,8091
13456,16/09/2019 , 14:00:00,7046,7046
13457,16/09/2019 , 14:15:00,8666,8666
13458,16/09/2019 , 14:30:00,8455,8455
13459,16/09/2019 , 14:45:00,8539,8539
13460,16/09/2019 , 15:00:00,7749,7749
13461,16/09/2019 , 15:15:00,7259,7259
13462,16/09/2019 , 15:30:00,6448,6448
13463,16/09/2019 , 15:45:00,8671,8671
13464,16/09/2019 , 16:00:00,9848,9848
13465,16/09/2019 , 16:15:00,9204,9204
13466,16/09/2019 , 16:30:00,8298,8298
13467,16/09/2019 , 16:45:00,7577,7577
13468,16/09/2019 , 17:00:00,6969,6969
13469,16/09/2019 , 17:15:00,6503,6503
13470,16/09/2019 , 17:30:00,6651,6651
13471,16/09/2019 , 17:45:00,5608,5608
13472,16/09/2019 , 18:00:00,4691,4691
13473,16/09/2019 , 18:15:00,4677,4677
13474,16/09/2019 , 18:30:00,4274,4274
13475,16/09/2019 , 18:45:00,3508,3508
13476,16/09/2019 , 19:00:00,2491,2491
13477,16/09/2019 , 19:15:00,1716,1716
13478,16/09/2019 , 19:30:00,1167,1167
13479,16/09/2019 , 19:45:00,729,729
13480,16/09/2019 , 20:00:00,370,370
13481,16/09/2019 , 20:15:00,180,180
13482,16/09/2019 , 20:30:00,55,55
13483,16/09/2019 , 20:45:00,10,10
13484,16/09/2019 , 21:00:00,2,2
13485,16/09/2019 , 21:15:00,0,0
13486,16/09/2019 , 21:30:00,0,0
13487,16/09/2019 , 21:45:00,0,0
13488,16/09/2019 , 22:00:00,0,0
13489,16/09/2019 , 22:15:00,0,0
13490,16/09/2019 , 22:30:00,0,0
13491,16/09/2019 , 22:45:00,0,0
13492,16/09/2019 , 23:00:00,0,0
13493,16/09/2019 , 23:15:00,0,0
13494,16/09/2019 , 23:30:00,0,0
13495,16/09/2019 , 23:45:00,0,0
13496,16/09/2019 , 24:00:00,0,0
13497,17/09/2019 , 00:15:00,0,0
13498,17/09/2019 , 00:30:00,0,0
13499,17/09/2019 , 00:45:00,0,0
13500,17/09/2019 , 01:00:00,0,0
13501,17/09/2019 , 01:15:00,0,0
13502,17/09/2019 , 01:30:00,0,0
13503,17/09/2019 , 01:45:00,0,0
13504,17/09/2019 , 02:00:00,0,0
13505,17/09/2019 , 02:15:00,0,0
13506,17/09/2019 , 02:30:00,0,0
13507,17/09/2019 , 02:45:00,0,0
13508,17/09/2019 , 03:00:00,0,0
13509,17/09/2019 , 03:15:00,0,0
13510,17/09/2019 , 03:30:00,0,0
13511,17/09/2019 , 03:45:00,0,0
13512,17/09/2019 , 04:00:00,0,0
13513,17/09/2019 , 04:15:00,0,0
13514,17/09/2019 , 04:30:00,0,0
13515,17/09/2019 , 04:45:00,0,0
13516,17/09/2019 , 05:00:00,0,0
13517,17/09/2019 , 05:15:00,0,0
13518,17/09/2019 , 05:30:00,0,0
13519,17/09/2019 , 05:45:00,0,0
13520,17/09/2019 , 06:00:00,0,0
13521,17/09/2019 , 06:15:00,0,0
13522,17/09/2019 , 06:30:00,0,0
13523,17/09/2019 , 06:45:00,0,0
13524,17/09/2019 , 07:00:00,3,3
13525,17/09/2019 , 07:15:00,12,12
13526,17/09/2019 , 07:30:00,77,77
13527,17/09/2019 , 07:45:00,207,207
13528,17/09/2019 , 08:00:00,448,448
13529,17/09/2019 , 08:15:00,871,871
13530,17/09/2019 , 08:30:00,856,856
13531,17/09/2019 , 08:45:00,1156,1156
13532,17/09/2019 , 09:00:00,1395,1395
13533,17/09/2019 , 09:15:00,1976,1976
13534,17/09/2019 , 09:30:00,1872,1872
13535,17/09/2019 , 09:45:00,3428,3428
13536,17/09/2019 , 10:00:00,3203,3203
13537,17/09/2019 , 10:15:00,4962,4962
13538,17/09/2019 , 10:30:00,4471,4471
13539,17/09/2019 , 10:45:00,5626,5626
13540,17/09/2019 , 11:00:00,5371,5371
13541,17/09/2019 , 11:15:00,6403,6403
13542,17/09/2019 , 11:30:00,7188,7188
13543,17/09/2019 , 11:45:00,7545,7545
13544,17/09/2019 , 12:00:00,6803,6803
13545,17/09/2019 , 12:15:00,9347,9347
13546,17/09/2019 , 12:30:00,10513,10513
13547,17/09/2019 , 12:45:00,10769,10769
13548,17/09/2019 , 13:00:00,9655,9655
13549,17/09/2019 , 13:15:00,9122,9122
13550,17/09/2019 , 13:30:00,5764,5764
13551,17/09/2019 , 13:45:00,2873,2873
13552,17/09/2019 , 14:00:00,2355,2355
13553,17/09/2019 , 14:15:00,2466,2466
13554,17/09/2019 , 14:30:00,2399,2399
13555,17/09/2019 , 14:45:00,2493,2493
13556,17/09/2019 , 15:00:00,2100,2100
13557,17/09/2019 , 15:15:00,1943,1943
13558,17/09/2019 , 15:30:00,1698,1698
13559,17/09/2019 , 15:45:00,1712,1712
13560,17/09/2019 , 16:00:00,1961,1961
13561,17/09/2019 , 16:15:00,3774,3774
13562,17/09/2019 , 16:30:00,3467,3467
13563,17/09/2019 , 16:45:00,5967,5967
13564,17/09/2019 , 17:00:00,5147,5147
13565,17/09/2019 , 17:15:00,4363,4363
13566,17/09/2019 , 17:30:00,3358,3358
13567,17/09/2019 , 17:45:00,3686,3686
13568,17/09/2019 , 18:00:00,4041,4041
13569,17/09/2019 , 18:15:00,1897,1897
13570,17/09/2019 , 18:30:00,1630,1630
13571,17/09/2019 , 18:45:00,1426,1426
13572,17/09/2019 , 19:00:00,1260,1260
13573,17/09/2019 , 19:15:00,1074,1074
13574,17/09/2019 , 19:30:00,710,710
13575,17/09/2019 , 19:45:00,466,466
13576,17/09/2019 , 20:00:00,198,198
13577,17/09/2019 , 20:15:00,81,81
13578,17/09/2019 , 20:30:00,25,25
13579,17/09/2019 , 20:45:00,5,5
13580,17/09/2019 , 21:00:00,0,0
13581,17/09/2019 , 21:15:00,0,0
13582,17/09/2019 , 21:30:00,0,0
13583,17/09/2019 , 21:45:00,0,0
13584,17/09/2019 , 22:00:00,0,0
13585,17/09/2019 , 22:15:00,0,0
13586,17/09/2019 , 22:30:00,0,0
13587,17/09/2019 , 22:45:00,0,0
13588,17/09/2019 , 23:00:00,0,0
13589,17/09/2019 , 23:15:00,0,0
13590,17/09/2019 , 23:30:00,0,0
13591,17/09/2019 , 23:45:00,0,0
13592,17/09/2019 , 24:00:00,0,0
13593,18/09/2019 , 00:15:00,0,0
13594,18/09/2019 , 00:30:00,0,0
13595,18/09/2019 , 00:45:00,0,0
13596,18/09/2019 , 01:00:00,0,0
13597,18/09/2019 , 01:15:00,0,0
13598,18/09/2019 , 01:30:00,0,0
13599,18/09/2019 , 01:45:00,0,0
13600,18/09/2019 , 02:00:00,0,0
13601,18/09/2019 , 02:15:00,0,0
13602,18/09/2019 , 02:30:00,0,0
13603,18/09/2019 , 02:45:00,0,0
13604,18/09/2019 , 03:00:00,0,0
13605,18/09/2019 , 03:15:00,0,0
13606,18/09/2019 , 03:30:00,0,0
13607,18/09/2019 , 03:45:00,0,0
13608,18/09/2019 , 04:00:00,0,0
13609,18/09/2019 , 04:15:00,0,0
13610,18/09/2019 , 04:30:00,0,0
13611,18/09/2019 , 04:45:00,0,0
13612,18/09/2019 , 05:00:00,0,0
13613,18/09/2019 , 05:15:00,0,0
13614,18/09/2019 , 05:30:00,0,0
13615,18/09/2019 , 05:45:00,0,0
13616,18/09/2019 , 06:00:00,0,0
13617,18/09/2019 , 06:15:00,0,0
13618,18/09/2019 , 06:30:00,0,0
13619,18/09/2019 , 06:45:00,0,0
13620,18/09/2019 , 07:00:00,1,1
13621,18/09/2019 , 07:15:00,16,16
13622,18/09/2019 , 07:30:00,50,50
13623,18/09/2019 , 07:45:00,139,139
13624,18/09/2019 , 08:00:00,230,230
13625,18/09/2019 , 08:15:00,404,404
13626,18/09/2019 , 08:30:00,720,720
13627,18/09/2019 , 08:45:00,869,869
13628,18/09/2019 , 09:00:00,1065,1065
13629,18/09/2019 , 09:15:00,1146,1146
13630,18/09/2019 , 09:30:00,1532,1532
13631,18/09/2019 , 09:45:00,2462,2462
13632,18/09/2019 , 10:00:00,3356,3356
13633,18/09/2019 , 10:15:00,3242,3242
13634,18/09/2019 , 10:30:00,3357,3357
13635,18/09/2019 , 10:45:00,6608,6608
13636,18/09/2019 , 11:00:00,5665,5665
13637,18/09/2019 , 11:15:00,6874,6874
13638,18/09/2019 , 11:30:00,7335,7335
13639,18/09/2019 , 11:45:00,6382,6382
13640,18/09/2019 , 12:00:00,3619,3619
13641,18/09/2019 , 12:15:00,4414,4414
13642,18/09/2019 , 12:30:00,4605,4605
13643,18/09/2019 , 12:45:00,3216,3216
13644,18/09/2019 , 13:00:00,3436,3436
13645,18/09/2019 , 13:15:00,3420,3420
13646,18/09/2019 , 13:30:00,4325,4325
13647,18/09/2019 , 13:45:00,5267,5267
13648,18/09/2019 , 14:00:00,4393,4393
13649,18/09/2019 , 14:15:00,4407,4407
13650,18/09/2019 , 14:30:00,5980,5980
13651,18/09/2019 , 14:45:00,6571,6571
13652,18/09/2019 , 15:00:00,6126,6126
13653,18/09/2019 , 15:15:00,6024,6024
13654,18/09/2019 , 15:30:00,6089,6089
13655,18/09/2019 , 15:45:00,6077,6077
13656,18/09/2019 , 16:00:00,5279,5279
13657,18/09/2019 , 16:15:00,4761,4761
13658,18/09/2019 , 16:30:00,4219,4219
13659,18/09/2019 , 16:45:00,4471,4471
13660,18/09/2019 , 17:00:00,3392,3392
13661,18/09/2019 , 17:15:00,3254,3254
13662,18/09/2019 , 17:30:00,2749,2749
13663,18/09/2019 , 17:45:00,2306,2306
13664,18/09/2019 , 18:00:00,2379,2379
13665,18/09/2019 , 18:15:00,2314,2314
13666,18/09/2019 , 18:30:00,2345,2345
13667,18/09/2019 , 18:45:00,2565,2565
13668,18/09/2019 , 19:00:00,2087,2087
13669,18/09/2019 , 19:15:00,1600,1600
13670,18/09/2019 , 19:30:00,1091,1091
13671,18/09/2019 , 19:45:00,675,675
13672,18/09/2019 , 20:00:00,297,297
13673,18/09/2019 , 20:15:00,78,78
13674,18/09/2019 , 20:30:00,18,18
13675,18/09/2019 , 20:45:00,1,1
13676,18/09/2019 , 21:00:00,0,0
13677,18/09/2019 , 21:15:00,0,0
13678,18/09/2019 , 21:30:00,0,0
13679,18/09/2019 , 21:45:00,0,0
13680,18/09/2019 , 22:00:00,0,0
13681,18/09/2019 , 22:15:00,0,0
13682,18/09/2019 , 22:30:00,0,0
13683,18/09/2019 , 22:45:00,0,0
13684,18/09/2019 , 23:00:00,0,0
13685,18/09/2019 , 23:15:00,0,0
13686,18/09/2019 , 23:30:00,0,0
13687,18/09/2019 , 23:45:00,0,0
13688,18/09/2019 , 24:00:00,0,0
13689,19/09/2019 , 00:15:00,0,0
13690,19/09/2019 , 00:30:00,0,0
13691,19/09/2019 , 00:45:00,0,0
13692,19/09/2019 , 01:00:00,0,0
13693,19/09/2019 , 01:15:00,0,0
13694,19/09/2019 , 01:30:00,0,0
13695,19/09/2019 , 01:45:00,0,0
13696,19/09/2019 , 02:00:00,0,0
13697,19/09/2019 , 02:15:00,0,0
13698,19/09/2019 , 02:30:00,0,0
13699,19/09/2019 , 02:45:00,0,0
13700,19/09/2019 , 03:00:00,0,0
13701,19/09/2019 , 03:15:00,0,0
13702,19/09/2019 , 03:30:00,0,0
13703,19/09/2019 , 03:45:00,0,0
13704,19/09/2019 , 04:00:00,0,0
13705,19/09/2019 , 04:15:00,0,0
13706,19/09/2019 , 04:30:00,0,0
13707,19/09/2019 , 04:45:00,0,0
13708,19/09/2019 , 05:00:00,0,0
13709,19/09/2019 , 05:15:00,0,0
13710,19/09/2019 , 05:30:00,0,0
13711,19/09/2019 , 05:45:00,0,0
13712,19/09/2019 , 06:00:00,0,0
13713,19/09/2019 , 06:15:00,0,0
13714,19/09/2019 , 06:30:00,0,0
13715,19/09/2019 , 06:45:00,0,0
13716,19/09/2019 , 07:00:00,0,0
13717,19/09/2019 , 07:15:00,14,14
13718,19/09/2019 , 07:30:00,34,34
13719,19/09/2019 , 07:45:00,70,70
13720,19/09/2019 , 08:00:00,193,193
13721,19/09/2019 , 08:15:00,273,273
13722,19/09/2019 , 08:30:00,405,405
13723,19/09/2019 , 08:45:00,608,608
13724,19/09/2019 , 09:00:00,827,827
13725,19/09/2019 , 09:15:00,1583,1583
13726,19/09/2019 , 09:30:00,1963,1963
13727,19/09/2019 , 09:45:00,1637,1637
13728,19/09/2019 , 10:00:00,1857,1857
13729,19/09/2019 , 10:15:00,2263,2263
13730,19/09/2019 , 10:30:00,3526,3526
13731,19/09/2019 , 10:45:00,3110,3110
13732,19/09/2019 , 11:00:00,3221,3221
13733,19/09/2019 , 11:15:00,3928,3928
13734,19/09/2019 , 11:30:00,4059,4059
13735,19/09/2019 , 11:45:00,3680,3680
13736,19/09/2019 , 12:00:00,4306,4306
13737,19/09/2019 , 12:15:00,6707,6707
13738,19/09/2019 , 12:30:00,6922,6922
13739,19/09/2019 , 12:45:00,4968,4968
13740,19/09/2019 , 13:00:00,6570,6570
13741,19/09/2019 , 13:15:00,8738,8738
13742,19/09/2019 , 13:30:00,9456,9456
13743,19/09/2019 , 13:45:00,10848,10848
13744,19/09/2019 , 14:00:00,11111,11111
13745,19/09/2019 , 14:15:00,11776,11776
13746,19/09/2019 , 14:30:00,11097,11097
13747,19/09/2019 , 14:45:00,12826,12826
13748,19/09/2019 , 15:00:00,7592,7592
13749,19/09/2019 , 15:15:00,11122,11122
13750,19/09/2019 , 15:30:00,10041,10041
13751,19/09/2019 , 15:45:00,20119,20119
13752,19/09/2019 , 16:00:00,16930,16930
13753,19/09/2019 , 16:15:00,6971,6971
13754,19/09/2019 , 16:30:00,6936,6936
13755,19/09/2019 , 16:45:00,18802,18802
13756,19/09/2019 , 17:00:00,16172,16172
13757,19/09/2019 , 17:15:00,4676,4676
13758,19/09/2019 , 17:30:00,4254,4254
13759,19/09/2019 , 17:45:00,8037,8037
13760,19/09/2019 , 18:00:00,5265,5265
13761,19/09/2019 , 18:15:00,4292,4292
13762,19/09/2019 , 18:30:00,3813,3813
13763,19/09/2019 , 18:45:00,2936,2936
13764,19/09/2019 , 19:00:00,1830,1830
13765,19/09/2019 , 19:15:00,1242,1242
13766,19/09/2019 , 19:30:00,854,854
13767,19/09/2019 , 19:45:00,541,541
13768,19/09/2019 , 20:00:00,253,253
13769,19/09/2019 , 20:15:00,68,68
13770,19/09/2019 , 20:30:00,11,11
13771,19/09/2019 , 20:45:00,1,1
13772,19/09/2019 , 21:00:00,0,0
13773,19/09/2019 , 21:15:00,0,0
13774,19/09/2019 , 21:30:00,0,0
13775,19/09/2019 , 21:45:00,0,0
13776,19/09/2019 , 22:00:00,0,0
13777,19/09/2019 , 22:15:00,0,0
13778,19/09/2019 , 22:30:00,0,0
13779,19/09/2019 , 22:45:00,0,0
13780,19/09/2019 , 23:00:00,0,0
13781,19/09/2019 , 23:15:00,0,0
13782,19/09/2019 , 23:30:00,0,0
13783,19/09/2019 , 23:45:00,0,0
13784,19/09/2019 , 24:00:00,0,0
13785,20/09/2019 , 00:15:00,0,0
13786,20/09/2019 , 00:30:00,0,0
13787,20/09/2019 , 00:45:00,0,0
13788,20/09/2019 , 01:00:00,0,0
13789,20/09/2019 , 01:15:00,0,0
13790,20/09/2019 , 01:30:00,0,0
13791,20/09/2019 , 01:45:00,0,0
13792,20/09/2019 , 02:00:00,0,0
13793,20/09/2019 , 02:15:00,0,0
13794,20/09/2019 , 02:30:00,0,0
13795,20/09/2019 , 02:45:00,0,0
13796,20/09/2019 , 03:00:00,0,0
13797,20/09/2019 , 03:15:00,0,0
13798,20/09/2019 , 03:30:00,0,0
13799,20/09/2019 , 03:45:00,0,0
13800,20/09/2019 , 04:00:00,0,0
13801,20/09/2019 , 04:15:00,0,0
13802,20/09/2019 , 04:30:00,0,0
13803,20/09/2019 , 04:45:00,0,0
13804,20/09/2019 , 05:00:00,0,0
13805,20/09/2019 , 05:15:00,0,0
13806,20/09/2019 , 05:30:00,0,0
13807,20/09/2019 , 05:45:00,0,0
13808,20/09/2019 , 06:00:00,0,0
13809,20/09/2019 , 06:15:00,0,0
13810,20/09/2019 , 06:30:00,0,0
13811,20/09/2019 , 06:45:00,0,0
13812,20/09/2019 , 07:00:00,1,1
13813,20/09/2019 , 07:15:00,16,16
13814,20/09/2019 , 07:30:00,69,69
13815,20/09/2019 , 07:45:00,189,189
13816,20/09/2019 , 08:00:00,341,341
13817,20/09/2019 , 08:15:00,519,519
13818,20/09/2019 , 08:30:00,824,824
13819,20/09/2019 , 08:45:00,1115,1115
13820,20/09/2019 , 09:00:00,1532,1532
13821,20/09/2019 , 09:15:00,1812,1812
13822,20/09/2019 , 09:30:00,1619,1619
13823,20/09/2019 , 09:45:00,1755,1755
13824,20/09/2019 , 10:00:00,1981,1981
13825,20/09/2019 , 10:15:00,2416,2416
13826,20/09/2019 , 10:30:00,2684,2684
13827,20/09/2019 , 10:45:00,5051,5051
13828,20/09/2019 , 11:00:00,6084,6084
13829,20/09/2019 , 11:15:00,6499,6499
13830,20/09/2019 , 11:30:00,4759,4759
13831,20/09/2019 , 11:45:00,4049,4049
13832,20/09/2019 , 12:00:00,4265,4265
13833,20/09/2019 , 12:15:00,5650,5650
13834,20/09/2019 , 12:30:00,5870,5870
13835,20/09/2019 , 12:45:00,10315,10315
13836,20/09/2019 , 13:00:00,12243,12243
13837,20/09/2019 , 13:15:00,5700,5700
13838,20/09/2019 , 13:30:00,5880,5880
13839,20/09/2019 , 13:45:00,5505,5505
13840,20/09/2019 , 14:00:00,8878,8878
13841,20/09/2019 , 14:15:00,6971,6971
13842,20/09/2019 , 14:30:00,5087,5087
13843,20/09/2019 , 14:45:00,3216,3216
13844,20/09/2019 , 15:00:00,5040,5040
13845,20/09/2019 , 15:15:00,7276,7276
13846,20/09/2019 , 15:30:00,7899,7899
13847,20/09/2019 , 15:45:00,6278,6278
13848,20/09/2019 , 16:00:00,9743,9743
13849,20/09/2019 , 16:15:00,5305,5305
13850,20/09/2019 , 16:30:00,2739,2739
13851,20/09/2019 , 16:45:00,2800,2800
13852,20/09/2019 , 17:00:00,1637,1637
13853,20/09/2019 , 17:15:00,768,768
13854,20/09/2019 , 17:30:00,1102,1102
13855,20/09/2019 , 17:45:00,1753,1753
13856,20/09/2019 , 18:00:00,2073,2073
13857,20/09/2019 , 18:15:00,1280,1280
13858,20/09/2019 , 18:30:00,851,851
13859,20/09/2019 , 18:45:00,765,765
13860,20/09/2019 , 19:00:00,777,777
13861,20/09/2019 , 19:15:00,607,607
13862,20/09/2019 , 19:30:00,276,276
13863,20/09/2019 , 19:45:00,135,135
13864,20/09/2019 , 20:00:00,46,46
13865,20/09/2019 , 20:15:00,16,16
13866,20/09/2019 , 20:30:00,3,3
13867,20/09/2019 , 20:45:00,0,0
13868,20/09/2019 , 21:00:00,0,0
13869,20/09/2019 , 21:15:00,0,0
13870,20/09/2019 , 21:30:00,0,0
13871,20/09/2019 , 21:45:00,0,0
13872,20/09/2019 , 22:00:00,0,0
13873,20/09/2019 , 22:15:00,0,0
13874,20/09/2019 , 22:30:00,0,0
13875,20/09/2019 , 22:45:00,0,0
13876,20/09/2019 , 23:00:00,0,0
13877,20/09/2019 , 23:15:00,0,0
13878,20/09/2019 , 23:30:00,0,0
13879,20/09/2019 , 23:45:00,0,0
13880,20/09/2019 , 24:00:00,0,0
13881,21/09/2019 , 00:15:00,0,0
13882,21/09/2019 , 00:30:00,0,0
13883,21/09/2019 , 00:45:00,0,0
13884,21/09/2019 , 01:00:00,0,0
13885,21/09/2019 , 01:15:00,0,0
13886,21/09/2019 , 01:30:00,0,0
13887,21/09/2019 , 01:45:00,0,0
13888,21/09/2019 , 02:00:00,0,0
13889,21/09/2019 , 02:15:00,0,0
13890,21/09/2019 , 02:30:00,0,0
13891,21/09/2019 , 02:45:00,0,0
13892,21/09/2019 , 03:00:00,0,0
13893,21/09/2019 , 03:15:00,0,0
13894,21/09/2019 , 03:30:00,0,0
13895,21/09/2019 , 03:45:00,0,0
13896,21/09/2019 , 04:00:00,0,0
13897,21/09/2019 , 04:15:00,0,0
