Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3306,04/09/2022 , 22:15:00,0,0
3307,04/09/2022 , 22:30:00,0,0
3308,04/09/2022 , 22:45:00,0,0
3309,04/09/2022 , 23:00:00,0,0
3310,04/09/2022 , 23:15:00,0,0
3311,04/09/2022 , 23:30:00,0,0
3312,04/09/2022 , 23:45:00,0,0
3313,04/09/2022 , 24:00:00,0,0
3314,05/09/2022 , 00:15:00,0,0
3315,05/09/2022 , 00:30:00,0,0
3316,05/09/2022 , 00:45:00,0,0
3317,05/09/2022 , 01:00:00,0,0
3318,05/09/2022 , 01:15:00,0,0
3319,05/09/2022 , 01:30:00,0,0
3320,05/09/2022 , 01:45:00,0,0
3321,05/09/2022 , 02:00:00,0,0
3322,05/09/2022 , 02:15:00,0,0
3323,05/09/2022 , 02:30:00,0,0
3324,05/09/2022 , 02:45:00,0,0
3325,05/09/2022 , 03:00:00,0,0
3326,05/09/2022 , 03:15:00,0,0
3327,05/09/2022 , 03:30:00,0,0
3328,05/09/2022 , 03:45:00,0,0
3329,05/09/2022 , 04:00:00,0,0
3330,05/09/2022 , 04:15:00,0,0
3331,05/09/2022 , 04:30:00,0,0
3332,05/09/2022 , 04:45:00,0,0
3333,05/09/2022 , 05:00:00,0,0
3334,05/09/2022 , 05:15:00,0,0
3335,05/09/2022 , 05:30:00,0,0
3336,05/09/2022 , 05:45:00,0,0
3337,05/09/2022 , 06:00:00,0,0
3338,05/09/2022 , 06:15:00,4,4
3339,05/09/2022 , 06:30:00,23,23
3340,05/09/2022 , 06:45:00,71,71
3341,05/09/2022 , 07:00:00,168,168
3342,05/09/2022 , 07:15:00,320,320
3343,05/09/2022 , 07:30:00,683,683
3344,05/09/2022 , 07:45:00,1251,1251
3345,05/09/2022 , 08:00:00,1653,1653
3346,05/09/2022 , 08:15:00,1518,1518
3347,05/09/2022 , 08:30:00,1796,1796
3348,05/09/2022 , 08:45:00,3411,3411
3349,05/09/2022 , 09:00:00,4386,4386
3350,05/09/2022 , 09:15:00,4416,4416
3351,05/09/2022 , 09:30:00,7536,7536
3352,05/09/2022 , 09:45:00,6699,6699
3353,05/09/2022 , 10:00:00,4983,4983
3354,05/09/2022 , 10:15:00,5117,5117
3355,05/09/2022 , 10:30:00,5107,5107
3356,05/09/2022 , 10:45:00,5359,5359
3357,05/09/2022 , 11:00:00,6044,6044
3358,05/09/2022 , 11:15:00,7936,7936
3359,05/09/2022 , 11:30:00,8767,8767
3360,05/09/2022 , 11:45:00,8824,8824
3361,05/09/2022 , 12:00:00,9453,9453
3362,05/09/2022 , 12:15:00,11132,11132
3363,05/09/2022 , 12:30:00,11807,11807
3364,05/09/2022 , 12:45:00,7861,7861
3365,05/09/2022 , 13:00:00,6328,6328
3366,05/09/2022 , 13:15:00,8506,8506
3367,05/09/2022 , 13:30:00,20492,20492
3368,05/09/2022 , 13:45:00,20524,20524
3369,05/09/2022 , 14:00:00,4325,4325
3370,05/09/2022 , 14:15:00,3296,3296
3371,05/09/2022 , 14:30:00,5176,5176
3372,05/09/2022 , 14:45:00,3287,3287
3373,05/09/2022 , 15:00:00,2868,2868
3374,05/09/2022 , 15:15:00,6799,6799
3375,05/09/2022 , 15:30:00,4716,4716
3376,05/09/2022 , 15:45:00,5031,5031
3377,05/09/2022 , 16:00:00,5475,5475
3378,05/09/2022 , 16:15:00,6127,6127
3379,05/09/2022 , 16:30:00,3033,3033
3380,05/09/2022 , 16:45:00,2220,2220
3381,05/09/2022 , 17:00:00,2103,2103
3382,05/09/2022 , 17:15:00,1769,1769
3383,05/09/2022 , 17:30:00,1852,1852
3384,05/09/2022 , 17:45:00,1911,1911
3385,05/09/2022 , 18:00:00,1399,1399
3386,05/09/2022 , 18:15:00,2207,2207
3387,05/09/2022 , 18:30:00,3221,3221
3388,05/09/2022 , 18:45:00,3576,3576
3389,05/09/2022 , 19:00:00,1596,1596
3390,05/09/2022 , 19:15:00,1034,1034
3391,05/09/2022 , 19:30:00,811,811
3392,05/09/2022 , 19:45:00,1090,1090
3393,05/09/2022 , 20:00:00,1030,1030
3394,05/09/2022 , 20:15:00,695,695
3395,05/09/2022 , 20:30:00,383,383
3396,05/09/2022 , 20:45:00,241,241
3397,05/09/2022 , 21:00:00,115,115
3398,05/09/2022 , 21:15:00,41,41
3399,05/09/2022 , 21:30:00,8,8
3400,05/09/2022 , 21:45:00,1,1
3401,05/09/2022 , 22:00:00,0,0
3402,05/09/2022 , 22:15:00,0,0
3403,05/09/2022 , 22:30:00,0,0
3404,05/09/2022 , 22:45:00,0,0
3405,05/09/2022 , 23:00:00,0,0
3406,05/09/2022 , 23:15:00,0,0
3407,05/09/2022 , 23:30:00,0,0
3408,05/09/2022 , 23:45:00,0,0
3409,05/09/2022 , 24:00:00,0,0
3410,06/09/2022 , 00:15:00,0,0
3411,06/09/2022 , 00:30:00,0,0
3412,06/09/2022 , 00:45:00,0,0
3413,06/09/2022 , 01:00:00,0,0
3414,06/09/2022 , 01:15:00,0,0
3415,06/09/2022 , 01:30:00,0,0
3416,06/09/2022 , 01:45:00,0,0
3417,06/09/2022 , 02:00:00,0,0
3418,06/09/2022 , 02:15:00,0,0
3419,06/09/2022 , 02:30:00,0,0
3420,06/09/2022 , 02:45:00,0,0
3421,06/09/2022 , 03:00:00,0,0
3422,06/09/2022 , 03:15:00,0,0
3423,06/09/2022 , 03:30:00,0,0
3424,06/09/2022 , 03:45:00,0,0
3425,06/09/2022 , 04:00:00,0,0
3426,06/09/2022 , 04:15:00,0,0
3427,06/09/2022 , 04:30:00,0,0
3428,06/09/2022 , 04:45:00,0,0
3429,06/09/2022 , 05:00:00,0,0
3430,06/09/2022 , 05:15:00,0,0
3431,06/09/2022 , 05:30:00,0,0
3432,06/09/2022 , 05:45:00,0,0
3433,06/09/2022 , 06:00:00,0,0
3434,06/09/2022 , 06:15:00,2,2
3435,06/09/2022 , 06:30:00,20,20
3436,06/09/2022 , 06:45:00,66,66
3437,06/09/2022 , 07:00:00,120,120
3438,06/09/2022 , 07:15:00,231,231
3439,06/09/2022 , 07:30:00,395,395
3440,06/09/2022 , 07:45:00,639,639
3441,06/09/2022 , 08:00:00,908,908
3442,06/09/2022 , 08:15:00,1367,1367
3443,06/09/2022 , 08:30:00,1563,1563
3444,06/09/2022 , 08:45:00,1893,1893
3445,06/09/2022 , 09:00:00,2406,2406
3446,06/09/2022 , 09:15:00,2786,2786
3447,06/09/2022 , 09:30:00,3268,3268
3448,06/09/2022 , 09:45:00,3536,3536
3449,06/09/2022 , 10:00:00,3998,3998
3450,06/09/2022 , 10:15:00,2657,2657
3451,06/09/2022 , 10:30:00,2811,2811
3452,06/09/2022 , 10:45:00,2981,2981
3453,06/09/2022 , 11:00:00,3435,3435
3454,06/09/2022 , 11:15:00,4841,4841
3455,06/09/2022 , 11:30:00,6906,6906
3456,06/09/2022 , 11:45:00,8883,8883
3457,06/09/2022 , 12:00:00,7972,7972
3458,06/09/2022 , 12:15:00,7983,7983
3459,06/09/2022 , 12:30:00,8770,8770
3460,06/09/2022 , 12:45:00,9873,9873
3461,06/09/2022 , 13:00:00,15450,15450
3462,06/09/2022 , 13:15:00,17314,17314
3463,06/09/2022 , 13:30:00,20017,20017
3464,06/09/2022 , 13:45:00,9036,9036
3465,06/09/2022 , 14:00:00,10986,10986
3466,06/09/2022 , 14:15:00,6071,6071
3467,06/09/2022 , 14:30:00,5354,5354
3468,06/09/2022 , 14:45:00,3638,3638
3469,06/09/2022 , 15:00:00,5982,5982
3470,06/09/2022 , 15:15:00,18184,18184
3471,06/09/2022 , 15:30:00,7418,7418
3472,06/09/2022 , 15:45:00,3369,3369
3473,06/09/2022 , 16:00:00,4700,4700
3474,06/09/2022 , 16:15:00,4535,4535
3475,06/09/2022 , 16:30:00,4486,4486
3476,06/09/2022 , 16:45:00,2930,2930
3477,06/09/2022 , 17:00:00,2559,2559
3478,06/09/2022 , 17:15:00,2439,2439
3479,06/09/2022 , 17:30:00,1896,1896
3480,06/09/2022 , 17:45:00,1837,1837
3481,06/09/2022 , 18:00:00,1601,1601
3482,06/09/2022 , 18:15:00,1645,1645
3483,06/09/2022 , 18:30:00,1910,1910
3484,06/09/2022 , 18:45:00,2147,2147
3485,06/09/2022 , 19:00:00,2328,2328
3486,06/09/2022 , 19:15:00,1538,1538
3487,06/09/2022 , 19:30:00,959,959
3488,06/09/2022 , 19:45:00,830,830
3489,06/09/2022 , 20:00:00,676,676
3490,06/09/2022 , 20:15:00,520,520
3491,06/09/2022 , 20:30:00,378,378
3492,06/09/2022 , 20:45:00,229,229
3493,06/09/2022 , 21:00:00,107,107
3494,06/09/2022 , 21:15:00,32,32
3495,06/09/2022 , 21:30:00,6,6
3496,06/09/2022 , 21:45:00,0,0
3497,06/09/2022 , 22:00:00,0,0
3498,06/09/2022 , 22:15:00,0,0
3499,06/09/2022 , 22:30:00,0,0
3500,06/09/2022 , 22:45:00,0,0
3501,06/09/2022 , 23:00:00,0,0
3502,06/09/2022 , 23:15:00,0,0
3503,06/09/2022 , 23:30:00,0,0
3504,06/09/2022 , 23:45:00,0,0
3505,06/09/2022 , 24:00:00,0,0
3506,07/09/2022 , 00:15:00,0,0
3507,07/09/2022 , 00:30:00,0,0
3508,07/09/2022 , 00:45:00,0,0
3509,07/09/2022 , 01:00:00,0,0
3510,07/09/2022 , 01:15:00,0,0
3511,07/09/2022 , 01:30:00,0,0
3512,07/09/2022 , 01:45:00,0,0
3513,07/09/2022 , 02:00:00,0,0
3514,07/09/2022 , 02:15:00,0,0
3515,07/09/2022 , 02:30:00,0,0
3516,07/09/2022 , 02:45:00,0,0
3517,07/09/2022 , 03:00:00,0,0
3518,07/09/2022 , 03:15:00,0,0
3519,07/09/2022 , 03:30:00,0,0
3520,07/09/2022 , 03:45:00,0,0
3521,07/09/2022 , 04:00:00,0,0
3522,07/09/2022 , 04:15:00,0,0
3523,07/09/2022 , 04:30:00,0,0
3524,07/09/2022 , 04:45:00,0,0
3525,07/09/2022 , 05:00:00,0,0
3526,07/09/2022 , 05:15:00,0,0
3527,07/09/2022 , 05:30:00,0,0
3528,07/09/2022 , 05:45:00,0,0
3529,07/09/2022 , 06:00:00,0,0
3530,07/09/2022 , 06:15:00,1,1
3531,07/09/2022 , 06:30:00,14,14
3532,07/09/2022 , 06:45:00,44,44
3533,07/09/2022 , 07:00:00,133,133
3534,07/09/2022 , 07:15:00,240,240
3535,07/09/2022 , 07:30:00,447,447
3536,07/09/2022 , 07:45:00,936,936
3537,07/09/2022 , 08:00:00,1321,1321
3538,07/09/2022 , 08:15:00,1766,1766
3539,07/09/2022 , 08:30:00,2478,2478
3540,07/09/2022 , 08:45:00,2542,2542
3541,07/09/2022 , 09:00:00,3302,3302
3542,07/09/2022 , 09:15:00,4683,4683
3543,07/09/2022 , 09:30:00,4668,4668
3544,07/09/2022 , 09:45:00,4383,4383
3545,07/09/2022 , 10:00:00,3148,3148
3546,07/09/2022 , 10:15:00,4835,4835
3547,07/09/2022 , 10:30:00,6186,6186
3548,07/09/2022 , 10:45:00,7644,7644
3549,07/09/2022 , 11:00:00,14822,14822
3550,07/09/2022 , 11:15:00,9271,9271
3551,07/09/2022 , 11:30:00,8885,8885
3552,07/09/2022 , 11:45:00,10492,10492
3553,07/09/2022 , 12:00:00,14566,14566
3554,07/09/2022 , 12:15:00,14802,14802
3555,07/09/2022 , 12:30:00,10501,10501
3556,07/09/2022 , 12:45:00,10753,10753
3557,07/09/2022 , 13:00:00,10049,10049
3558,07/09/2022 , 13:15:00,10533,10533
3559,07/09/2022 , 13:30:00,17745,17745
3560,07/09/2022 , 13:45:00,14829,14829
3561,07/09/2022 , 14:00:00,9056,9056
3562,07/09/2022 , 14:15:00,10898,10898
3563,07/09/2022 , 14:30:00,11417,11417
3564,07/09/2022 , 14:45:00,7316,7316
3565,07/09/2022 , 15:00:00,18636,18636
3566,07/09/2022 , 15:15:00,20731,20731
3567,07/09/2022 , 15:30:00,7711,7711
3568,07/09/2022 , 15:45:00,4398,4398
3569,07/09/2022 , 16:00:00,7622,7622
3570,07/09/2022 , 16:15:00,5717,5717
3571,07/09/2022 , 16:30:00,5231,5231
3572,07/09/2022 , 16:45:00,3217,3217
3573,07/09/2022 , 17:00:00,3187,3187
3574,07/09/2022 , 17:15:00,3773,3773
3575,07/09/2022 , 17:30:00,5119,5119
3576,07/09/2022 , 17:45:00,5621,5621
3577,07/09/2022 , 18:00:00,4521,4521
3578,07/09/2022 , 18:15:00,3218,3218
3579,07/09/2022 , 18:30:00,3428,3428
3580,07/09/2022 , 18:45:00,3690,3690
3581,07/09/2022 , 19:00:00,3472,3472
3582,07/09/2022 , 19:15:00,2674,2674
3583,07/09/2022 , 19:30:00,2358,2358
3584,07/09/2022 , 19:45:00,2179,2179
3585,07/09/2022 , 20:00:00,1456,1456
3586,07/09/2022 , 20:15:00,937,937
3587,07/09/2022 , 20:30:00,461,461
3588,07/09/2022 , 20:45:00,146,146
3589,07/09/2022 , 21:00:00,60,60
3590,07/09/2022 , 21:15:00,22,22
3591,07/09/2022 , 21:30:00,4,4
3592,07/09/2022 , 21:45:00,0,0
3593,07/09/2022 , 22:00:00,0,0
3594,07/09/2022 , 22:15:00,0,0
3595,07/09/2022 , 22:30:00,0,0
3596,07/09/2022 , 22:45:00,0,0
3597,07/09/2022 , 23:00:00,0,0
3598,07/09/2022 , 23:15:00,0,0
3599,07/09/2022 , 23:30:00,0,0
3600,07/09/2022 , 23:45:00,0,0
3601,07/09/2022 , 24:00:00,0,0
3602,08/09/2022 , 00:15:00,0,0
3603,08/09/2022 , 00:30:00,0,0
3604,08/09/2022 , 00:45:00,0,0
3605,08/09/2022 , 01:00:00,0,0
3606,08/09/2022 , 01:15:00,0,0
3607,08/09/2022 , 01:30:00,0,0
3608,08/09/2022 , 01:45:00,0,0
3609,08/09/2022 , 02:00:00,0,0
3610,08/09/2022 , 02:15:00,0,0
3611,08/09/2022 , 02:30:00,0,0
3612,08/09/2022 , 02:45:00,0,0
3613,08/09/2022 , 03:00:00,0,0
3614,08/09/2022 , 03:15:00,0,0
3615,08/09/2022 , 03:30:00,0,0
3616,08/09/2022 , 03:45:00,0,0
3617,08/09/2022 , 04:00:00,0,0
3618,08/09/2022 , 04:15:00,0,0
3619,08/09/2022 , 04:30:00,0,0
3620,08/09/2022 , 04:45:00,0,0
3621,08/09/2022 , 05:00:00,0,0
3622,08/09/2022 , 05:15:00,0,0
3623,08/09/2022 , 05:30:00,0,0
3624,08/09/2022 , 05:45:00,0,0
3625,08/09/2022 , 06:00:00,0,0
3626,08/09/2022 , 06:15:00,3,3
3627,08/09/2022 , 06:30:00,22,22
3628,08/09/2022 , 06:45:00,109,109
3629,08/09/2022 , 07:00:00,190,190
3630,08/09/2022 , 07:15:00,375,375
3631,08/09/2022 , 07:30:00,717,717
3632,08/09/2022 , 07:45:00,1144,1144
3633,08/09/2022 , 08:00:00,1540,1540
3634,08/09/2022 , 08:15:00,2017,2017
3635,08/09/2022 , 08:30:00,2149,2149
3636,08/09/2022 , 08:45:00,2597,2597
3637,08/09/2022 , 09:00:00,2892,2892
3638,08/09/2022 , 09:15:00,3228,3228
3639,08/09/2022 , 09:30:00,3817,3817
3640,08/09/2022 , 09:45:00,3924,3924
3641,08/09/2022 , 10:00:00,5525,5525
3642,08/09/2022 , 10:15:00,6209,6209
3643,08/09/2022 , 10:30:00,4484,4484
3644,08/09/2022 , 10:45:00,5181,5181
3645,08/09/2022 , 11:00:00,6117,6117
3646,08/09/2022 , 11:15:00,6338,6338
3647,08/09/2022 , 11:30:00,6459,6459
3648,08/09/2022 , 11:45:00,6013,6013
3649,08/09/2022 , 12:00:00,6321,6321
3650,08/09/2022 , 12:15:00,6090,6090
3651,08/09/2022 , 12:30:00,5803,5803
3652,08/09/2022 , 12:45:00,5096,5096
3653,08/09/2022 , 13:00:00,5901,5901
3654,08/09/2022 , 13:15:00,5509,5509
3655,08/09/2022 , 13:30:00,4442,4442
3656,08/09/2022 , 13:45:00,5942,5942
3657,08/09/2022 , 14:00:00,7488,7488
3658,08/09/2022 , 14:15:00,7632,7632
3659,08/09/2022 , 14:30:00,6518,6518
3660,08/09/2022 , 14:45:00,6052,6052
3661,08/09/2022 , 15:00:00,5466,5466
3662,08/09/2022 , 15:15:00,4590,4590
3663,08/09/2022 , 15:30:00,4229,4229
3664,08/09/2022 , 15:45:00,4546,4546
3665,08/09/2022 , 16:00:00,4079,4079
3666,08/09/2022 , 16:15:00,2575,2575
3667,08/09/2022 , 16:30:00,1637,1637
3668,08/09/2022 , 16:45:00,1807,1807
3669,08/09/2022 , 17:00:00,1768,1768
3670,08/09/2022 , 17:15:00,1565,1565
3671,08/09/2022 , 17:30:00,1286,1286
3672,08/09/2022 , 17:45:00,1652,1652
3673,08/09/2022 , 18:00:00,2194,2194
3674,08/09/2022 , 18:15:00,1929,1929
3675,08/09/2022 , 18:30:00,1997,1997
3676,08/09/2022 , 18:45:00,2090,2090
3677,08/09/2022 , 19:00:00,1955,1955
3678,08/09/2022 , 19:15:00,2075,2075
3679,08/09/2022 , 19:30:00,1742,1742
3680,08/09/2022 , 19:45:00,1385,1385
3681,08/09/2022 , 20:00:00,963,963
3682,08/09/2022 , 20:15:00,719,719
3683,08/09/2022 , 20:30:00,347,347
3684,08/09/2022 , 20:45:00,132,132
3685,08/09/2022 , 21:00:00,38,38
3686,08/09/2022 , 21:15:00,9,9
3687,08/09/2022 , 21:30:00,0,0
3688,08/09/2022 , 21:45:00,0,0
3689,08/09/2022 , 22:00:00,0,0
3690,08/09/2022 , 22:15:00,0,0
3691,08/09/2022 , 22:30:00,0,0
3692,08/09/2022 , 22:45:00,0,0
3693,08/09/2022 , 23:00:00,0,0
3694,08/09/2022 , 23:15:00,0,0
3695,08/09/2022 , 23:30:00,0,0
3696,08/09/2022 , 23:45:00,0,0
3697,08/09/2022 , 24:00:00,0,0
3698,09/09/2022 , 00:15:00,0,0
3699,09/09/2022 , 00:30:00,0,0
3700,09/09/2022 , 00:45:00,0,0
3701,09/09/2022 , 01:00:00,0,0
3702,09/09/2022 , 01:15:00,0,0
3703,09/09/2022 , 01:30:00,0,0
3704,09/09/2022 , 01:45:00,0,0
3705,09/09/2022 , 02:00:00,0,0
3706,09/09/2022 , 02:15:00,0,0
3707,09/09/2022 , 02:30:00,0,0
3708,09/09/2022 , 02:45:00,0,0
3709,09/09/2022 , 03:00:00,0,0
3710,09/09/2022 , 03:15:00,0,0
3711,09/09/2022 , 03:30:00,0,0
3712,09/09/2022 , 03:45:00,0,0
3713,09/09/2022 , 04:00:00,0,0
3714,09/09/2022 , 04:15:00,0,0
3715,09/09/2022 , 04:30:00,0,0
3716,09/09/2022 , 04:45:00,0,0
3717,09/09/2022 , 05:00:00,0,0
3718,09/09/2022 , 05:15:00,0,0
3719,09/09/2022 , 05:30:00,0,0
3720,09/09/2022 , 05:45:00,0,0
3721,09/09/2022 , 06:00:00,0,0
3722,09/09/2022 , 06:15:00,0,0
3723,09/09/2022 , 06:30:00,1,1
3724,09/09/2022 , 06:45:00,13,13
3725,09/09/2022 , 07:00:00,34,34
3726,09/09/2022 , 07:15:00,75,75
3727,09/09/2022 , 07:30:00,126,126
3728,09/09/2022 , 07:45:00,287,287
3729,09/09/2022 , 08:00:00,527,527
3730,09/09/2022 , 08:15:00,857,857
3731,09/09/2022 , 08:30:00,925,925
3732,09/09/2022 , 08:45:00,1001,1001
3733,09/09/2022 , 09:00:00,1148,1148
3734,09/09/2022 , 09:15:00,1676,1676
3735,09/09/2022 , 09:30:00,1791,1791
3736,09/09/2022 , 09:45:00,1578,1578
3737,09/09/2022 , 10:00:00,2009,2009
3738,09/09/2022 , 10:15:00,2095,2095
3739,09/09/2022 , 10:30:00,2265,2265
3740,09/09/2022 , 10:45:00,1874,1874
3741,09/09/2022 , 11:00:00,1923,1923
3742,09/09/2022 , 11:15:00,1567,1567
3743,09/09/2022 , 11:30:00,1359,1359
3744,09/09/2022 , 11:45:00,1948,1948
3745,09/09/2022 , 12:00:00,2755,2755
3746,09/09/2022 , 12:15:00,2398,2398
3747,09/09/2022 , 12:30:00,2870,2870
3748,09/09/2022 , 12:45:00,3260,3260
3749,09/09/2022 , 13:00:00,3930,3930
3750,09/09/2022 , 13:15:00,5878,5878
3751,09/09/2022 , 13:30:00,7684,7684
3752,09/09/2022 , 13:45:00,10965,10965
3753,09/09/2022 , 14:00:00,7031,7031
3754,09/09/2022 , 14:15:00,6781,6781
3755,09/09/2022 , 14:30:00,6605,6605
3756,09/09/2022 , 14:45:00,6080,6080
3757,09/09/2022 , 15:00:00,5971,5971
3758,09/09/2022 , 15:15:00,3735,3735
3759,09/09/2022 , 15:30:00,3430,3430
3760,09/09/2022 , 15:45:00,4172,4172
3761,09/09/2022 , 16:00:00,2735,2735
3762,09/09/2022 , 16:15:00,2332,2332
3763,09/09/2022 , 16:30:00,3457,3457
3764,09/09/2022 , 16:45:00,3064,3064
3765,09/09/2022 , 17:00:00,3765,3765
3766,09/09/2022 , 17:15:00,1799,1799
3767,09/09/2022 , 17:30:00,2555,2555
3768,09/09/2022 , 17:45:00,2287,2287
3769,09/09/2022 , 18:00:00,2338,2338
3770,09/09/2022 , 18:15:00,3108,3108
3771,09/09/2022 , 18:30:00,3465,3465
3772,09/09/2022 , 18:45:00,3000,3000
3773,09/09/2022 , 19:00:00,2840,2840
3774,09/09/2022 , 19:15:00,2058,2058
3775,09/09/2022 , 19:30:00,950,950
3776,09/09/2022 , 19:45:00,968,968
3777,09/09/2022 , 20:00:00,839,839
3778,09/09/2022 , 20:15:00,549,549
3779,09/09/2022 , 20:30:00,267,267
3780,09/09/2022 , 20:45:00,113,113
3781,09/09/2022 , 21:00:00,40,40
3782,09/09/2022 , 21:15:00,9,9
3783,09/09/2022 , 21:30:00,1,1
3784,09/09/2022 , 21:45:00,0,0
3785,09/09/2022 , 22:00:00,0,0
3786,09/09/2022 , 22:15:00,0,0
3787,09/09/2022 , 22:30:00,0,0
3788,09/09/2022 , 22:45:00,0,0
3789,09/09/2022 , 23:00:00,0,0
3790,09/09/2022 , 23:15:00,0,0
3791,09/09/2022 , 23:30:00,0,0
3792,09/09/2022 , 23:45:00,0,0
3793,09/09/2022 , 24:00:00,0,0
3794,10/09/2022 , 00:15:00,0,0
3795,10/09/2022 , 00:30:00,0,0
3796,10/09/2022 , 00:45:00,0,0
3797,10/09/2022 , 01:00:00,0,0
3798,10/09/2022 , 01:15:00,0,0
3799,10/09/2022 , 01:30:00,0,0
3800,10/09/2022 , 01:45:00,0,0
3801,10/09/2022 , 02:00:00,0,0
3802,10/09/2022 , 02:15:00,0,0
3803,10/09/2022 , 02:30:00,0,0
3804,10/09/2022 , 02:45:00,0,0
3805,10/09/2022 , 03:00:00,0,0
3806,10/09/2022 , 03:15:00,0,0
3807,10/09/2022 , 03:30:00,0,0
3808,10/09/2022 , 03:45:00,0,0
3809,10/09/2022 , 04:00:00,0,0
3810,10/09/2022 , 04:15:00,0,0
3811,10/09/2022 , 04:30:00,0,0
3812,10/09/2022 , 04:45:00,0,0
3813,10/09/2022 , 05:00:00,0,0
3814,10/09/2022 , 05:15:00,0,0
3815,10/09/2022 , 05:30:00,0,0
3816,10/09/2022 , 05:45:00,0,0
3817,10/09/2022 , 06:00:00,0,0
3818,10/09/2022 , 06:15:00,0,0
3819,10/09/2022 , 06:30:00,4,4
3820,10/09/2022 , 06:45:00,17,17
3821,10/09/2022 , 07:00:00,52,52
3822,10/09/2022 , 07:15:00,150,150
3823,10/09/2022 , 07:30:00,249,249
3824,10/09/2022 , 07:45:00,398,398
3825,10/09/2022 , 08:00:00,641,641
3826,10/09/2022 , 08:15:00,785,785
3827,10/09/2022 , 08:30:00,767,767
3828,10/09/2022 , 08:45:00,1084,1084
3829,10/09/2022 , 09:00:00,1488,1488
3830,10/09/2022 , 09:15:00,1779,1779
3831,10/09/2022 , 09:30:00,1767,1767
3832,10/09/2022 , 09:45:00,2346,2346
3833,10/09/2022 , 10:00:00,2805,2805
3834,10/09/2022 , 10:15:00,4135,4135
3835,10/09/2022 , 10:30:00,6645,6645
3836,10/09/2022 , 10:45:00,5014,5014
3837,10/09/2022 , 11:00:00,4946,4946
3838,10/09/2022 , 11:15:00,5221,5221
3839,10/09/2022 , 11:30:00,4078,4078
3840,10/09/2022 , 11:45:00,3980,3980
3841,10/09/2022 , 12:00:00,4192,4192
3842,10/09/2022 , 12:15:00,4593,4593
3843,10/09/2022 , 12:30:00,4743,4743
3844,10/09/2022 , 12:45:00,4836,4836
3845,10/09/2022 , 13:00:00,3987,3987
3846,10/09/2022 , 13:15:00,4073,4073
3847,10/09/2022 , 13:30:00,4716,4716
3848,10/09/2022 , 13:45:00,4456,4456
3849,10/09/2022 , 14:00:00,3373,3373
3850,10/09/2022 , 14:15:00,3566,3566
3851,10/09/2022 , 14:30:00,3325,3325
3852,10/09/2022 , 14:45:00,3806,3806
3853,10/09/2022 , 15:00:00,6804,6804
3854,10/09/2022 , 15:15:00,3705,3705
3855,10/09/2022 , 15:30:00,2751,2751
3856,10/09/2022 , 15:45:00,4773,4773
3857,10/09/2022 , 16:00:00,3993,3993
3858,10/09/2022 , 16:15:00,4656,4656
3859,10/09/2022 , 16:30:00,4251,4251
3860,10/09/2022 , 16:45:00,4812,4812
3861,10/09/2022 , 17:00:00,4789,4789
3862,10/09/2022 , 17:15:00,4476,4476
3863,10/09/2022 , 17:30:00,3667,3667
3864,10/09/2022 , 17:45:00,3927,3927
3865,10/09/2022 , 18:00:00,2820,2820
3866,10/09/2022 , 18:15:00,2147,2147
3867,10/09/2022 , 18:30:00,2423,2423
3868,10/09/2022 , 18:45:00,2142,2142
3869,10/09/2022 , 19:00:00,1815,1815
3870,10/09/2022 , 19:15:00,1515,1515
3871,10/09/2022 , 19:30:00,1025,1025
3872,10/09/2022 , 19:45:00,867,867
3873,10/09/2022 , 20:00:00,623,623
3874,10/09/2022 , 20:15:00,394,394
3875,10/09/2022 , 20:30:00,207,207
3876,10/09/2022 , 20:45:00,91,91
3877,10/09/2022 , 21:00:00,30,30
3878,10/09/2022 , 21:15:00,6,6
3879,10/09/2022 , 21:30:00,1,1
3880,10/09/2022 , 21:45:00,0,0
3881,10/09/2022 , 22:00:00,0,0
3882,10/09/2022 , 22:15:00,0,0
3883,10/09/2022 , 22:30:00,0,0
3884,10/09/2022 , 22:45:00,0,0
3885,10/09/2022 , 23:00:00,0,0
3886,10/09/2022 , 23:15:00,0,0
3887,10/09/2022 , 23:30:00,0,0
3888,10/09/2022 , 23:45:00,0,0
3889,10/09/2022 , 24:00:00,0,0
3890,11/09/2022 , 00:15:00,0,0
3891,11/09/2022 , 00:30:00,0,0
3892,11/09/2022 , 00:45:00,0,0
3893,11/09/2022 , 01:00:00,0,0
3894,11/09/2022 , 01:15:00,0,0
3895,11/09/2022 , 01:30:00,0,0
3896,11/09/2022 , 01:45:00,0,0
3897,11/09/2022 , 02:00:00,0,0
3898,11/09/2022 , 02:15:00,0,0
3899,11/09/2022 , 02:30:00,0,0
3900,11/09/2022 , 02:45:00,0,0
3901,11/09/2022 , 03:00:00,0,0
3902,11/09/2022 , 03:15:00,0,0
3903,11/09/2022 , 03:30:00,0,0
3904,11/09/2022 , 03:45:00,0,0
3905,11/09/2022 , 04:00:00,0,0
3906,11/09/2022 , 04:15:00,0,0
3907,11/09/2022 , 04:30:00,0,0
3908,11/09/2022 , 04:45:00,0,0
3909,11/09/2022 , 05:00:00,0,0
3910,11/09/2022 , 05:15:00,0,0
3911,11/09/2022 , 05:30:00,0,0
