Site Name ,AZ2
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,7922


Scan No ,Date and Time,       Integrating Light,        ,
1232,27/06/2022 , 06:00:00,1031,1031
1233,27/06/2022 , 06:15:00,1031,1031
1234,27/06/2022 , 06:30:00,1235,1235
1235,27/06/2022 , 06:45:00,1391,1391
1236,27/06/2022 , 07:00:00,1899,1899
1237,27/06/2022 , 07:15:00,2242,2242
1238,27/06/2022 , 07:30:00,2493,2493
1239,27/06/2022 , 07:45:00,2588,2588
1240,27/06/2022 , 08:00:00,3146,3146
1241,27/06/2022 , 08:15:00,3625,3625
1242,27/06/2022 , 08:30:00,4049,4049
1243,27/06/2022 , 08:45:00,4967,4967
1244,27/06/2022 , 09:00:00,4883,4883
1245,27/06/2022 , 09:15:00,5349,5349
1246,27/06/2022 , 09:30:00,5472,5472
1247,27/06/2022 , 09:45:00,5844,5844
1248,27/06/2022 , 10:00:00,5967,5967
1249,27/06/2022 , 10:15:00,6346,6346
1250,27/06/2022 , 10:30:00,7590,7590
1251,27/06/2022 , 10:45:00,7445,7445
1252,27/06/2022 , 11:00:00,8146,8146
1253,27/06/2022 , 11:15:00,8291,8291
1254,27/06/2022 , 11:30:00,10049,10049
1255,27/06/2022 , 11:45:00,8864,8864
1256,27/06/2022 , 12:00:00,8976,8976
1257,27/06/2022 , 12:15:00,8700,8700
1258,27/06/2022 , 12:30:00,8844,8844
1259,27/06/2022 , 12:45:00,8078,8078
1260,27/06/2022 , 13:00:00,7943,7943
1261,27/06/2022 , 13:15:00,9771,9771
1262,27/06/2022 , 13:30:00,11083,11083
1263,27/06/2022 , 13:45:00,11177,11177
1264,27/06/2022 , 14:00:00,12000,12000
1265,27/06/2022 , 14:15:00,12999,12999
1266,27/06/2022 , 14:30:00,16720,16720
1267,27/06/2022 , 14:45:00,15846,15846
1268,27/06/2022 , 15:00:00,12135,12135
1269,27/06/2022 , 15:15:00,14286,14286
1270,27/06/2022 , 15:30:00,9521,9521
1271,27/06/2022 , 15:45:00,8901,8901
1272,27/06/2022 , 16:00:00,8697,8697
1273,27/06/2022 , 16:15:00,9103,9103
1274,27/06/2022 , 16:30:00,7923,7923
1275,27/06/2022 , 16:45:00,7758,7758
1276,27/06/2022 , 17:00:00,7772,7772
1277,27/06/2022 , 17:15:00,6580,6580
1278,27/06/2022 , 17:30:00,6089,6089
1279,27/06/2022 , 17:45:00,6473,6473
1280,27/06/2022 , 18:00:00,4047,4047
1281,27/06/2022 , 18:15:00,2569,2569
1282,27/06/2022 , 18:30:00,2825,2825
1283,27/06/2022 , 18:45:00,4174,4174
1284,27/06/2022 , 19:00:00,5314,5314
1285,27/06/2022 , 19:15:00,6050,6050
1286,27/06/2022 , 19:30:00,6328,6328
1287,27/06/2022 , 19:45:00,4383,4383
1288,27/06/2022 , 20:00:00,3403,3403
1289,27/06/2022 , 20:15:00,2932,2932
1290,27/06/2022 , 20:30:00,2646,2646
1291,27/06/2022 , 20:45:00,2600,2600
1292,27/06/2022 , 21:00:00,1970,1970
1293,27/06/2022 , 21:15:00,1452,1452
1294,27/06/2022 , 21:30:00,1055,1055
1295,27/06/2022 , 21:45:00,845,845
1296,27/06/2022 , 22:00:00,733,733
1297,27/06/2022 , 22:15:00,475,475
1298,27/06/2022 , 22:30:00,343,343
1299,27/06/2022 , 22:45:00,268,268
1300,27/06/2022 , 23:00:00,198,198
1301,27/06/2022 , 23:15:00,134,134
1302,27/06/2022 , 23:30:00,117,117
1303,27/06/2022 , 23:45:00,108,108
1304,27/06/2022 , 24:00:00,86,86
1305,28/06/2022 , 00:15:00,69,69
1306,28/06/2022 , 00:30:00,46,46
1307,28/06/2022 , 00:45:00,36,36
1308,28/06/2022 , 01:00:00,28,28
1309,28/06/2022 , 01:15:00,21,21
1310,28/06/2022 , 01:30:00,19,19
1311,28/06/2022 , 01:45:00,11,11
1312,28/06/2022 , 02:00:00,5,5
1313,28/06/2022 , 02:15:00,9,9
1314,28/06/2022 , 02:30:00,10,10
1315,28/06/2022 , 02:45:00,12,12
1316,28/06/2022 , 03:00:00,17,17
1317,28/06/2022 , 03:15:00,23,23
1318,28/06/2022 , 03:30:00,30,30
1319,28/06/2022 , 03:45:00,44,44
1320,28/06/2022 , 04:00:00,69,69
1321,28/06/2022 , 04:15:00,99,99
1322,28/06/2022 , 04:30:00,150,150
1323,28/06/2022 , 04:45:00,202,202
1324,28/06/2022 , 05:00:00,278,278
1325,28/06/2022 , 05:15:00,440,440
1326,28/06/2022 , 05:30:00,574,574
1327,28/06/2022 , 05:45:00,680,680
1328,28/06/2022 , 06:00:00,752,752
1329,28/06/2022 , 06:15:00,831,831
1330,28/06/2022 , 06:30:00,814,814
1331,28/06/2022 , 06:45:00,933,933
1332,28/06/2022 , 07:00:00,944,944
1333,28/06/2022 , 07:15:00,1179,1179
1334,28/06/2022 , 07:30:00,1574,1574
1335,28/06/2022 , 07:45:00,1693,1693
1336,28/06/2022 , 08:00:00,1884,1884
1337,28/06/2022 , 08:15:00,1933,1933
1338,28/06/2022 , 08:30:00,1986,1986
1339,28/06/2022 , 08:45:00,1953,1953
1340,28/06/2022 , 09:00:00,2386,2386
1341,28/06/2022 , 09:15:00,2453,2453
1342,28/06/2022 , 09:30:00,2697,2697
1343,28/06/2022 , 09:45:00,2865,2865
1344,28/06/2022 , 10:00:00,2810,2810
1345,28/06/2022 , 10:15:00,2395,2395
1346,28/06/2022 , 10:30:00,1969,1969
1347,28/06/2022 , 10:45:00,2749,2749
1348,28/06/2022 , 11:00:00,3214,3214
1349,28/06/2022 , 11:15:00,3650,3650
1350,28/06/2022 , 11:30:00,4285,4285
1351,28/06/2022 , 11:45:00,5370,5370
1352,28/06/2022 , 12:00:00,7883,7883
1353,28/06/2022 , 12:15:00,8175,8175
1354,28/06/2022 , 12:30:00,9498,9498
1355,28/06/2022 , 12:45:00,9181,9181
1356,28/06/2022 , 13:00:00,9211,9211
1357,28/06/2022 , 13:15:00,9605,9605
1358,28/06/2022 , 13:30:00,11084,11084
1359,28/06/2022 , 13:45:00,15579,15579
1360,28/06/2022 , 14:00:00,14758,14758
1361,28/06/2022 , 14:15:00,9637,9637
1362,28/06/2022 , 14:30:00,7330,7330
1363,28/06/2022 , 14:45:00,5158,5158
1364,28/06/2022 , 15:00:00,7933,7933
1365,28/06/2022 , 15:15:00,11306,11306
1366,28/06/2022 , 15:30:00,9472,9472
1367,28/06/2022 , 15:45:00,9244,9244
1368,28/06/2022 , 16:00:00,9184,9184
1369,28/06/2022 , 16:15:00,8586,8586
1370,28/06/2022 , 16:30:00,7804,7804
1371,28/06/2022 , 16:45:00,6282,6282
1372,28/06/2022 , 17:00:00,6087,6087
1373,28/06/2022 , 17:15:00,5872,5872
1374,28/06/2022 , 17:30:00,6573,6573
1375,28/06/2022 , 17:45:00,5848,5848
1376,28/06/2022 , 18:00:00,4730,4730
1377,28/06/2022 , 18:15:00,4991,4991
1378,28/06/2022 , 18:30:00,8641,8641
1379,28/06/2022 , 18:45:00,9403,9403
1380,28/06/2022 , 19:00:00,8048,8048
1381,28/06/2022 , 19:15:00,7625,7625
1382,28/06/2022 , 19:30:00,6426,6426
1383,28/06/2022 , 19:45:00,4086,4086
1384,28/06/2022 , 20:00:00,4158,4158
1385,28/06/2022 , 20:15:00,2999,2999
1386,28/06/2022 , 20:30:00,2707,2707
1387,28/06/2022 , 20:45:00,2296,2296
1388,28/06/2022 , 21:00:00,1926,1926
1389,28/06/2022 , 21:15:00,1818,1818
1390,28/06/2022 , 21:30:00,1670,1670
1391,28/06/2022 , 21:45:00,1367,1367
1392,28/06/2022 , 22:00:00,1053,1053
1393,28/06/2022 , 22:15:00,883,883
1394,28/06/2022 , 22:30:00,743,743
1395,28/06/2022 , 22:45:00,584,584
1396,28/06/2022 , 23:00:00,458,458
1397,28/06/2022 , 23:15:00,310,310
1398,28/06/2022 , 23:30:00,184,184
1399,28/06/2022 , 23:45:00,143,143
1400,28/06/2022 , 24:00:00,108,108
1401,29/06/2022 , 00:15:00,86,86
1402,29/06/2022 , 00:30:00,47,47
1403,29/06/2022 , 00:45:00,37,37
1404,29/06/2022 , 01:00:00,27,27
1405,29/06/2022 , 01:15:00,23,23
1406,29/06/2022 , 01:30:00,13,13
1407,29/06/2022 , 01:45:00,12,12
1408,29/06/2022 , 02:00:00,11,11
1409,29/06/2022 , 02:15:00,9,9
1410,29/06/2022 , 02:30:00,15,15
1411,29/06/2022 , 02:45:00,20,20
1412,29/06/2022 , 03:00:00,27,27
1413,29/06/2022 , 03:15:00,40,40
1414,29/06/2022 , 03:30:00,53,53
1415,29/06/2022 , 03:45:00,78,78
1416,29/06/2022 , 04:00:00,109,109
1417,29/06/2022 , 04:15:00,145,145
1418,29/06/2022 , 04:30:00,204,204
1419,29/06/2022 , 04:45:00,316,316
1420,29/06/2022 , 05:00:00,417,417
1421,29/06/2022 , 05:15:00,558,558
1422,29/06/2022 , 05:30:00,683,683
1423,29/06/2022 , 05:45:00,761,761
1424,29/06/2022 , 06:00:00,835,835
1425,29/06/2022 , 06:15:00,964,964
1426,29/06/2022 , 06:30:00,1162,1162
1427,29/06/2022 , 06:45:00,1303,1303
1428,29/06/2022 , 07:00:00,1306,1306
1429,29/06/2022 , 07:15:00,1413,1413
1430,29/06/2022 , 07:30:00,1864,1864
1431,29/06/2022 , 07:45:00,2251,2251
1432,29/06/2022 , 08:00:00,2670,2670
1433,29/06/2022 , 08:15:00,3162,3162
1434,29/06/2022 , 08:30:00,2812,2812
1435,29/06/2022 , 08:45:00,3895,3895
1436,29/06/2022 , 09:00:00,4572,4572
1437,29/06/2022 , 09:15:00,4723,4723
1438,29/06/2022 , 09:30:00,4584,4584
1439,29/06/2022 , 09:45:00,4565,4565
1440,29/06/2022 , 10:00:00,4570,4570
1441,29/06/2022 , 10:15:00,4899,4899
1442,29/06/2022 , 10:30:00,5019,5019
1443,29/06/2022 , 10:45:00,5748,5748
1444,29/06/2022 , 11:00:00,7183,7183
1445,29/06/2022 , 11:15:00,7328,7328
1446,29/06/2022 , 11:30:00,8819,8819
1447,29/06/2022 , 11:45:00,9133,9133
1448,29/06/2022 , 12:00:00,8651,8651
1449,29/06/2022 , 12:15:00,8584,8584
1450,29/06/2022 , 12:30:00,9433,9433
1451,29/06/2022 , 12:45:00,9481,9481
1452,29/06/2022 , 13:00:00,9035,9035
1453,29/06/2022 , 13:15:00,8660,8660
1454,29/06/2022 , 13:30:00,16123,16123
1455,29/06/2022 , 13:45:00,33298,33298
1456,29/06/2022 , 14:00:00,37956,37956
1457,29/06/2022 , 14:15:00,35497,35497
1458,29/06/2022 , 14:30:00,32020,32020
1459,29/06/2022 , 14:45:00,15551,15551
1460,29/06/2022 , 15:00:00,12879,12879
1461,29/06/2022 , 15:15:00,14159,14159
1462,29/06/2022 , 15:30:00,8493,8493
1463,29/06/2022 , 15:45:00,8302,8302
1464,29/06/2022 , 16:00:00,7140,7140
1465,29/06/2022 , 16:15:00,10184,10184
1466,29/06/2022 , 16:30:00,11360,11360
1467,29/06/2022 , 16:45:00,6350,6350
1468,29/06/2022 , 17:00:00,6736,6736
1469,29/06/2022 , 17:15:00,5186,5186
1470,29/06/2022 , 17:30:00,4887,4887
1471,29/06/2022 , 17:45:00,8385,8385
1472,29/06/2022 , 18:00:00,5353,5353
1473,29/06/2022 , 18:15:00,6102,6102
1474,29/06/2022 , 18:30:00,8667,8667
1475,29/06/2022 , 18:45:00,13127,13127
1476,29/06/2022 , 19:00:00,10583,10583
1477,29/06/2022 , 19:15:00,11827,11827
1478,29/06/2022 , 19:30:00,8665,8665
1479,29/06/2022 , 19:45:00,5274,5274
1480,29/06/2022 , 20:00:00,5272,5272
1481,29/06/2022 , 20:15:00,3721,3721
1482,29/06/2022 , 20:30:00,3147,3147
1483,29/06/2022 , 20:45:00,2645,2645
1484,29/06/2022 , 21:00:00,2185,2185
1485,29/06/2022 , 21:15:00,2014,2014
1486,29/06/2022 , 21:30:00,1734,1734
1487,29/06/2022 , 21:45:00,1418,1418
1488,29/06/2022 , 22:00:00,1263,1263
1489,29/06/2022 , 22:15:00,1092,1092
1490,29/06/2022 , 22:30:00,934,934
1491,29/06/2022 , 22:45:00,771,771
1492,29/06/2022 , 23:00:00,624,624
1493,29/06/2022 , 23:15:00,493,493
1494,29/06/2022 , 23:30:00,387,387
1495,29/06/2022 , 23:45:00,290,290
1496,29/06/2022 , 24:00:00,199,199
1497,30/06/2022 , 00:15:00,143,143
1498,30/06/2022 , 00:30:00,104,104
1499,30/06/2022 , 00:45:00,77,77
1500,30/06/2022 , 01:00:00,59,59
1501,30/06/2022 , 01:15:00,43,43
1502,30/06/2022 , 01:30:00,34,34
1503,30/06/2022 , 01:45:00,28,28
1504,30/06/2022 , 02:00:00,25,25
1505,30/06/2022 , 02:15:00,24,24
1506,30/06/2022 , 02:30:00,21,21
1507,30/06/2022 , 02:45:00,23,23
1508,30/06/2022 , 03:00:00,27,27
1509,30/06/2022 , 03:15:00,34,34
1510,30/06/2022 , 03:30:00,48,48
1511,30/06/2022 , 03:45:00,71,71
1512,30/06/2022 , 04:00:00,107,107
1513,30/06/2022 , 04:15:00,154,154
1514,30/06/2022 , 04:30:00,208,208
1515,30/06/2022 , 04:45:00,281,281
1516,30/06/2022 , 05:00:00,356,356
1517,30/06/2022 , 05:15:00,457,457
1518,30/06/2022 , 05:30:00,615,615
1519,30/06/2022 , 05:45:00,735,735
1520,30/06/2022 , 06:00:00,914,914
1521,30/06/2022 , 06:15:00,1162,1162
1522,30/06/2022 , 06:30:00,1351,1351
1523,30/06/2022 , 06:45:00,1631,1631
1524,30/06/2022 , 07:00:00,1946,1946
1525,30/06/2022 , 07:15:00,2132,2132
1526,30/06/2022 , 07:30:00,2321,2321
1527,30/06/2022 , 07:45:00,2402,2402
1528,30/06/2022 , 08:00:00,2549,2549
1529,30/06/2022 , 08:15:00,2839,2839
1530,30/06/2022 , 08:30:00,3232,3232
1531,30/06/2022 , 08:45:00,3824,3824
1532,30/06/2022 , 09:00:00,4092,4092
1533,30/06/2022 , 09:15:00,4736,4736
1534,30/06/2022 , 09:30:00,4851,4851
1535,30/06/2022 , 09:45:00,5265,5265
1536,30/06/2022 , 10:00:00,5622,5622
1537,30/06/2022 , 10:15:00,6009,6009
1538,30/06/2022 , 10:30:00,7703,7703
1539,30/06/2022 , 10:45:00,6941,6941
1540,30/06/2022 , 11:00:00,6988,6988
1541,30/06/2022 , 11:15:00,7283,7283
1542,30/06/2022 , 11:30:00,12107,12107
1543,30/06/2022 , 11:45:00,7808,7808
1544,30/06/2022 , 12:00:00,7695,7695
1545,30/06/2022 , 12:15:00,7774,7774
1546,30/06/2022 , 12:30:00,8652,8652
1547,30/06/2022 , 12:45:00,8041,8041
1548,30/06/2022 , 13:00:00,8160,8160
1549,30/06/2022 , 13:15:00,8409,8409
1550,30/06/2022 , 13:30:00,11701,11701
1551,30/06/2022 , 13:45:00,21140,21140
1552,30/06/2022 , 14:00:00,23912,23912
1553,30/06/2022 , 14:15:00,22546,22546
1554,30/06/2022 , 14:30:00,20154,20154
1555,30/06/2022 , 14:45:00,15143,15143
1556,30/06/2022 , 15:00:00,12571,12571
1557,30/06/2022 , 15:15:00,12309,12309
1558,30/06/2022 , 15:30:00,8839,8839
1559,30/06/2022 , 15:45:00,8390,8390
1560,30/06/2022 , 16:00:00,7619,7619
1561,30/06/2022 , 16:15:00,8956,8956
1562,30/06/2022 , 16:30:00,7996,7996
1563,30/06/2022 , 16:45:00,6799,6799
1564,30/06/2022 , 17:00:00,7102,7102
1565,30/06/2022 , 17:15:00,6164,6164
1566,30/06/2022 , 17:30:00,5896,5896
1567,30/06/2022 , 17:45:00,7200,7200
1568,30/06/2022 , 18:00:00,5329,5329
1569,30/06/2022 , 18:15:00,4718,4718
1570,30/06/2022 , 18:30:00,4806,4806
1571,30/06/2022 , 18:45:00,5882,5882
1572,30/06/2022 , 19:00:00,6125,6125
1573,30/06/2022 , 19:15:00,6187,6187
1574,30/06/2022 , 19:30:00,4430,4430
1575,30/06/2022 , 19:45:00,2418,2418
1576,30/06/2022 , 20:00:00,2055,2055
1577,30/06/2022 , 20:15:00,1399,1399
1578,30/06/2022 , 20:30:00,1118,1118
1579,30/06/2022 , 20:45:00,883,883
1580,30/06/2022 , 21:00:00,622,622
1581,30/06/2022 , 21:15:00,548,548
1582,30/06/2022 , 21:30:00,471,471
1583,30/06/2022 , 21:45:00,444,444
1584,30/06/2022 , 22:00:00,383,383
1585,30/06/2022 , 22:15:00,261,261
1586,30/06/2022 , 22:30:00,206,206
1587,30/06/2022 , 22:45:00,173,173
1588,30/06/2022 , 23:00:00,139,139
1589,30/06/2022 , 23:15:00,116,116
1590,30/06/2022 , 23:30:00,101,101
1591,30/06/2022 , 23:45:00,84,84
1592,30/06/2022 , 24:00:00,70,70
1593,01/07/2022 , 00:15:00,60,60
1594,01/07/2022 , 00:30:00,51,51
1595,01/07/2022 , 00:45:00,43,43
1596,01/07/2022 , 01:00:00,35,35
1597,01/07/2022 , 01:15:00,32,32
1598,01/07/2022 , 01:30:00,29,29
1599,01/07/2022 , 01:45:00,29,29
1600,01/07/2022 , 02:00:00,28,28
1601,01/07/2022 , 02:15:00,31,31
1602,01/07/2022 , 02:30:00,33,33
1603,01/07/2022 , 02:45:00,40,40
1604,01/07/2022 , 03:00:00,48,48
1605,01/07/2022 , 03:15:00,59,59
1606,01/07/2022 , 03:30:00,78,78
1607,01/07/2022 , 03:45:00,105,105
1608,01/07/2022 , 04:00:00,146,146
1609,01/07/2022 , 04:15:00,201,201
1610,01/07/2022 , 04:30:00,293,293
1611,01/07/2022 , 04:45:00,367,367
1612,01/07/2022 , 05:00:00,437,437
1613,01/07/2022 , 05:15:00,529,529
1614,01/07/2022 , 05:30:00,640,640
1615,01/07/2022 , 05:45:00,788,788
1616,01/07/2022 , 06:00:00,934,934
1617,01/07/2022 , 06:15:00,1076,1076
1618,01/07/2022 , 06:30:00,1280,1280
1619,01/07/2022 , 06:45:00,1609,1609
1620,01/07/2022 , 07:00:00,1838,1838
1621,01/07/2022 , 07:15:00,2457,2457
1622,01/07/2022 , 07:30:00,2737,2737
1623,01/07/2022 , 07:45:00,3339,3339
1624,01/07/2022 , 08:00:00,3696,3696
1625,01/07/2022 , 08:15:00,4048,4048
1626,01/07/2022 , 08:30:00,3959,3959
1627,01/07/2022 , 08:45:00,4029,4029
1628,01/07/2022 , 09:00:00,2985,2985
1629,01/07/2022 , 09:15:00,3215,3215
1630,01/07/2022 , 09:30:00,4049,4049
1631,01/07/2022 , 09:45:00,5499,5499
1632,01/07/2022 , 10:00:00,5356,5356
1633,01/07/2022 , 10:15:00,5764,5764
1634,01/07/2022 , 10:30:00,6886,6886
1635,01/07/2022 , 10:45:00,6835,6835
1636,01/07/2022 , 11:00:00,7218,7218
1637,01/07/2022 , 11:15:00,7582,7582
1638,01/07/2022 , 11:30:00,8398,8398
1639,01/07/2022 , 11:45:00,7680,7680
1640,01/07/2022 , 12:00:00,6004,6004
1641,01/07/2022 , 12:15:00,5352,5352
1642,01/07/2022 , 12:30:00,5295,5295
1643,01/07/2022 , 12:45:00,5994,5994
1644,01/07/2022 , 13:00:00,5624,5624
1645,01/07/2022 , 13:15:00,6184,6184
1646,01/07/2022 , 13:30:00,5983,5983
1647,01/07/2022 , 13:45:00,5736,5736
1648,01/07/2022 , 14:00:00,4119,4119
1649,01/07/2022 , 14:15:00,4673,4673
1650,01/07/2022 , 14:30:00,5712,5712
1651,01/07/2022 , 14:45:00,5873,5873
1652,01/07/2022 , 15:00:00,5133,5133
1653,01/07/2022 , 15:15:00,4575,4575
1654,01/07/2022 , 15:30:00,4041,4041
1655,01/07/2022 , 15:45:00,4223,4223
1656,01/07/2022 , 16:00:00,3917,3917
1657,01/07/2022 , 16:15:00,3509,3509
1658,01/07/2022 , 16:30:00,3444,3444
1659,01/07/2022 , 16:45:00,3349,3349
1660,01/07/2022 , 17:00:00,3069,3069
1661,01/07/2022 , 17:15:00,3073,3073
1662,01/07/2022 , 17:30:00,2669,2669
1663,01/07/2022 , 17:45:00,2045,2045
1664,01/07/2022 , 18:00:00,2120,2120
1665,01/07/2022 , 18:15:00,1679,1679
1666,01/07/2022 , 18:30:00,2061,2061
1667,01/07/2022 , 18:45:00,1467,1467
1668,01/07/2022 , 19:00:00,1521,1521
1669,01/07/2022 , 19:15:00,2180,2180
1670,01/07/2022 , 19:30:00,2237,2237
1671,01/07/2022 , 19:45:00,1752,1752
1672,01/07/2022 , 20:00:00,1491,1491
1673,01/07/2022 , 20:15:00,1347,1347
1674,01/07/2022 , 20:30:00,996,996
1675,01/07/2022 , 20:45:00,507,507
1676,01/07/2022 , 21:00:00,778,778
1677,01/07/2022 , 21:15:00,908,908
1678,01/07/2022 , 21:30:00,459,459
1679,01/07/2022 , 21:45:00,255,255
1680,01/07/2022 , 22:00:00,201,201
1681,01/07/2022 , 22:15:00,196,196
1682,01/07/2022 , 22:30:00,207,207
1683,01/07/2022 , 22:45:00,185,185
1684,01/07/2022 , 23:00:00,147,147
1685,01/07/2022 , 23:15:00,108,108
1686,01/07/2022 , 23:30:00,60,60
1687,01/07/2022 , 23:45:00,52,52
1688,01/07/2022 , 24:00:00,66,66
1689,02/07/2022 , 00:15:00,76,76
1690,02/07/2022 , 00:30:00,88,88
1691,02/07/2022 , 00:45:00,61,61
1692,02/07/2022 , 01:00:00,32,32
1693,02/07/2022 , 01:15:00,15,15
1694,02/07/2022 , 01:30:00,9,9
1695,02/07/2022 , 01:45:00,8,8
1696,02/07/2022 , 02:00:00,11,11
1697,02/07/2022 , 02:15:00,15,15
1698,02/07/2022 , 02:30:00,20,20
1699,02/07/2022 , 02:45:00,20,20
1700,02/07/2022 , 03:00:00,25,25
1701,02/07/2022 , 03:15:00,31,31
1702,02/07/2022 , 03:30:00,46,46
1703,02/07/2022 , 03:45:00,61,61
1704,02/07/2022 , 04:00:00,84,84
1705,02/07/2022 , 04:15:00,112,112
1706,02/07/2022 , 04:30:00,121,121
1707,02/07/2022 , 04:45:00,143,143
1708,02/07/2022 , 05:00:00,178,178
1709,02/07/2022 , 05:15:00,243,243
1710,02/07/2022 , 05:30:00,415,415
1711,02/07/2022 , 05:45:00,369,369
1712,02/07/2022 , 06:00:00,490,490
1713,02/07/2022 , 06:15:00,522,522
1714,02/07/2022 , 06:30:00,677,677
1715,02/07/2022 , 06:45:00,836,836
1716,02/07/2022 , 07:00:00,1051,1051
1717,02/07/2022 , 07:15:00,802,802
1718,02/07/2022 , 07:30:00,353,353
1719,02/07/2022 , 07:45:00,269,269
1720,02/07/2022 , 08:00:00,445,445
1721,02/07/2022 , 08:15:00,796,796
1722,02/07/2022 , 08:30:00,1129,1129
1723,02/07/2022 , 08:45:00,1079,1079
1724,02/07/2022 , 09:00:00,1681,1681
1725,02/07/2022 , 09:15:00,1610,1610
1726,02/07/2022 , 09:30:00,844,844
1727,02/07/2022 , 09:45:00,638,638
1728,02/07/2022 , 10:00:00,1767,1767
1729,02/07/2022 , 10:15:00,3229,3229
1730,02/07/2022 , 10:30:00,2194,2194
1731,02/07/2022 , 10:45:00,2533,2533
1732,02/07/2022 , 11:00:00,4090,4090
1733,02/07/2022 , 11:15:00,4226,4226
1734,02/07/2022 , 11:30:00,4076,4076
1735,02/07/2022 , 11:45:00,4627,4627
1736,02/07/2022 , 12:00:00,3163,3163
1737,02/07/2022 , 12:15:00,3070,3070
1738,02/07/2022 , 12:30:00,3411,3411
1739,02/07/2022 , 12:45:00,3544,3544
1740,02/07/2022 , 13:00:00,3716,3716
1741,02/07/2022 , 13:15:00,3628,3628
1742,02/07/2022 , 13:30:00,3926,3926
1743,02/07/2022 , 13:45:00,3441,3441
1744,02/07/2022 , 14:00:00,5181,5181
1745,02/07/2022 , 14:15:00,5498,5498
1746,02/07/2022 , 14:30:00,3322,3322
1747,02/07/2022 , 14:45:00,3742,3742
1748,02/07/2022 , 15:00:00,2949,2949
1749,02/07/2022 , 15:15:00,3382,3382
1750,02/07/2022 , 15:30:00,3406,3406
1751,02/07/2022 , 15:45:00,3467,3467
1752,02/07/2022 , 16:00:00,4377,4377
1753,02/07/2022 , 16:15:00,5435,5435
1754,02/07/2022 , 16:30:00,5356,5356
1755,02/07/2022 , 16:45:00,4929,4929
1756,02/07/2022 , 17:00:00,4774,4774
1757,02/07/2022 , 17:15:00,4320,4320
1758,02/07/2022 , 17:30:00,4086,4086
1759,02/07/2022 , 17:45:00,4161,4161
1760,02/07/2022 , 18:00:00,3861,3861
1761,02/07/2022 , 18:15:00,3845,3845
1762,02/07/2022 , 18:30:00,2912,2912
1763,02/07/2022 , 18:45:00,2493,2493
1764,02/07/2022 , 19:00:00,2385,2385
1765,02/07/2022 , 19:15:00,1521,1521
1766,02/07/2022 , 19:30:00,1969,1969
1767,02/07/2022 , 19:45:00,1978,1978
1768,02/07/2022 , 20:00:00,2170,2170
1769,02/07/2022 , 20:15:00,1859,1859
1770,02/07/2022 , 20:30:00,1366,1366
1771,02/07/2022 , 20:45:00,1112,1112
1772,02/07/2022 , 21:00:00,1076,1076
1773,02/07/2022 , 21:15:00,1156,1156
1774,02/07/2022 , 21:30:00,1171,1171
1775,02/07/2022 , 21:45:00,954,954
1776,02/07/2022 , 22:00:00,739,739
1777,02/07/2022 , 22:15:00,575,575
1778,02/07/2022 , 22:30:00,401,401
1779,02/07/2022 , 22:45:00,325,325
1780,02/07/2022 , 23:00:00,238,238
1781,02/07/2022 , 23:15:00,161,161
1782,02/07/2022 , 23:30:00,139,139
1783,02/07/2022 , 23:45:00,134,134
1784,02/07/2022 , 24:00:00,103,103
1785,03/07/2022 , 00:15:00,72,72
1786,03/07/2022 , 00:30:00,49,49
1787,03/07/2022 , 00:45:00,33,33
1788,03/07/2022 , 01:00:00,27,27
1789,03/07/2022 , 01:15:00,23,23
1790,03/07/2022 , 01:30:00,22,22
1791,03/07/2022 , 01:45:00,16,16
1792,03/07/2022 , 02:00:00,12,12
1793,03/07/2022 , 02:15:00,10,10
1794,03/07/2022 , 02:30:00,10,10
1795,03/07/2022 , 02:45:00,14,14
1796,03/07/2022 , 03:00:00,19,19
1797,03/07/2022 , 03:15:00,21,21
1798,03/07/2022 , 03:30:00,31,31
1799,03/07/2022 , 03:45:00,43,43
1800,03/07/2022 , 04:00:00,69,69
1801,03/07/2022 , 04:15:00,97,97
1802,03/07/2022 , 04:30:00,145,145
1803,03/07/2022 , 04:45:00,202,202
1804,03/07/2022 , 05:00:00,281,281
1805,03/07/2022 , 05:15:00,399,399
1806,03/07/2022 , 05:30:00,466,466
1807,03/07/2022 , 05:45:00,387,387
1808,03/07/2022 , 06:00:00,609,609
1809,03/07/2022 , 06:15:00,770,770
1810,03/07/2022 , 06:30:00,951,951
1811,03/07/2022 , 06:45:00,1246,1246
1812,03/07/2022 , 07:00:00,1412,1412
1813,03/07/2022 , 07:15:00,1669,1669
1814,03/07/2022 , 07:30:00,1832,1832
1815,03/07/2022 , 07:45:00,2024,2024
1816,03/07/2022 , 08:00:00,2309,2309
1817,03/07/2022 , 08:15:00,2683,2683
1818,03/07/2022 , 08:30:00,2893,2893
1819,03/07/2022 , 08:45:00,3844,3844
1820,03/07/2022 , 09:00:00,3592,3592
1821,03/07/2022 , 09:15:00,3892,3892
1822,03/07/2022 , 09:30:00,4128,4128
1823,03/07/2022 , 09:45:00,4469,4469
1824,03/07/2022 , 10:00:00,4681,4681
1825,03/07/2022 , 10:15:00,5106,5106
1826,03/07/2022 , 10:30:00,5760,5760
1827,03/07/2022 , 10:45:00,5740,5740
1828,03/07/2022 , 11:00:00,6120,6120
1829,03/07/2022 , 11:15:00,6541,6541
1830,03/07/2022 , 11:30:00,7528,7528
