Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
4124,19/07/2022 , 12:00:00,16599,16599
4125,19/07/2022 , 12:15:00,11747,11747
4126,19/07/2022 , 12:30:00,11956,11956
4127,19/07/2022 , 12:45:00,12967,12967
4128,19/07/2022 , 13:00:00,11553,11553
4129,19/07/2022 , 13:15:00,14295,14295
4130,19/07/2022 , 13:30:00,14942,14942
4131,19/07/2022 , 13:45:00,10560,10560
4132,19/07/2022 , 14:00:00,10512,10512
4133,19/07/2022 , 14:15:00,7593,7593
4134,19/07/2022 , 14:30:00,5481,5481
4135,19/07/2022 , 14:45:00,6439,6439
4136,19/07/2022 , 15:00:00,6445,6445
4137,19/07/2022 , 15:15:00,8094,8094
4138,19/07/2022 , 15:30:00,5298,5298
4139,19/07/2022 , 15:45:00,4638,4638
4140,19/07/2022 , 16:00:00,7490,7490
4141,19/07/2022 , 16:15:00,9045,9045
4142,19/07/2022 , 16:30:00,9489,9489
4143,19/07/2022 , 16:45:00,10694,10694
4144,19/07/2022 , 17:00:00,8536,8536
4145,19/07/2022 , 17:15:00,8795,8795
4146,19/07/2022 , 17:30:00,8920,8920
4147,19/07/2022 , 17:45:00,10998,10998
4148,19/07/2022 , 18:00:00,11461,11461
4149,19/07/2022 , 18:15:00,8537,8537
4150,19/07/2022 , 18:30:00,6779,6779
4151,19/07/2022 , 18:45:00,7091,7091
4152,19/07/2022 , 19:00:00,6890,6890
4153,19/07/2022 , 19:15:00,7404,7404
4154,19/07/2022 , 19:30:00,7160,7160
4155,19/07/2022 , 19:45:00,6007,6007
4156,19/07/2022 , 20:00:00,5604,5604
4157,19/07/2022 , 20:15:00,5030,5030
4158,19/07/2022 , 20:30:00,3289,3289
4159,19/07/2022 , 20:45:00,3786,3786
4160,19/07/2022 , 21:00:00,3557,3557
4161,19/07/2022 , 21:15:00,3435,3435
4162,19/07/2022 , 21:30:00,3152,3152
4163,19/07/2022 , 21:45:00,1937,1937
4164,19/07/2022 , 22:00:00,2077,2077
4165,19/07/2022 , 22:15:00,1973,1973
4166,19/07/2022 , 22:30:00,1650,1650
4167,19/07/2022 , 22:45:00,1247,1247
4168,19/07/2022 , 23:00:00,848,848
4169,19/07/2022 , 23:15:00,584,584
4170,19/07/2022 , 23:30:00,359,359
4171,19/07/2022 , 23:45:00,181,181
4172,19/07/2022 , 24:00:00,137,137
4173,20/07/2022 , 00:15:00,96,96
4174,20/07/2022 , 00:30:00,57,57
4175,20/07/2022 , 00:45:00,25,25
4176,20/07/2022 , 01:00:00,15,15
4177,20/07/2022 , 01:15:00,9,9
4178,20/07/2022 , 01:30:00,7,7
4179,20/07/2022 , 01:45:00,6,6
4180,20/07/2022 , 02:00:00,5,5
4181,20/07/2022 , 02:15:00,5,5
4182,20/07/2022 , 02:30:00,6,6
4183,20/07/2022 , 02:45:00,8,8
4184,20/07/2022 , 03:00:00,11,11
4185,20/07/2022 , 03:15:00,18,18
4186,20/07/2022 , 03:30:00,29,29
4187,20/07/2022 , 03:45:00,49,49
4188,20/07/2022 , 04:00:00,73,73
4189,20/07/2022 , 04:15:00,103,103
4190,20/07/2022 , 04:30:00,168,168
4191,20/07/2022 , 04:45:00,292,292
4192,20/07/2022 , 05:00:00,521,521
4193,20/07/2022 , 05:15:00,765,765
4194,20/07/2022 , 05:30:00,844,844
4195,20/07/2022 , 05:45:00,1009,1009
4196,20/07/2022 , 06:00:00,1186,1186
4197,20/07/2022 , 06:15:00,1291,1291
4198,20/07/2022 , 06:30:00,1436,1436
4199,20/07/2022 , 06:45:00,1851,1851
4200,20/07/2022 , 07:00:00,2281,2281
4201,20/07/2022 , 07:15:00,2774,2774
4202,20/07/2022 , 07:30:00,3694,3694
4203,20/07/2022 , 07:45:00,4355,4355
4204,20/07/2022 , 08:00:00,5752,5752
4205,20/07/2022 , 08:15:00,6372,6372
4206,20/07/2022 , 08:30:00,6364,6364
4207,20/07/2022 , 08:45:00,7588,7588
4208,20/07/2022 , 09:00:00,9274,9274
4209,20/07/2022 , 09:15:00,9966,9966
4210,20/07/2022 , 09:30:00,9594,9594
4211,20/07/2022 , 09:45:00,8253,8253
4212,20/07/2022 , 10:00:00,9142,9142
4213,20/07/2022 , 10:15:00,17391,17391
4214,20/07/2022 , 10:30:00,24280,24280
4215,20/07/2022 , 10:45:00,12783,12783
4216,20/07/2022 , 11:00:00,8241,8241
4217,20/07/2022 , 11:15:00,18066,18066
4218,20/07/2022 , 11:30:00,9318,9318
4219,20/07/2022 , 11:45:00,10562,10562
4220,20/07/2022 , 12:00:00,21592,21592
4221,20/07/2022 , 12:15:00,10963,10963
4222,20/07/2022 , 12:30:00,6926,6926
4223,20/07/2022 , 12:45:00,6715,6715
4224,20/07/2022 , 13:00:00,31974,31974
4225,20/07/2022 , 13:15:00,21278,21278
4226,20/07/2022 , 13:30:00,33676,33676
4227,20/07/2022 , 13:45:00,19589,19589
4228,20/07/2022 , 14:00:00,12146,12146
4229,20/07/2022 , 14:15:00,9344,9344
4230,20/07/2022 , 14:30:00,29809,29809
4231,20/07/2022 , 14:45:00,41651,41651
4232,20/07/2022 , 15:00:00,26062,26062
4233,20/07/2022 , 15:15:00,20283,20283
4234,20/07/2022 , 15:30:00,37498,37498
4235,20/07/2022 , 15:45:00,26925,26925
4236,20/07/2022 , 16:00:00,15930,15930
4237,20/07/2022 , 16:15:00,14681,14681
4238,20/07/2022 , 16:30:00,18811,18811
4239,20/07/2022 , 16:45:00,4131,4131
4240,20/07/2022 , 17:00:00,3041,3041
4241,20/07/2022 , 17:15:00,3323,3323
4242,20/07/2022 , 17:30:00,6191,6191
4243,20/07/2022 , 17:45:00,7331,7331
4244,20/07/2022 , 18:00:00,6645,6645
4245,20/07/2022 , 18:15:00,6899,6899
4246,20/07/2022 , 18:30:00,6865,6865
4247,20/07/2022 , 18:45:00,7924,7924
4248,20/07/2022 , 19:00:00,7639,7639
4249,20/07/2022 , 19:15:00,7027,7027
4250,20/07/2022 , 19:30:00,6328,6328
4251,20/07/2022 , 19:45:00,5347,5347
4252,20/07/2022 , 20:00:00,4353,4353
4253,20/07/2022 , 20:15:00,3934,3934
4254,20/07/2022 , 20:30:00,6489,6489
4255,20/07/2022 , 20:45:00,4433,4433
4256,20/07/2022 , 21:00:00,3239,3239
4257,20/07/2022 , 21:15:00,1744,1744
4258,20/07/2022 , 21:30:00,1515,1515
4259,20/07/2022 , 21:45:00,1001,1001
4260,20/07/2022 , 22:00:00,1277,1277
4261,20/07/2022 , 22:15:00,1011,1011
4262,20/07/2022 , 22:30:00,620,620
4263,20/07/2022 , 22:45:00,434,434
4264,20/07/2022 , 23:00:00,439,439
4265,20/07/2022 , 23:15:00,474,474
4266,20/07/2022 , 23:30:00,292,292
4267,20/07/2022 , 23:45:00,179,179
4268,20/07/2022 , 24:00:00,104,104
4269,21/07/2022 , 00:15:00,57,57
4270,21/07/2022 , 00:30:00,29,29
4271,21/07/2022 , 00:45:00,15,15
4272,21/07/2022 , 01:00:00,8,8
4273,21/07/2022 , 01:15:00,3,3
4274,21/07/2022 , 01:30:00,3,3
4275,21/07/2022 , 01:45:00,3,3
4276,21/07/2022 , 02:00:00,4,4
4277,21/07/2022 , 02:15:00,4,4
4278,21/07/2022 , 02:30:00,3,3
4279,21/07/2022 , 02:45:00,5,5
4280,21/07/2022 , 03:00:00,8,8
4281,21/07/2022 , 03:15:00,15,15
4282,21/07/2022 , 03:30:00,27,27
4283,21/07/2022 , 03:45:00,47,47
4284,21/07/2022 , 04:00:00,81,81
4285,21/07/2022 , 04:15:00,146,146
4286,21/07/2022 , 04:30:00,205,205
4287,21/07/2022 , 04:45:00,276,276
4288,21/07/2022 , 05:00:00,427,427
4289,21/07/2022 , 05:15:00,469,469
4290,21/07/2022 , 05:30:00,547,547
4291,21/07/2022 , 05:45:00,961,961
4292,21/07/2022 , 06:00:00,1224,1224
4293,21/07/2022 , 06:15:00,2264,2264
4294,21/07/2022 , 06:30:00,2991,2991
4295,21/07/2022 , 06:45:00,2923,2923
4296,21/07/2022 , 07:00:00,3558,3558
4297,21/07/2022 , 07:15:00,2774,2774
4298,21/07/2022 , 07:30:00,3381,3381
4299,21/07/2022 , 07:45:00,5401,5401
4300,21/07/2022 , 08:00:00,5960,5960
4301,21/07/2022 , 08:15:00,6315,6315
4302,21/07/2022 , 08:30:00,9538,9538
4303,21/07/2022 , 08:45:00,12687,12687
4304,21/07/2022 , 09:00:00,8820,8820
4305,21/07/2022 , 09:15:00,10430,10430
4306,21/07/2022 , 09:30:00,18111,18111
4307,21/07/2022 , 09:45:00,16976,16976
4308,21/07/2022 , 10:00:00,25787,25787
4309,21/07/2022 , 10:15:00,7410,7410
4310,21/07/2022 , 10:30:00,8097,8097
4311,21/07/2022 , 10:45:00,8103,8103
4312,21/07/2022 , 11:00:00,7604,7604
4313,21/07/2022 , 11:15:00,6619,6619
4314,21/07/2022 , 11:30:00,6853,6853
4315,21/07/2022 , 11:45:00,6279,6279
4316,21/07/2022 , 12:00:00,8118,8118
4317,21/07/2022 , 12:15:00,10133,10133
4318,21/07/2022 , 12:30:00,9567,9567
4319,21/07/2022 , 12:45:00,8772,8772
4320,21/07/2022 , 13:00:00,7487,7487
4321,21/07/2022 , 13:15:00,10520,10520
4322,21/07/2022 , 13:30:00,16314,16314
4323,21/07/2022 , 13:45:00,17277,17277
4324,21/07/2022 , 14:00:00,13173,13173
4325,21/07/2022 , 14:15:00,11053,11053
4326,21/07/2022 , 14:30:00,7628,7628
4327,21/07/2022 , 14:45:00,8271,8271
4328,21/07/2022 , 15:00:00,10615,10615
4329,21/07/2022 , 15:15:00,13335,13335
4330,21/07/2022 , 15:30:00,13838,13838
4331,21/07/2022 , 15:45:00,11534,11534
4332,21/07/2022 , 16:00:00,12210,12210
4333,21/07/2022 , 16:15:00,13463,13463
4334,21/07/2022 , 16:30:00,14202,14202
4335,21/07/2022 , 16:45:00,9114,9114
4336,21/07/2022 , 17:00:00,11391,11391
4337,21/07/2022 , 17:15:00,8007,8007
4338,21/07/2022 , 17:30:00,8796,8796
4339,21/07/2022 , 17:45:00,13062,13062
4340,21/07/2022 , 18:00:00,10170,10170
4341,21/07/2022 , 18:15:00,6083,6083
4342,21/07/2022 , 18:30:00,5826,5826
4343,21/07/2022 , 18:45:00,5069,5069
4344,21/07/2022 , 19:00:00,5410,5410
4345,21/07/2022 , 19:15:00,5078,5078
4346,21/07/2022 , 19:30:00,5525,5525
4347,21/07/2022 , 19:45:00,4548,4548
4348,21/07/2022 , 20:00:00,4417,4417
4349,21/07/2022 , 20:15:00,3852,3852
4350,21/07/2022 , 20:30:00,2387,2387
4351,21/07/2022 , 20:45:00,3028,3028
4352,21/07/2022 , 21:00:00,2199,2199
4353,21/07/2022 , 21:15:00,1344,1344
4354,21/07/2022 , 21:30:00,1279,1279
4355,21/07/2022 , 21:45:00,2034,2034
4356,21/07/2022 , 22:00:00,1861,1861
4357,21/07/2022 , 22:15:00,1420,1420
4358,21/07/2022 , 22:30:00,1091,1091
4359,21/07/2022 , 22:45:00,822,822
4360,21/07/2022 , 23:00:00,456,456
4361,21/07/2022 , 23:15:00,363,363
4362,21/07/2022 , 23:30:00,191,191
4363,21/07/2022 , 23:45:00,65,65
4364,21/07/2022 , 24:00:00,27,27
4365,22/07/2022 , 00:15:00,13,13
4366,22/07/2022 , 00:30:00,5,5
4367,22/07/2022 , 00:45:00,2,2
4368,22/07/2022 , 01:00:00,1,1
4369,22/07/2022 , 01:15:00,0,0
4370,22/07/2022 , 01:30:00,0,0
4371,22/07/2022 , 01:45:00,0,0
4372,22/07/2022 , 02:00:00,0,0
4373,22/07/2022 , 02:15:00,0,0
4374,22/07/2022 , 02:30:00,0,0
4375,22/07/2022 , 02:45:00,1,1
4376,22/07/2022 , 03:00:00,1,1
4377,22/07/2022 , 03:15:00,2,2
4378,22/07/2022 , 03:30:00,7,7
4379,22/07/2022 , 03:45:00,16,16
4380,22/07/2022 , 04:00:00,35,35
4381,22/07/2022 , 04:15:00,65,65
4382,22/07/2022 , 04:30:00,115,115
4383,22/07/2022 , 04:45:00,252,252
4384,22/07/2022 , 05:00:00,480,480
4385,22/07/2022 , 05:15:00,648,648
4386,22/07/2022 , 05:30:00,826,826
4387,22/07/2022 , 05:45:00,1071,1071
4388,22/07/2022 , 06:00:00,1240,1240
4389,22/07/2022 , 06:15:00,1456,1456
4390,22/07/2022 , 06:30:00,1755,1755
4391,22/07/2022 , 06:45:00,2105,2105
4392,22/07/2022 , 07:00:00,2383,2383
4393,22/07/2022 , 07:15:00,2532,2532
4394,22/07/2022 , 07:30:00,2892,2892
4395,22/07/2022 , 07:45:00,3350,3350
4396,22/07/2022 , 08:00:00,3423,3423
4397,22/07/2022 , 08:15:00,3901,3901
4398,22/07/2022 , 08:30:00,4618,4618
4399,22/07/2022 , 08:45:00,4181,4181
4400,22/07/2022 , 09:00:00,4384,4384
4401,22/07/2022 , 09:15:00,3312,3312
4402,22/07/2022 , 09:30:00,4115,4115
4403,22/07/2022 , 09:45:00,8526,8526
4404,22/07/2022 , 10:00:00,9212,9212
4405,22/07/2022 , 10:15:00,5074,5074
4406,22/07/2022 , 10:30:00,4250,4250
4407,22/07/2022 , 10:45:00,5180,5180
4408,22/07/2022 , 11:00:00,3604,3604
4409,22/07/2022 , 11:15:00,8681,8681
4410,22/07/2022 , 11:30:00,11810,11810
4411,22/07/2022 , 11:45:00,19919,19919
4412,22/07/2022 , 12:00:00,23593,23593
4413,22/07/2022 , 12:15:00,30579,30579
4414,22/07/2022 , 12:30:00,12769,12769
4415,22/07/2022 , 12:45:00,8561,8561
4416,22/07/2022 , 13:00:00,11678,11678
4417,22/07/2022 , 13:15:00,7881,7881
4418,22/07/2022 , 13:30:00,18124,18124
4419,22/07/2022 , 13:45:00,9573,9573
4420,22/07/2022 , 14:00:00,4082,4082
4421,22/07/2022 , 14:15:00,7564,7564
4422,22/07/2022 , 14:30:00,6741,6741
4423,22/07/2022 , 14:45:00,9305,9305
4424,22/07/2022 , 15:00:00,16003,16003
4425,22/07/2022 , 15:15:00,16188,16188
4426,22/07/2022 , 15:30:00,15639,15639
4427,22/07/2022 , 15:45:00,8255,8255
4428,22/07/2022 , 16:00:00,18255,18255
4429,22/07/2022 , 16:15:00,8711,8711
4430,22/07/2022 , 16:30:00,7681,7681
4431,22/07/2022 , 16:45:00,10135,10135
4432,22/07/2022 , 17:00:00,9260,9260
4433,22/07/2022 , 17:15:00,8997,8997
4434,22/07/2022 , 17:30:00,8755,8755
4435,22/07/2022 , 17:45:00,10480,10480
4436,22/07/2022 , 18:00:00,6284,6284
4437,22/07/2022 , 18:15:00,6902,6902
4438,22/07/2022 , 18:30:00,8269,8269
4439,22/07/2022 , 18:45:00,6481,6481
4440,22/07/2022 , 19:00:00,7587,7587
4441,22/07/2022 , 19:15:00,5972,5972
4442,22/07/2022 , 19:30:00,5712,5712
4443,22/07/2022 , 19:45:00,5625,5625
4444,22/07/2022 , 20:00:00,3154,3154
4445,22/07/2022 , 20:15:00,2391,2391
4446,22/07/2022 , 20:30:00,2917,2917
4447,22/07/2022 , 20:45:00,2885,2885
4448,22/07/2022 , 21:00:00,2635,2635
4449,22/07/2022 , 21:15:00,2233,2233
4450,22/07/2022 , 21:30:00,1951,1951
4451,22/07/2022 , 21:45:00,1507,1507
4452,22/07/2022 , 22:00:00,1771,1771
4453,22/07/2022 , 22:15:00,1816,1816
4454,22/07/2022 , 22:30:00,1254,1254
4455,22/07/2022 , 22:45:00,886,886
4456,22/07/2022 , 23:00:00,574,574
4457,22/07/2022 , 23:15:00,316,316
4458,22/07/2022 , 23:30:00,193,193
4459,22/07/2022 , 23:45:00,103,103
4460,22/07/2022 , 24:00:00,60,60
4461,23/07/2022 , 00:15:00,33,33
4462,23/07/2022 , 00:30:00,18,18
4463,23/07/2022 , 00:45:00,9,9
4464,23/07/2022 , 01:00:00,3,3
4465,23/07/2022 , 01:15:00,2,2
4466,23/07/2022 , 01:30:00,1,1
4467,23/07/2022 , 01:45:00,1,1
4468,23/07/2022 , 02:00:00,0,0
4469,23/07/2022 , 02:15:00,1,1
4470,23/07/2022 , 02:30:00,1,1
4471,23/07/2022 , 02:45:00,2,2
4472,23/07/2022 , 03:00:00,5,5
4473,23/07/2022 , 03:15:00,7,7
4474,23/07/2022 , 03:30:00,12,12
4475,23/07/2022 , 03:45:00,26,26
4476,23/07/2022 , 04:00:00,45,45
4477,23/07/2022 , 04:15:00,69,69
4478,23/07/2022 , 04:30:00,118,118
4479,23/07/2022 , 04:45:00,189,189
4480,23/07/2022 , 05:00:00,291,291
4481,23/07/2022 , 05:15:00,405,405
4482,23/07/2022 , 05:30:00,471,471
4483,23/07/2022 , 05:45:00,624,624
4484,23/07/2022 , 06:00:00,897,897
4485,23/07/2022 , 06:15:00,1421,1421
4486,23/07/2022 , 06:30:00,1213,1213
4487,23/07/2022 , 06:45:00,1258,1258
4488,23/07/2022 , 07:00:00,1476,1476
4489,23/07/2022 , 07:15:00,1430,1430
4490,23/07/2022 , 07:30:00,1403,1403
4491,23/07/2022 , 07:45:00,1634,1634
4492,23/07/2022 , 08:00:00,2000,2000
4493,23/07/2022 , 08:15:00,6652,6652
4494,23/07/2022 , 08:30:00,17232,17232
4495,23/07/2022 , 08:45:00,3832,3832
4496,23/07/2022 , 09:00:00,3643,3643
4497,23/07/2022 , 09:15:00,9311,9311
4498,23/07/2022 , 09:30:00,18826,18826
4499,23/07/2022 , 09:45:00,27252,27252
4500,23/07/2022 , 10:00:00,30649,30649
4501,23/07/2022 , 10:15:00,32196,32196
4502,23/07/2022 , 10:30:00,33183,33183
4503,23/07/2022 , 10:45:00,34507,34507
4504,23/07/2022 , 11:00:00,37288,37288
4505,23/07/2022 , 11:15:00,39031,39031
4506,23/07/2022 , 11:30:00,40366,40366
4507,23/07/2022 , 11:45:00,41788,41788
4508,23/07/2022 , 12:00:00,44676,44676
4509,23/07/2022 , 12:15:00,46100,46100
4510,23/07/2022 , 12:30:00,43888,43888
4511,23/07/2022 , 12:45:00,29504,29504
4512,23/07/2022 , 13:00:00,48546,48546
4513,23/07/2022 , 13:15:00,15254,15254
4514,23/07/2022 , 13:30:00,36950,36950
4515,23/07/2022 , 13:45:00,27383,27383
4516,23/07/2022 , 14:00:00,14104,14104
4517,23/07/2022 , 14:15:00,7926,7926
4518,23/07/2022 , 14:30:00,19442,19442
4519,23/07/2022 , 14:45:00,14444,14444
4520,23/07/2022 , 15:00:00,19981,19981
4521,23/07/2022 , 15:15:00,8205,8205
4522,23/07/2022 , 15:30:00,11507,11507
4523,23/07/2022 , 15:45:00,28357,28357
4524,23/07/2022 , 16:00:00,9763,9763
4525,23/07/2022 , 16:15:00,19271,19271
4526,23/07/2022 , 16:30:00,15236,15236
4527,23/07/2022 , 16:45:00,5458,5458
4528,23/07/2022 , 17:00:00,5429,5429
4529,23/07/2022 , 17:15:00,6702,6702
4530,23/07/2022 , 17:30:00,5428,5428
4531,23/07/2022 , 17:45:00,3618,3618
4532,23/07/2022 , 18:00:00,2477,2477
4533,23/07/2022 , 18:15:00,2823,2823
4534,23/07/2022 , 18:30:00,2171,2171
4535,23/07/2022 , 18:45:00,2229,2229
4536,23/07/2022 , 19:00:00,2095,2095
4537,23/07/2022 , 19:15:00,2065,2065
4538,23/07/2022 , 19:30:00,1897,1897
4539,23/07/2022 , 19:45:00,1891,1891
4540,23/07/2022 , 20:00:00,1730,1730
4541,23/07/2022 , 20:15:00,1669,1669
4542,23/07/2022 , 20:30:00,1602,1602
4543,23/07/2022 , 20:45:00,1527,1527
4544,23/07/2022 , 21:00:00,1436,1436
4545,23/07/2022 , 21:15:00,1359,1359
4546,23/07/2022 , 21:30:00,1280,1280
4547,23/07/2022 , 21:45:00,1019,1019
4548,23/07/2022 , 22:00:00,904,904
4549,23/07/2022 , 22:15:00,796,796
4550,23/07/2022 , 22:30:00,682,682
4551,23/07/2022 , 22:45:00,561,561
4552,23/07/2022 , 23:00:00,434,434
4553,23/07/2022 , 23:15:00,312,312
4554,23/07/2022 , 23:30:00,220,220
4555,23/07/2022 , 23:45:00,160,160
4556,23/07/2022 , 24:00:00,91,91
4557,24/07/2022 , 00:15:00,41,41
4558,24/07/2022 , 00:30:00,22,22
4559,24/07/2022 , 00:45:00,11,11
4560,24/07/2022 , 01:00:00,5,5
4561,24/07/2022 , 01:15:00,3,3
4562,24/07/2022 , 01:30:00,2,2
4563,24/07/2022 , 01:45:00,2,2
4564,24/07/2022 , 02:00:00,2,2
4565,24/07/2022 , 02:15:00,2,2
4566,24/07/2022 , 02:30:00,2,2
4567,24/07/2022 , 02:45:00,3,3
4568,24/07/2022 , 03:00:00,5,5
4569,24/07/2022 , 03:15:00,10,10
4570,24/07/2022 , 03:30:00,18,18
4571,24/07/2022 , 03:45:00,37,37
4572,24/07/2022 , 04:00:00,82,82
4573,24/07/2022 , 04:15:00,158,158
4574,24/07/2022 , 04:30:00,252,252
4575,24/07/2022 , 04:45:00,310,310
4576,24/07/2022 , 05:00:00,453,453
4577,24/07/2022 , 05:15:00,642,642
4578,24/07/2022 , 05:30:00,863,863
4579,24/07/2022 , 05:45:00,1076,1076
4580,24/07/2022 , 06:00:00,1473,1473
4581,24/07/2022 , 06:15:00,1933,1933
4582,24/07/2022 , 06:30:00,2442,2442
4583,24/07/2022 , 06:45:00,2331,2331
4584,24/07/2022 , 07:00:00,2604,2604
4585,24/07/2022 , 07:15:00,3544,3544
4586,24/07/2022 , 07:30:00,3885,3885
4587,24/07/2022 , 07:45:00,4040,4040
4588,24/07/2022 , 08:00:00,4335,4335
4589,24/07/2022 , 08:15:00,12156,12156
4590,24/07/2022 , 08:30:00,23317,23317
4591,24/07/2022 , 08:45:00,7417,7417
4592,24/07/2022 , 09:00:00,3409,3409
4593,24/07/2022 , 09:15:00,12527,12527
4594,24/07/2022 , 09:30:00,22770,22770
4595,24/07/2022 , 09:45:00,31061,31061
4596,24/07/2022 , 10:00:00,31610,31610
4597,24/07/2022 , 10:15:00,33940,33940
4598,24/07/2022 , 10:30:00,34426,34426
4599,24/07/2022 , 10:45:00,36728,36728
4600,24/07/2022 , 11:00:00,36544,36544
4601,24/07/2022 , 11:15:00,39041,39041
4602,24/07/2022 , 11:30:00,40132,40132
4603,24/07/2022 , 11:45:00,41058,41058
4604,24/07/2022 , 12:00:00,41877,41877
4605,24/07/2022 , 12:15:00,42709,42709
4606,24/07/2022 , 12:30:00,42754,42754
4607,24/07/2022 , 12:45:00,43945,43945
4608,24/07/2022 , 13:00:00,44457,44457
4609,24/07/2022 , 13:15:00,44781,44781
4610,24/07/2022 , 13:30:00,46056,46056
4611,24/07/2022 , 13:45:00,23195,23195
4612,24/07/2022 , 14:00:00,6911,6911
4613,24/07/2022 , 14:15:00,7668,7668
4614,24/07/2022 , 14:30:00,42189,42189
4615,24/07/2022 , 14:45:00,39965,39965
4616,24/07/2022 , 15:00:00,40661,40661
4617,24/07/2022 , 15:15:00,38139,38139
4618,24/07/2022 , 15:30:00,28192,28192
4619,24/07/2022 , 15:45:00,33594,33594
4620,24/07/2022 , 16:00:00,12123,12123
4621,24/07/2022 , 16:15:00,20506,20506
4622,24/07/2022 , 16:30:00,20690,20690
4623,24/07/2022 , 16:45:00,2682,2682
4624,24/07/2022 , 17:00:00,2500,2500
4625,24/07/2022 , 17:15:00,3014,3014
4626,24/07/2022 , 17:30:00,3572,3572
4627,24/07/2022 , 17:45:00,2910,2910
4628,24/07/2022 , 18:00:00,2173,2173
4629,24/07/2022 , 18:15:00,2108,2108
4630,24/07/2022 , 18:30:00,2043,2043
4631,24/07/2022 , 18:45:00,2013,2013
4632,24/07/2022 , 19:00:00,1973,1973
4633,24/07/2022 , 19:15:00,1917,1917
4634,24/07/2022 , 19:30:00,1835,1835
4635,24/07/2022 , 19:45:00,1813,1813
4636,24/07/2022 , 20:00:00,1746,1746
4637,24/07/2022 , 20:15:00,1676,1676
4638,24/07/2022 , 20:30:00,1723,1723
4639,24/07/2022 , 20:45:00,2242,2242
4640,24/07/2022 , 21:00:00,3022,3022
4641,24/07/2022 , 21:15:00,2741,2741
4642,24/07/2022 , 21:30:00,2376,2376
4643,24/07/2022 , 21:45:00,1577,1577
4644,24/07/2022 , 22:00:00,1016,1016
4645,24/07/2022 , 22:15:00,1012,1012
4646,24/07/2022 , 22:30:00,671,671
4647,24/07/2022 , 22:45:00,464,464
4648,24/07/2022 , 23:00:00,285,285
4649,24/07/2022 , 23:15:00,189,189
4650,24/07/2022 , 23:30:00,83,83
4651,24/07/2022 , 23:45:00,62,62
4652,24/07/2022 , 24:00:00,42,42
4653,25/07/2022 , 00:15:00,23,23
4654,25/07/2022 , 00:30:00,12,12
4655,25/07/2022 , 00:45:00,6,6
4656,25/07/2022 , 01:00:00,2,2
4657,25/07/2022 , 01:15:00,0,0
4658,25/07/2022 , 01:30:00,0,0
4659,25/07/2022 , 01:45:00,0,0
4660,25/07/2022 , 02:00:00,0,0
4661,25/07/2022 , 02:15:00,0,0
4662,25/07/2022 , 02:30:00,1,1
4663,25/07/2022 , 02:45:00,1,1
4664,25/07/2022 , 03:00:00,3,3
4665,25/07/2022 , 03:15:00,5,5
4666,25/07/2022 , 03:30:00,11,11
4667,25/07/2022 , 03:45:00,23,23
4668,25/07/2022 , 04:00:00,56,56
4669,25/07/2022 , 04:15:00,112,112
4670,25/07/2022 , 04:30:00,157,157
4671,25/07/2022 , 04:45:00,227,227
4672,25/07/2022 , 05:00:00,465,465
4673,25/07/2022 , 05:15:00,608,608
4674,25/07/2022 , 05:30:00,787,787
4675,25/07/2022 , 05:45:00,750,750
4676,25/07/2022 , 06:00:00,948,948
4677,25/07/2022 , 06:15:00,1118,1118
4678,25/07/2022 , 06:30:00,1847,1847
4679,25/07/2022 , 06:45:00,3051,3051
4680,25/07/2022 , 07:00:00,2446,2446
4681,25/07/2022 , 07:15:00,3671,3671
4682,25/07/2022 , 07:30:00,3620,3620
4683,25/07/2022 , 07:45:00,5810,5810
4684,25/07/2022 , 08:00:00,5857,5857
4685,25/07/2022 , 08:15:00,6735,6735
4686,25/07/2022 , 08:30:00,7229,7229
4687,25/07/2022 , 08:45:00,7670,7670
4688,25/07/2022 , 09:00:00,8596,8596
4689,25/07/2022 , 09:15:00,8596,8596
4690,25/07/2022 , 09:30:00,10029,10029
4691,25/07/2022 , 09:45:00,13389,13389
4692,25/07/2022 , 10:00:00,11523,11523
4693,25/07/2022 , 10:15:00,16970,16970
4694,25/07/2022 , 10:30:00,10777,10777
4695,25/07/2022 , 10:45:00,13092,13092
4696,25/07/2022 , 11:00:00,13231,13231
4697,25/07/2022 , 11:15:00,12680,12680
4698,25/07/2022 , 11:30:00,15638,15638
4699,25/07/2022 , 11:45:00,14045,14045
4700,25/07/2022 , 12:00:00,10275,10275
4701,25/07/2022 , 12:15:00,11767,11767
4702,25/07/2022 , 12:30:00,11848,11848
4703,25/07/2022 , 12:45:00,11486,11486
4704,25/07/2022 , 13:00:00,10977,10977
4705,25/07/2022 , 13:15:00,9359,9359
4706,25/07/2022 , 13:30:00,8024,8024
4707,25/07/2022 , 13:45:00,8381,8381
4708,25/07/2022 , 14:00:00,8972,8972
4709,25/07/2022 , 14:15:00,11669,11669
4710,25/07/2022 , 14:30:00,13114,13114
4711,25/07/2022 , 14:45:00,13670,13670
4712,25/07/2022 , 15:00:00,10453,10453
4713,25/07/2022 , 15:15:00,10316,10316
4714,25/07/2022 , 15:30:00,10547,10547
4715,25/07/2022 , 15:45:00,10518,10518
4716,25/07/2022 , 16:00:00,10754,10754
4717,25/07/2022 , 16:15:00,11877,11877
4718,25/07/2022 , 16:30:00,12121,12121
