Site Name ,EXTRA11618
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11618


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3028,27/07/2019 , 21:00:00,3666,3666
3029,27/07/2019 , 21:15:00,2838,2838
3030,27/07/2019 , 21:30:00,2569,2569
3031,27/07/2019 , 21:45:00,2318,2318
3032,27/07/2019 , 22:00:00,1846,1846
3033,27/07/2019 , 22:15:00,1307,1307
3034,27/07/2019 , 22:30:00,876,876
3035,27/07/2019 , 22:45:00,491,491
3036,27/07/2019 , 23:00:00,220,220
3037,27/07/2019 , 23:15:00,115,115
3038,27/07/2019 , 23:30:00,62,62
3039,27/07/2019 , 23:45:00,32,32
3040,27/07/2019 , 24:00:00,17,17
3041,28/07/2019 , 00:15:00,7,7
3042,28/07/2019 , 00:30:00,4,4
3043,28/07/2019 , 00:45:00,1,1
3044,28/07/2019 , 01:00:00,1,1
3045,28/07/2019 , 01:15:00,0,0
3046,28/07/2019 , 01:30:00,0,0
3047,28/07/2019 , 01:45:00,0,0
3048,28/07/2019 , 02:00:00,0,0
3049,28/07/2019 , 02:15:00,0,0
3050,28/07/2019 , 02:30:00,0,0
3051,28/07/2019 , 02:45:00,0,0
3052,28/07/2019 , 03:00:00,0,0
3053,28/07/2019 , 03:15:00,0,0
3054,28/07/2019 , 03:30:00,1,1
3055,28/07/2019 , 03:45:00,4,4
3056,28/07/2019 , 04:00:00,8,8
3057,28/07/2019 , 04:15:00,16,16
3058,28/07/2019 , 04:30:00,36,36
3059,28/07/2019 , 04:45:00,70,70
3060,28/07/2019 , 05:00:00,119,119
3061,28/07/2019 , 05:15:00,194,194
3062,28/07/2019 , 05:30:00,320,320
3063,28/07/2019 , 05:45:00,387,387
3064,28/07/2019 , 06:00:00,555,555
3065,28/07/2019 , 06:15:00,754,754
3066,28/07/2019 , 06:30:00,958,958
3067,28/07/2019 , 06:45:00,793,793
3068,28/07/2019 , 07:00:00,598,598
3069,28/07/2019 , 07:15:00,1337,1337
3070,28/07/2019 , 07:30:00,2563,2563
3071,28/07/2019 , 07:45:00,2793,2793
3072,28/07/2019 , 08:00:00,2893,2893
3073,28/07/2019 , 08:15:00,2420,2420
3074,28/07/2019 , 08:30:00,2078,2078
3075,28/07/2019 , 08:45:00,2553,2553
3076,28/07/2019 , 09:00:00,2587,2587
3077,28/07/2019 , 09:15:00,3571,3571
3078,28/07/2019 , 09:30:00,5450,5450
3079,28/07/2019 , 09:45:00,5886,5886
3080,28/07/2019 , 10:00:00,6513,6513
3081,28/07/2019 , 10:15:00,4468,4468
3082,28/07/2019 , 10:30:00,3031,3031
3083,28/07/2019 , 10:45:00,4222,4222
3084,28/07/2019 , 11:00:00,6232,6232
3085,28/07/2019 , 11:15:00,5746,5746
3086,28/07/2019 , 11:30:00,3644,3644
3087,28/07/2019 , 11:45:00,7696,7696
3088,28/07/2019 , 12:00:00,7512,7512
3089,28/07/2019 , 12:15:00,7645,7645
3090,28/07/2019 , 12:30:00,8198,8198
3091,28/07/2019 , 12:45:00,3442,3442
3092,28/07/2019 , 13:00:00,12695,12695
3093,28/07/2019 , 13:15:00,6042,6042
3094,28/07/2019 , 13:30:00,7788,7788
3095,28/07/2019 , 13:45:00,13684,13684
3096,28/07/2019 , 14:00:00,14488,14488
3097,28/07/2019 , 14:15:00,18939,18939
3098,28/07/2019 , 14:30:00,25453,25453
3099,28/07/2019 , 14:45:00,27052,27052
3100,28/07/2019 , 15:00:00,50487,50487
3101,28/07/2019 , 15:15:00,37485,37485
3102,28/07/2019 , 15:30:00,13706,13706
3103,28/07/2019 , 15:45:00,18687,18687
3104,28/07/2019 , 16:00:00,21686,21686
3105,28/07/2019 , 16:15:00,14803,14803
3106,28/07/2019 , 16:30:00,13192,13192
3107,28/07/2019 , 16:45:00,9874,9874
3108,28/07/2019 , 17:00:00,13605,13605
3109,28/07/2019 , 17:15:00,17360,17360
3110,28/07/2019 , 17:30:00,21264,21264
3111,28/07/2019 , 17:45:00,18357,18357
3112,28/07/2019 , 18:00:00,14333,14333
3113,28/07/2019 , 18:15:00,29092,29092
3114,28/07/2019 , 18:30:00,32552,32552
3115,28/07/2019 , 18:45:00,17431,17431
3116,28/07/2019 , 19:00:00,7887,7887
3117,28/07/2019 , 19:15:00,4185,4185
3118,28/07/2019 , 19:30:00,5526,5526
3119,28/07/2019 , 19:45:00,7702,7702
3120,28/07/2019 , 20:00:00,7866,7866
3121,28/07/2019 , 20:15:00,6825,6825
3122,28/07/2019 , 20:30:00,6016,6016
3123,28/07/2019 , 20:45:00,4326,4326
3124,28/07/2019 , 21:00:00,3456,3456
3125,28/07/2019 , 21:15:00,2605,2605
3126,28/07/2019 , 21:30:00,1964,1964
3127,28/07/2019 , 21:45:00,1207,1207
3128,28/07/2019 , 22:00:00,1116,1116
3129,28/07/2019 , 22:15:00,933,933
3130,28/07/2019 , 22:30:00,649,649
3131,28/07/2019 , 22:45:00,291,291
3132,28/07/2019 , 23:00:00,115,115
3133,28/07/2019 , 23:15:00,88,88
3134,28/07/2019 , 23:30:00,45,45
3135,28/07/2019 , 23:45:00,23,23
3136,28/07/2019 , 24:00:00,10,10
3137,29/07/2019 , 00:15:00,5,5
3138,29/07/2019 , 00:30:00,2,2
3139,29/07/2019 , 00:45:00,1,1
3140,29/07/2019 , 01:00:00,0,0
3141,29/07/2019 , 01:15:00,0,0
3142,29/07/2019 , 01:30:00,0,0
3143,29/07/2019 , 01:45:00,0,0
3144,29/07/2019 , 02:00:00,0,0
3145,29/07/2019 , 02:15:00,0,0
3146,29/07/2019 , 02:30:00,0,0
3147,29/07/2019 , 02:45:00,0,0
3148,29/07/2019 , 03:00:00,0,0
3149,29/07/2019 , 03:15:00,0,0
3150,29/07/2019 , 03:30:00,0,0
3151,29/07/2019 , 03:45:00,2,2
3152,29/07/2019 , 04:00:00,4,4
3153,29/07/2019 , 04:15:00,17,17
3154,29/07/2019 , 04:30:00,33,33
3155,29/07/2019 , 04:45:00,65,65
3156,29/07/2019 , 05:00:00,166,166
3157,29/07/2019 , 05:15:00,247,247
3158,29/07/2019 , 05:30:00,335,335
3159,29/07/2019 , 05:45:00,449,449
3160,29/07/2019 , 06:00:00,470,470
3161,29/07/2019 , 06:15:00,457,457
3162,29/07/2019 , 06:30:00,502,502
3163,29/07/2019 , 06:45:00,614,614
3164,29/07/2019 , 07:00:00,703,703
3165,29/07/2019 , 07:15:00,1004,1004
3166,29/07/2019 , 07:30:00,1181,1181
3167,29/07/2019 , 07:45:00,1371,1371
3168,29/07/2019 , 08:00:00,2467,2467
3169,29/07/2019 , 08:15:00,3619,3619
3170,29/07/2019 , 08:30:00,4941,4941
3171,29/07/2019 , 08:45:00,6388,6388
3172,29/07/2019 , 09:00:00,12814,12814
3173,29/07/2019 , 09:15:00,15846,15846
3174,29/07/2019 , 09:30:00,12312,12312
3175,29/07/2019 , 09:45:00,11153,11153
3176,29/07/2019 , 10:00:00,11842,11842
3177,29/07/2019 , 10:15:00,9752,9752
3178,29/07/2019 , 10:30:00,7526,7526
3179,29/07/2019 , 10:45:00,6570,6570
3180,29/07/2019 , 11:00:00,5634,5634
3181,29/07/2019 , 11:15:00,3603,3603
3182,29/07/2019 , 11:30:00,3382,3382
3183,29/07/2019 , 11:45:00,6935,6935
3184,29/07/2019 , 12:00:00,7171,7171
3185,29/07/2019 , 12:15:00,6570,6570
3186,29/07/2019 , 12:30:00,4915,4915
3187,29/07/2019 , 12:45:00,8294,8294
3188,29/07/2019 , 13:00:00,12682,12682
3189,29/07/2019 , 13:15:00,11178,11178
3190,29/07/2019 , 13:30:00,7232,7232
3191,29/07/2019 , 13:45:00,15868,15868
3192,29/07/2019 , 14:00:00,11533,11533
3193,29/07/2019 , 14:15:00,21050,21050
3194,29/07/2019 , 14:30:00,30024,30024
3195,29/07/2019 , 14:45:00,31613,31613
3196,29/07/2019 , 15:00:00,22082,22082
3197,29/07/2019 , 15:15:00,29195,29195
3198,29/07/2019 , 15:30:00,29177,29177
3199,29/07/2019 , 15:45:00,19621,19621
3200,29/07/2019 , 16:00:00,35202,35202
3201,29/07/2019 , 16:15:00,21344,21344
3202,29/07/2019 , 16:30:00,9534,9534
3203,29/07/2019 , 16:45:00,16356,16356
3204,29/07/2019 , 17:00:00,9887,9887
3205,29/07/2019 , 17:15:00,6683,6683
3206,29/07/2019 , 17:30:00,4979,4979
3207,29/07/2019 , 17:45:00,22542,22542
3208,29/07/2019 , 18:00:00,27828,27828
3209,29/07/2019 , 18:15:00,9899,9899
3210,29/07/2019 , 18:30:00,3520,3520
3211,29/07/2019 , 18:45:00,3587,3587
3212,29/07/2019 , 19:00:00,2911,2911
3213,29/07/2019 , 19:15:00,1785,1785
3214,29/07/2019 , 19:30:00,1069,1069
3215,29/07/2019 , 19:45:00,2029,2029
3216,29/07/2019 , 20:00:00,6572,6572
3217,29/07/2019 , 20:15:00,6996,6996
3218,29/07/2019 , 20:30:00,3807,3807
3219,29/07/2019 , 20:45:00,2813,2813
3220,29/07/2019 , 21:00:00,2953,2953
3221,29/07/2019 , 21:15:00,2082,2082
3222,29/07/2019 , 21:30:00,1402,1402
3223,29/07/2019 , 21:45:00,1143,1143
3224,29/07/2019 , 22:00:00,981,981
3225,29/07/2019 , 22:15:00,872,872
3226,29/07/2019 , 22:30:00,632,632
3227,29/07/2019 , 22:45:00,341,341
3228,29/07/2019 , 23:00:00,213,213
3229,29/07/2019 , 23:15:00,101,101
3230,29/07/2019 , 23:30:00,54,54
3231,29/07/2019 , 23:45:00,24,24
3232,29/07/2019 , 24:00:00,10,10
3233,30/07/2019 , 00:15:00,4,4
3234,30/07/2019 , 00:30:00,2,2
3235,30/07/2019 , 00:45:00,0,0
3236,30/07/2019 , 01:00:00,0,0
3237,30/07/2019 , 01:15:00,0,0
3238,30/07/2019 , 01:30:00,0,0
3239,30/07/2019 , 01:45:00,0,0
3240,30/07/2019 , 02:00:00,0,0
3241,30/07/2019 , 02:15:00,0,0
3242,30/07/2019 , 02:30:00,0,0
3243,30/07/2019 , 02:45:00,0,0
3244,30/07/2019 , 03:00:00,0,0
3245,30/07/2019 , 03:15:00,0,0
3246,30/07/2019 , 03:30:00,0,0
3247,30/07/2019 , 03:45:00,4,4
3248,30/07/2019 , 04:00:00,8,8
3249,30/07/2019 , 04:15:00,17,17
3250,30/07/2019 , 04:30:00,39,39
3251,30/07/2019 , 04:45:00,87,87
3252,30/07/2019 , 05:00:00,140,140
3253,30/07/2019 , 05:15:00,254,254
3254,30/07/2019 , 05:30:00,460,460
3255,30/07/2019 , 05:45:00,660,660
3256,30/07/2019 , 06:00:00,958,958
3257,30/07/2019 , 06:15:00,1010,1010
3258,30/07/2019 , 06:30:00,654,654
3259,30/07/2019 , 06:45:00,744,744
3260,30/07/2019 , 07:00:00,1356,1356
3261,30/07/2019 , 07:15:00,2728,2728
3262,30/07/2019 , 07:30:00,1462,1462
3263,30/07/2019 , 07:45:00,798,798
3264,30/07/2019 , 08:00:00,1860,1860
3265,30/07/2019 , 08:15:00,2429,2429
3266,30/07/2019 , 08:30:00,3424,3424
3267,30/07/2019 , 08:45:00,2931,2931
3268,30/07/2019 , 09:00:00,1739,1739
3269,30/07/2019 , 09:15:00,3434,3434
3270,30/07/2019 , 09:30:00,3421,3421
3271,30/07/2019 , 09:45:00,2052,2052
3272,30/07/2019 , 10:00:00,3390,3390
3273,30/07/2019 , 10:15:00,5529,5529
3274,30/07/2019 , 10:30:00,8099,8099
3275,30/07/2019 , 10:45:00,9132,9132
3276,30/07/2019 , 11:00:00,17764,17764
3277,30/07/2019 , 11:15:00,24561,24561
3278,30/07/2019 , 11:30:00,25029,25029
3279,30/07/2019 , 11:45:00,26709,26709
3280,30/07/2019 , 12:00:00,25693,25693
3281,30/07/2019 , 12:15:00,34492,34492
3282,30/07/2019 , 12:30:00,17549,17549
3283,30/07/2019 , 12:45:00,19542,19542
3284,30/07/2019 , 13:00:00,16523,16523
3285,30/07/2019 , 13:15:00,17479,17479
3286,30/07/2019 , 13:30:00,24421,24421
3287,30/07/2019 , 13:45:00,37650,37650
3288,30/07/2019 , 14:00:00,29707,29707
3289,30/07/2019 , 14:15:00,31088,31088
3290,30/07/2019 , 14:30:00,31462,31462
3291,30/07/2019 , 14:45:00,25703,25703
3292,30/07/2019 , 15:00:00,25029,25029
3293,30/07/2019 , 15:15:00,30759,30759
3294,30/07/2019 , 15:30:00,47558,47558
3295,30/07/2019 , 15:45:00,42318,42318
3296,30/07/2019 , 16:00:00,34891,34891
3297,30/07/2019 , 16:15:00,26028,26028
3298,30/07/2019 , 16:30:00,39071,39071
3299,30/07/2019 , 16:45:00,27023,27023
3300,30/07/2019 , 17:00:00,27300,27300
3301,30/07/2019 , 17:15:00,10617,10617
3302,30/07/2019 , 17:30:00,10782,10782
3303,30/07/2019 , 17:45:00,27004,27004
3304,30/07/2019 , 18:00:00,28301,28301
3305,30/07/2019 , 18:15:00,26004,26004
3306,30/07/2019 , 18:30:00,19621,19621
3307,30/07/2019 , 18:45:00,14170,14170
3308,30/07/2019 , 19:00:00,12201,12201
3309,30/07/2019 , 19:15:00,9098,9098
3310,30/07/2019 , 19:30:00,8602,8602
3311,30/07/2019 , 19:45:00,8354,8354
3312,30/07/2019 , 20:00:00,6881,6881
3313,30/07/2019 , 20:15:00,5378,5378
3314,30/07/2019 , 20:30:00,4674,4674
3315,30/07/2019 , 20:45:00,4293,4293
3316,30/07/2019 , 21:00:00,3871,3871
3317,30/07/2019 , 21:15:00,3379,3379
3318,30/07/2019 , 21:30:00,2717,2717
3319,30/07/2019 , 21:45:00,2185,2185
3320,30/07/2019 , 22:00:00,1753,1753
3321,30/07/2019 , 22:15:00,1227,1227
3322,30/07/2019 , 22:30:00,759,759
3323,30/07/2019 , 22:45:00,420,420
3324,30/07/2019 , 23:00:00,205,205
3325,30/07/2019 , 23:15:00,107,107
3326,30/07/2019 , 23:30:00,50,50
3327,30/07/2019 , 23:45:00,22,22
3328,30/07/2019 , 24:00:00,9,9
3329,31/07/2019 , 00:15:00,3,3
3330,31/07/2019 , 00:30:00,1,1
3331,31/07/2019 , 00:45:00,0,0
3332,31/07/2019 , 01:00:00,0,0
3333,31/07/2019 , 01:15:00,0,0
3334,31/07/2019 , 01:30:00,0,0
3335,31/07/2019 , 01:45:00,0,0
3336,31/07/2019 , 02:00:00,0,0
3337,31/07/2019 , 02:15:00,0,0
3338,31/07/2019 , 02:30:00,0,0
3339,31/07/2019 , 02:45:00,0,0
3340,31/07/2019 , 03:00:00,0,0
3341,31/07/2019 , 03:15:00,0,0
3342,31/07/2019 , 03:30:00,0,0
3343,31/07/2019 , 03:45:00,4,4
3344,31/07/2019 , 04:00:00,7,7
3345,31/07/2019 , 04:15:00,17,17
3346,31/07/2019 , 04:30:00,40,40
3347,31/07/2019 , 04:45:00,89,89
3348,31/07/2019 , 05:00:00,184,184
3349,31/07/2019 , 05:15:00,377,377
3350,31/07/2019 , 05:30:00,732,732
3351,31/07/2019 , 05:45:00,1106,1106
3352,31/07/2019 , 06:00:00,1471,1471
3353,31/07/2019 , 06:15:00,1716,1716
3354,31/07/2019 , 06:30:00,2104,2104
3355,31/07/2019 , 06:45:00,2614,2614
3356,31/07/2019 , 07:00:00,3102,3102
3357,31/07/2019 , 07:15:00,3499,3499
3358,31/07/2019 , 07:30:00,3914,3914
3359,31/07/2019 , 07:45:00,4474,4474
3360,31/07/2019 , 08:00:00,5055,5055
3361,31/07/2019 , 08:15:00,5356,5356
3362,31/07/2019 , 08:30:00,6531,6531
3363,31/07/2019 , 08:45:00,7773,7773
3364,31/07/2019 , 09:00:00,9239,9239
3365,31/07/2019 , 09:15:00,12227,12227
3366,31/07/2019 , 09:30:00,14684,14684
3367,31/07/2019 , 09:45:00,17223,17223
3368,31/07/2019 , 10:00:00,19320,19320
3369,31/07/2019 , 10:15:00,21964,21964
3370,31/07/2019 , 10:30:00,25370,25370
3371,31/07/2019 , 10:45:00,28583,28583
3372,31/07/2019 , 11:00:00,29719,29719
3373,31/07/2019 , 11:15:00,32311,32311
3374,31/07/2019 , 11:30:00,34485,34485
3375,31/07/2019 , 11:45:00,36479,36479
3376,31/07/2019 , 12:00:00,37396,37396
3377,31/07/2019 , 12:15:00,39271,39271
3378,31/07/2019 , 12:30:00,40995,40995
3379,31/07/2019 , 12:45:00,42506,42506
3380,31/07/2019 , 13:00:00,35812,35812
3381,31/07/2019 , 13:15:00,46035,46035
3382,31/07/2019 , 13:30:00,44607,44607
3383,31/07/2019 , 13:45:00,47078,47078
3384,31/07/2019 , 14:00:00,45564,45564
3385,31/07/2019 , 14:15:00,18737,18737
3386,31/07/2019 , 14:30:00,29052,29052
3387,31/07/2019 , 14:45:00,36644,36644
3388,31/07/2019 , 15:00:00,35878,35878
3389,31/07/2019 , 15:15:00,48888,48888
3390,31/07/2019 , 15:30:00,18022,18022
3391,31/07/2019 , 15:45:00,26057,26057
3392,31/07/2019 , 16:00:00,9424,9424
3393,31/07/2019 , 16:15:00,22417,22417
3394,31/07/2019 , 16:30:00,28592,28592
3395,31/07/2019 , 16:45:00,30154,30154
3396,31/07/2019 , 17:00:00,18105,18105
3397,31/07/2019 , 17:15:00,18023,18023
3398,31/07/2019 , 17:30:00,22746,22746
3399,31/07/2019 , 17:45:00,22015,22015
3400,31/07/2019 , 18:00:00,16174,16174
3401,31/07/2019 , 18:15:00,12063,12063
3402,31/07/2019 , 18:30:00,14258,14258
3403,31/07/2019 , 18:45:00,15597,15597
3404,31/07/2019 , 19:00:00,11492,11492
3405,31/07/2019 , 19:15:00,10716,10716
3406,31/07/2019 , 19:30:00,7783,7783
3407,31/07/2019 , 19:45:00,7549,7549
3408,31/07/2019 , 20:00:00,6871,6871
3409,31/07/2019 , 20:15:00,5013,5013
3410,31/07/2019 , 20:30:00,4293,4293
3411,31/07/2019 , 20:45:00,3393,3393
3412,31/07/2019 , 21:00:00,2870,2870
3413,31/07/2019 , 21:15:00,2702,2702
3414,31/07/2019 , 21:30:00,2221,2221
3415,31/07/2019 , 21:45:00,1504,1504
3416,31/07/2019 , 22:00:00,867,867
3417,31/07/2019 , 22:15:00,725,725
3418,31/07/2019 , 22:30:00,462,462
3419,31/07/2019 , 22:45:00,198,198
3420,31/07/2019 , 23:00:00,119,119
3421,31/07/2019 , 23:15:00,54,54
3422,31/07/2019 , 23:30:00,14,14
3423,31/07/2019 , 23:45:00,3,3
3424,31/07/2019 , 24:00:00,2,2
3425,01/08/2019 , 00:15:00,0,0
3426,01/08/2019 , 00:30:00,0,0
3427,01/08/2019 , 00:45:00,0,0
3428,01/08/2019 , 01:00:00,0,0
3429,01/08/2019 , 01:15:00,0,0
3430,01/08/2019 , 01:30:00,0,0
3431,01/08/2019 , 01:45:00,0,0
3432,01/08/2019 , 02:00:00,0,0
3433,01/08/2019 , 02:15:00,0,0
3434,01/08/2019 , 02:30:00,0,0
3435,01/08/2019 , 02:45:00,0,0
3436,01/08/2019 , 03:00:00,0,0
3437,01/08/2019 , 03:15:00,0,0
3438,01/08/2019 , 03:30:00,0,0
3439,01/08/2019 , 03:45:00,0,0
3440,01/08/2019 , 04:00:00,0,0
3441,01/08/2019 , 04:15:00,4,4
3442,01/08/2019 , 04:30:00,15,15
3443,01/08/2019 , 04:45:00,32,32
3444,01/08/2019 , 05:00:00,52,52
3445,01/08/2019 , 05:15:00,83,83
3446,01/08/2019 , 05:30:00,203,203
3447,01/08/2019 , 05:45:00,308,308
3448,01/08/2019 , 06:00:00,347,347
3449,01/08/2019 , 06:15:00,412,412
3450,01/08/2019 , 06:30:00,828,828
3451,01/08/2019 , 06:45:00,500,500
3452,01/08/2019 , 07:00:00,413,413
3453,01/08/2019 , 07:15:00,363,363
3454,01/08/2019 , 07:30:00,530,530
3455,01/08/2019 , 07:45:00,884,884
3456,01/08/2019 , 08:00:00,700,700
3457,01/08/2019 , 08:15:00,1074,1074
3458,01/08/2019 , 08:30:00,835,835
3459,01/08/2019 , 08:45:00,1100,1100
3460,01/08/2019 , 09:00:00,1404,1404
3461,01/08/2019 , 09:15:00,1389,1389
3462,01/08/2019 , 09:30:00,1951,1951
3463,01/08/2019 , 09:45:00,1334,1334
3464,01/08/2019 , 10:00:00,1156,1156
3465,01/08/2019 , 10:15:00,1918,1918
3466,01/08/2019 , 10:30:00,2909,2909
3467,01/08/2019 , 10:45:00,2252,2252
3468,01/08/2019 , 11:00:00,2282,2282
3469,01/08/2019 , 11:15:00,4594,4594
3470,01/08/2019 , 11:30:00,4880,4880
3471,01/08/2019 , 11:45:00,4108,4108
3472,01/08/2019 , 12:00:00,3669,3669
3473,01/08/2019 , 12:15:00,2592,2592
3474,01/08/2019 , 12:30:00,3152,3152
3475,01/08/2019 , 12:45:00,3831,3831
3476,01/08/2019 , 13:00:00,6131,6131
3477,01/08/2019 , 13:15:00,9011,9011
3478,01/08/2019 , 13:30:00,5344,5344
3479,01/08/2019 , 13:45:00,8655,8655
3480,01/08/2019 , 14:00:00,9498,9498
3481,01/08/2019 , 14:15:00,8375,8375
3482,01/08/2019 , 14:30:00,18177,18177
3483,01/08/2019 , 14:45:00,27212,27212
3484,01/08/2019 , 15:00:00,33284,33284
3485,01/08/2019 , 15:15:00,17606,17606
3486,01/08/2019 , 15:30:00,37267,37267
3487,01/08/2019 , 15:45:00,21513,21513
3488,01/08/2019 , 16:00:00,30277,30277
3489,01/08/2019 , 16:15:00,22114,22114
3490,01/08/2019 , 16:30:00,37188,37188
3491,01/08/2019 , 16:45:00,41518,41518
3492,01/08/2019 , 17:00:00,39908,39908
3493,01/08/2019 , 17:15:00,21058,21058
3494,01/08/2019 , 17:30:00,13783,13783
3495,01/08/2019 , 17:45:00,14870,14870
3496,01/08/2019 , 18:00:00,11505,11505
3497,01/08/2019 , 18:15:00,14485,14485
3498,01/08/2019 , 18:30:00,18097,18097
3499,01/08/2019 , 18:45:00,13340,13340
3500,01/08/2019 , 19:00:00,12340,12340
3501,01/08/2019 , 19:15:00,10230,10230
3502,01/08/2019 , 19:30:00,6639,6639
3503,01/08/2019 , 19:45:00,6776,6776
3504,01/08/2019 , 20:00:00,7103,7103
3505,01/08/2019 , 20:15:00,5276,5276
3506,01/08/2019 , 20:30:00,4619,4619
3507,01/08/2019 , 20:45:00,3854,3854
3508,01/08/2019 , 21:00:00,3030,3030
3509,01/08/2019 , 21:15:00,2927,2927
3510,01/08/2019 , 21:30:00,2457,2457
3511,01/08/2019 , 21:45:00,1416,1416
3512,01/08/2019 , 22:00:00,1225,1225
3513,01/08/2019 , 22:15:00,800,800
3514,01/08/2019 , 22:30:00,475,475
3515,01/08/2019 , 22:45:00,299,299
3516,01/08/2019 , 23:00:00,169,169
3517,01/08/2019 , 23:15:00,85,85
3518,01/08/2019 , 23:30:00,33,33
3519,01/08/2019 , 23:45:00,12,12
3520,01/08/2019 , 24:00:00,5,5
3521,02/08/2019 , 00:15:00,1,1
3522,02/08/2019 , 00:30:00,0,0
3523,02/08/2019 , 00:45:00,0,0
3524,02/08/2019 , 01:00:00,0,0
3525,02/08/2019 , 01:15:00,0,0
3526,02/08/2019 , 01:30:00,0,0
3527,02/08/2019 , 01:45:00,0,0
3528,02/08/2019 , 02:00:00,0,0
3529,02/08/2019 , 02:15:00,0,0
3530,02/08/2019 , 02:30:00,0,0
3531,02/08/2019 , 02:45:00,0,0
3532,02/08/2019 , 03:00:00,0,0
3533,02/08/2019 , 03:15:00,0,0
3534,02/08/2019 , 03:30:00,0,0
3535,02/08/2019 , 03:45:00,0,0
3536,02/08/2019 , 04:00:00,4,4
3537,02/08/2019 , 04:15:00,6,6
3538,02/08/2019 , 04:30:00,21,21
3539,02/08/2019 , 04:45:00,54,54
3540,02/08/2019 , 05:00:00,103,103
3541,02/08/2019 , 05:15:00,108,108
3542,02/08/2019 , 05:30:00,248,248
3543,02/08/2019 , 05:45:00,370,370
3544,02/08/2019 , 06:00:00,405,405
3545,02/08/2019 , 06:15:00,445,445
3546,02/08/2019 , 06:30:00,840,840
3547,02/08/2019 , 06:45:00,1145,1145
3548,02/08/2019 , 07:00:00,1713,1713
3549,02/08/2019 , 07:15:00,1768,1768
3550,02/08/2019 , 07:30:00,2186,2186
3551,02/08/2019 , 07:45:00,3108,3108
3552,02/08/2019 , 08:00:00,3666,3666
3553,02/08/2019 , 08:15:00,3454,3454
3554,02/08/2019 , 08:30:00,4144,4144
3555,02/08/2019 , 08:45:00,4527,4527
3556,02/08/2019 , 09:00:00,7773,7773
3557,02/08/2019 , 09:15:00,5443,5443
3558,02/08/2019 , 09:30:00,4885,4885
3559,02/08/2019 , 09:45:00,5413,5413
3560,02/08/2019 , 10:00:00,5995,5995
3561,02/08/2019 , 10:15:00,7047,7047
3562,02/08/2019 , 10:30:00,7672,7672
3563,02/08/2019 , 10:45:00,7254,7254
3564,02/08/2019 , 11:00:00,6098,6098
3565,02/08/2019 , 11:15:00,7542,7542
3566,02/08/2019 , 11:30:00,8685,8685
3567,02/08/2019 , 11:45:00,8137,8137
3568,02/08/2019 , 12:00:00,6581,6581
3569,02/08/2019 , 12:15:00,7030,7030
3570,02/08/2019 , 12:30:00,6869,6869
3571,02/08/2019 , 12:45:00,7570,7570
3572,02/08/2019 , 13:00:00,5518,5518
3573,02/08/2019 , 13:15:00,6075,6075
3574,02/08/2019 , 13:30:00,11291,11291
3575,02/08/2019 , 13:45:00,7931,7931
3576,02/08/2019 , 14:00:00,7921,7921
3577,02/08/2019 , 14:15:00,6337,6337
3578,02/08/2019 , 14:30:00,5969,5969
3579,02/08/2019 , 14:45:00,4896,4896
3580,02/08/2019 , 15:00:00,4760,4760
3581,02/08/2019 , 15:15:00,5056,5056
3582,02/08/2019 , 15:30:00,4456,4456
3583,02/08/2019 , 15:45:00,4223,4223
3584,02/08/2019 , 16:00:00,4205,4205
3585,02/08/2019 , 16:15:00,3822,3822
3586,02/08/2019 , 16:30:00,3451,3451
3587,02/08/2019 , 16:45:00,3169,3169
3588,02/08/2019 , 17:00:00,3051,3051
3589,02/08/2019 , 17:15:00,4145,4145
3590,02/08/2019 , 17:30:00,3055,3055
3591,02/08/2019 , 17:45:00,2807,2807
3592,02/08/2019 , 18:00:00,3524,3524
3593,02/08/2019 , 18:15:00,2467,2467
3594,02/08/2019 , 18:30:00,2282,2282
3595,02/08/2019 , 18:45:00,1483,1483
3596,02/08/2019 , 19:00:00,1511,1511
3597,02/08/2019 , 19:15:00,1224,1224
3598,02/08/2019 , 19:30:00,886,886
3599,02/08/2019 , 19:45:00,916,916
3600,02/08/2019 , 20:00:00,1179,1179
3601,02/08/2019 , 20:15:00,1056,1056
3602,02/08/2019 , 20:30:00,807,807
3603,02/08/2019 , 20:45:00,946,946
3604,02/08/2019 , 21:00:00,1666,1666
3605,02/08/2019 , 21:15:00,890,890
3606,02/08/2019 , 21:30:00,875,875
3607,02/08/2019 , 21:45:00,405,405
3608,02/08/2019 , 22:00:00,222,222
3609,02/08/2019 , 22:15:00,200,200
3610,02/08/2019 , 22:30:00,104,104
3611,02/08/2019 , 22:45:00,66,66
3612,02/08/2019 , 23:00:00,34,34
3613,02/08/2019 , 23:15:00,13,13
3614,02/08/2019 , 23:30:00,4,4
3615,02/08/2019 , 23:45:00,2,2
3616,02/08/2019 , 24:00:00,0,0
3617,03/08/2019 , 00:15:00,0,0
3618,03/08/2019 , 00:30:00,0,0
3619,03/08/2019 , 00:45:00,0,0
3620,03/08/2019 , 01:00:00,0,0
3621,03/08/2019 , 01:15:00,0,0
3622,03/08/2019 , 01:30:00,0,0
3623,03/08/2019 , 01:45:00,0,0
3624,03/08/2019 , 02:00:00,0,0
3625,03/08/2019 , 02:15:00,0,0
