"Site","DateTime","Q","day"
"FRCH",2019-05-04 01:00:00,180.51176763791,2019-05-04
"FRCH",2019-05-04 01:15:00,179.884040323077,2019-05-04
"FRCH",2019-05-04 01:30:00,179.122177252896,2019-05-04
"FRCH",2019-05-04 01:45:00,179.749904567729,2019-05-04
"FRCH",2019-05-04 02:00:00,180.257813281183,2019-05-04
"FRCH",2019-05-04 02:15:00,180.51176763791,2019-05-04
"FRCH",2019-05-04 02:30:00,180.51176763791,2019-05-04
"FRCH",2019-05-04 02:45:00,180.257813281183,2019-05-04
"FRCH",2019-05-04 03:00:00,180.765721994636,2019-05-04
"FRCH",2019-05-04 03:15:00,181.393449309469,2019-05-04
"FRCH",2019-05-04 03:30:00,182.021176624302,2019-05-04
"FRCH",2019-05-04 03:45:00,182.529085337756,2019-05-04
"FRCH",2019-05-04 04:00:00,182.902858295862,2019-05-04
"FRCH",2019-05-04 04:15:00,184.292448680875,2019-05-04
"FRCH",2019-05-04 04:30:00,187.191448052281,2019-05-04
"FRCH",2019-05-04 04:45:00,187.445402409008,2019-05-04
"FRCH",2019-05-04 05:00:00,188.834992794021,2019-05-04
"FRCH",2019-05-04 05:15:00,187.953311122461,2019-05-04
"FRCH",2019-05-04 05:30:00,191.360219207321,2019-05-04
"FRCH",2019-05-04 05:45:00,190.478537535761,2019-05-04
"FRCH",2019-05-04 06:00:00,191.614173564048,2019-05-04
"FRCH",2019-05-04 06:15:00,192.495855235607,2019-05-04
"FRCH",2019-05-04 06:30:00,193.88544562062,2019-05-04
"FRCH",2019-05-04 06:45:00,192.749809592334,2019-05-04
"FRCH",2019-05-04 07:00:00,191.494354962668,2019-05-04
"FRCH",2019-05-04 07:15:00,190.986446249215,2019-05-04
"FRCH",2019-05-04 07:30:00,190.866627647836,2019-05-04
"FRCH",2019-05-04 07:45:00,191.494354962668,2019-05-04
"FRCH",2019-05-04 08:00:00,188.849309947989,2019-05-04
"FRCH",2019-05-04 08:15:00,188.595355591263,2019-05-04
"FRCH",2019-05-04 08:30:00,185.950310576584,2019-05-04
"FRCH",2019-05-04 08:45:00,186.951810849522,2019-05-04
"FRCH",2019-05-04 09:00:00,185.44240186313,2019-05-04
"FRCH",2019-05-04 09:15:00,182.543402491724,2019-05-04
"FRCH",2019-05-04 09:30:00,181.781539421544,2019-05-04
"FRCH",2019-05-04 09:45:00,184.426584436223,2019-05-04
"FRCH",2019-05-04 10:00:00,178.374631336684,2019-05-04
"FRCH",2019-05-04 10:15:00,175.475631965278,2019-05-04
"FRCH",2019-05-04 10:30:00,181.527585064817,2019-05-04
"FRCH",2019-05-04 10:45:00,183.664721366042,2019-05-04
"FRCH",2019-05-04 11:00:00,183.276631253968,2019-05-04
"FRCH",2019-05-04 11:15:00,179.241995854275,2019-05-04
"FRCH",2019-05-04 11:30:00,179.764221721697,2019-05-04
"FRCH",2019-05-04 11:45:00,182.035493778271,2019-05-04
"FRCH",2019-05-04 12:00:00,182.663221093103,2019-05-04
"FRCH",2019-05-04 12:15:00,177.238995308398,2019-05-04
"FRCH",2019-05-04 12:30:00,176.103359280111,2019-05-04
"FRCH",2019-05-04 12:45:00,174.339995936992,2019-05-04
"FRCH",2019-05-04 13:00:00,175.729586322005,2019-05-04
"FRCH",2019-05-04 13:15:00,177.478632511156,2019-05-04
"FRCH",2019-05-04 13:30:00,180.751404840668,2019-05-04
"FRCH",2019-05-04 13:45:00,181.887040868954,2019-05-04
"FRCH",2019-05-04 14:00:00,181.259313554121,2019-05-04
"FRCH",2019-05-04 14:15:00,180.257813281183,2019-05-04
"FRCH",2019-05-04 14:30:00,183.544902764663,2019-05-04
"FRCH",2019-05-04 14:45:00,183.544902764663,2019-05-04
"FRCH",2019-05-04 15:00:00,178.882540050138,2019-05-04
"FRCH",2019-05-04 15:15:00,177.492949665125,2019-05-04
"FRCH",2019-05-04 15:30:00,184.800357394329,2019-05-04
"FRCH",2019-05-04 15:45:00,184.546403037602,2019-05-04
"FRCH",2019-05-04 16:00:00,183.276631253968,2019-05-04
"FRCH",2019-05-04 16:15:00,183.276631253968,2019-05-04
"FRCH",2019-05-04 16:30:00,182.663221093103,2019-05-04
"FRCH",2019-05-04 16:45:00,188.207265479188,2019-05-04
"FRCH",2019-05-04 17:00:00,189.342901507475,2019-05-04
"FRCH",2019-05-04 17:15:00,185.935993422615,2019-05-04
"FRCH",2019-05-04 17:30:00,185.576537618478,2019-05-04
"FRCH",2019-05-04 17:45:00,184.56072019157,2019-05-04
"FRCH",2019-05-04 18:00:00,179.644403120318,2019-05-04
"FRCH",2019-05-04 18:15:00,181.27363070809,2019-05-04
"FRCH",2019-05-04 18:30:00,180.018176078424,2019-05-04
"FRCH",2019-05-04 18:45:00,178.374631336684,2019-05-04
"FRCH",2019-05-04 19:00:00,174.967723251825,2019-05-04
"FRCH",2019-05-04 19:15:00,175.729586322005,2019-05-04
"FRCH",2019-05-04 19:30:00,176.731086594944,2019-05-04
"FRCH",2019-05-04 19:45:00,175.341496209931,2019-05-04
"FRCH",2019-05-04 20:00:00,172.188542481798,2019-05-04
"FRCH",2019-05-04 20:15:00,170.425179138679,2019-05-04
"FRCH",2019-05-04 20:30:00,171.306860810238,2019-05-04
"FRCH",2019-05-04 20:45:00,172.562315439904,2019-05-04
"FRCH",2019-05-04 21:00:00,172.308361083177,2019-05-04
"FRCH",2019-05-04 21:15:00,170.918770698164,2019-05-04
"FRCH",2019-05-04 21:30:00,173.190042754737,2019-05-04
"FRCH",2019-05-04 21:45:00,167.899952725379,2019-05-04
"FRCH",2019-05-04 22:00:00,169.289543110392,2019-05-04
"FRCH",2019-05-04 22:15:00,169.409361711771,2019-05-04
"FRCH",2019-05-04 22:30:00,170.291043383331,2019-05-04
"FRCH",2019-05-04 22:45:00,167.645998368652,2019-05-04
"FRCH",2019-05-04 23:00:00,166.764316697093,2019-05-04
"FRCH",2019-05-04 23:15:00,164.746998997246,2019-05-04
"FRCH",2019-05-04 23:30:00,167.138089655199,2019-05-04
"FRCH",2019-05-04 23:45:00,163.61136296896,2019-05-04
"FRCH",2019-05-05 00:00:00,160.578227842206,2019-05-05
"FRCH",2019-05-05 00:15:00,159.696546170647,2019-05-05
"FRCH",2019-05-05 00:30:00,160.2044548841,2019-05-05
"FRCH",2019-05-05 00:45:00,158.56091014236,2019-05-05
"FRCH",2019-05-05 01:00:00,158.306955785633,2019-05-05
"FRCH",2019-05-05 01:15:00,156.91736540062,2019-05-05
"FRCH",2019-05-05 01:30:00,156.543592442514,2019-05-05
"FRCH",2019-05-05 01:45:00,156.03568372906,2019-05-05
"FRCH",2019-05-05 02:00:00,156.03568372906,2019-05-05
"FRCH",2019-05-05 02:15:00,155.781729372334,2019-05-05
"FRCH",2019-05-05 02:30:00,155.019866302153,2019-05-05
"FRCH",2019-05-05 02:45:00,155.27382065888,2019-05-05
"FRCH",2019-05-05 03:00:00,153.764411672487,2019-05-05
"FRCH",2019-05-05 03:15:00,154.39213898732,2019-05-05
"FRCH",2019-05-05 03:30:00,152.628775644201,2019-05-05
"FRCH",2019-05-05 03:45:00,153.510457315761,2019-05-05
"FRCH",2019-05-05 04:00:00,152.374821287474,2019-05-05
"FRCH",2019-05-05 04:15:00,152.120866930747,2019-05-05
"FRCH",2019-05-05 04:30:00,152.120866930747,2019-05-05
"FRCH",2019-05-05 04:45:00,152.494639888853,2019-05-05
"FRCH",2019-05-05 05:00:00,152.120866930747,2019-05-05
"FRCH",2019-05-05 05:15:00,153.002548602307,2019-05-05
"FRCH",2019-05-05 05:30:00,152.120866930747,2019-05-05
"FRCH",2019-05-05 05:45:00,153.002548602307,2019-05-05
"FRCH",2019-05-05 06:00:00,150.731276545734,2019-05-05
"FRCH",2019-05-05 06:15:00,153.256502959034,2019-05-05
"FRCH",2019-05-05 06:30:00,154.138184630593,2019-05-05
"FRCH",2019-05-05 06:45:00,153.256502959034,2019-05-05
"FRCH",2019-05-05 07:00:00,152.74859424558,2019-05-05
"FRCH",2019-05-05 07:15:00,152.120866930747,2019-05-05
"FRCH",2019-05-05 07:30:00,151.239185259188,2019-05-05
"FRCH",2019-05-05 07:45:00,152.374821287474,2019-05-05
"FRCH",2019-05-05 08:00:00,150.357503587628,2019-05-05
"FRCH",2019-05-05 08:15:00,150.985230902461,2019-05-05
"FRCH",2019-05-05 08:30:00,151.9867311754,2019-05-05
"FRCH",2019-05-05 08:45:00,151.612958217294,2019-05-05
"FRCH",2019-05-05 09:00:00,153.122367203686,2019-05-05
"FRCH",2019-05-05 09:15:00,153.376321560413,2019-05-05
"FRCH",2019-05-05 09:30:00,153.376321560413,2019-05-05
"FRCH",2019-05-05 09:45:00,154.765911945426,2019-05-05
"FRCH",2019-05-05 10:00:00,152.374821287474,2019-05-05
"FRCH",2019-05-05 10:15:00,150.865412301082,2019-05-05
"FRCH",2019-05-05 10:30:00,153.764411672487,2019-05-05
"FRCH",2019-05-05 10:45:00,155.27382065888,2019-05-05
"FRCH",2019-05-05 11:00:00,152.494639888853,2019-05-05
"FRCH",2019-05-05 11:15:00,151.612958217294,2019-05-05
"FRCH",2019-05-05 11:30:00,151.866912574021,2019-05-05
"FRCH",2019-05-05 11:45:00,151.612958217294,2019-05-05
"FRCH",2019-05-05 12:00:00,151.866912574021,2019-05-05
"FRCH",2019-05-05 12:15:00,150.103549230901,2019-05-05
"FRCH",2019-05-05 12:30:00,149.341686160721,2019-05-05
"FRCH",2019-05-05 12:45:00,148.967913202615,2019-05-05
"FRCH",2019-05-05 13:00:00,148.967913202615,2019-05-05
"FRCH",2019-05-05 13:15:00,149.595640517447,2019-05-05
"FRCH",2019-05-05 13:30:00,151.10504950384,2019-05-05
"FRCH",2019-05-05 13:45:00,149.969413475554,2019-05-05
"FRCH",2019-05-05 14:00:00,149.969413475554,2019-05-05
"FRCH",2019-05-05 14:15:00,151.612958217294,2019-05-05
"FRCH",2019-05-05 14:30:00,150.731276545734,2019-05-05
"FRCH",2019-05-05 14:45:00,150.477322189007,2019-05-05
"FRCH",2019-05-05 15:00:00,149.595640517447,2019-05-05
"FRCH",2019-05-05 15:15:00,151.612958217294,2019-05-05
"FRCH",2019-05-05 15:30:00,154.258003231973,2019-05-05
"FRCH",2019-05-05 15:45:00,154.258003231973,2019-05-05
"FRCH",2019-05-05 16:00:00,153.750094518519,2019-05-05
"FRCH",2019-05-05 16:15:00,158.038684274938,2019-05-05
"FRCH",2019-05-05 16:30:00,158.800547345119,2019-05-05
"FRCH",2019-05-05 16:45:00,156.15550233044,2019-05-05
"FRCH",2019-05-05 17:00:00,156.783229645272,2019-05-05
"FRCH",2019-05-05 17:15:00,156.15550233044,2019-05-05
"FRCH",2019-05-05 17:30:00,155.527775015607,2019-05-05
"FRCH",2019-05-05 17:45:00,154.018366029214,2019-05-05
"FRCH",2019-05-05 18:00:00,155.527775015607,2019-05-05
"FRCH",2019-05-05 18:15:00,154.646093344047,2019-05-05
"FRCH",2019-05-05 18:30:00,155.647593616986,2019-05-05
"FRCH",2019-05-05 18:45:00,157.410956960105,2019-05-05
"FRCH",2019-05-05 19:00:00,158.292638631665,2019-05-05
"FRCH",2019-05-05 19:15:00,157.918865673559,2019-05-05
"FRCH",2019-05-05 19:30:00,154.39213898732,2019-05-05
"FRCH",2019-05-05 19:45:00,155.781729372334,2019-05-05
"FRCH",2019-05-05 20:00:00,158.426774387013,2019-05-05
"FRCH",2019-05-05 20:15:00,158.172820030286,2019-05-05
"FRCH",2019-05-05 20:30:00,157.664911316832,2019-05-05
"FRCH",2019-05-05 20:45:00,159.682229016678,2019-05-05
"FRCH",2019-05-05 21:00:00,159.308456058572,2019-05-05
"FRCH",2019-05-05 21:15:00,159.308456058572,2019-05-05
"FRCH",2019-05-05 21:30:00,157.79904707218,2019-05-05
"FRCH",2019-05-05 21:45:00,160.458409240827,2019-05-05
"FRCH",2019-05-05 22:00:00,158.426774387013,2019-05-05
"FRCH",2019-05-05 22:15:00,160.444092086859,2019-05-05
"FRCH",2019-05-05 22:30:00,158.800547345119,2019-05-05
"FRCH",2019-05-05 23:00:00,163.716864416371,2019-05-05
"FRCH",2019-05-05 23:15:00,161.071819401692,2019-05-05
"FRCH",2019-05-05 23:30:00,158.800547345119,2019-05-05
"FRCH",2019-05-05 23:45:00,156.91736540062,2019-05-05
"FRCH",2019-05-06 00:00:00,148.071914377087,2019-05-06
"FRCH",2019-05-06 00:15:00,159.322773212541,2019-05-06
"FRCH",2019-05-06 00:30:00,158.306955785633,2019-05-06
"FRCH",2019-05-06 00:45:00,154.900047700774,2019-05-06
"FRCH",2019-05-06 01:00:00,154.646093344047,2019-05-06
"FRCH",2019-05-06 01:15:00,152.120866930747,2019-05-06
"FRCH",2019-05-06 01:30:00,152.120866930747,2019-05-06
"FRCH",2019-05-06 01:45:00,152.882730000928,2019-05-06
"FRCH",2019-05-06 02:00:00,152.374821287474,2019-05-06
"FRCH",2019-05-06 02:15:00,151.493139615915,2019-05-06
"FRCH",2019-05-06 02:30:00,153.002548602307,2019-05-06
"FRCH",2019-05-06 02:45:00,151.359003860567,2019-05-06
"FRCH",2019-05-06 03:00:00,150.985230902461,2019-05-06
"FRCH",2019-05-06 03:15:00,149.849594874174,2019-05-06
"FRCH",2019-05-06 03:30:00,150.22336783228,2019-05-06
"FRCH",2019-05-06 03:45:00,151.612958217294,2019-05-06
"FRCH",2019-05-06 04:00:00,151.866912574021,2019-05-06
"FRCH",2019-05-06 04:15:00,151.359003860567,2019-05-06
"FRCH",2019-05-06 04:30:00,152.494639888853,2019-05-06
"FRCH",2019-05-06 04:45:00,150.477322189007,2019-05-06
"FRCH",2019-05-06 05:00:00,151.239185259188,2019-05-06
"FRCH",2019-05-06 05:15:00,151.612958217294,2019-05-06
"FRCH",2019-05-06 05:30:00,151.612958217294,2019-05-06
"FRCH",2019-05-06 05:45:00,151.866912574021,2019-05-06
"FRCH",2019-05-06 06:00:00,152.74859424558,2019-05-06
"FRCH",2019-05-06 06:15:00,151.612958217294,2019-05-06
"FRCH",2019-05-06 06:30:00,151.612958217294,2019-05-06
"FRCH",2019-05-06 06:45:00,153.63027591714,2019-05-06
"FRCH",2019-05-06 07:00:00,154.885730546805,2019-05-06
"FRCH",2019-05-06 07:15:00,153.63027591714,2019-05-06
"FRCH",2019-05-06 07:30:00,156.021366575092,2019-05-06
"FRCH",2019-05-06 07:45:00,156.021366575092,2019-05-06
"FRCH",2019-05-06 08:00:00,156.783229645272,2019-05-06
"FRCH",2019-05-06 08:15:00,157.664911316832,2019-05-06
"FRCH",2019-05-06 08:30:00,159.054501701845,2019-05-06
"FRCH",2019-05-06 08:45:00,154.646093344047,2019-05-06
"FRCH",2019-05-06 09:00:00,157.545092715453,2019-05-06
"FRCH",2019-05-06 09:15:00,156.663411043893,2019-05-06
"FRCH",2019-05-06 09:30:00,156.03568372906,2019-05-06
"FRCH",2019-05-06 09:45:00,154.272320385941,2019-05-06
"FRCH",2019-05-06 10:00:00,155.019866302153,2019-05-06
"FRCH",2019-05-06 10:15:00,154.900047700774,2019-05-06
"FRCH",2019-05-06 10:30:00,154.39213898732,2019-05-06
"FRCH",2019-05-06 10:45:00,155.527775015607,2019-05-06
"FRCH",2019-05-06 11:00:00,156.409456687166,2019-05-06
"FRCH",2019-05-06 11:15:00,154.646093344047,2019-05-06
"FRCH",2019-05-06 11:30:00,154.646093344047,2019-05-06
"FRCH",2019-05-06 11:45:00,157.664911316832,2019-05-06
"FRCH",2019-05-06 12:00:00,157.291138358726,2019-05-06
"FRCH",2019-05-06 12:15:00,156.15550233044,2019-05-06
"FRCH",2019-05-06 12:30:00,155.27382065888,2019-05-06
"FRCH",2019-05-06 12:45:00,154.018366029214,2019-05-06
"FRCH",2019-05-06 13:00:00,156.543592442514,2019-05-06
"FRCH",2019-05-06 13:15:00,155.154002057501,2019-05-06
"FRCH",2019-05-06 13:30:00,159.308456058572,2019-05-06
"FRCH",2019-05-06 13:45:00,159.054501701845,2019-05-06
"FRCH",2019-05-06 14:00:00,160.563910688238,2019-05-06
"FRCH",2019-05-06 14:15:00,159.054501701845,2019-05-06
"FRCH",2019-05-06 14:30:00,159.562410415299,2019-05-06
"FRCH",2019-05-06 14:45:00,160.444092086859,2019-05-06
"FRCH",2019-05-06 15:00:00,167.377726857957,2019-05-06
"FRCH",2019-05-06 15:15:00,160.070319128753,2019-05-06
"FRCH",2019-05-06 15:30:00,161.833682471872,2019-05-06
"FRCH",2019-05-06 15:45:00,161.579728115145,2019-05-06
"FRCH",2019-05-06 16:00:00,163.491544367581,2019-05-06
"FRCH",2019-05-06 16:15:00,161.594045269114,2019-05-06
"FRCH",2019-05-06 16:30:00,158.306955785633,2019-05-06
"FRCH",2019-05-06 16:45:00,160.952000800312,2019-05-06
"FRCH",2019-05-06 17:00:00,160.444092086859,2019-05-06
"FRCH",2019-05-06 17:15:00,161.205955157039,2019-05-06
"FRCH",2019-05-06 17:30:00,157.425274114074,2019-05-06
"FRCH",2019-05-06 17:45:00,161.579728115145,2019-05-06
"FRCH",2019-05-06 18:00:00,160.952000800312,2019-05-06
"FRCH",2019-05-06 18:15:00,161.459909513766,2019-05-06
"FRCH",2019-05-06 18:30:00,161.579728115145,2019-05-06
"FRCH",2019-05-06 18:45:00,158.680728743739,2019-05-06
"FRCH",2019-05-06 19:00:00,160.32427348548,2019-05-06
"FRCH",2019-05-06 19:15:00,160.32427348548,2019-05-06
"FRCH",2019-05-06 19:30:00,158.56091014236,2019-05-06
"FRCH",2019-05-06 19:45:00,156.543592442514,2019-05-06
"FRCH",2019-05-06 20:00:00,157.171319757347,2019-05-06
"FRCH",2019-05-06 20:15:00,156.797546799241,2019-05-06
"FRCH",2019-05-06 20:30:00,158.053001428907,2019-05-06
"FRCH",2019-05-06 20:45:00,157.545092715453,2019-05-06
"FRCH",2019-05-06 21:00:00,159.428274659951,2019-05-06
"FRCH",2019-05-06 21:15:00,161.445592359798,2019-05-06
"FRCH",2019-05-06 21:30:00,162.07331967463,2019-05-06
"FRCH",2019-05-06 21:45:00,163.462910059644,2019-05-06
"FRCH",2019-05-06 22:00:00,162.969318500159,2019-05-06
"FRCH",2019-05-06 22:15:00,162.341591185326,2019-05-06
"FRCH",2019-05-06 22:30:00,159.576727569268,2019-05-06
"FRCH",2019-05-06 22:45:00,161.08613655566,2019-05-06
"FRCH",2019-05-06 23:00:00,159.950500527374,2019-05-06
"FRCH",2019-05-06 23:15:00,157.679228470801,2019-05-06
"FRCH",2019-05-06 23:30:00,156.543592442514,2019-05-06
"FRCH",2019-05-06 23:45:00,151.627275371262,2019-05-06
"FRCH",2019-05-07 00:00:00,152.255002686095,2019-05-07
"FRCH",2019-05-07 00:15:00,151.373321014535,2019-05-07
"FRCH",2019-05-07 00:30:00,149.983730629522,2019-05-07
"FRCH",2019-05-07 00:45:00,149.475821916068,2019-05-07
"FRCH",2019-05-07 01:00:00,148.086231531055,2019-05-07
"FRCH",2019-05-07 01:15:00,148.340185887782,2019-05-07
"FRCH",2019-05-07 01:30:00,147.578322817601,2019-05-07
"FRCH",2019-05-07 01:45:00,147.832277174328,2019-05-07
"FRCH",2019-05-07 02:00:00,146.442686789315,2019-05-07
"FRCH",2019-05-07 02:15:00,143.797641774636,2019-05-07
"FRCH",2019-05-07 02:30:00,145.561005117755,2019-05-07
"FRCH",2019-05-07 02:45:00,145.814959474482,2019-05-07
"FRCH",2019-05-07 03:00:00,146.188732432588,2019-05-07
"FRCH",2019-05-07 03:15:00,145.814959474482,2019-05-07
"FRCH",2019-05-07 03:30:00,144.425369089469,2019-05-07
"FRCH",2019-05-07 03:45:00,146.188732432588,2019-05-07
"FRCH",2019-05-07 04:00:00,143.917460376015,2019-05-07
"FRCH",2019-05-07 04:15:00,145.307050761028,2019-05-07
"FRCH",2019-05-07 04:30:00,145.934778075861,2019-05-07
"FRCH",2019-05-07 04:45:00,146.442686789315,2019-05-07
"FRCH",2019-05-07 05:00:00,147.952095775707,2019-05-07
"FRCH",2019-05-07 05:15:00,148.206050132434,2019-05-07
"FRCH",2019-05-07 05:30:00,149.341686160721,2019-05-07
"FRCH",2019-05-07 05:45:00,148.206050132434,2019-05-07
"FRCH",2019-05-07 06:00:00,150.34318643366,2019-05-07
"FRCH",2019-05-07 06:15:00,150.477322189007,2019-05-07
"FRCH",2019-05-07 06:30:00,150.477322189007,2019-05-07
"FRCH",2019-05-07 06:45:00,151.359003860567,2019-05-07
"FRCH",2019-05-07 07:00:00,149.969413475554,2019-05-07
"FRCH",2019-05-07 07:15:00,151.866912574021,2019-05-07
"FRCH",2019-05-07 07:30:00,152.494639888853,2019-05-07
"FRCH",2019-05-07 07:45:00,152.494639888853,2019-05-07
"FRCH",2019-05-07 08:00:00,153.376321560413,2019-05-07
"FRCH",2019-05-07 08:15:00,153.63027591714,2019-05-07
"FRCH",2019-05-07 08:30:00,154.39213898732,2019-05-07
"FRCH",2019-05-07 08:45:00,154.765911945426,2019-05-07
"FRCH",2019-05-07 09:00:00,157.291138358726,2019-05-07
"FRCH",2019-05-07 09:15:00,155.647593616986,2019-05-07
"FRCH",2019-05-07 09:30:00,156.409456687166,2019-05-07
"FRCH",2019-05-07 09:45:00,151.373321014535,2019-05-07
"FRCH",2019-05-07 10:00:00,152.255002686095,2019-05-07
"FRCH",2019-05-07 10:15:00,149.356003314689,2019-05-07
"FRCH",2019-05-07 10:30:00,150.865412301082,2019-05-07
"FRCH",2019-05-07 10:45:00,148.594140244509,2019-05-07
"FRCH",2019-05-07 11:00:00,147.204549859495,2019-05-07
"FRCH",2019-05-07 11:15:00,147.712458572949,2019-05-07
"FRCH",2019-05-07 11:30:00,145.934778075861,2019-05-07
"FRCH",2019-05-07 11:45:00,146.682323992073,2019-05-07
"FRCH",2019-05-07 12:00:00,144.918960648954,2019-05-07
"FRCH",2019-05-07 12:15:00,145.038779250333,2019-05-07
"FRCH",2019-05-07 12:30:00,147.056096950179,2019-05-07
"FRCH",2019-05-07 12:45:00,145.29273360706,2019-05-07
"FRCH",2019-05-07 13:00:00,144.784824893606,2019-05-07
"FRCH",2019-05-07 13:15:00,146.17441527862,2019-05-07
"FRCH",2019-05-07 13:30:00,147.937778621739,2019-05-07
"FRCH",2019-05-07 13:45:00,148.565505936572,2019-05-07
"FRCH",2019-05-07 14:00:00,149.327369006752,2019-05-07
"FRCH",2019-05-07 14:15:00,148.819460293299,2019-05-07
"FRCH",2019-05-07 14:30:00,149.701141964858,2019-05-07
"FRCH",2019-05-07 14:45:00,151.344686706598,2019-05-07
"FRCH",2019-05-07 15:00:00,150.34318643366,2019-05-07
"FRCH",2019-05-07 15:15:00,151.972414021431,2019-05-07
"FRCH",2019-05-07 15:30:00,152.600141336264,2019-05-07
"FRCH",2019-05-07 15:45:00,152.480322734885,2019-05-07
"FRCH",2019-05-07 16:00:00,151.852595420052,2019-05-07
"FRCH",2019-05-07 16:15:00,153.989731721277,2019-05-07
"FRCH",2019-05-07 16:30:00,152.988231448338,2019-05-07
"FRCH",2019-05-07 16:45:00,154.497640434731,2019-05-07
"FRCH",2019-05-07 17:00:00,153.615958763171,2019-05-07
"FRCH",2019-05-07 17:15:00,150.970913748492,2019-05-07
"FRCH",2019-05-07 17:30:00,152.106549776779,2019-05-07
"FRCH",2019-05-07 17:45:00,153.615958763171,2019-05-07
"FRCH",2019-05-07 18:00:00,153.496140161792,2019-05-07
"FRCH",2019-05-07 18:15:00,152.480322734885,2019-05-07
"FRCH",2019-05-07 18:30:00,150.970913748492,2019-05-07
"FRCH",2019-05-07 18:45:00,154.497640434731,2019-05-07
"FRCH",2019-05-07 19:00:00,156.514958134577,2019-05-07
"FRCH",2019-05-07 19:15:00,155.887230819744,2019-05-07
"FRCH",2019-05-07 19:30:00,155.633276463017,2019-05-07
"FRCH",2019-05-07 19:45:00,155.259503504911,2019-05-07
"FRCH",2019-05-07 20:00:00,155.259503504911,2019-05-07
"FRCH",2019-05-07 20:15:00,157.022866848031,2019-05-07
"FRCH",2019-05-07 20:30:00,157.276821204758,2019-05-07
"FRCH",2019-05-07 20:45:00,156.141185176471,2019-05-07
"FRCH",2019-05-07 21:00:00,156.903048246652,2019-05-07
"FRCH",2019-05-07 21:15:00,154.885730546805,2019-05-07
"FRCH",2019-05-07 21:30:00,155.513457861638,2019-05-07
"FRCH",2019-05-07 21:45:00,155.139684903532,2019-05-07
"FRCH",2019-05-07 22:00:00,156.395139533198,2019-05-07
"FRCH",2019-05-07 22:15:00,156.395139533198,2019-05-07
"FRCH",2019-05-07 22:30:00,155.767412218365,2019-05-07
"FRCH",2019-05-07 22:45:00,154.631776190079,2019-05-07
"FRCH",2019-05-07 23:00:00,154.004048875246,2019-05-07
"FRCH",2019-05-07 23:15:00,153.496140161792,2019-05-07
"FRCH",2019-05-07 23:30:00,153.496140161792,2019-05-07
"FRCH",2019-05-07 23:45:00,153.750094518519,2019-05-07
"FRCH",2019-05-08 00:00:00,154.004048875246,2019-05-08
"FRCH",2019-05-08 00:15:00,153.242185805065,2019-05-08
"FRCH",2019-05-08 00:30:00,151.478822461946,2019-05-08
"FRCH",2019-05-08 00:45:00,151.478822461946,2019-05-08
"FRCH",2019-05-08 01:00:00,154.123867476625,2019-05-08
"FRCH",2019-05-08 01:15:00,154.123867476625,2019-05-08
"FRCH",2019-05-08 01:30:00,153.869913119898,2019-05-08
"FRCH",2019-05-08 01:45:00,152.480322734885,2019-05-08
"FRCH",2019-05-08 02:00:00,150.716959391765,2019-05-08
"FRCH",2019-05-08 02:15:00,152.988231448338,2019-05-08
"FRCH",2019-05-08 02:30:00,152.106549776779,2019-05-08
"FRCH",2019-05-08 02:45:00,152.360504133506,2019-05-08
"FRCH",2019-05-08 03:00:00,153.362004406444,2019-05-08
"FRCH",2019-05-08 03:15:00,152.734277091612,2019-05-08
"FRCH",2019-05-08 03:30:00,153.869913119898,2019-05-08
"FRCH",2019-05-08 03:45:00,154.497640434731,2019-05-08
"FRCH",2019-05-08 04:00:00,154.497640434731,2019-05-08
"FRCH",2019-05-08 04:15:00,156.26100377785,2019-05-08
