Site Name ,STRT11620
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11620


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

621,27/05/2019 , 23:45:00,326,326
622,27/05/2019 , 24:00:00,293,293
623,28/05/2019 , 00:15:00,165,165
624,28/05/2019 , 00:30:00,51,51
625,28/05/2019 , 00:45:00,22,22
626,28/05/2019 , 01:00:00,15,15
627,28/05/2019 , 01:15:00,11,11
628,28/05/2019 , 01:30:00,9,9
629,28/05/2019 , 01:45:00,8,8
630,28/05/2019 , 02:00:00,8,8
631,28/05/2019 , 02:15:00,7,7
632,28/05/2019 , 02:30:00,9,9
633,28/05/2019 , 02:45:00,10,10
634,28/05/2019 , 03:00:00,15,15
635,28/05/2019 , 03:15:00,27,27
636,28/05/2019 , 03:30:00,32,32
637,28/05/2019 , 03:45:00,27,27
638,28/05/2019 , 04:00:00,44,44
639,28/05/2019 , 04:15:00,78,78
640,28/05/2019 , 04:30:00,145,145
641,28/05/2019 , 04:45:00,268,268
642,28/05/2019 , 05:00:00,502,502
643,28/05/2019 , 05:15:00,728,728
644,28/05/2019 , 05:30:00,1091,1091
645,28/05/2019 , 05:45:00,1418,1418
646,28/05/2019 , 06:00:00,1577,1577
647,28/05/2019 , 06:15:00,2320,2320
648,28/05/2019 , 06:30:00,3327,3327
649,28/05/2019 , 06:45:00,3706,3706
650,28/05/2019 , 07:00:00,4332,4332
651,28/05/2019 , 07:15:00,5257,5257
652,28/05/2019 , 07:30:00,5776,5776
653,28/05/2019 , 07:45:00,6277,6277
654,28/05/2019 , 08:00:00,6539,6539
655,28/05/2019 , 08:15:00,6452,6452
656,28/05/2019 , 08:30:00,7106,7106
657,28/05/2019 , 08:45:00,7722,7722
658,28/05/2019 , 09:00:00,8205,8205
659,28/05/2019 , 09:15:00,9181,9181
660,28/05/2019 , 09:30:00,10431,10431
661,28/05/2019 , 09:45:00,11739,11739
662,28/05/2019 , 10:00:00,12619,12619
663,28/05/2019 , 10:15:00,14029,14029
664,28/05/2019 , 10:30:00,17880,17880
665,28/05/2019 , 10:45:00,12701,12701
666,28/05/2019 , 11:00:00,8524,8524
667,28/05/2019 , 11:15:00,7972,7972
668,28/05/2019 , 11:30:00,10435,10435
669,28/05/2019 , 11:45:00,23186,23186
670,28/05/2019 , 12:00:00,27650,27650
671,28/05/2019 , 12:15:00,34039,34039
672,28/05/2019 , 12:30:00,25596,25596
673,28/05/2019 , 12:45:00,29667,29667
674,28/05/2019 , 13:00:00,9123,9123
675,28/05/2019 , 13:15:00,11382,11382
676,28/05/2019 , 13:30:00,10894,10894
677,28/05/2019 , 13:45:00,12580,12580
678,28/05/2019 , 14:00:00,16351,16351
679,28/05/2019 , 14:15:00,33162,33162
680,28/05/2019 , 14:30:00,23981,23981
681,28/05/2019 , 14:45:00,29224,29224
682,28/05/2019 , 15:00:00,38030,38030
683,28/05/2019 , 15:15:00,22951,22951
684,28/05/2019 , 15:30:00,31611,31611
685,28/05/2019 , 15:45:00,14265,14265
686,28/05/2019 , 16:00:00,13730,13730
687,28/05/2019 , 16:15:00,19649,19649
688,28/05/2019 , 16:30:00,39867,39867
689,28/05/2019 , 16:45:00,35633,35633
690,28/05/2019 , 17:00:00,34232,34232
691,28/05/2019 , 17:15:00,32762,32762
692,28/05/2019 , 17:30:00,29940,29940
693,28/05/2019 , 17:45:00,26309,26309
694,28/05/2019 , 18:00:00,26487,26487
695,28/05/2019 , 18:15:00,16905,16905
696,28/05/2019 , 18:30:00,6138,6138
697,28/05/2019 , 18:45:00,3028,3028
698,28/05/2019 , 19:00:00,2863,2863
699,28/05/2019 , 19:15:00,3635,3635
700,28/05/2019 , 19:30:00,6637,6637
701,28/05/2019 , 19:45:00,4520,4520
702,28/05/2019 , 20:00:00,2366,2366
703,28/05/2019 , 20:15:00,2430,2430
704,28/05/2019 , 20:30:00,2383,2383
705,28/05/2019 , 20:45:00,2362,2362
706,28/05/2019 , 21:00:00,1979,1979
707,28/05/2019 , 21:15:00,1639,1639
708,28/05/2019 , 21:30:00,1417,1417
709,28/05/2019 , 21:45:00,1495,1495
710,28/05/2019 , 22:00:00,1686,1686
711,28/05/2019 , 22:15:00,1483,1483
712,28/05/2019 , 22:30:00,1053,1053
713,28/05/2019 , 22:45:00,674,674
714,28/05/2019 , 23:00:00,504,504
715,28/05/2019 , 23:15:00,412,412
716,28/05/2019 , 23:30:00,300,300
717,28/05/2019 , 23:45:00,196,196
718,28/05/2019 , 24:00:00,119,119
719,29/05/2019 , 00:15:00,77,77
720,29/05/2019 , 00:30:00,52,52
721,29/05/2019 , 00:45:00,35,35
722,29/05/2019 , 01:00:00,23,23
723,29/05/2019 , 01:15:00,18,18
724,29/05/2019 , 01:30:00,13,13
725,29/05/2019 , 01:45:00,13,13
726,29/05/2019 , 02:00:00,12,12
727,29/05/2019 , 02:15:00,14,14
728,29/05/2019 , 02:30:00,18,18
729,29/05/2019 , 02:45:00,25,25
730,29/05/2019 , 03:00:00,36,36
731,29/05/2019 , 03:15:00,53,53
732,29/05/2019 , 03:30:00,82,82
733,29/05/2019 , 03:45:00,122,122
734,29/05/2019 , 04:00:00,185,185
735,29/05/2019 , 04:15:00,277,277
736,29/05/2019 , 04:30:00,391,391
737,29/05/2019 , 04:45:00,583,583
738,29/05/2019 , 05:00:00,903,903
739,29/05/2019 , 05:15:00,1094,1094
740,29/05/2019 , 05:30:00,1225,1225
741,29/05/2019 , 05:45:00,1779,1779
742,29/05/2019 , 06:00:00,3654,3654
743,29/05/2019 , 06:15:00,3111,3111
744,29/05/2019 , 06:30:00,3016,3016
745,29/05/2019 , 06:45:00,2578,2578
746,29/05/2019 , 07:00:00,2449,2449
747,29/05/2019 , 07:15:00,2304,2304
748,29/05/2019 , 07:30:00,2281,2281
749,29/05/2019 , 07:45:00,2352,2352
750,29/05/2019 , 08:00:00,2716,2716
751,29/05/2019 , 08:15:00,4445,4445
752,29/05/2019 , 08:30:00,3301,3301
753,29/05/2019 , 08:45:00,2749,2749
754,29/05/2019 , 09:00:00,2715,2715
755,29/05/2019 , 09:15:00,2939,2939
756,29/05/2019 , 09:30:00,12639,12639
757,29/05/2019 , 09:45:00,29955,29955
758,29/05/2019 , 10:00:00,31191,31191
759,29/05/2019 , 10:15:00,32486,32486
760,29/05/2019 , 10:30:00,33661,33661
761,29/05/2019 , 10:45:00,35025,35025
762,29/05/2019 , 11:00:00,36520,36520
763,29/05/2019 , 11:15:00,38731,38731
764,29/05/2019 , 11:30:00,17924,17924
765,29/05/2019 , 11:45:00,22932,22932
766,29/05/2019 , 12:00:00,23418,23418
767,29/05/2019 , 12:15:00,11469,11469
768,29/05/2019 , 12:30:00,10805,10805
769,29/05/2019 , 12:45:00,28335,28335
770,29/05/2019 , 13:00:00,15026,15026
771,29/05/2019 , 13:15:00,11646,11646
772,29/05/2019 , 13:30:00,12661,12661
773,29/05/2019 , 13:45:00,13068,13068
774,29/05/2019 , 14:00:00,26143,26143
775,29/05/2019 , 14:15:00,42613,42613
776,29/05/2019 , 14:30:00,43363,43363
777,29/05/2019 , 14:45:00,45026,45026
778,29/05/2019 , 15:00:00,44430,44430
779,29/05/2019 , 15:15:00,11506,11506
780,29/05/2019 , 15:30:00,24897,24897
781,29/05/2019 , 15:45:00,9567,9567
782,29/05/2019 , 16:00:00,8555,8555
783,29/05/2019 , 16:15:00,24138,24138
784,29/05/2019 , 16:30:00,41063,41063
785,29/05/2019 , 16:45:00,23965,23965
786,29/05/2019 , 17:00:00,35597,35597
787,29/05/2019 , 17:15:00,34919,34919
788,29/05/2019 , 17:30:00,34216,34216
789,29/05/2019 , 17:45:00,32829,32829
790,29/05/2019 , 18:00:00,25264,25264
791,29/05/2019 , 18:15:00,11412,11412
792,29/05/2019 , 18:30:00,8137,8137
793,29/05/2019 , 18:45:00,8704,8704
794,29/05/2019 , 19:00:00,6969,6969
795,29/05/2019 , 19:15:00,8147,8147
796,29/05/2019 , 19:30:00,9540,9540
797,29/05/2019 , 19:45:00,5785,5785
798,29/05/2019 , 20:00:00,2503,2503
799,29/05/2019 , 20:15:00,2167,2167
800,29/05/2019 , 20:30:00,2084,2084
801,29/05/2019 , 20:45:00,2200,2200
802,29/05/2019 , 21:00:00,1997,1997
803,29/05/2019 , 21:15:00,1712,1712
804,29/05/2019 , 21:30:00,1456,1456
805,29/05/2019 , 21:45:00,1444,1444
806,29/05/2019 , 22:00:00,1587,1587
807,29/05/2019 , 22:15:00,1051,1051
808,29/05/2019 , 22:30:00,810,810
809,29/05/2019 , 22:45:00,679,679
810,29/05/2019 , 23:00:00,567,567
811,29/05/2019 , 23:15:00,451,451
812,29/05/2019 , 23:30:00,259,259
813,29/05/2019 , 23:45:00,177,177
814,29/05/2019 , 24:00:00,154,154
815,30/05/2019 , 00:15:00,114,114
816,30/05/2019 , 00:30:00,54,54
817,30/05/2019 , 00:45:00,38,38
818,30/05/2019 , 01:00:00,28,28
819,30/05/2019 , 01:15:00,23,23
820,30/05/2019 , 01:30:00,17,17
821,30/05/2019 , 01:45:00,17,17
822,30/05/2019 , 02:00:00,18,18
823,30/05/2019 , 02:15:00,21,21
824,30/05/2019 , 02:30:00,26,26
825,30/05/2019 , 02:45:00,32,32
826,30/05/2019 , 03:00:00,49,49
827,30/05/2019 , 03:15:00,70,70
828,30/05/2019 , 03:30:00,107,107
829,30/05/2019 , 03:45:00,157,157
830,30/05/2019 , 04:00:00,237,237
831,30/05/2019 , 04:15:00,334,334
832,30/05/2019 , 04:30:00,450,450
833,30/05/2019 , 04:45:00,576,576
834,30/05/2019 , 05:00:00,726,726
835,30/05/2019 , 05:15:00,867,867
836,30/05/2019 , 05:30:00,1081,1081
837,30/05/2019 , 05:45:00,1242,1242
838,30/05/2019 , 06:00:00,3438,3438
839,30/05/2019 , 06:15:00,1870,1870
840,30/05/2019 , 06:30:00,1533,1533
841,30/05/2019 , 06:45:00,1864,1864
842,30/05/2019 , 07:00:00,2409,2409
843,30/05/2019 , 07:15:00,3280,3280
844,30/05/2019 , 07:30:00,5056,5056
845,30/05/2019 , 07:45:00,6138,6138
846,30/05/2019 , 08:00:00,5655,5655
847,30/05/2019 , 08:15:00,4131,4131
848,30/05/2019 , 08:30:00,7913,7913
849,30/05/2019 , 08:45:00,8278,8278
850,30/05/2019 , 09:00:00,7267,7267
851,30/05/2019 , 09:15:00,7893,7893
852,30/05/2019 , 09:30:00,11801,11801
853,30/05/2019 , 09:45:00,21832,21832
854,30/05/2019 , 10:00:00,26936,26936
855,30/05/2019 , 10:15:00,30462,30462
856,30/05/2019 , 10:30:00,32846,32846
857,30/05/2019 , 10:45:00,34632,34632
858,30/05/2019 , 11:00:00,31433,31433
859,30/05/2019 , 11:15:00,35678,35678
860,30/05/2019 , 11:30:00,38680,38680
861,30/05/2019 , 11:45:00,42067,42067
862,30/05/2019 , 12:00:00,44940,44940
863,30/05/2019 , 12:15:00,41420,41420
864,30/05/2019 , 12:30:00,43088,43088
865,30/05/2019 , 12:45:00,32483,32483
866,30/05/2019 , 13:00:00,45043,45043
867,30/05/2019 , 13:15:00,43521,43521
868,30/05/2019 , 13:30:00,41226,41226
869,30/05/2019 , 13:45:00,42949,42949
870,30/05/2019 , 14:00:00,43245,43245
871,30/05/2019 , 14:15:00,42029,42029
872,30/05/2019 , 14:30:00,42362,42362
873,30/05/2019 , 14:45:00,33313,33313
874,30/05/2019 , 15:00:00,39719,39719
875,30/05/2019 , 15:15:00,37048,37048
876,30/05/2019 , 15:30:00,33032,33032
877,30/05/2019 , 15:45:00,20967,20967
878,30/05/2019 , 16:00:00,7235,7235
879,30/05/2019 , 16:15:00,19086,19086
880,30/05/2019 , 16:30:00,28564,28564
881,30/05/2019 , 16:45:00,26394,26394
882,30/05/2019 , 17:00:00,25735,25735
883,30/05/2019 , 17:15:00,14686,14686
884,30/05/2019 , 17:30:00,24553,24553
885,30/05/2019 , 17:45:00,27375,27375
886,30/05/2019 , 18:00:00,21896,21896
887,30/05/2019 , 18:15:00,11964,11964
888,30/05/2019 , 18:30:00,11933,11933
889,30/05/2019 , 18:45:00,10801,10801
890,30/05/2019 , 19:00:00,9761,9761
891,30/05/2019 , 19:15:00,8869,8869
892,30/05/2019 , 19:30:00,9865,9865
893,30/05/2019 , 19:45:00,7758,7758
894,30/05/2019 , 20:00:00,4349,4349
895,30/05/2019 , 20:15:00,4404,4404
896,30/05/2019 , 20:30:00,4058,4058
897,30/05/2019 , 20:45:00,3019,3019
898,30/05/2019 , 21:00:00,2742,2742
899,30/05/2019 , 21:15:00,2877,2877
900,30/05/2019 , 21:30:00,2722,2722
901,30/05/2019 , 21:45:00,2717,2717
902,30/05/2019 , 22:00:00,2326,2326
903,30/05/2019 , 22:15:00,1660,1660
904,30/05/2019 , 22:30:00,1355,1355
905,30/05/2019 , 22:45:00,1130,1130
906,30/05/2019 , 23:00:00,896,896
907,30/05/2019 , 23:15:00,704,704
908,30/05/2019 , 23:30:00,516,516
909,30/05/2019 , 23:45:00,287,287
910,30/05/2019 , 24:00:00,139,139
911,31/05/2019 , 00:15:00,100,100
912,31/05/2019 , 00:30:00,82,82
913,31/05/2019 , 00:45:00,44,44
914,31/05/2019 , 01:00:00,32,32
915,31/05/2019 , 01:15:00,25,25
916,31/05/2019 , 01:30:00,20,20
917,31/05/2019 , 01:45:00,18,18
918,31/05/2019 , 02:00:00,19,19
919,31/05/2019 , 02:15:00,23,23
920,31/05/2019 , 02:30:00,29,29
921,31/05/2019 , 02:45:00,38,38
922,31/05/2019 , 03:00:00,53,53
923,31/05/2019 , 03:15:00,76,76
924,31/05/2019 , 03:30:00,103,103
925,31/05/2019 , 03:45:00,138,138
926,31/05/2019 , 04:00:00,175,175
927,31/05/2019 , 04:15:00,257,257
928,31/05/2019 , 04:30:00,415,415
929,31/05/2019 , 04:45:00,626,626
930,31/05/2019 , 05:00:00,870,870
931,31/05/2019 , 05:15:00,1105,1105
932,31/05/2019 , 05:30:00,1569,1569
933,31/05/2019 , 05:45:00,2191,2191
934,31/05/2019 , 06:00:00,2666,2666
935,31/05/2019 , 06:15:00,3144,3144
936,31/05/2019 , 06:30:00,3753,3753
937,31/05/2019 , 06:45:00,4202,4202
938,31/05/2019 , 07:00:00,4308,4308
939,31/05/2019 , 07:15:00,4546,4546
940,31/05/2019 , 07:30:00,4589,4589
941,31/05/2019 , 07:45:00,5170,5170
942,31/05/2019 , 08:00:00,5627,5627
943,31/05/2019 , 08:15:00,6296,6296
944,31/05/2019 , 08:30:00,7873,7873
945,31/05/2019 , 08:45:00,9444,9444
946,31/05/2019 , 09:00:00,9545,9545
947,31/05/2019 , 09:15:00,7755,7755
948,31/05/2019 , 09:30:00,8717,8717
949,31/05/2019 , 09:45:00,9368,9368
950,31/05/2019 , 10:00:00,8935,8935
951,31/05/2019 , 10:15:00,9244,9244
952,31/05/2019 , 10:30:00,9831,9831
953,31/05/2019 , 10:45:00,8569,8569
954,31/05/2019 , 11:00:00,9535,9535
955,31/05/2019 , 11:15:00,16690,16690
956,31/05/2019 , 11:30:00,25128,25128
957,31/05/2019 , 11:45:00,13540,13540
958,31/05/2019 , 12:00:00,9740,9740
959,31/05/2019 , 12:15:00,9150,9150
960,31/05/2019 , 12:30:00,5783,5783
961,31/05/2019 , 12:45:00,6702,6702
962,31/05/2019 , 13:00:00,15762,15762
963,31/05/2019 , 13:15:00,18732,18732
964,31/05/2019 , 13:30:00,8901,8901
965,31/05/2019 , 13:45:00,9796,9796
966,31/05/2019 , 14:00:00,10555,10555
967,31/05/2019 , 14:15:00,7638,7638
968,31/05/2019 , 14:30:00,2859,2859
969,31/05/2019 , 14:45:00,7035,7035
970,31/05/2019 , 15:00:00,7237,7237
971,31/05/2019 , 15:15:00,5181,5181
972,31/05/2019 , 15:30:00,7371,7371
973,31/05/2019 , 15:45:00,11373,11373
974,31/05/2019 , 16:00:00,9229,9229
975,31/05/2019 , 16:15:00,4840,4840
976,31/05/2019 , 16:30:00,3242,3242
977,31/05/2019 , 16:45:00,2707,2707
978,31/05/2019 , 17:00:00,1746,1746
979,31/05/2019 , 17:15:00,2774,2774
980,31/05/2019 , 17:30:00,1532,1532
981,31/05/2019 , 17:45:00,712,712
982,31/05/2019 , 18:00:00,1227,1227
983,31/05/2019 , 18:15:00,1096,1096
984,31/05/2019 , 18:30:00,1784,1784
985,31/05/2019 , 18:45:00,2880,2880
986,31/05/2019 , 19:00:00,2922,2922
987,31/05/2019 , 19:15:00,2992,2992
988,31/05/2019 , 19:30:00,2644,2644
989,31/05/2019 , 19:45:00,2082,2082
990,31/05/2019 , 20:00:00,1975,1975
991,31/05/2019 , 20:15:00,1709,1709
992,31/05/2019 , 20:30:00,1655,1655
993,31/05/2019 , 20:45:00,1340,1340
994,31/05/2019 , 21:00:00,1344,1344
995,31/05/2019 , 21:15:00,1231,1231
996,31/05/2019 , 21:30:00,785,785
997,31/05/2019 , 21:45:00,711,711
998,31/05/2019 , 22:00:00,716,716
999,31/05/2019 , 22:15:00,589,589
1000,31/05/2019 , 22:30:00,461,461
1001,31/05/2019 , 22:45:00,324,324
1002,31/05/2019 , 23:00:00,165,165
1003,31/05/2019 , 23:15:00,96,96
1004,31/05/2019 , 23:30:00,64,64
1005,31/05/2019 , 23:45:00,44,44
1006,31/05/2019 , 24:00:00,31,31
1007,01/06/2019 , 00:15:00,17,17
1008,01/06/2019 , 00:30:00,13,13
1009,01/06/2019 , 00:45:00,12,12
1010,01/06/2019 , 01:00:00,4,4
1011,01/06/2019 , 01:15:00,3,3
1012,01/06/2019 , 01:30:00,2,2
1013,01/06/2019 , 01:45:00,3,3
1014,01/06/2019 , 02:00:00,3,3
1015,01/06/2019 , 02:15:00,2,2
1016,01/06/2019 , 02:30:00,3,3
1017,01/06/2019 , 02:45:00,4,4
1018,01/06/2019 , 03:00:00,5,5
1019,01/06/2019 , 03:15:00,12,12
1020,01/06/2019 , 03:30:00,10,10
1021,01/06/2019 , 03:45:00,25,25
1022,01/06/2019 , 04:00:00,37,37
1023,01/06/2019 , 04:15:00,70,70
1024,01/06/2019 , 04:30:00,144,144
1025,01/06/2019 , 04:45:00,233,233
1026,01/06/2019 , 05:00:00,297,297
1027,01/06/2019 , 05:15:00,378,378
1028,01/06/2019 , 05:30:00,473,473
1029,01/06/2019 , 05:45:00,577,577
1030,01/06/2019 , 06:00:00,616,616
1031,01/06/2019 , 06:15:00,782,782
1032,01/06/2019 , 06:30:00,973,973
1033,01/06/2019 , 06:45:00,1413,1413
1034,01/06/2019 , 07:00:00,1786,1786
1035,01/06/2019 , 07:15:00,1946,1946
1036,01/06/2019 , 07:30:00,1932,1932
1037,01/06/2019 , 07:45:00,1787,1787
1038,01/06/2019 , 08:00:00,1445,1445
1039,01/06/2019 , 08:15:00,1841,1841
1040,01/06/2019 , 08:30:00,2691,2691
1041,01/06/2019 , 08:45:00,3039,3039
1042,01/06/2019 , 09:00:00,2963,2963
1043,01/06/2019 , 09:15:00,2486,2486
1044,01/06/2019 , 09:30:00,2001,2001
1045,01/06/2019 , 09:45:00,2011,2011
1046,01/06/2019 , 10:00:00,2155,2155
1047,01/06/2019 , 10:15:00,3196,3196
1048,01/06/2019 , 10:30:00,3250,3250
1049,01/06/2019 , 10:45:00,3890,3890
1050,01/06/2019 , 11:00:00,4243,4243
1051,01/06/2019 , 11:15:00,5631,5631
1052,01/06/2019 , 11:30:00,5204,5204
1053,01/06/2019 , 11:45:00,4506,4506
1054,01/06/2019 , 12:00:00,4505,4505
1055,01/06/2019 , 12:15:00,4001,4001
1056,01/06/2019 , 12:30:00,4104,4104
1057,01/06/2019 , 12:45:00,5019,5019
1058,01/06/2019 , 13:00:00,5083,5083
1059,01/06/2019 , 13:15:00,4994,4994
1060,01/06/2019 , 13:30:00,5606,5606
1061,01/06/2019 , 13:45:00,4434,4434
1062,01/06/2019 , 14:00:00,4133,4133
1063,01/06/2019 , 14:15:00,4735,4735
1064,01/06/2019 , 14:30:00,6646,6646
1065,01/06/2019 , 14:45:00,7528,7528
1066,01/06/2019 , 15:00:00,6194,6194
1067,01/06/2019 , 15:15:00,6399,6399
1068,01/06/2019 , 15:30:00,6798,6798
1069,01/06/2019 , 15:45:00,7796,7796
1070,01/06/2019 , 16:00:00,7096,7096
1071,01/06/2019 , 16:15:00,6557,6557
1072,01/06/2019 , 16:30:00,5818,5818
1073,01/06/2019 , 16:45:00,6558,6558
1074,01/06/2019 , 17:00:00,4636,4636
1075,01/06/2019 , 17:15:00,5173,5173
1076,01/06/2019 , 17:30:00,5035,5035
1077,01/06/2019 , 17:45:00,5416,5416
1078,01/06/2019 , 18:00:00,7042,7042
1079,01/06/2019 , 18:15:00,5096,5096
1080,01/06/2019 , 18:30:00,2869,2869
1081,01/06/2019 , 18:45:00,1844,1844
1082,01/06/2019 , 19:00:00,2758,2758
1083,01/06/2019 , 19:15:00,2775,2775
1084,01/06/2019 , 19:30:00,3125,3125
1085,01/06/2019 , 19:45:00,5243,5243
1086,01/06/2019 , 20:00:00,3256,3256
1087,01/06/2019 , 20:15:00,2780,2780
1088,01/06/2019 , 20:30:00,3929,3929
1089,01/06/2019 , 20:45:00,2880,2880
1090,01/06/2019 , 21:00:00,3593,3593
1091,01/06/2019 , 21:15:00,3693,3693
1092,01/06/2019 , 21:30:00,1658,1658
1093,01/06/2019 , 21:45:00,713,713
1094,01/06/2019 , 22:00:00,901,901
1095,01/06/2019 , 22:15:00,377,377
1096,01/06/2019 , 22:30:00,604,604
1097,01/06/2019 , 22:45:00,544,544
1098,01/06/2019 , 23:00:00,474,474
1099,01/06/2019 , 23:15:00,403,403
1100,01/06/2019 , 23:30:00,267,267
1101,01/06/2019 , 23:45:00,193,193
1102,01/06/2019 , 24:00:00,130,130
1103,02/06/2019 , 00:15:00,55,55
1104,02/06/2019 , 00:30:00,29,29
1105,02/06/2019 , 00:45:00,33,33
1106,02/06/2019 , 01:00:00,25,25
1107,02/06/2019 , 01:15:00,19,19
1108,02/06/2019 , 01:30:00,18,18
1109,02/06/2019 , 01:45:00,17,17
1110,02/06/2019 , 02:00:00,15,15
1111,02/06/2019 , 02:15:00,13,13
1112,02/06/2019 , 02:30:00,15,15
1113,02/06/2019 , 02:45:00,20,20
1114,02/06/2019 , 03:00:00,26,26
1115,02/06/2019 , 03:15:00,38,38
1116,02/06/2019 , 03:30:00,65,65
1117,02/06/2019 , 03:45:00,102,102
1118,02/06/2019 , 04:00:00,175,175
1119,02/06/2019 , 04:15:00,213,213
1120,02/06/2019 , 04:30:00,325,325
1121,02/06/2019 , 04:45:00,430,430
1122,02/06/2019 , 05:00:00,568,568
1123,02/06/2019 , 05:15:00,771,771
1124,02/06/2019 , 05:30:00,840,840
1125,02/06/2019 , 05:45:00,1039,1039
1126,02/06/2019 , 06:00:00,1438,1438
1127,02/06/2019 , 06:15:00,2138,2138
1128,02/06/2019 , 06:30:00,2306,2306
1129,02/06/2019 , 06:45:00,1994,1994
1130,02/06/2019 , 07:00:00,1997,1997
1131,02/06/2019 , 07:15:00,2013,2013
1132,02/06/2019 , 07:30:00,2047,2047
1133,02/06/2019 , 07:45:00,2479,2479
1134,02/06/2019 , 08:00:00,3587,3587
1135,02/06/2019 , 08:15:00,4642,4642
1136,02/06/2019 , 08:30:00,5788,5788
1137,02/06/2019 , 08:45:00,5653,5653
1138,02/06/2019 , 09:00:00,7168,7168
1139,02/06/2019 , 09:15:00,9005,9005
1140,02/06/2019 , 09:30:00,6133,6133
1141,02/06/2019 , 09:45:00,7395,7395
1142,02/06/2019 , 10:00:00,6061,6061
1143,02/06/2019 , 10:15:00,19821,19821
1144,02/06/2019 , 10:30:00,15352,15352
1145,02/06/2019 , 10:45:00,7776,7776
1146,02/06/2019 , 11:00:00,30393,30393
1147,02/06/2019 , 11:15:00,5909,5909
1148,02/06/2019 , 11:30:00,9268,9268
1149,02/06/2019 , 11:45:00,19253,19253
1150,02/06/2019 , 12:00:00,10506,10506
1151,02/06/2019 , 12:15:00,8435,8435
1152,02/06/2019 , 12:30:00,33527,33527
1153,02/06/2019 , 12:45:00,18104,18104
1154,02/06/2019 , 13:00:00,38631,38631
1155,02/06/2019 , 13:15:00,27681,27681
1156,02/06/2019 , 13:30:00,39779,39779
1157,02/06/2019 , 13:45:00,17004,17004
1158,02/06/2019 , 14:00:00,21647,21647
1159,02/06/2019 , 14:15:00,5559,5559
1160,02/06/2019 , 14:30:00,2059,2059
1161,02/06/2019 , 14:45:00,1714,1714
1162,02/06/2019 , 15:00:00,3172,3172
1163,02/06/2019 , 15:15:00,3065,3065
1164,02/06/2019 , 15:30:00,2567,2567
1165,02/06/2019 , 15:45:00,7376,7376
1166,02/06/2019 , 16:00:00,30936,30936
1167,02/06/2019 , 16:15:00,25369,25369
1168,02/06/2019 , 16:30:00,34280,34280
1169,02/06/2019 , 16:45:00,22132,22132
1170,02/06/2019 , 17:00:00,1728,1728
1171,02/06/2019 , 17:15:00,2080,2080
1172,02/06/2019 , 17:30:00,2702,2702
1173,02/06/2019 , 17:45:00,2388,2388
1174,02/06/2019 , 18:00:00,2402,2402
1175,02/06/2019 , 18:15:00,2032,2032
1176,02/06/2019 , 18:30:00,1952,1952
1177,02/06/2019 , 18:45:00,1895,1895
1178,02/06/2019 , 19:00:00,1485,1485
1179,02/06/2019 , 19:15:00,2310,2310
1180,02/06/2019 , 19:30:00,2705,2705
1181,02/06/2019 , 19:45:00,4079,4079
1182,02/06/2019 , 20:00:00,1722,1722
1183,02/06/2019 , 20:15:00,3077,3077
1184,02/06/2019 , 20:30:00,2780,2780
1185,02/06/2019 , 20:45:00,1350,1350
1186,02/06/2019 , 21:00:00,1064,1064
1187,02/06/2019 , 21:15:00,2123,2123
1188,02/06/2019 , 21:30:00,2172,2172
1189,02/06/2019 , 21:45:00,1739,1739
1190,02/06/2019 , 22:00:00,622,622
1191,02/06/2019 , 22:15:00,280,280
1192,02/06/2019 , 22:30:00,558,558
1193,02/06/2019 , 22:45:00,934,934
1194,02/06/2019 , 23:00:00,209,209
1195,02/06/2019 , 23:15:00,215,215
1196,02/06/2019 , 23:30:00,246,246
1197,02/06/2019 , 23:45:00,226,226
1198,02/06/2019 , 24:00:00,204,204
1199,03/06/2019 , 00:15:00,101,101
1200,03/06/2019 , 00:30:00,65,65
1201,03/06/2019 , 00:45:00,47,47
1202,03/06/2019 , 01:00:00,34,34
1203,03/06/2019 , 01:15:00,26,26
1204,03/06/2019 , 01:30:00,23,23
1205,03/06/2019 , 01:45:00,21,21
1206,03/06/2019 , 02:00:00,21,21
1207,03/06/2019 , 02:15:00,24,24
1208,03/06/2019 , 02:30:00,28,28
1209,03/06/2019 , 02:45:00,37,37
1210,03/06/2019 , 03:00:00,51,51
1211,03/06/2019 , 03:15:00,74,74
1212,03/06/2019 , 03:30:00,103,103
1213,03/06/2019 , 03:45:00,144,144
1214,03/06/2019 , 04:00:00,218,218
1215,03/06/2019 , 04:15:00,317,317
1216,03/06/2019 , 04:30:00,437,437
1217,03/06/2019 , 04:45:00,639,639
1218,03/06/2019 , 05:00:00,777,777
1219,03/06/2019 , 05:15:00,943,943
1220,03/06/2019 , 05:30:00,1316,1316
1221,03/06/2019 , 05:45:00,1268,1268
1222,03/06/2019 , 06:00:00,1657,1657
1223,03/06/2019 , 06:15:00,1538,1538
1224,03/06/2019 , 06:30:00,1389,1389
1225,03/06/2019 , 06:45:00,1928,1928
1226,03/06/2019 , 07:00:00,1567,1567
1227,03/06/2019 , 07:15:00,1412,1412
