"Plot Title: 10710340_MOOS_ATM"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 10710340, SEN S/N: 10710340, LBL: P)","Temp, °C (LGR S/N: 10710340, SEN S/N: 10710340, LBL: T)","Coupler Detached (LGR S/N: 10710340)","Coupler Attached (LGR S/N: 10710340)","Host Connected (LGR S/N: 10710340)","Stopped (LGR S/N: 10710340)","End Of File (LGR S/N: 10710340)"
13405,09/26/19 03:00:00 AM,100.077,1.003,,,,,
13406,09/26/19 03:15:00 AM,100.088,1.003,,,,,
13407,09/26/19 03:30:00 AM,100.089,0.784,,,,,
13408,09/26/19 03:45:00 AM,100.130,0.453,,,,,
13409,09/26/19 04:00:00 AM,100.137,0.121,,,,,
13410,09/26/19 04:15:00 AM,100.177,-0.213,,,,,
13411,09/26/19 04:30:00 AM,100.195,-0.549,,,,,
13412,09/26/19 04:45:00 AM,100.221,-0.213,,,,,
13413,09/26/19 05:00:00 AM,100.211,0.563,,,,,
13414,09/26/19 05:15:00 AM,100.248,0.893,,,,,
13415,09/26/19 05:30:00 AM,100.281,0.893,,,,,
13416,09/26/19 05:45:00 AM,100.314,0.893,,,,,
13417,09/26/19 06:00:00 AM,100.314,0.893,,,,,
13418,09/26/19 06:15:00 AM,100.351,1.003,,,,,
13419,09/26/19 06:30:00 AM,100.367,1.112,,,,,
13420,09/26/19 06:45:00 AM,100.410,1.330,,,,,
13421,09/26/19 07:00:00 AM,100.426,1.439,,,,,
13422,09/26/19 07:15:00 AM,100.436,1.439,,,,,
13423,09/26/19 07:30:00 AM,100.469,1.439,,,,,
13424,09/26/19 07:45:00 AM,100.491,1.439,,,,,
13425,09/26/19 08:00:00 AM,100.508,1.330,,,,,
13426,09/26/19 08:15:00 AM,100.524,1.439,,,,,
13427,09/26/19 08:30:00 AM,100.546,1.439,,,,,
13428,09/26/19 08:45:00 AM,100.540,1.548,,,,,
13429,09/26/19 09:00:00 AM,100.572,1.764,,,,,
13430,09/26/19 09:15:00 AM,100.576,1.872,,,,,
13431,09/26/19 09:30:00 AM,100.619,2.088,,,,,
13432,09/26/19 09:45:00 AM,100.628,2.303,,,,,
13433,09/26/19 10:00:00 AM,100.649,2.517,,,,,
13434,09/26/19 10:15:00 AM,100.682,2.517,,,,,
13435,09/26/19 10:30:00 AM,100.693,2.517,,,,,
13436,09/26/19 10:45:00 AM,100.691,2.730,,,,,
13437,09/26/19 11:00:00 AM,100.729,2.837,,,,,
13438,09/26/19 11:15:00 AM,100.731,3.367,,,,,
13439,09/26/19 11:30:00 AM,100.745,3.683,,,,,
13440,09/26/19 11:45:00 AM,100.771,3.788,,,,,
13441,09/26/19 12:00:00 PM,100.771,3.788,,,,,
13442,09/26/19 12:15:00 PM,100.789,3.683,,,,,
13443,09/26/19 12:30:00 PM,100.809,3.893,,,,,
13444,09/26/19 12:45:00 PM,100.821,4.415,,,,,
13445,09/26/19 01:00:00 PM,100.843,4.415,,,,,
13446,09/26/19 01:15:00 PM,100.867,4.207,,,,,
13447,09/26/19 01:30:00 PM,100.865,5.655,,,,,
13448,09/26/19 01:45:00 PM,100.874,5.347,,,,,
13449,09/26/19 02:00:00 PM,100.887,5.655,,,,,
13450,09/26/19 02:15:00 PM,100.895,6.573,,,,,
13451,09/26/19 02:30:00 PM,100.893,6.268,,,,,
13452,09/26/19 02:45:00 PM,100.922,5.450,,,,,
13453,09/26/19 03:00:00 PM,100.921,4.934,,,,,
13454,09/26/19 03:15:00 PM,100.918,5.347,,,,,
13455,09/26/19 03:30:00 PM,100.941,5.141,,,,,
13456,09/26/19 03:45:00 PM,100.930,5.141,,,,,
13457,09/26/19 04:00:00 PM,100.940,5.347,,,,,
13458,09/26/19 04:15:00 PM,100.938,5.552,,,,,
13459,09/26/19 04:30:00 PM,100.964,5.655,,,,,
13460,09/26/19 04:45:00 PM,100.969,5.757,,,,,
13461,09/26/19 05:00:00 PM,100.966,5.450,,,,,
13462,09/26/19 05:15:00 PM,100.978,5.962,,,,,
13463,09/26/19 05:30:00 PM,101.000,5.962,,,,,
13464,09/26/19 05:45:00 PM,101.002,5.757,,,,,
13465,09/26/19 06:00:00 PM,101.007,5.141,,,,,
13466,09/26/19 06:15:00 PM,101.018,5.141,,,,,
13467,09/26/19 06:30:00 PM,101.020,4.934,,,,,
13468,09/26/19 06:45:00 PM,101.015,4.831,,,,,
13469,09/26/19 07:00:00 PM,101.039,4.623,,,,,
13470,09/26/19 07:15:00 PM,101.036,4.311,,,,,
13471,09/26/19 07:30:00 PM,101.061,3.893,,,,,
13472,09/26/19 07:45:00 PM,101.079,3.049,,,,,
13473,09/26/19 08:00:00 PM,101.085,2.195,,,,,
13474,09/26/19 08:15:00 PM,101.100,1.548,,,,,
13475,09/26/19 08:30:00 PM,101.113,1.112,,,,,
13476,09/26/19 08:45:00 PM,101.105,0.674,,,,,
13477,09/26/19 09:00:00 PM,101.135,0.121,,,,,
13478,09/26/19 09:15:00 PM,101.137,-0.325,,,,,
13479,09/26/19 09:30:00 PM,101.155,-0.662,,,,,
13480,09/26/19 09:45:00 PM,101.150,-0.774,,,,,
13481,09/26/19 10:00:00 PM,101.166,-0.662,,,,,
13482,09/26/19 10:15:00 PM,101.160,-0.549,,,,,
13483,09/26/19 10:30:00 PM,101.172,-0.774,,,,,
13484,09/26/19 10:45:00 PM,101.189,-0.887,,,,,
13485,09/26/19 11:00:00 PM,101.189,-0.887,,,,,
13486,09/26/19 11:15:00 PM,101.177,-0.662,,,,,
13487,09/26/19 11:30:00 PM,101.209,-0.437,,,,,
13488,09/26/19 11:45:00 PM,101.214,-0.325,,,,,
13489,09/27/19 12:00:00 AM,101.213,-0.102,,,,,
13490,09/27/19 12:15:00 AM,101.224,-0.102,,,,,
13491,09/27/19 12:30:00 AM,101.213,-0.102,,,,,
13492,09/27/19 12:45:00 AM,101.218,0.010,,,,,
13493,09/27/19 01:00:00 AM,101.240,0.010,,,,,
13494,09/27/19 01:15:00 AM,101.241,-0.213,,,,,
13495,09/27/19 01:30:00 AM,101.264,-0.437,,,,,
13496,09/27/19 01:45:00 AM,101.265,-0.887,,,,,
13497,09/27/19 02:00:00 AM,101.278,-1.341,,,,,
13498,09/27/19 02:15:00 AM,101.296,-1.684,,,,,
13499,09/27/19 02:30:00 AM,101.285,-1.914,,,,,
13500,09/27/19 02:45:00 AM,101.307,-1.914,,,,,
13501,09/27/19 03:00:00 AM,101.302,-2.030,,,,,
13502,09/27/19 03:15:00 AM,101.302,-2.030,,,,,
13503,09/27/19 03:30:00 AM,101.325,-2.261,,,,,
13504,09/27/19 03:45:00 AM,101.325,-2.494,,,,,
13505,09/27/19 04:00:00 AM,101.342,-2.610,,,,,
13506,09/27/19 04:15:00 AM,101.359,-2.962,,,,,
13507,09/27/19 04:30:00 AM,101.354,-3.079,,,,,
13508,09/27/19 04:45:00 AM,101.371,-3.434,,,,,
13509,09/27/19 05:00:00 AM,101.371,-3.672,,,,,
13510,09/27/19 05:15:00 AM,101.361,-3.911,,,,,
13511,09/27/19 05:30:00 AM,101.366,-4.031,,,,,
13512,09/27/19 05:45:00 AM,101.366,-4.031,,,,,
13513,09/27/19 06:00:00 AM,101.372,-4.152,,,,,
13514,09/27/19 06:15:00 AM,101.383,-4.393,,,,,
13515,09/27/19 06:30:00 AM,101.399,-4.272,,,,,
13516,09/27/19 06:45:00 AM,101.372,-4.393,,,,,
13517,09/27/19 07:00:00 AM,101.367,-4.514,,,,,
13518,09/27/19 07:15:00 AM,101.378,-4.514,,,,,
13519,09/27/19 07:30:00 AM,101.383,-4.393,,,,,
13520,09/27/19 07:45:00 AM,101.378,-4.272,,,,,
13521,09/27/19 08:00:00 AM,101.367,-4.272,,,,,
13522,09/27/19 08:15:00 AM,101.361,-4.393,,,,,
13523,09/27/19 08:30:00 AM,101.367,-4.272,,,,,
13524,09/27/19 08:45:00 AM,101.356,-4.272,,,,,
13525,09/27/19 09:00:00 AM,101.339,-4.152,,,,,
13526,09/27/19 09:15:00 AM,101.333,-3.792,,,,,
13527,09/27/19 09:30:00 AM,101.311,-3.316,,,,,
13528,09/27/19 09:45:00 AM,101.310,-2.844,,,,,
13529,09/27/19 10:00:00 AM,101.298,-2.377,,,,,
13530,09/27/19 10:15:00 AM,101.302,-1.799,,,,,
13531,09/27/19 10:30:00 AM,101.294,-1.228,,,,,
13532,09/27/19 10:45:00 AM,101.270,-0.549,,,,,
13533,09/27/19 11:00:00 AM,101.277,0.121,,,,,
13534,09/27/19 11:15:00 AM,101.258,0.674,,,,,
13535,09/27/19 11:30:00 AM,101.252,1.764,,,,,
13536,09/27/19 11:45:00 AM,101.229,2.730,,,,,
13537,09/27/19 12:00:00 PM,101.191,4.831,,,,,
13538,09/27/19 12:15:00 PM,101.213,4.831,,,,,
13539,09/27/19 12:30:00 PM,101.188,6.978,,,,,
13540,09/27/19 12:45:00 PM,101.143,8.680,,,,,
13541,09/27/19 01:00:00 PM,101.148,9.275,,,,,
13542,09/27/19 01:15:00 PM,101.185,8.879,,,,,
13543,09/27/19 01:30:00 PM,101.185,9.866,,,,,
13544,09/27/19 01:45:00 PM,101.167,11.916,,,,,
13545,09/27/19 02:00:00 PM,101.144,14.613,,,,,
13546,09/27/19 02:15:00 PM,101.181,13.461,,,,,
13547,09/27/19 02:30:00 PM,101.117,10.063,,,,,
13548,09/27/19 02:45:00 PM,101.099,8.680,,,,,
13549,09/27/19 03:00:00 PM,101.090,8.481,,,,,
13550,09/27/19 03:15:00 PM,101.055,7.682,,,,,
13551,09/27/19 03:30:00 PM,101.017,7.582,,,,,
13552,09/27/19 03:45:00 PM,101.009,7.882,,,,,
13553,09/27/19 04:00:00 PM,101.000,8.182,,,,,
13554,09/27/19 04:15:00 PM,100.982,8.282,,,,,
13555,09/27/19 04:30:00 PM,100.987,8.382,,,,,
13556,09/27/19 04:45:00 PM,100.969,7.983,,,,,
13557,09/27/19 05:00:00 PM,100.973,7.582,,,,,
13558,09/27/19 05:15:00 PM,100.949,7.782,,,,,
13559,09/27/19 05:30:00 PM,100.958,7.983,,,,,
13560,09/27/19 05:45:00 PM,100.943,7.882,,,,,
13561,09/27/19 06:00:00 PM,100.936,7.481,,,,,
13562,09/27/19 06:15:00 PM,100.915,6.775,,,,,
13563,09/27/19 06:30:00 PM,100.906,6.064,,,,,
13564,09/27/19 06:45:00 PM,100.891,5.244,,,,,
13565,09/27/19 07:00:00 PM,100.892,4.519,,,,,
13566,09/27/19 07:15:00 PM,100.875,3.893,,,,,
13567,09/27/19 07:30:00 PM,100.867,3.472,,,,,
13568,09/27/19 07:45:00 PM,100.864,3.155,,,,,
13569,09/27/19 08:00:00 PM,100.856,2.730,,,,,
13570,09/27/19 08:15:00 PM,100.857,2.517,,,,,
13571,09/27/19 08:30:00 PM,100.859,2.303,,,,,
13572,09/27/19 08:45:00 PM,100.849,2.088,,,,,
13573,09/27/19 09:00:00 PM,100.840,1.872,,,,,
13574,09/27/19 09:15:00 PM,100.836,1.548,,,,,
13575,09/27/19 09:30:00 PM,100.811,1.221,,,,,
13576,09/27/19 09:45:00 PM,100.807,0.893,,,,,
13577,09/27/19 10:00:00 PM,100.802,0.784,,,,,
13578,09/27/19 10:15:00 PM,100.802,0.784,,,,,
13579,09/27/19 10:30:00 PM,100.788,0.453,,,,,
13580,09/27/19 10:45:00 PM,100.789,0.232,,,,,
13581,09/27/19 11:00:00 PM,100.757,0.010,,,,,
13582,09/27/19 11:15:00 PM,100.775,-0.325,,,,,
13583,09/27/19 11:30:00 PM,100.771,-0.662,,,,,
13584,09/27/19 11:45:00 PM,100.777,-0.774,,,,,
13585,09/28/19 12:00:00 AM,100.760,-0.662,,,,,
13586,09/28/19 12:15:00 AM,100.743,-0.549,,,,,
13587,09/28/19 12:30:00 AM,100.736,-0.213,,,,,
13588,09/28/19 12:45:00 AM,100.708,-0.102,,,,,
13589,09/28/19 01:00:00 AM,100.708,-0.102,,,,,
13590,09/28/19 01:15:00 AM,100.697,-0.102,,,,,
13591,09/28/19 01:30:00 AM,100.691,0.010,,,,,
13592,09/28/19 01:45:00 AM,100.680,0.010,,,,,
13593,09/28/19 02:00:00 AM,100.686,-0.102,,,,,
13594,09/28/19 02:15:00 AM,100.671,-0.437,,,,,
13595,09/28/19 02:30:00 AM,100.684,-0.887,,,,,
13596,09/28/19 02:45:00 AM,100.680,-1.228,,,,,
13597,09/28/19 03:00:00 AM,100.687,-1.570,,,,,
13598,09/28/19 03:15:00 AM,100.654,-1.570,,,,,
13599,09/28/19 03:30:00 AM,100.659,-1.456,,,,,
13600,09/28/19 03:45:00 AM,100.676,-1.570,,,,,
13601,09/28/19 04:00:00 AM,100.693,-1.684,,,,,
13602,09/28/19 04:15:00 AM,100.693,-1.684,,,,,
13603,09/28/19 04:30:00 AM,100.682,-1.684,,,,,
13604,09/28/19 04:45:00 AM,100.671,-1.684,,,,,
13605,09/28/19 05:00:00 AM,100.649,-1.684,,,,,
13606,09/28/19 05:15:00 AM,100.655,-1.799,,,,,
13607,09/28/19 05:30:00 AM,100.650,-1.914,,,,,
13608,09/28/19 05:45:00 AM,100.661,-2.145,,,,,
13609,09/28/19 06:00:00 AM,100.662,-2.377,,,,,
13610,09/28/19 06:15:00 AM,100.668,-2.494,,,,,
13611,09/28/19 06:30:00 AM,100.656,-2.261,,,,,
13612,09/28/19 06:45:00 AM,100.628,-2.145,,,,,
13613,09/28/19 07:00:00 AM,100.639,-2.145,,,,,
13614,09/28/19 07:15:00 AM,100.640,-2.377,,,,,
13615,09/28/19 07:30:00 AM,100.668,-2.494,,,,,
13616,09/28/19 07:45:00 AM,100.625,-2.727,,,,,
13617,09/28/19 08:00:00 AM,100.625,-2.962,,,,,
13618,09/28/19 08:15:00 AM,100.620,-3.079,,,,,
13619,09/28/19 08:30:00 AM,100.609,-3.079,,,,,
13620,09/28/19 08:45:00 AM,100.581,-2.962,,,,,
13621,09/28/19 09:00:00 AM,100.576,-2.844,,,,,
13622,09/28/19 09:15:00 AM,100.597,-2.610,,,,,
13623,09/28/19 09:30:00 AM,100.552,-2.145,,,,,
13624,09/28/19 09:45:00 AM,100.544,-1.570,,,,,
13625,09/28/19 10:00:00 AM,100.532,-1.114,,,,,
13626,09/28/19 10:15:00 AM,100.503,-0.774,,,,,
13627,09/28/19 10:30:00 AM,100.518,-0.437,,,,,
13628,09/28/19 10:45:00 AM,100.498,0.343,,,,,
13629,09/28/19 11:00:00 AM,100.483,1.003,,,,,
13630,09/28/19 11:15:00 AM,100.504,1.221,,,,,
13631,09/28/19 11:30:00 AM,100.495,1.764,,,,,
13632,09/28/19 11:45:00 AM,100.473,2.517,,,,,
13633,09/28/19 12:00:00 PM,100.453,3.788,,,,,
13634,09/28/19 12:15:00 PM,100.456,4.102,,,,,
13635,09/28/19 12:30:00 PM,100.465,4.311,,,,,
13636,09/28/19 12:45:00 PM,100.400,6.064,,,,,
13637,09/28/19 01:00:00 PM,100.377,7.280,,,,,
13638,09/28/19 01:15:00 PM,100.379,7.079,,,,,
13639,09/28/19 01:30:00 PM,100.355,7.782,,,,,
13640,09/28/19 01:45:00 PM,100.365,8.481,,,,,
13641,09/28/19 02:00:00 PM,100.380,9.571,,,,,
13642,09/28/19 02:15:00 PM,100.364,11.431,,,,,
13643,09/28/19 02:30:00 PM,100.303,10.063,,,,,
13644,09/28/19 02:45:00 PM,100.272,9.373,,,,,
13645,09/28/19 03:00:00 PM,100.261,9.866,,,,,
13646,09/28/19 03:15:00 PM,100.248,10.063,,,,,
13647,09/28/19 03:30:00 PM,100.245,10.748,,,,,
13648,09/28/19 03:45:00 PM,100.215,10.553,,,,,
13649,09/28/19 04:00:00 PM,100.199,10.455,,,,,
13650,09/28/19 04:15:00 PM,100.173,10.357,,,,,
13651,09/28/19 04:30:00 PM,100.135,10.259,,,,,
13652,09/28/19 04:45:00 PM,100.105,10.063,,,,,
13653,09/28/19 05:00:00 PM,100.094,10.063,,,,,
13654,09/28/19 05:15:00 PM,100.065,10.161,,,,,
13655,09/28/19 05:30:00 PM,100.034,9.965,,,,,
13656,09/28/19 05:45:00 PM,99.964,9.373,,,,,
13657,09/28/19 06:00:00 PM,99.947,8.481,,,,,
13658,09/28/19 06:15:00 PM,99.892,7.481,,,,,
13659,09/28/19 06:30:00 PM,99.895,6.573,,,,,
13660,09/28/19 06:45:00 PM,99.890,5.962,,,,,
13661,09/28/19 07:00:00 PM,99.890,5.450,,,,,
13662,09/28/19 07:15:00 PM,99.849,5.037,,,,,
13663,09/28/19 07:30:00 PM,99.844,4.415,,,,,
13664,09/28/19 07:45:00 PM,99.827,3.788,,,,,
13665,09/28/19 08:00:00 PM,99.784,3.049,,,,,
13666,09/28/19 08:15:00 PM,99.743,2.624,,,,,
13667,09/28/19 08:30:00 PM,99.740,2.303,,,,,
13668,09/28/19 08:45:00 PM,99.724,2.195,,,,,
13669,09/28/19 09:00:00 PM,99.707,2.303,,,,,
13670,09/28/19 09:15:00 PM,99.677,2.624,,,,,
13671,09/28/19 09:30:00 PM,99.627,2.730,,,,,
13672,09/28/19 09:45:00 PM,99.621,2.837,,,,,
13673,09/28/19 10:00:00 PM,99.625,2.943,,,,,
13674,09/28/19 10:15:00 PM,99.592,2.943,,,,,
13675,09/28/19 10:30:00 PM,99.515,2.943,,,,,
13676,09/28/19 10:45:00 PM,99.500,2.837,,,,,
13677,09/28/19 11:00:00 PM,99.429,2.730,,,,,
13678,09/28/19 11:15:00 PM,99.414,2.624,,,,,
13679,09/28/19 11:30:00 PM,99.360,2.410,,,,,
13680,09/28/19 11:45:00 PM,99.334,2.303,,,,,
13681,09/29/19 12:00:00 AM,99.345,2.303,,,,,
13682,09/29/19 12:15:00 AM,99.305,2.410,,,,,
13683,09/29/19 12:30:00 AM,99.260,2.624,,,,,
13684,09/29/19 12:45:00 AM,99.252,2.943,,,,,
13685,09/29/19 01:00:00 AM,99.239,3.155,,,,,
13686,09/29/19 01:15:00 AM,99.210,3.472,,,,,
13687,09/29/19 01:30:00 AM,99.203,3.578,,,,,
13688,09/29/19 01:45:00 AM,99.190,3.788,,,,,
13689,09/29/19 02:00:00 AM,99.169,3.788,,,,,
13690,09/29/19 02:15:00 AM,99.180,3.788,,,,,
13691,09/29/19 02:30:00 AM,99.184,3.893,,,,,
13692,09/29/19 02:45:00 AM,99.140,3.893,,,,,
13693,09/29/19 03:00:00 AM,99.136,3.788,,,,,
13694,09/29/19 03:15:00 AM,99.120,3.683,,,,,
13695,09/29/19 03:30:00 AM,99.098,3.683,,,,,
13696,09/29/19 03:45:00 AM,99.050,3.578,,,,,
13697,09/29/19 04:00:00 AM,99.017,3.578,,,,,
13698,09/29/19 04:15:00 AM,99.001,3.472,,,,,
13699,09/29/19 04:30:00 AM,98.995,3.578,,,,,
13700,09/29/19 04:45:00 AM,98.951,3.578,,,,,
13701,09/29/19 05:00:00 AM,98.988,3.683,,,,,
13702,09/29/19 05:15:00 AM,98.955,3.683,,,,,
13703,09/29/19 05:30:00 AM,98.971,3.788,,,,,
13704,09/29/19 05:45:00 AM,98.932,3.893,,,,,
13705,09/29/19 06:00:00 AM,98.910,3.893,,,,,
13706,09/29/19 06:15:00 AM,98.899,3.893,,,,,
13707,09/29/19 06:30:00 AM,98.881,3.998,,,,,
13708,09/29/19 06:45:00 AM,98.870,3.998,,,,,
13709,09/29/19 07:00:00 AM,98.827,3.998,,,,,
13710,09/29/19 07:15:00 AM,98.811,3.893,,,,,
13711,09/29/19 07:30:00 AM,98.833,3.893,,,,,
13712,09/29/19 07:45:00 AM,98.822,3.893,,,,,
13713,09/29/19 08:00:00 AM,98.833,3.893,,,,,
13714,09/29/19 08:15:00 AM,98.827,3.998,,,,,
13715,09/29/19 08:30:00 AM,98.825,4.207,,,,,
13716,09/29/19 08:45:00 AM,98.823,4.415,,,,,
13717,09/29/19 09:00:00 AM,98.806,4.519,,,,,
13718,09/29/19 09:15:00 AM,98.788,4.623,,,,,
13719,09/29/19 09:30:00 AM,98.791,4.934,,,,,
13720,09/29/19 09:45:00 AM,98.787,5.347,,,,,
13721,09/29/19 10:00:00 AM,98.792,5.962,,,,,
13722,09/29/19 10:15:00 AM,98.781,6.471,,,,,
13723,09/29/19 10:30:00 AM,98.762,6.775,,,,,
13724,09/29/19 10:45:00 AM,98.747,7.179,,,,,
13725,09/29/19 11:00:00 AM,98.738,7.983,,,,,
13726,09/29/19 11:15:00 AM,98.724,8.680,,,,,
13727,09/29/19 11:30:00 AM,98.733,9.373,,,,,
13728,09/29/19 11:45:00 AM,98.742,9.571,,,,,
13729,09/29/19 12:00:00 PM,98.728,9.768,,,,,
13730,09/29/19 12:15:00 PM,98.744,9.866,,,,,
13731,09/29/19 12:30:00 PM,98.726,9.965,,,,,
13732,09/29/19 12:45:00 PM,98.728,10.259,,,,,
13733,09/29/19 01:00:00 PM,98.714,10.455,,,,,
13734,09/29/19 01:15:00 PM,98.708,10.553,,,,,
13735,09/29/19 01:30:00 PM,98.741,10.553,,,,,
13736,09/29/19 01:45:00 PM,98.725,10.455,,,,,
13737,09/29/19 02:00:00 PM,98.754,10.357,,,,,
13738,09/29/19 02:15:00 PM,98.756,10.161,,,,,
13739,09/29/19 02:30:00 PM,98.741,10.063,,,,,
13740,09/29/19 02:45:00 PM,98.730,10.063,,,,,
13741,09/29/19 03:00:00 PM,98.719,10.063,,,,,
13742,09/29/19 03:15:00 PM,98.717,10.259,,,,,
13743,09/29/19 03:30:00 PM,98.699,10.846,,,,,
13744,09/29/19 03:45:00 PM,98.700,11.139,,,,,
13745,09/29/19 04:00:00 PM,98.683,11.236,,,,,
13746,09/29/19 04:15:00 PM,98.683,11.236,,,,,
13747,09/29/19 04:30:00 PM,98.709,11.334,,,,,
13748,09/29/19 04:45:00 PM,98.691,11.431,,,,,
13749,09/29/19 05:00:00 PM,98.705,11.236,,,,,
13750,09/29/19 05:15:00 PM,98.659,10.944,,,,,
13751,09/29/19 05:30:00 PM,98.694,10.748,,,,,
13752,09/29/19 05:45:00 PM,98.675,10.553,,,,,
13753,09/29/19 06:00:00 PM,98.681,10.455,,,,,
13754,09/29/19 06:15:00 PM,98.681,10.455,,,,,
13755,09/29/19 06:30:00 PM,98.666,10.357,,,,,
13756,09/29/19 06:45:00 PM,98.691,10.161,,,,,
13757,09/29/19 07:00:00 PM,98.704,9.965,,,,,
13758,09/29/19 07:15:00 PM,98.691,9.669,,,,,
13759,09/29/19 07:30:00 PM,98.711,9.373,,,,,
13760,09/29/19 07:45:00 PM,98.724,9.176,,,,,
13761,09/29/19 08:00:00 PM,98.724,9.176,,,,,
13762,09/29/19 08:15:00 PM,98.751,9.275,,,,,
13763,09/29/19 08:30:00 PM,98.779,9.176,,,,,
13764,09/29/19 08:45:00 PM,98.792,8.978,,,,,
13765,09/29/19 09:00:00 PM,98.788,8.879,,,,,
13766,09/29/19 09:15:00 PM,98.817,8.779,,,,,
13767,09/29/19 09:30:00 PM,98.808,8.581,,,,,
13768,09/29/19 09:45:00 PM,98.804,8.481,,,,,
13769,09/29/19 10:00:00 PM,98.810,8.382,,,,,
13770,09/29/19 10:15:00 PM,98.802,8.182,,,,,
13771,09/29/19 10:30:00 PM,98.808,8.082,,,,,
13772,09/29/19 10:45:00 PM,98.843,7.882,,,,,
13773,09/29/19 11:00:00 PM,98.850,7.782,,,,,
13774,09/29/19 11:15:00 PM,98.867,7.682,,,,,
13775,09/29/19 11:30:00 PM,98.889,7.682,,,,,
13776,09/29/19 11:45:00 PM,98.911,7.682,,,,,
13777,09/30/19 12:00:00 AM,98.889,7.682,,,,,
13778,09/30/19 12:15:00 AM,98.900,7.682,,,,,
13779,09/30/19 12:30:00 AM,98.955,7.682,,,,,
13780,09/30/19 12:45:00 AM,98.995,7.582,,,,,
13781,09/30/19 01:00:00 AM,98.999,7.682,,,,,
13782,09/30/19 01:15:00 AM,99.028,7.582,,,,,
13783,09/30/19 01:30:00 AM,99.054,7.682,,,,,
13784,09/30/19 01:45:00 AM,99.067,7.983,,,,,
13785,09/30/19 02:00:00 AM,99.056,7.983,,,,,
13786,09/30/19 02:15:00 AM,99.089,7.983,,,,,
13787,09/30/19 02:30:00 AM,99.107,7.882,,,,,
13788,09/30/19 02:45:00 AM,99.114,7.782,,,,,
13789,09/30/19 03:00:00 AM,99.142,7.682,,,,,
13790,09/30/19 03:15:00 AM,99.160,7.582,,,,,
13791,09/30/19 03:30:00 AM,99.166,7.481,,,,,
13792,09/30/19 03:45:00 AM,99.179,7.280,,,,,
13793,09/30/19 04:00:00 AM,99.171,7.079,,,,,
13794,09/30/19 04:15:00 AM,99.177,6.978,,,,,
13795,09/30/19 04:30:00 AM,99.195,6.877,,,,,
13796,09/30/19 04:45:00 AM,99.201,6.775,,,,,
13797,09/30/19 05:00:00 AM,99.203,6.573,,,,,
13798,09/30/19 05:15:00 AM,99.194,6.370,,,,,
13799,09/30/19 05:30:00 AM,99.205,6.370,,,,,
13800,09/30/19 05:45:00 AM,99.227,6.370,,,,,
13801,09/30/19 06:00:00 AM,99.216,6.370,,,,,
13802,09/30/19 06:15:00 AM,99.238,6.370,,,,,
13803,09/30/19 06:30:00 AM,99.234,6.268,,,,,
13804,09/30/19 06:45:00 AM,99.225,6.064,,,,,
13805,09/30/19 07:00:00 AM,99.249,5.860,,,,,
13806,09/30/19 07:15:00 AM,99.251,5.655,,,,,
13807,09/30/19 07:30:00 AM,99.264,5.450,,,,,
13808,09/30/19 07:45:00 AM,99.276,5.244,,,,,
13809,09/30/19 08:00:00 AM,99.283,5.141,,,,,
13810,09/30/19 08:15:00 AM,99.289,5.037,,,,,
13811,09/30/19 08:30:00 AM,99.300,5.037,,,,,
13812,09/30/19 08:45:00 AM,99.294,5.141,,,,,
13813,09/30/19 09:00:00 AM,99.316,5.141,,,,,
13814,09/30/19 09:15:00 AM,99.325,5.347,,,,,
13815,09/30/19 09:30:00 AM,99.329,5.450,,,,,
13816,09/30/19 09:45:00 AM,99.328,5.655,,,,,
13817,09/30/19 10:00:00 AM,99.330,5.962,,,,,
13818,09/30/19 10:15:00 AM,99.350,6.166,,,,,
13819,09/30/19 10:30:00 AM,99.326,6.370,,,,,
13820,09/30/19 10:45:00 AM,99.353,6.471,,,,,
13821,09/30/19 11:00:00 AM,99.339,6.674,,,,,
13822,09/30/19 11:15:00 AM,99.333,7.280,,,,,
13823,09/30/19 11:30:00 AM,99.331,7.481,,,,,
13824,09/30/19 11:45:00 AM,99.325,7.582,,,,,
13825,09/30/19 12:00:00 PM,99.327,7.882,,,,,
13826,09/30/19 12:15:00 PM,99.318,8.680,,,,,
13827,09/30/19 12:30:00 PM,99.317,10.161,,,,,
13828,09/30/19 12:45:00 PM,99.279,11.041,,,,,
13829,09/30/19 01:00:00 PM,99.322,9.768,,,,,
13830,09/30/19 01:15:00 PM,99.315,9.866,,,,,
13831,09/30/19 01:30:00 PM,99.315,9.866,,,,,
13832,09/30/19 01:45:00 PM,99.313,10.063,,,,,
13833,09/30/19 02:00:00 PM,99.287,9.965,,,,,
13834,09/30/19 02:15:00 PM,99.276,9.965,,,,,
13835,09/30/19 02:30:00 PM,99.289,10.259,,,,,
13836,09/30/19 02:45:00 PM,99.284,10.161,,,,,
13837,09/30/19 03:00:00 PM,99.256,9.768,,,,,
13838,09/30/19 03:15:00 PM,99.254,9.965,,,,,
13839,09/30/19 03:30:00 PM,99.249,9.866,,,,,
13840,09/30/19 03:45:00 PM,99.252,9.669,,,,,
13841,09/30/19 04:00:00 PM,99.274,9.176,,,,,
13842,09/30/19 04:15:00 PM,99.248,8.581,,,,,
13843,09/30/19 04:30:00 PM,99.243,8.481,,,,,
13844,09/30/19 04:45:00 PM,99.245,8.282,,,,,
13845,09/30/19 05:00:00 PM,99.235,8.282,,,,,
