Site Name ,POKE
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11619


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

4068,19/07/2022 , 01:45:00,9,9
4069,19/07/2022 , 02:00:00,8,8
4070,19/07/2022 , 02:15:00,7,7
4071,19/07/2022 , 02:30:00,6,6
4072,19/07/2022 , 02:45:00,7,7
4073,19/07/2022 , 03:00:00,8,8
4074,19/07/2022 , 03:15:00,13,13
4075,19/07/2022 , 03:30:00,19,19
4076,19/07/2022 , 03:45:00,29,29
4077,19/07/2022 , 04:00:00,32,32
4078,19/07/2022 , 04:15:00,49,49
4079,19/07/2022 , 04:30:00,86,86
4080,19/07/2022 , 04:45:00,149,149
4081,19/07/2022 , 05:00:00,184,184
4082,19/07/2022 , 05:15:00,198,198
4083,19/07/2022 , 05:30:00,254,254
4084,19/07/2022 , 05:45:00,254,254
4085,19/07/2022 , 06:00:00,342,342
4086,19/07/2022 , 06:15:00,624,624
4087,19/07/2022 , 06:30:00,675,675
4088,19/07/2022 , 06:45:00,778,778
4089,19/07/2022 , 07:00:00,679,679
4090,19/07/2022 , 07:15:00,539,539
4091,19/07/2022 , 07:30:00,1085,1085
4092,19/07/2022 , 07:45:00,1169,1169
4093,19/07/2022 , 08:00:00,2044,2044
4094,19/07/2022 , 08:15:00,2633,2633
4095,19/07/2022 , 08:30:00,2868,2868
4096,19/07/2022 , 08:45:00,5190,5190
4097,19/07/2022 , 09:00:00,7664,7664
4098,19/07/2022 , 09:15:00,6954,6954
4099,19/07/2022 , 09:30:00,14170,14170
4100,19/07/2022 , 09:45:00,15003,15003
4101,19/07/2022 , 10:00:00,13445,13445
4102,19/07/2022 , 10:15:00,12996,12996
4103,19/07/2022 , 10:30:00,28079,28079
4104,19/07/2022 , 10:45:00,17725,17725
4105,19/07/2022 , 11:00:00,22554,22554
4106,19/07/2022 , 11:15:00,14653,14653
4107,19/07/2022 , 11:30:00,11503,11503
4108,19/07/2022 , 11:45:00,6803,6803
4109,19/07/2022 , 12:00:00,8995,8995
4110,19/07/2022 , 12:15:00,16861,16861
4111,19/07/2022 , 12:30:00,18081,18081
4112,19/07/2022 , 12:45:00,16442,16442
4113,19/07/2022 , 13:00:00,11068,11068
4114,19/07/2022 , 13:15:00,9904,9904
4115,19/07/2022 , 13:30:00,10263,10263
4116,19/07/2022 , 13:45:00,15055,15055
4117,19/07/2022 , 14:00:00,10136,10136
4118,19/07/2022 , 14:15:00,6908,6908
4119,19/07/2022 , 14:30:00,7419,7419
4120,19/07/2022 , 14:45:00,6483,6483
4121,19/07/2022 , 15:00:00,7478,7478
4122,19/07/2022 , 15:15:00,7666,7666
4123,19/07/2022 , 15:30:00,6848,6848
4124,19/07/2022 , 15:45:00,8097,8097
4125,19/07/2022 , 16:00:00,7909,7909
4126,19/07/2022 , 16:15:00,7735,7735
4127,19/07/2022 , 16:30:00,8803,8803
4128,19/07/2022 , 16:45:00,12127,12127
4129,19/07/2022 , 17:00:00,10786,10786
4130,19/07/2022 , 17:15:00,9094,9094
4131,19/07/2022 , 17:30:00,9843,9843
4132,19/07/2022 , 17:45:00,12051,12051
4133,19/07/2022 , 18:00:00,12893,12893
4134,19/07/2022 , 18:15:00,10089,10089
4135,19/07/2022 , 18:30:00,11062,11062
4136,19/07/2022 , 18:45:00,10902,10902
4137,19/07/2022 , 19:00:00,8923,8923
4138,19/07/2022 , 19:15:00,7632,7632
4139,19/07/2022 , 19:30:00,7022,7022
4140,19/07/2022 , 19:45:00,6782,6782
4141,19/07/2022 , 20:00:00,6542,6542
4142,19/07/2022 , 20:15:00,8516,8516
4143,19/07/2022 , 20:30:00,8243,8243
4144,19/07/2022 , 20:45:00,5643,5643
4145,19/07/2022 , 21:00:00,4176,4176
4146,19/07/2022 , 21:15:00,3704,3704
4147,19/07/2022 , 21:30:00,4230,4230
4148,19/07/2022 , 21:45:00,3711,3711
4149,19/07/2022 , 22:00:00,3587,3587
4150,19/07/2022 , 22:15:00,3275,3275
4151,19/07/2022 , 22:30:00,2700,2700
4152,19/07/2022 , 22:45:00,1985,1985
4153,19/07/2022 , 23:00:00,1468,1468
4154,19/07/2022 , 23:15:00,888,888
4155,19/07/2022 , 23:30:00,614,614
4156,19/07/2022 , 23:45:00,375,375
4157,19/07/2022 , 24:00:00,230,230
4158,20/07/2022 , 00:15:00,161,161
4159,20/07/2022 , 00:30:00,85,85
4160,20/07/2022 , 00:45:00,47,47
4161,20/07/2022 , 01:00:00,29,29
4162,20/07/2022 , 01:15:00,20,20
4163,20/07/2022 , 01:30:00,15,15
4164,20/07/2022 , 01:45:00,13,13
4165,20/07/2022 , 02:00:00,12,12
4166,20/07/2022 , 02:15:00,13,13
4167,20/07/2022 , 02:30:00,13,13
4168,20/07/2022 , 02:45:00,16,16
4169,20/07/2022 , 03:00:00,23,23
4170,20/07/2022 , 03:15:00,40,40
4171,20/07/2022 , 03:30:00,66,66
4172,20/07/2022 , 03:45:00,110,110
4173,20/07/2022 , 04:00:00,158,158
4174,20/07/2022 , 04:15:00,219,219
4175,20/07/2022 , 04:30:00,360,360
4176,20/07/2022 , 04:45:00,585,585
4177,20/07/2022 , 05:00:00,821,821
4178,20/07/2022 , 05:15:00,1234,1234
4179,20/07/2022 , 05:30:00,1696,1696
4180,20/07/2022 , 05:45:00,2008,2008
4181,20/07/2022 , 06:00:00,2231,2231
4182,20/07/2022 , 06:15:00,2604,2604
4183,20/07/2022 , 06:30:00,2578,2578
4184,20/07/2022 , 06:45:00,3051,3051
4185,20/07/2022 , 07:00:00,3866,3866
4186,20/07/2022 , 07:15:00,4643,4643
4187,20/07/2022 , 07:30:00,4033,4033
4188,20/07/2022 , 07:45:00,5135,5135
4189,20/07/2022 , 08:00:00,6100,6100
4190,20/07/2022 , 08:15:00,8924,8924
4191,20/07/2022 , 08:30:00,9989,9989
4192,20/07/2022 , 08:45:00,13009,13009
4193,20/07/2022 , 09:00:00,16571,16571
4194,20/07/2022 , 09:15:00,17783,17783
4195,20/07/2022 , 09:30:00,18299,18299
4196,20/07/2022 , 09:45:00,24414,24414
4197,20/07/2022 , 10:00:00,24185,24185
4198,20/07/2022 , 10:15:00,26269,26269
4199,20/07/2022 , 10:30:00,29060,29060
4200,20/07/2022 , 10:45:00,35885,35885
4201,20/07/2022 , 11:00:00,36087,36087
4202,20/07/2022 , 11:15:00,41212,41212
4203,20/07/2022 , 11:30:00,36403,36403
4204,20/07/2022 , 11:45:00,40607,40607
4205,20/07/2022 , 12:00:00,43198,43198
4206,20/07/2022 , 12:15:00,41685,41685
4207,20/07/2022 , 12:30:00,36476,36476
4208,20/07/2022 , 12:45:00,33199,33199
4209,20/07/2022 , 13:00:00,22051,22051
4210,20/07/2022 , 13:15:00,18498,18498
4211,20/07/2022 , 13:30:00,26057,26057
4212,20/07/2022 , 13:45:00,23883,23883
4213,20/07/2022 , 14:00:00,25390,25390
4214,20/07/2022 , 14:15:00,23784,23784
4215,20/07/2022 , 14:30:00,26705,26705
4216,20/07/2022 , 14:45:00,28532,28532
4217,20/07/2022 , 15:00:00,31092,31092
4218,20/07/2022 , 15:15:00,41171,41171
4219,20/07/2022 , 15:30:00,38067,38067
4220,20/07/2022 , 15:45:00,37842,37842
4221,20/07/2022 , 16:00:00,10465,10465
4222,20/07/2022 , 16:15:00,28810,28810
4223,20/07/2022 , 16:30:00,16138,16138
4224,20/07/2022 , 16:45:00,24977,24977
4225,20/07/2022 , 17:00:00,31374,31374
4226,20/07/2022 , 17:15:00,28917,28917
4227,20/07/2022 , 17:30:00,27963,27963
4228,20/07/2022 , 17:45:00,19668,19668
4229,20/07/2022 , 18:00:00,19337,19337
4230,20/07/2022 , 18:15:00,18095,18095
4231,20/07/2022 , 18:30:00,15221,15221
4232,20/07/2022 , 18:45:00,12704,12704
4233,20/07/2022 , 19:00:00,13039,13039
4234,20/07/2022 , 19:15:00,11546,11546
4235,20/07/2022 , 19:30:00,9646,9646
4236,20/07/2022 , 19:45:00,8114,8114
4237,20/07/2022 , 20:00:00,6365,6365
4238,20/07/2022 , 20:15:00,5103,5103
4239,20/07/2022 , 20:30:00,5907,5907
4240,20/07/2022 , 20:45:00,7685,7685
4241,20/07/2022 , 21:00:00,5093,5093
4242,20/07/2022 , 21:15:00,3519,3519
4243,20/07/2022 , 21:30:00,1986,1986
4244,20/07/2022 , 21:45:00,1495,1495
4245,20/07/2022 , 22:00:00,1226,1226
4246,20/07/2022 , 22:15:00,1556,1556
4247,20/07/2022 , 22:30:00,1248,1248
4248,20/07/2022 , 22:45:00,849,849
4249,20/07/2022 , 23:00:00,497,497
4250,20/07/2022 , 23:15:00,293,293
4251,20/07/2022 , 23:30:00,275,275
4252,20/07/2022 , 23:45:00,199,199
4253,20/07/2022 , 24:00:00,142,142
4254,21/07/2022 , 00:15:00,90,90
4255,21/07/2022 , 00:30:00,51,51
4256,21/07/2022 , 00:45:00,28,28
4257,21/07/2022 , 01:00:00,17,17
4258,21/07/2022 , 01:15:00,13,13
4259,21/07/2022 , 01:30:00,8,8
4260,21/07/2022 , 01:45:00,6,6
4261,21/07/2022 , 02:00:00,6,6
4262,21/07/2022 , 02:15:00,8,8
4263,21/07/2022 , 02:30:00,9,9
4264,21/07/2022 , 02:45:00,10,10
4265,21/07/2022 , 03:00:00,14,14
4266,21/07/2022 , 03:15:00,22,22
4267,21/07/2022 , 03:30:00,48,48
4268,21/07/2022 , 03:45:00,95,95
4269,21/07/2022 , 04:00:00,162,162
4270,21/07/2022 , 04:15:00,276,276
4271,21/07/2022 , 04:30:00,367,367
4272,21/07/2022 , 04:45:00,488,488
4273,21/07/2022 , 05:00:00,757,757
4274,21/07/2022 , 05:15:00,816,816
4275,21/07/2022 , 05:30:00,1328,1328
4276,21/07/2022 , 05:45:00,2337,2337
4277,21/07/2022 , 06:00:00,1930,1930
4278,21/07/2022 , 06:15:00,2976,2976
4279,21/07/2022 , 06:30:00,5401,5401
4280,21/07/2022 , 06:45:00,11977,11977
4281,21/07/2022 , 07:00:00,9062,9062
4282,21/07/2022 , 07:15:00,12904,12904
4283,21/07/2022 , 07:30:00,17680,17680
4284,21/07/2022 , 07:45:00,16796,16796
4285,21/07/2022 , 08:00:00,19314,19314
4286,21/07/2022 , 08:15:00,20707,20707
4287,21/07/2022 , 08:30:00,24417,24417
4288,21/07/2022 , 08:45:00,23172,23172
4289,21/07/2022 , 09:00:00,17501,17501
4290,21/07/2022 , 09:15:00,24792,24792
4291,21/07/2022 , 09:30:00,24144,24144
4292,21/07/2022 , 09:45:00,24168,24168
4293,21/07/2022 , 10:00:00,25585,25585
4294,21/07/2022 , 10:15:00,25100,25100
4295,21/07/2022 , 10:30:00,13198,13198
4296,21/07/2022 , 10:45:00,12507,12507
4297,21/07/2022 , 11:00:00,11515,11515
4298,21/07/2022 , 11:15:00,8952,8952
4299,21/07/2022 , 11:30:00,7575,7575
4300,21/07/2022 , 11:45:00,6726,6726
4301,21/07/2022 , 12:00:00,9378,9378
4302,21/07/2022 , 12:15:00,9685,9685
4303,21/07/2022 , 12:30:00,8172,8172
4304,21/07/2022 , 12:45:00,9516,9516
4305,21/07/2022 , 13:00:00,10598,10598
4306,21/07/2022 , 13:15:00,12030,12030
4307,21/07/2022 , 13:30:00,15867,15867
4308,21/07/2022 , 13:45:00,19128,19128
4309,21/07/2022 , 14:00:00,18920,18920
4310,21/07/2022 , 14:15:00,12559,12559
4311,21/07/2022 , 14:30:00,10523,10523
4312,21/07/2022 , 14:45:00,13475,13475
4313,21/07/2022 , 15:00:00,12825,12825
4314,21/07/2022 , 15:15:00,9908,9908
4315,21/07/2022 , 15:30:00,14465,14465
4316,21/07/2022 , 15:45:00,11210,11210
4317,21/07/2022 , 16:00:00,9936,9936
4318,21/07/2022 , 16:15:00,19394,19394
4319,21/07/2022 , 16:30:00,19662,19662
4320,21/07/2022 , 16:45:00,14820,14820
4321,21/07/2022 , 17:00:00,19579,19579
4322,21/07/2022 , 17:15:00,25209,25209
4323,21/07/2022 , 17:30:00,31042,31042
4324,21/07/2022 , 17:45:00,12049,12049
4325,21/07/2022 , 18:00:00,7262,7262
4326,21/07/2022 , 18:15:00,17035,17035
4327,21/07/2022 , 18:30:00,21137,21137
4328,21/07/2022 , 18:45:00,17242,17242
4329,21/07/2022 , 19:00:00,16157,16157
4330,21/07/2022 , 19:15:00,11257,11257
4331,21/07/2022 , 19:30:00,7932,7932
4332,21/07/2022 , 19:45:00,8166,8166
4333,21/07/2022 , 20:00:00,7797,7797
4334,21/07/2022 , 20:15:00,6610,6610
4335,21/07/2022 , 20:30:00,5198,5198
4336,21/07/2022 , 20:45:00,4732,4732
4337,21/07/2022 , 21:00:00,4052,4052
4338,21/07/2022 , 21:15:00,3693,3693
4339,21/07/2022 , 21:30:00,2464,2464
4340,21/07/2022 , 21:45:00,1393,1393
4341,21/07/2022 , 22:00:00,1077,1077
4342,21/07/2022 , 22:15:00,1179,1179
4343,21/07/2022 , 22:30:00,965,965
4344,21/07/2022 , 22:45:00,925,925
4345,21/07/2022 , 23:00:00,687,687
4346,21/07/2022 , 23:15:00,387,387
4347,21/07/2022 , 23:30:00,212,212
4348,21/07/2022 , 23:45:00,149,149
4349,21/07/2022 , 24:00:00,69,69
4350,22/07/2022 , 00:15:00,34,34
4351,22/07/2022 , 00:30:00,13,13
4352,22/07/2022 , 00:45:00,6,6
4353,22/07/2022 , 01:00:00,2,2
4354,22/07/2022 , 01:15:00,4,4
4355,22/07/2022 , 01:30:00,2,2
4356,22/07/2022 , 01:45:00,1,1
4357,22/07/2022 , 02:00:00,1,1
4358,22/07/2022 , 02:15:00,1,1
4359,22/07/2022 , 02:30:00,0,0
4360,22/07/2022 , 02:45:00,1,1
4361,22/07/2022 , 03:00:00,1,1
4362,22/07/2022 , 03:15:00,3,3
4363,22/07/2022 , 03:30:00,6,6
4364,22/07/2022 , 03:45:00,15,15
4365,22/07/2022 , 04:00:00,25,25
4366,22/07/2022 , 04:15:00,60,60
4367,22/07/2022 , 04:30:00,124,124
4368,22/07/2022 , 04:45:00,219,219
4369,22/07/2022 , 05:00:00,371,371
4370,22/07/2022 , 05:15:00,625,625
4371,22/07/2022 , 05:30:00,925,925
4372,22/07/2022 , 05:45:00,1151,1151
4373,22/07/2022 , 06:00:00,1482,1482
4374,22/07/2022 , 06:15:00,1917,1917
4375,22/07/2022 , 06:30:00,2335,2335
4376,22/07/2022 , 06:45:00,2843,2843
4377,22/07/2022 , 07:00:00,2836,2836
4378,22/07/2022 , 07:15:00,2297,2297
4379,22/07/2022 , 07:30:00,3242,3242
4380,22/07/2022 , 07:45:00,4193,4193
4381,22/07/2022 , 08:00:00,4533,4533
4382,22/07/2022 , 08:15:00,4541,4541
4383,22/07/2022 , 08:30:00,5760,5760
4384,22/07/2022 , 08:45:00,5280,5280
4385,22/07/2022 , 09:00:00,4462,4462
4386,22/07/2022 , 09:15:00,4777,4777
4387,22/07/2022 , 09:30:00,5362,5362
4388,22/07/2022 , 09:45:00,6792,6792
4389,22/07/2022 , 10:00:00,5913,5913
4390,22/07/2022 , 10:15:00,7310,7310
4391,22/07/2022 , 10:30:00,7041,7041
4392,22/07/2022 , 10:45:00,6306,6306
4393,22/07/2022 , 11:00:00,6084,6084
4394,22/07/2022 , 11:15:00,9357,9357
4395,22/07/2022 , 11:30:00,8378,8378
4396,22/07/2022 , 11:45:00,13063,13063
4397,22/07/2022 , 12:00:00,7655,7655
4398,22/07/2022 , 12:15:00,5982,5982
4399,22/07/2022 , 12:30:00,9696,9696
4400,22/07/2022 , 12:45:00,16573,16573
4401,22/07/2022 , 13:00:00,22236,22236
4402,22/07/2022 , 13:15:00,15656,15656
4403,22/07/2022 , 13:30:00,20122,20122
4404,22/07/2022 , 13:45:00,18988,18988
4405,22/07/2022 , 14:00:00,14979,14979
4406,22/07/2022 , 14:15:00,17870,17870
4407,22/07/2022 , 14:30:00,23055,23055
4408,22/07/2022 , 14:45:00,19029,19029
4409,22/07/2022 , 15:00:00,13460,13460
4410,22/07/2022 , 15:15:00,12748,12748
4411,22/07/2022 , 15:30:00,13122,13122
4412,22/07/2022 , 15:45:00,18791,18791
4413,22/07/2022 , 16:00:00,16947,16947
4414,22/07/2022 , 16:15:00,14637,14637
4415,22/07/2022 , 16:30:00,15720,15720
4416,22/07/2022 , 16:45:00,15365,15365
4417,22/07/2022 , 17:00:00,13613,13613
4418,22/07/2022 , 17:15:00,11175,11175
4419,22/07/2022 , 17:30:00,11052,11052
4420,22/07/2022 , 17:45:00,10293,10293
4421,22/07/2022 , 18:00:00,8369,8369
4422,22/07/2022 , 18:15:00,9457,9457
4423,22/07/2022 , 18:30:00,12401,12401
4424,22/07/2022 , 18:45:00,15500,15500
4425,22/07/2022 , 19:00:00,13514,13514
4426,22/07/2022 , 19:15:00,17297,17297
4427,22/07/2022 , 19:30:00,16190,16190
4428,22/07/2022 , 19:45:00,15195,15195
4429,22/07/2022 , 20:00:00,12808,12808
4430,22/07/2022 , 20:15:00,10606,10606
4431,22/07/2022 , 20:30:00,8706,8706
4432,22/07/2022 , 20:45:00,5310,5310
4433,22/07/2022 , 21:00:00,4847,4847
4434,22/07/2022 , 21:15:00,5181,5181
4435,22/07/2022 , 21:30:00,4759,4759
4436,22/07/2022 , 21:45:00,4088,4088
4437,22/07/2022 , 22:00:00,3793,3793
4438,22/07/2022 , 22:15:00,2803,2803
4439,22/07/2022 , 22:30:00,1859,1859
4440,22/07/2022 , 22:45:00,1128,1128
4441,22/07/2022 , 23:00:00,940,940
4442,22/07/2022 , 23:15:00,552,552
4443,22/07/2022 , 23:30:00,341,341
4444,22/07/2022 , 23:45:00,187,187
4445,22/07/2022 , 24:00:00,103,103
4446,23/07/2022 , 00:15:00,58,58
4447,23/07/2022 , 00:30:00,37,37
4448,23/07/2022 , 00:45:00,23,23
4449,23/07/2022 , 01:00:00,13,13
4450,23/07/2022 , 01:15:00,9,9
4451,23/07/2022 , 01:30:00,5,5
4452,23/07/2022 , 01:45:00,3,3
4453,23/07/2022 , 02:00:00,3,3
4454,23/07/2022 , 02:15:00,3,3
4455,23/07/2022 , 02:30:00,4,4
4456,23/07/2022 , 02:45:00,6,6
4457,23/07/2022 , 03:00:00,9,9
4458,23/07/2022 , 03:15:00,16,16
4459,23/07/2022 , 03:30:00,35,35
4460,23/07/2022 , 03:45:00,67,67
4461,23/07/2022 , 04:00:00,112,112
4462,23/07/2022 , 04:15:00,169,169
4463,23/07/2022 , 04:30:00,212,212
4464,23/07/2022 , 04:45:00,295,295
4465,23/07/2022 , 05:00:00,469,469
4466,23/07/2022 , 05:15:00,805,805
4467,23/07/2022 , 05:30:00,1090,1090
4468,23/07/2022 , 05:45:00,1473,1473
4469,23/07/2022 , 06:00:00,1879,1879
4470,23/07/2022 , 06:15:00,4476,4476
4471,23/07/2022 , 06:30:00,6202,6202
4472,23/07/2022 , 06:45:00,10811,10811
4473,23/07/2022 , 07:00:00,10764,10764
4474,23/07/2022 , 07:15:00,14668,14668
4475,23/07/2022 , 07:30:00,16323,16323
4476,23/07/2022 , 07:45:00,18202,18202
4477,23/07/2022 , 08:00:00,20127,20127
4478,23/07/2022 , 08:15:00,11943,11943
4479,23/07/2022 , 08:30:00,17548,17548
4480,23/07/2022 , 08:45:00,8946,8946
4481,23/07/2022 , 09:00:00,10598,10598
4482,23/07/2022 , 09:15:00,18543,18543
4483,23/07/2022 , 09:30:00,28947,28947
4484,23/07/2022 , 09:45:00,31700,31700
4485,23/07/2022 , 10:00:00,32622,32622
4486,23/07/2022 , 10:15:00,34001,34001
4487,23/07/2022 , 10:30:00,33112,33112
4488,23/07/2022 , 10:45:00,31053,31053
4489,23/07/2022 , 11:00:00,19285,19285
4490,23/07/2022 , 11:15:00,6511,6511
4491,23/07/2022 , 11:30:00,9995,9995
4492,23/07/2022 , 11:45:00,10641,10641
4493,23/07/2022 , 12:00:00,26003,26003
4494,23/07/2022 , 12:15:00,32615,32615
4495,23/07/2022 , 12:30:00,40383,40383
4496,23/07/2022 , 12:45:00,18726,18726
4497,23/07/2022 , 13:00:00,13018,13018
4498,23/07/2022 , 13:15:00,10288,10288
4499,23/07/2022 , 13:30:00,10414,10414
4500,23/07/2022 , 13:45:00,17254,17254
4501,23/07/2022 , 14:00:00,14727,14727
4502,23/07/2022 , 14:15:00,28503,28503
4503,23/07/2022 , 14:30:00,33127,33127
4504,23/07/2022 , 14:45:00,33325,33325
4505,23/07/2022 , 15:00:00,36051,36051
4506,23/07/2022 , 15:15:00,36728,36728
4507,23/07/2022 , 15:30:00,35843,35843
4508,23/07/2022 , 15:45:00,37171,37171
4509,23/07/2022 , 16:00:00,29619,29619
4510,23/07/2022 , 16:15:00,33878,33878
4511,23/07/2022 , 16:30:00,32394,32394
4512,23/07/2022 , 16:45:00,36497,36497
4513,23/07/2022 , 17:00:00,31202,31202
4514,23/07/2022 , 17:15:00,34671,34671
4515,23/07/2022 , 17:30:00,32826,32826
4516,23/07/2022 , 17:45:00,25584,25584
4517,23/07/2022 , 18:00:00,26647,26647
4518,23/07/2022 , 18:15:00,28201,28201
4519,23/07/2022 , 18:30:00,26074,26074
4520,23/07/2022 , 18:45:00,24504,24504
4521,23/07/2022 , 19:00:00,22983,22983
4522,23/07/2022 , 19:15:00,21234,21234
4523,23/07/2022 , 19:30:00,19714,19714
4524,23/07/2022 , 19:45:00,17996,17996
4525,23/07/2022 , 20:00:00,11535,11535
4526,23/07/2022 , 20:15:00,14631,14631
4527,23/07/2022 , 20:30:00,12368,12368
4528,23/07/2022 , 20:45:00,5155,5155
4529,23/07/2022 , 21:00:00,7323,7323
4530,23/07/2022 , 21:15:00,4142,4142
4531,23/07/2022 , 21:30:00,4811,4811
4532,23/07/2022 , 21:45:00,3106,3106
4533,23/07/2022 , 22:00:00,1762,1762
4534,23/07/2022 , 22:15:00,1507,1507
4535,23/07/2022 , 22:30:00,1282,1282
4536,23/07/2022 , 22:45:00,1049,1049
4537,23/07/2022 , 23:00:00,809,809
4538,23/07/2022 , 23:15:00,592,592
4539,23/07/2022 , 23:30:00,407,407
4540,23/07/2022 , 23:45:00,260,260
4541,23/07/2022 , 24:00:00,157,157
4542,24/07/2022 , 00:15:00,85,85
4543,24/07/2022 , 00:30:00,45,45
4544,24/07/2022 , 00:45:00,24,24
4545,24/07/2022 , 01:00:00,16,16
4546,24/07/2022 , 01:15:00,10,10
4547,24/07/2022 , 01:30:00,5,5
4548,24/07/2022 , 01:45:00,4,4
4549,24/07/2022 , 02:00:00,4,4
4550,24/07/2022 , 02:15:00,3,3
4551,24/07/2022 , 02:30:00,5,5
4552,24/07/2022 , 02:45:00,8,8
4553,24/07/2022 , 03:00:00,11,11
4554,24/07/2022 , 03:15:00,19,19
4555,24/07/2022 , 03:30:00,35,35
4556,24/07/2022 , 03:45:00,70,70
4557,24/07/2022 , 04:00:00,127,127
4558,24/07/2022 , 04:15:00,214,214
4559,24/07/2022 , 04:30:00,342,342
4560,24/07/2022 , 04:45:00,529,529
4561,24/07/2022 , 05:00:00,813,813
4562,24/07/2022 , 05:15:00,1121,1121
4563,24/07/2022 , 05:30:00,1806,1806
4564,24/07/2022 , 05:45:00,2318,2318
4565,24/07/2022 , 06:00:00,2807,2807
4566,24/07/2022 , 06:15:00,4454,4454
4567,24/07/2022 , 06:30:00,3604,3604
4568,24/07/2022 , 06:45:00,5832,5832
4569,24/07/2022 , 07:00:00,9089,9089
4570,24/07/2022 , 07:15:00,12218,12218
4571,24/07/2022 , 07:30:00,15024,15024
4572,24/07/2022 , 07:45:00,17248,17248
4573,24/07/2022 , 08:00:00,15373,15373
4574,24/07/2022 , 08:15:00,19684,19684
4575,24/07/2022 , 08:30:00,19575,19575
4576,24/07/2022 , 08:45:00,21409,21409
4577,24/07/2022 , 09:00:00,22901,22901
4578,24/07/2022 , 09:15:00,24363,24363
4579,24/07/2022 , 09:30:00,25784,25784
4580,24/07/2022 , 09:45:00,26971,26971
4581,24/07/2022 , 10:00:00,28469,28469
4582,24/07/2022 , 10:15:00,29388,29388
4583,24/07/2022 , 10:30:00,30880,30880
4584,24/07/2022 , 10:45:00,32029,32029
4585,24/07/2022 , 11:00:00,32139,32139
4586,24/07/2022 , 11:15:00,34037,34037
4587,24/07/2022 , 11:30:00,34806,34806
4588,24/07/2022 , 11:45:00,35588,35588
4589,24/07/2022 , 12:00:00,36154,36154
4590,24/07/2022 , 12:15:00,36669,36669
4591,24/07/2022 , 12:30:00,37597,37597
4592,24/07/2022 , 12:45:00,38390,38390
4593,24/07/2022 , 13:00:00,38048,38048
4594,24/07/2022 , 13:15:00,39808,39808
4595,24/07/2022 , 13:30:00,41154,41154
4596,24/07/2022 , 13:45:00,36600,36600
4597,24/07/2022 , 14:00:00,39805,39805
4598,24/07/2022 , 14:15:00,39424,39424
4599,24/07/2022 , 14:30:00,38403,38403
4600,24/07/2022 , 14:45:00,36315,36315
4601,24/07/2022 , 15:00:00,36029,36029
4602,24/07/2022 , 15:15:00,35967,35967
4603,24/07/2022 , 15:30:00,35569,35569
4604,24/07/2022 , 15:45:00,36850,36850
4605,24/07/2022 , 16:00:00,35426,35426
4606,24/07/2022 , 16:15:00,32875,32875
4607,24/07/2022 , 16:30:00,25171,25171
4608,24/07/2022 , 16:45:00,28336,28336
4609,24/07/2022 , 17:00:00,32415,32415
4610,24/07/2022 , 17:15:00,26992,26992
4611,24/07/2022 , 17:30:00,10781,10781
4612,24/07/2022 , 17:45:00,23297,23297
4613,24/07/2022 , 18:00:00,24856,24856
4614,24/07/2022 , 18:15:00,26350,26350
4615,24/07/2022 , 18:30:00,25336,25336
4616,24/07/2022 , 18:45:00,23495,23495
4617,24/07/2022 , 19:00:00,21919,21919
4618,24/07/2022 , 19:15:00,20472,20472
4619,24/07/2022 , 19:30:00,18919,18919
4620,24/07/2022 , 19:45:00,15936,15936
4621,24/07/2022 , 20:00:00,14316,14316
4622,24/07/2022 , 20:15:00,13530,13530
4623,24/07/2022 , 20:30:00,10510,10510
4624,24/07/2022 , 20:45:00,6277,6277
4625,24/07/2022 , 21:00:00,4434,4434
4626,24/07/2022 , 21:15:00,4643,4643
4627,24/07/2022 , 21:30:00,3435,3435
4628,24/07/2022 , 21:45:00,2718,2718
4629,24/07/2022 , 22:00:00,2367,2367
4630,24/07/2022 , 22:15:00,1455,1455
4631,24/07/2022 , 22:30:00,1058,1058
4632,24/07/2022 , 22:45:00,808,808
4633,24/07/2022 , 23:00:00,495,495
4634,24/07/2022 , 23:15:00,299,299
4635,24/07/2022 , 23:30:00,148,148
4636,24/07/2022 , 23:45:00,91,91
4637,24/07/2022 , 24:00:00,76,76
4638,25/07/2022 , 00:15:00,42,42
4639,25/07/2022 , 00:30:00,20,20
4640,25/07/2022 , 00:45:00,11,11
4641,25/07/2022 , 01:00:00,6,6
4642,25/07/2022 , 01:15:00,3,3
4643,25/07/2022 , 01:30:00,2,2
4644,25/07/2022 , 01:45:00,1,1
4645,25/07/2022 , 02:00:00,1,1
4646,25/07/2022 , 02:15:00,2,2
4647,25/07/2022 , 02:30:00,3,3
4648,25/07/2022 , 02:45:00,4,4
4649,25/07/2022 , 03:00:00,7,7
4650,25/07/2022 , 03:15:00,12,12
4651,25/07/2022 , 03:30:00,22,22
4652,25/07/2022 , 03:45:00,45,45
4653,25/07/2022 , 04:00:00,118,118
4654,25/07/2022 , 04:15:00,245,245
4655,25/07/2022 , 04:30:00,325,325
4656,25/07/2022 , 04:45:00,450,450
4657,25/07/2022 , 05:00:00,723,723
4658,25/07/2022 , 05:15:00,1207,1207
4659,25/07/2022 , 05:30:00,1496,1496
4660,25/07/2022 , 05:45:00,1684,1684
4661,25/07/2022 , 06:00:00,1621,1621
